Episode: 0, Total Reward: -734581.0, Total Length: 311.0 
Episode: 1, Total Reward: -688124.0, Total Length: 301.0 
Episode: 2, Total Reward: -687126.0, Total Length: 301.0 
Episode: 3, Total Reward: -635730.0, Total Length: 301.0 
Episode: 4, Total Reward: -685130.0, Total Length: 301.0 
Episode: 5, Total Reward: -676648.0, Total Length: 301.0 
Episode: 6, Total Reward: -691118.0, Total Length: 301.0 
Episode: 7, Total Reward: -685131.0, Total Length: 301.0 
Episode: 8, Total Reward: -673653.0, Total Length: 301.0 
Episode: 9, Total Reward: -684133.0, Total Length: 301.0 
Episode: 10, Total Reward: -682635.0, Total Length: 301.0 
Episode: 11, Total Reward: -683634.0, Total Length: 301.0 
Episode: 12, Total Reward: -680140.0, Total Length: 301.0 
Episode: 13, Total Reward: -688624.0, Total Length: 301.0 
Episode: 14, Total Reward: -686128.0, Total Length: 301.0 
Episode: 15, Total Reward: -695111.0, Total Length: 301.0 
Episode: 16, Total Reward: -527446.0, Total Length: 301.0 
Episode: 17, Total Reward: -684632.0, Total Length: 301.0 
Episode: 18, Total Reward: -664671.0, Total Length: 301.0 
Episode: 19, Total Reward: -688624.0, Total Length: 301.0 
Episode: 20, Total Reward: -655689.0, Total Length: 301.0 
Episode: 21, Total Reward: -669661.0, Total Length: 301.0 
Episode: 22, Total Reward: -680140.0, Total Length: 301.0 
Episode: 23, Total Reward: -682136.0, Total Length: 301.0 
Episode: 24, Total Reward: -692116.0, Total Length: 301.0 
Episode: 25, Total Reward: -579842.0, Total Length: 301.0 
Episode: 26, Total Reward: -663673.0, Total Length: 301.0 
Episode: 27, Total Reward: -671658.0, Total Length: 301.0 
Episode: 28, Total Reward: -680639.0, Total Length: 301.0 
Episode: 29, Total Reward: -667666.0, Total Length: 301.0 
Episode: 30, Total Reward: -661677.0, Total Length: 301.0 
Episode: 31, Total Reward: -686628.0, Total Length: 301.0 
Episode: 32, Total Reward: -686128.0, Total Length: 301.0 
Episode: 33, Total Reward: -685131.0, Total Length: 301.0 
Episode: 34, Total Reward: -670160.0, Total Length: 301.0 
Episode: 35, Total Reward: -618265.0, Total Length: 301.0 
Episode: 36, Total Reward: -686627.0, Total Length: 301.0 
Episode: 37, Total Reward: -648204.0, Total Length: 301.0 
Episode: 38, Total Reward: -684631.0, Total Length: 301.0 
Episode: 39, Total Reward: -676148.0, Total Length: 301.0 
Episode: 40, Total Reward: -683134.0, Total Length: 301.0 
Episode: 41, Total Reward: -683135.0, Total Length: 301.0 
Episode: 42, Total Reward: -658683.0, Total Length: 301.0 
Episode: 43, Total Reward: -606289.0, Total Length: 301.0 
Episode: 44, Total Reward: -649701.0, Total Length: 301.0 
Episode: 45, Total Reward: -678145.0, Total Length: 301.0 
Episode: 46, Total Reward: -672655.0, Total Length: 301.0 
Episode: 47, Total Reward: -687626.0, Total Length: 301.0 
Episode: 48, Total Reward: -686128.0, Total Length: 301.0 
Episode: 49, Total Reward: -680141.0, Total Length: 301.0 
Episode: 50, Total Reward: -687126.0, Total Length: 301.0 
Episode: 51, Total Reward: -643714.0, Total Length: 301.0 
Episode: 52, Total Reward: -672655.0, Total Length: 301.0 
Episode: 53, Total Reward: -526948.0, Total Length: 301.0 
Episode: 54, Total Reward: -628743.0, Total Length: 301.0 
Episode: 55, Total Reward: -685630.0, Total Length: 301.0 
Episode: 56, Total Reward: -680639.0, Total Length: 301.0 
Episode: 57, Total Reward: -603294.0, Total Length: 301.0 
Episode: 58, Total Reward: -655689.0, Total Length: 301.0 
Episode: 59, Total Reward: -682635.0, Total Length: 301.0 
Episode: 60, Total Reward: -681637.0, Total Length: 301.0 
Episode: 61, Total Reward: -668165.0, Total Length: 301.0 
Episode: 62, Total Reward: -687126.0, Total Length: 301.0 
Episode: 63, Total Reward: -689621.0, Total Length: 301.0 
Episode: 64, Total Reward: -684631.0, Total Length: 301.0 
Episode: 65, Total Reward: -683134.0, Total Length: 301.0 
Episode: 66, Total Reward: -668663.0, Total Length: 301.0 
Episode: 67, Total Reward: -587326.0, Total Length: 301.0 
Episode: 68, Total Reward: -629742.0, Total Length: 301.0 
Episode: 69, Total Reward: -676647.0, Total Length: 301.0 
Episode: 70, Total Reward: -635231.0, Total Length: 301.0 
Episode: 71, Total Reward: -668663.0, Total Length: 301.0 
Episode: 72, Total Reward: -580840.0, Total Length: 301.0 
Episode: 73, Total Reward: -688623.0, Total Length: 301.0 
Episode: 74, Total Reward: -554393.0, Total Length: 301.0 
Episode: 75, Total Reward: -678643.0, Total Length: 301.0 
Episode: 76, Total Reward: -682636.0, Total Length: 301.0 
Episode: 77, Total Reward: -689122.0, Total Length: 301.0 
Episode: 78, Total Reward: -684132.0, Total Length: 301.0 
Episode: 79, Total Reward: -661178.0, Total Length: 301.0 
Episode: 80, Total Reward: -677146.0, Total Length: 301.0 
Episode: 81, Total Reward: -643214.0, Total Length: 301.0 
Episode: 82, Total Reward: -685131.0, Total Length: 301.0 
Episode: 83, Total Reward: -686627.0, Total Length: 301.0 
Episode: 84, Total Reward: -693614.0, Total Length: 301.0 
Episode: 85, Total Reward: -671158.0, Total Length: 301.0 
Episode: 86, Total Reward: -687126.0, Total Length: 301.0 
Episode: 87, Total Reward: -664671.0, Total Length: 301.0 
Episode: 88, Total Reward: -677645.0, Total Length: 301.0 
Episode: 89, Total Reward: -605789.0, Total Length: 301.0 
Episode: 90, Total Reward: -669162.0, Total Length: 301.0 
Episode: 91, Total Reward: -661678.0, Total Length: 301.0 
Episode: 92, Total Reward: -689621.0, Total Length: 301.0 
Episode: 93, Total Reward: -665669.0, Total Length: 301.0 
Episode: 94, Total Reward: -650699.0, Total Length: 301.0 
Episode: 95, Total Reward: -681636.0, Total Length: 300.0 
Episode: 96, Total Reward: -685130.0, Total Length: 301.0 
Episode: 97, Total Reward: -682136.0, Total Length: 301.0 
Episode: 98, Total Reward: -688623.0, Total Length: 301.0 
Episode: 99, Total Reward: [-638723.], Total Length: 301.0 
