#{"t_start": 1686132449.025777, "env_id": null}
r,l,t
-0.9792,209,120.241184
-0.9926,75,120.380532
-0.9889,112,120.618381
-0.9942,59,120.940286
-0.9865,136,121.222445
-0.9753,248,121.660938
-0.9922,79,121.896974
-0.9933,68,122.031614
-0.995,51,122.127359
-0.9688,313,122.702821
-0.9874,127,122.936226
-0.9852,149,123.215327
-0.9835,166,123.513239
-0.9904,97,123.685268
-0.9849,152,123.952571
-0.9858,143,124.207815
-0.9913,88,124.365517
-0.9139,862,126.212026
-0.9725,276,126.776128
-0.9885,116,126.988217
-0.9813,188,127.331062
-0.9968,33,127.393894
-0.9891,110,127.590496
-0.9756,245,128.049983
-0.983,171,128.384264
-0.9859,142,128.633156
-0.9901,100,128.809369
-0.9731,270,129.484094
-0.9876,125,129.710552
-0.9837,164,130.021077
-0.9834,167,130.352064
-0.9785,216,130.742662
-0.9793,208,131.121885
-0.9884,117,131.332933
-0.9629,372,132.039342
-0.9941,60,132.147054
-0.9934,67,132.268733
-0.9824,177,132.586958
-0.9875,126,132.993754
-0.984,161,133.309318
-0.982,181,133.637877
-0.9896,105,133.841651
-0.9913,88,134.00063
-0.9793,208,134.391177
-0.9844,157,134.676974
-0.9862,139,134.929638
-0.9794,207,135.304703
-0.9864,137,135.5506
-0.9689,312,136.134447
-0.984,161,136.455007
-0.9953,48,136.555247
-0.9929,72,136.69986
-0.9898,103,137.092346
-0.9871,130,137.348739
-0.9734,267,137.82822
-0.9876,125,138.050897
-0.9927,74,138.183088
-0.9709,292,138.699715
-0.9933,68,138.822228
-0.9942,59,138.928065
-0.9821,180,139.250669
-0.9845,156,139.528525
-0.9854,147,139.792564
-0.9804,197,140.146609
-0.9775,226,140.548449
-0.97,301,141.334944
-0.995,51,141.42888
-0.9856,145,141.703174
-0.9778,223,142.140294
-0.9802,199,142.549349
-0.9843,158,142.85757
-0.989,111,143.102923
-0.988,121,143.325545
-0.9932,69,143.447767
-0.9789,212,143.824634
-0.983,171,144.133104
-0.9981,20,144.169008
-0.9757,244,144.623159
-0.9948,53,144.720949
-0.9751,250,145.402735
-0.9787,214,145.777032
-0.958,421,146.614644
-0.9295,706,148.047863
-0.9812,189,148.415764
-0.9651,350,149.356712
-0.9792,209,149.848138
-0.9959,42,149.944764
-0.984,161,150.299973
-0.9536,465,151.251407
-0.9853,148,151.54562
-0.9892,109,151.765034
-0.9802,199,152.172185
-0.9784,217,152.680984
-0.9855,146,153.008012
-0.9809,192,153.478951
-0.9815,186,154.124718
-0.9953,48,154.238921
-0.9772,229,154.697522
-0.9366,635,155.99894
-0.9897,104,156.207779
-0.9705,296,156.954671
-0.9566,435,158.033034
-0.9836,165,158.450676
-0.9833,168,159.241724
-0.9613,388,160.04668
-0.9642,359,160.753592
-0.9742,259,161.24455
-0.9889,112,161.455587
-0.9825,176,161.804016
-0.9775,226,162.22419
-0.9915,86,162.38724
-0.987,131,162.632908
-0.9939,62,162.751779
-0.9848,153,163.045764
-0.9871,130,163.525866
-0.9854,147,163.83017
-0.9743,258,164.411546
-0.9869,132,164.68319
-0.9898,103,164.920577
-0.9831,170,165.244807
-0.9607,394,165.996979
-0.9812,189,166.347969
-0.925,751,168.025612
-0.9799,202,168.414854
-0.9807,194,168.83125
-0.9518,483,169.874757
-0.9392,609,171.086136
-0.9849,152,171.373804
-0.9675,326,172.238503
-0.983,171,172.568619
-0.9903,98,172.772333
-0.9913,88,172.93945
-0.9899,102,173.136943
-0.9147,854,174.858312
-0.9482,519,175.93329
-0.9892,109,176.353669
-0.9686,315,176.976004
-0.9867,134,177.227888
-0.9921,80,177.380993
-0.9853,148,177.662346
-0.9762,239,178.110704
-0.9849,152,178.395495
-0.9847,154,178.685464
-0.9564,437,179.558062
-0.9693,308,180.201366
-0.9919,82,180.642656
-0.973,271,181.206605
-0.9723,278,181.739421
-0.9739,262,182.238739
-0.9925,76,182.386658
-0.9868,133,182.645965
-0.9687,314,183.230413
-0.9917,84,183.392517
-0.942,581,184.508079
-0.9722,279,185.429519
-0.9637,364,186.212355
-0.9858,143,186.491462
-0.8907,1094,188.645952
-0.9684,317,189.552911
-0.989,111,189.768981
-0.9749,252,190.288615
-0.9271,730,191.888952
-0.9348,653,193.315175
-0.9845,156,193.712486
-0.9613,388,194.950415
-0.9692,309,195.725247
-0.9935,66,195.862554
-0.9673,328,196.541905
-0.9754,247,197.075216
-0.9868,133,197.358964
-0.9929,72,197.522035
-0.9561,440,198.648253
-0.9868,133,199.241485
-0.9532,469,200.212599
-0.9496,505,201.331416
-0.9832,169,201.758769
-0.951,491,203.089373
-0.9655,346,203.904834
