#{"t_start": 1685848997.9028301, "env_id": null}
r,l,t
-190835.377777,252,3.910991
-31904.559204,21,4.124628
-34827.331299,23,4.35531
-34750.522339,24,4.590563
-43987.461914,34,4.924111
-29575.630371,20,5.123905
-50876.395813,40,5.509186
-41687.256226,30,5.807481
-32084.974243,21,6.022702
-30390.515625,20,6.22204
-33418.232178,23,6.677973
-119986.486877,120,7.639942
-92555.165283,76,8.404721
-38089.782349,26,8.656755
-67909.616943,52,9.183498
