#{"t_start": 1685854714.5312827, "env_id": null}
r,l,t
-50108275.003906,25,22.442484
-50058276.641602,14,22.467416
-50090284.230957,21,22.50332
-50130750.635254,31,22.559245
-50197875.905029,50,22.651021
-50099299.23291,23,22.691911
-50094035.869629,22,23.003343
-50058312.786133,14,23.034764
-50088666.490234,21,23.077649
-50090404.967285,21,23.119538
-50096397.41748,23,23.167409
-50055844.538086,13,23.194337
-50834443.474854,361,23.90124
-50085084.132568,21,23.939659
-50094175.361816,22,24.246854
-50105166.699707,25,24.298703
-50072387.674805,17,24.334607
-50106193.223633,25,24.384473
-50070787.01709,17,24.41938
-50129282.262207,30,24.47523
-50076064.114746,18,24.507717
-50106310.217285,25,24.551193
-50095791.337402,23,24.594079
-50151593.846436,36,24.65663
-50107049.814941,25,24.702506
-50093433.557617,22,24.742
-50080029.723633,19,24.776906
-50113863.316895,27,24.82992
-50148975.692871,35,24.891754
-50085138.15918,21,24.930202
-50483556.510254,146,25.465492
-50082861.716553,21,25.512365
-50098599.083008,23,25.560811
-50086597.491211,20,25.604694
-50078760.171875,19,25.650736
-50117976.033203,28,25.716
-50093946.15625,22,25.762944
-50229930.825684,73,25.894853
-50108519.33252,26,25.943723
-50261406.141602,73,26.079116
-50125001.167969,31,26.135561
-50111947.799316,27,26.18443
-50083633.094727,20,26.221295
-50118436.566162,29,26.273409
-50107785.32373,25,26.31829
-50088811.413574,21,26.357467
-50215873.951172,56,26.718945
-50073532.316406,18,26.759849
-50086276.644531,20,26.802734
-50122094.173828,29,26.862574
-50089834.763672,21,26.900473
-50101987.00293,24,26.943358
-50113044.80542,27,26.99149
-50092963.565918,22,27.033143
-50083428.775879,20,27.069047
-50215368.769287,51,27.157588
-50111716.98877,27,27.20546
-50131335.745605,31,27.261152
-50085221.349121,20,27.296058
-50059454.040527,15,27.322985
-50092503.973633,22,27.361486
-50209612.313477,54,27.455775
-50125994.521484,30,27.508174
-50106752.52832,25,27.55312
-50110761.091553,27,27.847365
-50096241.524414,23,27.900728
-50106941.618652,25,27.953749
-50659656.765076,255,28.41017
-50106320.928955,32,28.468845
-50158444.377197,44,28.552621
-50883438.680786,274,29.353924
-50100026.367676,23,29.395812
-50239078.944336,65,29.517033
-50125723.868164,30,29.569359
-50086602.710938,20,29.60626
-50127523.621338,31,29.661693
-50382098.509521,135,29.91134
-50081067.882324,19,29.947243
-50105272.484863,25,30.288436
-50134768.936279,33,30.355259
-50076727.922363,18,30.392159
-50091829.424316,22,30.436729
-50105226.391113,25,30.484601
-50067437.734863,16,30.513224
-50138853.369629,33,30.572573
-50083394.392578,20,30.607481
-50099011.402344,23,30.648371
-50388707.752075,120,30.862859
-50210123.35498,50,30.956132
-50155890.696777,37,31.023534
-50098340.230713,24,31.06539
-50099272.06543,23,31.106281
-50084747.557617,20,31.142404
-50131919.286377,32,31.480718
-50108576.964355,26,31.534679
-50198556.91333,53,31.668322
-50144160.554443,35,31.748191
-50098469.712402,24,31.806036
-50415091.403442,147,32.143466
-50112222.990234,26,32.200752
-50094470.107422,22,32.250134
-50339536.722412,95,32.459889
-50160102.594727,38,32.541943
-50089924.593262,21,32.585825
-50703911.723755,310,33.487068
-50040399.359131,10,33.508018
-50088032.102051,22,33.548708
-50095428.293945,23,33.59259
-50274955.09082,70,33.724436
-50109794.492188,26,33.774304
-50083877.811523,20,33.818856
-50634267.955017,247,34.644309
-50111615.51123,26,34.703151
-50107558.991699,25,34.757668
-50109259.036621,26,34.81546
-50195809.272705,49,34.91773
-50095461.943359,22,34.958621
-50145341.371826,38,35.029432
-50084753.630859,20,35.064338
-50382982.626221,105,35.501937
-50059251.485352,14,35.530378
-50067861.013428,17,35.565325
-50115817.71582,27,35.619449
-50110102.118652,26,35.669316
-50139479.340576,41,35.747964
-50089381.220703,21,35.784865
-50092494.615723,22,35.824395
-50158670.869385,40,35.896939
-50085019.250244,21,35.936406
-50127866.891602,32,35.993254
-50108459.290527,26,36.043402
-50098108.065918,23,36.085292
-50127617.937988,31,36.140304
-50102147.945312,24,36.18319
-50120382.187012,28,36.2352
-50112792.305908,27,36.289057
-50258220.995911,126,36.776979
-50082808.355469,20,36.816872
-50102649.45874,26,36.863471
-50151953.50708,37,36.930292
-50136782.601074,32,36.992127
-50118566.258789,28,37.043997
-50279307.480957,72,37.172097
-50077204.469727,18,37.205009
-50200082.831299,51,37.296147
-50124720.053955,30,37.349409
-50098764.009766,23,37.391298
-50084088.723145,20,37.428197
-50111550.98584,27,37.478572
-50106431.385254,25,37.525447
-50354022.37207,94,38.003174
-50099383.202637,24,38.048903
-50073525.862305,17,38.078823
-50097837.628906,23,38.118716
-50114948.655762,27,38.166592
-50106211.712402,25,38.210472
-50073619.753906,18,38.242697
-50104372.119141,25,38.285558
-50100423.470703,24,38.327955
-50097924.649414,23,38.368362
-50258331.496582,69,38.489073
-50181646.632324,45,38.569573
-50078173.535156,18,38.60149
-50106637.383789,26,38.647366
-50107603.680176,25,38.692246
-50122802.924316,30,39.002055
-50094812.019531,22,39.047464
-50078169.298828,19,39.104312
-50093831.294434,22,39.149193
-50086219.248047,20,39.189086
-50136535.024414,32,39.244849
-50377537.983887,109,39.437424
-50099553.594727,23,39.478314
-50071277.220215,17,39.508234
-50100232.156738,24,39.549627
-50093385.614746,22,39.588499
-50170735.0,42,39.662334
-50103483.583008,24,39.704192
-50101857.759766,24,39.745595
-50114312.823486,29,39.79549
-50108605.940918,26,39.841341
-50103094.753662,27,39.889211
-50178543.257568,44,40.263269
-50109973.267578,26,40.316128
-50122984.38916,29,40.373973
-50103690.332031,24,40.420369
-50081977.50293,20,40.454279
-50218244.578369,60,40.557545
-50087286.956543,21,40.594471
-50094027.762695,22,40.632349
-50193531.88623,49,40.718427
-50157126.074219,45,40.798209
-50098764.097412,24,40.840162
