Episode: 0, Total Reward: -55858.87356185913, Total Length: 22.0 
Episode: 43, Total Reward: -597302.1657066345, Total Length: 127.0 
Episode: 44, Total Reward: -77123.55443668365, Total Length: 40.0 
Episode: 45, Total Reward: -61511.09866762161, Total Length: 29.0 
Episode: 46, Total Reward: -57528.26208496094, Total Length: 30.0 
Episode: 47, Total Reward: -68782.52428007126, Total Length: 43.0 
Episode: 48, Total Reward: -1237246.84267807, Total Length: 345.0 
Episode: 49, Total Reward: -178767.71720719337, Total Length: 115.0 
Episode: 50, Total Reward: -67680.21881008148, Total Length: 41.0 
Episode: 51, Total Reward: -67282.02011680603, Total Length: 43.0 
Episode: 52, Total Reward: -61532.92151069641, Total Length: 37.0 
Episode: 53, Total Reward: -61025.60237503052, Total Length: 29.0 
Episode: 54, Total Reward: -57713.60981750488, Total Length: 17.0 
Episode: 55, Total Reward: -340037.27122688293, Total Length: 110.0 
Episode: 56, Total Reward: -73633.56118774414, Total Length: 27.0 
Episode: 57, Total Reward: -174792.94114875793, Total Length: 84.0 
Episode: 58, Total Reward: -75801.29236602783, Total Length: 29.0 
Episode: 59, Total Reward: -56697.761070251465, Total Length: 31.0 
Episode: 60, Total Reward: -2007070.3541755676, Total Length: 363.0 
Episode: 61, Total Reward: -82870.38720703125, Total Length: 31.0 
Episode: 62, Total Reward: -99431.57222366333, Total Length: 58.0 
Episode: 63, Total Reward: -77387.64404296875, Total Length: 27.0 
Episode: 64, Total Reward: -67641.6340637207, Total Length: 26.0 
Episode: 65, Total Reward: -63452.45587158203, Total Length: 17.0 
Episode: 66, Total Reward: -58379.80840301514, Total Length: 22.0 
Episode: 67, Total Reward: -51711.28808784485, Total Length: 24.0 
Episode: 68, Total Reward: -55429.04064941406, Total Length: 10.0 
Episode: 69, Total Reward: -54675.97588348389, Total Length: 10.0 
Episode: 70, Total Reward: -54113.120780944824, Total Length: 10.0 
Episode: 71, Total Reward: -105020.79090881348, Total Length: 41.0 
Episode: 72, Total Reward: -1065577.4656085968, Total Length: 248.0 
Episode: 73, Total Reward: -1594891.7383117676, Total Length: 501.0 
Episode: 74, Total Reward: -69443.41027832031, Total Length: 16.0 
Episode: 75, Total Reward: -65694.25842285156, Total Length: 17.0 
Episode: 76, Total Reward: -57907.518814086914, Total Length: 21.0 
Episode: 77, Total Reward: -334663.91969680786, Total Length: 107.0 
Episode: 78, Total Reward: -68089.24975585938, Total Length: 16.0 
Episode: 79, Total Reward: -64177.91717529297, Total Length: 15.0 
Episode: 80, Total Reward: -464473.2108039856, Total Length: 152.0 
Episode: 81, Total Reward: -73703.27563476562, Total Length: 21.0 
Episode: 82, Total Reward: -65132.29772949219, Total Length: 16.0 
Episode: 83, Total Reward: -63193.54320907593, Total Length: 37.0 
Episode: 84, Total Reward: -1362087.8795986176, Total Length: 261.0 
Episode: 85, Total Reward: -74021.33306884766, Total Length: 21.0 
Episode: 86, Total Reward: -69963.35324645042, Total Length: 38.0 
Episode: 87, Total Reward: -1522210.8997421265, Total Length: 320.0 
Episode: 88, Total Reward: -71657.49145507812, Total Length: 21.0 
Episode: 89, Total Reward: -730731.6068964005, Total Length: 197.0 
Episode: 90, Total Reward: -71323.42797851562, Total Length: 18.0 
Episode: 91, Total Reward: -68487.04731750488, Total Length: 23.0 
Episode: 92, Total Reward: -711762.8316116333, Total Length: 239.0 
Episode: 93, Total Reward: -88996.2095336914, Total Length: 35.0 
Episode: 94, Total Reward: -61463.47863769531, Total Length: 12.0 
Episode: 95, Total Reward: -69654.35733032227, Total Length: 41.0 
Episode: 96, Total Reward: -59842.83184814453, Total Length: 11.0 
Episode: 97, Total Reward: -58529.34989929199, Total Length: 13.0 
Episode: 98, Total Reward: -53359.32804107666, Total Length: 22.0 
Episode: 99, Total Reward: -62362.82272911072, Total Length: 38.0 
