#{"t_start": 1686074826.6278799, "env_id": null}
r,l,t
-5000128.0,26,40.817927
-5000171.0,35,40.960126
-5000109.0,22,41.080566
-5000106.0,22,41.165836
-5000124.0,25,41.248625
-5000088.0,18,41.321195
-5000129.0,26,41.403164
-5000111.0,23,41.474653
-5000139.0,28,41.56474
-5000115.0,24,41.642538
-5000094.0,19,41.703169
-5000112.0,23,41.776645
-5000109.0,22,41.848173
-5000121.0,25,41.931036
-5001176.0,236,42.693251
-5000129.0,26,42.77805
-5000142.0,29,42.867856
-5000110.0,23,43.110377
-5000118.0,24,43.192315
-5000101.0,21,43.260504
-5000088.0,18,43.321414
-5000267.0,54,43.50598
-5000111.0,23,43.652041
-5000248.0,50,43.832414
-5000092.0,19,43.902754
-5000127.0,26,44.001771
-5000147.0,30,44.11085
-5000153.0,31,44.215309
-5000129.0,26,44.30351
-5000216.0,44,44.450492
-5000103.0,21,44.519394
-5000100.0,21,44.646988
-5000156.0,32,44.754328
-5000098.0,20,44.822822
-5000124.0,25,44.905193
-5000084.0,17,44.959578
-5000153.0,31,45.058638
-5000151.0,31,45.162716
-5000115.0,24,45.243211
-5000122.0,25,45.329032
-5000114.0,23,45.401741
-5000127.0,26,45.486343
-5000094.0,19,45.549804
-5000108.0,22,45.627332
-5000196.0,40,45.761177
-5000100.0,21,45.828785
-5000106.0,22,45.903367
-5000172.0,35,46.134455
-5000270.0,55,46.367905
-5000114.0,23,46.447524
-5000087.0,18,46.510839
-5000117.0,24,46.668539
-5000145.0,30,46.773315
-5000103.0,21,46.849531
-5000141.0,29,46.96269
-5000125.0,26,47.062554
-5000297.0,60,47.267637
-5000117.0,24,47.349161
-5000109.0,22,47.423804
-5000125.0,26,47.512455
-5000164.0,33,47.618239
-5000100.0,21,47.68359
-5000130.0,27,47.774202
-5000154.0,31,47.890886
-5000116.0,24,47.968094
-5000162.0,33,48.085166
-5000144.0,29,48.20392
-5000117.0,24,48.292154
-5000092.0,19,48.363805
-5000136.0,28,48.455462
-5000115.0,24,48.533924
-5000136.0,28,48.622834
-5000087.0,18,48.681307
-5000113.0,23,48.754527
-5000172.0,35,48.877856
-5000089.0,18,48.94007
-5000084.0,17,48.996379
-5000102.0,21,49.063528
-5000086.0,18,49.119277
-5000144.0,29,49.211905
-5000162.0,33,49.31788
-5000117.0,24,49.399684
-5000107.0,22,49.48236
-5000123.0,25,49.568833
-5000104.0,21,49.637967
-5000491.0,99,49.962506
-5000118.0,24,50.042071
-5000197.0,40,50.171968
-5000133.0,27,50.26132
-5000100.0,21,50.329747
-5000111.0,23,50.40248
-5000117.0,24,50.689946
-5000159.0,32,50.794187
-5000115.0,24,50.869106
-5000439.0,88,51.14638
-5000077.0,16,51.196598
-5000122.0,25,51.281897
-5000180.0,37,51.40173
-5000117.0,24,51.486753
-5000097.0,20,51.627745
-5000112.0,23,51.714846
-5000108.0,22,51.786807
-5000109.0,22,51.858966
-5000176.0,36,51.974873
-5000522.0,105,52.339259
-5000256.0,52,52.504965
-5000119.0,24,52.583129
-5000095.0,20,52.646172
-5000137.0,28,52.735267
-5000122.0,25,52.816205
-5000109.0,22,52.887597
-5000104.0,21,52.954991
-5000103.0,21,53.024649
-5000107.0,22,53.096031
-5000100.0,21,53.162301
-5000134.0,27,53.248537
-5000104.0,21,53.315288
-5000122.0,25,53.397769
-5000132.0,27,53.499292
-5000151.0,31,53.618047
-5000121.0,25,53.709443
-5000122.0,25,53.792593
-5000084.0,17,53.848109
-5000087.0,18,53.905104
-5000113.0,23,53.978346
-5000211.0,43,54.11374
-5000106.0,22,54.185368
-5000115.0,24,54.261693
-5000124.0,25,54.344286
-5000341.0,69,54.590774
-5000131.0,27,54.677568
-5000191.0,39,54.803385
-5000115.0,24,54.883995
-5000166.0,34,54.995732
-5001191.0,239,55.759681
-5000125.0,26,55.842425
-5000125.0,26,55.931677
-5000252.0,51,56.117356
-5000111.0,23,56.190165
-5000126.0,26,56.276121
-5000163.0,33,56.383417
-5001541.0,309,57.370549
-5000130.0,27,57.601283
-5000119.0,24,57.678431
-5000121.0,25,57.758245
-5000108.0,22,57.827038
-5000097.0,20,57.892516
-5000118.0,24,57.97015
-5000176.0,36,58.082687
-5000162.0,33,58.184918
-5000134.0,27,58.2706
-5000168.0,34,58.377672
-5001598.0,320,59.397518
-5000331.0,67,59.606327
-5000131.0,27,59.689776
-5000090.0,19,59.750077
-5000108.0,22,59.819418
-5000181.0,37,59.936141
-5000280.0,57,60.116269
-5000192.0,39,60.237383
-5000098.0,20,60.300683
-5000319.0,64,60.502951
-5000117.0,24,60.5799
-5000110.0,23,60.651831
-5000130.0,27,60.736352
-5000527.0,106,61.069753
-5000114.0,23,61.142898
-5000122.0,25,61.229115
-5000104.0,21,61.29684
-5000082.0,17,61.355975
-5000116.0,24,61.437742
-5000105.0,22,61.510227
-5000256.0,52,61.677505
-5000224.0,45,61.819653
-5000107.0,22,61.891606
-5001001.0,201,62.537772
-5000114.0,23,62.624852
-5000114.0,23,62.711573
-5000129.0,26,62.802649
-5000088.0,18,62.860575
-5000121.0,25,62.940293
-5000229.0,46,63.106137
-5000107.0,22,63.187729
-5000122.0,25,63.281536
-5000127.0,26,63.376626
-5000177.0,36,63.498967
-5000144.0,29,63.594094
-5000110.0,23,63.668283
-5000100.0,21,63.734697
-5000091.0,19,63.794736
-5000104.0,21,63.865572
-5000137.0,28,63.971668
-5000117.0,24,64.060824
-5000106.0,22,64.139463
-5000131.0,27,64.225459
-5000108.0,22,64.44246
-5000121.0,25,64.523414
-5000122.0,25,64.630159
-5000144.0,29,64.739415
-5000095.0,20,64.81163
-5000080.0,17,64.874125
-5000119.0,24,64.953234
-5000111.0,23,65.02526
-5000136.0,28,65.112959
-5000133.0,27,65.208249
-5000102.0,21,65.291719
-5000114.0,23,65.386451
-5000129.0,26,65.484487
-5000109.0,22,65.567886
-5000135.0,28,65.668057
-5000108.0,22,65.749127
-5000127.0,26,65.836046
-5000080.0,17,66.039624
-5000104.0,21,66.184997
-5000113.0,23,66.276839
-5000101.0,21,66.354178
-5000084.0,17,66.42503
-5000118.0,24,66.514927
-5000075.0,16,66.576146
-5000142.0,29,66.682421
-5000109.0,22,66.767931
-5000105.0,22,66.839381
-5000066.0,14,66.886652
-5000089.0,18,66.950185
-5000095.0,20,67.026983
-5000166.0,34,67.150573
-5000104.0,21,67.227526
-5000129.0,26,67.324158
-5000121.0,25,67.41561
-5000105.0,22,67.497717
-5000129.0,26,67.591628
-5000139.0,28,67.699079
-5000131.0,27,67.805416
-5000179.0,36,67.947129
-5000109.0,22,68.028557
-5000089.0,18,68.094102
-5000125.0,26,68.188593
-5000102.0,21,68.265284
-5000111.0,23,68.348489
-5000156.0,32,68.457848
-5000125.0,26,68.553219
-5000083.0,17,68.616659
-5000089.0,18,68.683656
-5000119.0,24,68.772714
-5000098.0,20,68.847602
-5000110.0,23,68.934267
-5000176.0,36,69.092429
-5000349.0,70,69.339532
-5000107.0,22,69.420296
-5000121.0,25,69.512087
-5000120.0,25,69.604541
-5000116.0,24,69.692825
-5000117.0,24,69.780698
-5000118.0,24,69.868757
-5000105.0,22,69.95997
-5000108.0,22,70.036292
-5000123.0,25,70.130265
-5000114.0,23,70.210224
-5000091.0,19,70.270795
-5000080.0,17,70.324587
-5001006.0,202,70.961472
-5000108.0,22,71.036064
-5000126.0,26,71.136156
-5000134.0,27,71.236227
-5000154.0,31,71.350719
-5000109.0,22,71.432913
-5000119.0,24,71.522264
-5000118.0,24,71.613327
-5000103.0,21,71.687801
-5000179.0,36,71.801816
-5000131.0,27,71.887585
-5000599.0,120,72.41837
-5000097.0,20,72.482746
-5000149.0,30,72.582077
-5000114.0,23,72.659724
-5000090.0,19,72.719637
-5000120.0,25,72.804537
-5000107.0,22,72.889155
-5000103.0,21,72.967233
-5000099.0,20,73.04677
-5000105.0,22,73.141141
-5000096.0,20,73.213989
-5000113.0,23,73.301701
-5000112.0,23,73.387322
-5000098.0,20,73.462879
-5000123.0,25,73.557575
-5000131.0,27,73.653207
-5000092.0,19,73.717846
-5000136.0,28,73.809833
-5000111.0,23,73.889399
-5000151.0,31,73.997121
-5000092.0,19,74.061837
-5000087.0,18,74.118645
-5000119.0,24,74.196346
-5000133.0,27,74.280402
-5000117.0,24,74.357504
-5000213.0,43,74.496833
-5000126.0,26,74.583403
-5000673.0,135,75.02328
-5000147.0,30,75.135642
-5000088.0,18,75.201751
-5000164.0,33,75.321961
-5000121.0,25,75.414877
-5000098.0,20,75.489566
-5000635.0,128,75.964532
-5000109.0,22,76.038605
-5000093.0,19,76.102621
-5000116.0,24,76.180461
-5000105.0,22,76.25149
-5002284.0,457,77.873317
-5000117.0,24,77.963188
-5000154.0,31,78.066949
-5000254.0,51,78.23252
-5000105.0,22,78.301859
-5000089.0,18,78.359684
-5000142.0,29,78.451342
-5000133.0,27,78.550316
-5000106.0,22,78.633827
-5000184.0,37,78.771188
-5000099.0,20,78.846306
-5000161.0,33,78.966913
-5000191.0,39,79.110286
-5000121.0,25,79.202749
-5000184.0,37,79.481823
-5000108.0,22,79.553603
-5000133.0,27,79.639184
-5000082.0,17,79.695707
-5000226.0,46,79.858561
-5000218.0,44,80.030107
-5000135.0,28,80.132332
-5000130.0,27,80.230626
-5000106.0,22,80.310796
-5000214.0,43,80.486244
-5000408.0,82,80.788952
-5000118.0,24,80.880104
-5000116.0,24,80.967461
-5000110.0,23,81.052768
-5000123.0,25,81.145802
-5000127.0,26,81.228676
-5000114.0,23,81.314936
-5000130.0,27,81.417559
-5000152.0,31,81.538814
-5000111.0,23,81.622082
-5000131.0,27,81.720237
-5000114.0,23,81.801579
-5000209.0,42,81.955761
-5000115.0,24,82.043843
-5000103.0,21,82.121536
-5000122.0,25,82.214092
-5000162.0,33,82.334653
-5000143.0,29,82.435671
-5000096.0,20,82.51111
-5000298.0,60,82.732602
-5000143.0,29,82.838979
-5000076.0,16,82.900847
-5000080.0,17,82.962669
-5000080.0,17,83.026455
-5000080.0,17,83.08689
-5000117.0,24,83.178664
-5000118.0,24,83.267212
-5000140.0,29,83.372543
-5000113.0,23,83.459257
-5000123.0,25,83.551511
-5000071.0,15,83.608551
-5000100.0,21,83.680027
-5000110.0,23,83.754482
-5000187.0,38,83.891817
-5000122.0,25,83.984962
-5000114.0,23,84.071794
-5000146.0,30,84.181014
-5000222.0,45,84.342603
-5000139.0,28,84.447238
-5000121.0,25,84.530955
-5000270.0,55,84.707012
-5000130.0,27,84.79129
-5000105.0,22,84.860694
-5000145.0,30,84.959047
-5000091.0,19,85.029819
-5000121.0,25,85.117231
-5000120.0,25,85.209609
-5000628.0,126,85.613467
-5000105.0,22,85.683665
-5000114.0,23,85.759044
-5000138.0,28,85.848471
-5000084.0,17,85.907647
-5000133.0,27,86.000809
-5000075.0,16,86.05121
-5000130.0,27,86.137575
-5000122.0,25,86.21764
-5000099.0,20,86.282301
-5000123.0,25,86.363707
-5000143.0,29,86.456382
-5000125.0,26,86.541536
-5000710.0,143,87.13876
-5000105.0,22,87.20909
-5000109.0,22,87.280054
-5000126.0,26,87.362333
-5000122.0,25,87.441667
-5000125.0,26,87.523214
-5000089.0,18,87.581804
-5000324.0,65,87.844283
-5000169.0,34,87.956729
-5001061.0,213,88.665607
-5000126.0,26,88.754256
-5000142.0,29,88.853807
-5003408.0,682,91.060307
-5000115.0,24,91.137214
-5000118.0,24,91.214733
-5000129.0,26,91.299009
-5000099.0,20,91.363773
-5000153.0,31,91.463294
-5000098.0,20,91.528682
-5000101.0,21,91.595707
-5000220.0,45,91.736403
-5000141.0,29,91.82732
-5000120.0,25,91.909593
-5000114.0,23,91.987132
-5000128.0,26,92.069336
-5000158.0,32,92.170405
-5000247.0,50,92.354047
-5000990.0,199,93.112368
-5000087.0,18,93.173481
-5000098.0,20,93.239567
-5000165.0,34,93.350004
-5000100.0,21,93.418194
-5000102.0,21,93.488463
-5000239.0,48,93.796268
-5000143.0,29,93.89816
-5000085.0,18,93.959724
-5000125.0,26,94.044474
-5000119.0,24,94.121665
-5000105.0,22,94.192469
-5000188.0,38,94.315385
-5000106.0,22,94.389841
-5000103.0,21,94.462323
-5000131.0,27,94.553492
-5000291.0,59,94.785125
-5000120.0,25,94.872023
-5000116.0,24,94.961821
-5000102.0,21,95.036382
-5000153.0,31,95.145874
-5000133.0,27,95.234895
-5000133.0,27,95.323549
-5000116.0,24,95.406148
-5000123.0,25,95.491071
-5000081.0,17,95.5482
-5000110.0,23,95.625244
-5000120.0,25,95.714714
-5000089.0,18,95.781611
-5003435.0,688,98.107749
-5000281.0,57,98.296618
-5000111.0,23,98.371365
-5000083.0,17,98.431741
-5000111.0,23,98.51003
-5000262.0,53,98.698183
-5000093.0,19,98.76457
-5000097.0,20,98.830085
-5000105.0,22,98.900187
-5000122.0,25,98.98078
-5000113.0,23,99.055392
-5000200.0,41,99.186284
-5000089.0,18,99.244276
-5000108.0,22,99.313948
-5000099.0,20,99.378903
-5000115.0,24,99.454859
-5000124.0,25,99.535991
-5000143.0,29,99.627425
-5000150.0,31,99.726039
-5000043.0,9,99.755402
-5000080.0,17,99.811633
-5000149.0,30,99.909081
-5000135.0,28,99.999138
-5000100.0,21,100.06533
-5000130.0,27,100.152326
-5000146.0,30,100.247703
-5000111.0,23,100.320371
-5000088.0,18,100.379123
-5000097.0,20,100.443323
-5000075.0,16,100.495869
-5000106.0,22,100.566888
-5000222.0,45,100.859605
-5000573.0,115,101.229876
-5000087.0,18,101.28936
-5000122.0,25,101.370555
-5000142.0,29,101.46291
-5000113.0,23,101.535196
-5000922.0,185,102.15168
-5000134.0,27,102.238676
-5000121.0,25,102.317579
-5000123.0,25,102.400244
-5000344.0,69,102.620431
-5000127.0,26,102.704534
-5000106.0,22,102.779181
-5000132.0,27,102.866022
-5000098.0,20,102.93088
-5000155.0,32,103.03406
-5000116.0,24,103.111788
-5000101.0,21,103.178492
-5000111.0,23,103.251564
-5000107.0,22,103.323569
-5000089.0,18,103.38258
-5000111.0,23,103.456521
-5000107.0,22,103.526907
-5000106.0,22,103.599938
-5000128.0,26,103.685316
-5001785.0,358,104.818002
-5000123.0,25,104.903051
-5000860.0,173,105.46382
-5000099.0,20,105.529216
-5000116.0,24,105.62036
-5000201.0,41,105.749209
-5000135.0,28,105.83818
-5000094.0,19,105.900811
-5000175.0,36,106.018267
-5000110.0,23,106.105584
-5000141.0,29,106.215087
-5000179.0,36,106.346702
-5000130.0,27,106.435826
-5000131.0,27,106.519678
-5000101.0,21,106.587106
-5000175.0,36,106.704161
-5000134.0,27,106.800782
-5000093.0,19,106.872863
-5000115.0,24,106.957394
-5000112.0,23,107.033479
-5000117.0,24,107.10864
-5000101.0,21,107.178693
-5000103.0,21,107.253625
-5000119.0,24,107.339406
-5000130.0,27,107.426203
-5000230.0,47,107.725007
-5000094.0,19,107.788914
-5000201.0,41,107.919761
-5001150.0,231,108.730708
-5000099.0,20,108.829504
-5000110.0,23,108.932156
-5000117.0,24,109.024756
-5000137.0,28,109.233317
-5000082.0,17,109.318407
-5000117.0,24,109.406475
-5000919.0,184,110.058947
-5000138.0,28,110.161959
-5000145.0,30,110.271038
-5000101.0,21,110.351011
-5000139.0,28,110.449913
-5000131.0,27,110.541126
-5000100.0,21,110.609506
-5000087.0,18,110.667277
-5000333.0,67,110.888632
-5001152.0,231,111.681209
-5000126.0,26,111.766579
-5000087.0,18,111.827123
-5000098.0,20,111.903068
-5001679.0,336,113.045827
-5000100.0,21,113.116561
-5000064.0,13,113.163907
-5000359.0,72,113.423513
-5000246.0,50,113.600342
-5000092.0,19,113.672177
-5000071.0,15,113.724055
-5000131.0,27,113.816739
-5000126.0,26,113.908409
-5000109.0,22,113.988983
-5000199.0,40,114.136691
-5000106.0,22,114.213352
-5000782.0,157,114.903731
-5000311.0,63,115.129724
-5000085.0,18,115.360637
-5000115.0,24,115.453337
-5000124.0,25,115.54644
-5000133.0,27,115.653381
-5000126.0,26,115.756188
-5000081.0,17,115.821022
-5000343.0,69,116.064618
-5000445.0,90,116.367467
-5000135.0,28,116.466147
-5000124.0,25,116.549341
-5000206.0,42,116.708905
-5000120.0,25,116.806655
-5000087.0,18,116.878118
-5000102.0,21,116.972755
-5000148.0,30,117.082809
-5000134.0,27,117.187175
-5000092.0,19,117.252165
-5000117.0,24,117.336641
-5000120.0,25,117.432176
-5000248.0,50,117.629158
-5000071.0,15,117.687065
-5000613.0,123,118.087817
-5000082.0,17,118.144631
-5000128.0,26,118.228918
-5000062.0,13,118.270226
-5000125.0,26,118.354837
-5000127.0,26,118.440689
-5000144.0,29,118.536361
-5000144.0,29,118.633224
-5000103.0,21,118.739185
-5000123.0,25,118.824202
-5000158.0,32,118.92691
-5000138.0,28,119.01607
-5000111.0,23,119.088931
-5000166.0,34,119.196178
-5000705.0,142,119.638383
-5000325.0,66,119.844223
-5000141.0,29,119.937035
-5000096.0,20,120.000321
-5000102.0,21,120.067293
-5000208.0,42,120.20096
-5000141.0,29,120.290605
-5001653.0,331,121.335885
-5000118.0,24,121.411866
-5000127.0,26,121.493525
-5000124.0,25,121.574594
-5000367.0,74,121.809391
-5000178.0,36,121.925798
-5000090.0,19,121.986257
-5000115.0,24,122.061766
-5000123.0,25,122.141674
-5000393.0,79,122.542894
-5000113.0,23,122.616028
-5000135.0,28,122.704119
-5000096.0,20,122.769005
-5000133.0,27,122.857179
-5000103.0,21,122.930947
-5000149.0,30,123.027643
-5000139.0,28,123.117007
-5000123.0,25,123.196816
-5000118.0,24,123.276
-5000128.0,26,123.367648
-5000125.0,26,123.452309
-5000170.0,35,123.566556
-5000120.0,25,123.649361
-5000203.0,41,123.783816
-5000070.0,15,123.831085
-5000111.0,23,123.903215
-5000134.0,27,123.993832
-5000695.0,140,124.430046
-5001929.0,386,125.641805
-5000120.0,25,125.72
-5000102.0,21,125.786626
-5000121.0,25,125.866199
-5000118.0,24,126.049943
-5000094.0,19,126.112635
-5000121.0,25,126.207444
-5001813.0,363,127.630735
-5000181.0,37,127.751227
-5000147.0,30,127.851546
-5000103.0,21,127.920823
-5000130.0,27,128.005799
-5000132.0,27,128.094171
-5000204.0,41,128.23691
-5000105.0,22,128.314018
-5000119.0,24,128.398079
-5000092.0,19,128.463619
-5000953.0,191,129.163201
-5000100.0,21,129.236832
-5000128.0,26,129.320582
-5000145.0,30,129.416177
-5000139.0,28,129.653243
-5000125.0,26,129.73991
-5000120.0,25,129.826548
-5000114.0,23,129.901615
-5000129.0,26,129.990501
-5000087.0,18,130.054407
-5000115.0,24,130.161617
-5000142.0,29,130.539801
-5000241.0,49,130.776716
-5000107.0,22,130.86751
-5000135.0,28,130.969733
-5000106.0,22,131.04286
-5000115.0,24,131.12257
-5000101.0,21,131.196152
-5000141.0,29,131.297019
-5000115.0,24,131.373752
-5000100.0,21,131.446565
-5000112.0,23,131.520223
-5000077.0,16,131.571988
-5000117.0,24,131.650168
-5000116.0,24,131.726564
-5000129.0,26,131.825937
-5000163.0,33,131.931498
-5000101.0,21,131.999793
-5003993.0,799,134.654267
-5000117.0,24,134.729924
-5000119.0,24,134.805661
-5000110.0,23,134.878537
-5000228.0,46,135.03377
-5000095.0,20,135.097458
-5000149.0,30,135.192682
-5000100.0,21,135.258064
-5000131.0,27,135.347406
-5000111.0,23,135.42342
-5000094.0,19,135.484313
-5000127.0,26,135.56641
-5000123.0,25,135.648654
-5000155.0,32,135.770354
-5000115.0,24,135.863492
-5000131.0,27,135.972738
-5000130.0,27,136.069195
-5000123.0,25,136.16106
-5000117.0,24,136.240468
-5000139.0,28,136.337079
-5000432.0,87,136.669451
-5000101.0,21,136.754123
-5000119.0,24,136.847153
-5000110.0,23,137.137183
-5000092.0,19,137.202297
-5000193.0,39,137.34185
-5000080.0,17,137.39858
-5000119.0,24,137.493142
-5000153.0,31,137.60232
-5000126.0,26,137.689045
-5000291.0,59,137.916077
-5000113.0,23,138.005167
-5000109.0,22,138.0941
-5000113.0,23,138.171289
-5000116.0,24,138.258157
-5000111.0,23,138.349652
-5000108.0,22,138.42883
-5000123.0,25,138.514069
-5000121.0,25,138.597975
-5000102.0,21,138.676308
-5000160.0,33,138.791392
-5000187.0,38,138.917574
-5000169.0,34,139.03147
-5000850.0,171,139.575101
-5000097.0,20,139.638054
-5000114.0,23,139.710762
-5000153.0,31,139.80925
-5000117.0,24,139.888436
-5000095.0,20,139.953578
-5000122.0,25,140.031925
-5000134.0,27,140.116546
-5000108.0,22,140.187712
-5000115.0,24,140.264555
