#{"t_start": 1686085341.527071, "env_id": null}
r,l,t
-1.237804,91,31.697122
-1.077876,26,31.785366
-1.076346,26,31.868509
-1.039501,15,31.91986
-1.055289,19,31.980289
-1.035156,13,32.022953
-1.043117,15,32.069742
-1.074503,25,32.150792
-0.999876,234,32.923919
-1.059303,20,32.988116
-1.104167,40,33.120022
-1.056743,19,33.18096
-1.059893,20,33.245002
-1.065257,22,33.316194
-1.097425,33,33.43158
-1.055849,19,33.492547
-1.066601,22,33.562678
-1.044013,15,33.612071
-1.073084,25,33.695843
-1.053329,18,33.75634
-1.066817,22,33.827786
-1.385493,179,34.399854
-1.059303,20,34.464796
-1.065462,22,34.53869
-1.469099,134,34.969273
-1.072747,24,35.047547
-1.164325,72,35.281695
-1.066147,22,35.351198
-1.064487,22,35.420249
-1.078559,26,35.511848
-1.065946,22,35.58648
-1.058938,20,35.652386
-1.107186,45,35.800672
-1.128341,46,35.953715
-1.062269,21,36.0206
-1.062802,21,36.092158
-1.05695,19,36.15389
-1.09214,34,36.260942
-1.092844,33,36.368675
-1.079428,27,36.456032
-1.085701,28,36.555996
-1.113991,39,36.698997
-1.036977,13,36.74221
-1.060388,20,36.805407
-1.083943,29,36.895797
-1.044211,15,36.943416
-1.05705,19,37.006581
-1.063895,22,37.078134
-1.074185,25,37.165532
-1.074947,25,37.469843
-1.163485,70,37.704541
-1.061101,21,37.76956
-1.060304,22,37.840384
-1.067846,23,37.916078
-1.077587,27,38.002723
-1.433575,187,38.694128
-1.063339,21,38.78402
-1.10335,35,38.911038
-1.06014,20,38.981359
-1.078472,26,39.06854
-1.84417,203,39.795036
-1.390841,152,40.329056
-1.046355,16,40.382307
-1.116023,45,40.525187
-1.065738,22,40.599328
-1.13084,46,40.756246
-1.078266,26,40.841468
-1.034141,12,40.882051
-1.060833,21,40.951351
-1.055692,19,41.011057
-1.050603,17,41.067021
-1.23844,98,41.385231
-1.06231,21,41.450931
-1.137097,48,41.605688
-1.085919,28,41.695359
-1.086328,29,41.790194
-1.092454,31,41.981322
-1.046752,16,42.048855
-1.246941,107,42.405712
-1.07813,26,42.48709
-1.093412,31,42.584424
-1.078091,26,42.667783
-1.055731,19,42.731059
-1.075834,26,42.818539
-1.143294,56,43.004493
-1.097051,35,43.116238
-1.141533,52,43.282452
-1.085721,29,43.376363
-1.000455,303,44.349509
-1.072862,24,44.437842
-1.25399,129,45.131784
-1.224186,96,45.466878
-1.121828,64,45.803153
-1.090923,30,46.063002
-1.000338,290,47.130993
-1.062168,21,47.212115
-1.075473,25,47.329653
-1.22035,91,47.748426
-1.082739,28,47.907899
-1.191595,79,48.494538
-1.10406,36,48.71441
-1.181482,80,49.658007
-1.20538,74,49.956044
-1.153384,66,50.205754
-1.064408,22,50.292265
-1.954071,330,52.166839
-1.066051,22,52.310588
-1.072294,25,52.440816
-1.103459,35,52.66684
-1.077513,26,52.944546
-1.075963,25,53.057041
-1.793386,234,53.850381
-1.082969,37,53.973169
-1.478091,155,54.470406
-1.089867,30,54.56679
-1.20511,107,55.175142
-1.045979,16,55.333953
-1.000746,136,55.840401
-1.100256,39,55.979095
-1.231594,121,56.425463
-1.060694,27,56.521642
-1.103255,36,56.658994
-1.071234,24,56.743448
-1.063189,21,56.819629
-1.001274,240,57.675374
-1.076975,26,57.772302
-1.306261,131,58.222501
-1.053058,18,58.284729
-1.176982,63,58.5073
-1.146678,59,58.719342
-1.104938,39,58.859999
-1.166872,86,59.155439
-0.999565,251,60.06925
-1.129772,46,60.229879
-1.000571,264,61.177503
-1.042621,15,61.229877
-1.696856,185,61.875723
-1.065884,22,61.954513
-0.999731,214,62.905061
-1.055527,19,62.969419
-1.261934,93,63.269633
-1.000637,205,63.94666
-1.001082,278,64.890156
-1.02775,10,64.922753
-1.000254,226,65.680133
-1.431034,135,66.150484
-1.000286,222,67.028994
-0.999903,173,67.747887
-1.195374,73,68.069592
-0.999618,292,69.443886
-1.057231,20,69.538738
-0.999599,270,70.748568
-0.999455,318,71.951068
-1.811319,297,73.079602
-1.000125,270,74.03142
-1.091072,31,74.143134
-1.286871,144,74.921029
-1.088114,29,75.039486
-1.099383,33,75.176491
-1.063276,21,75.247576
-1.197989,78,75.508835
-1.076012,25,75.602497
-0.999868,363,77.067043
-1.190444,96,77.518195
-1.333759,170,78.100659
-1.074818,27,78.194611
-1.274028,132,78.893327
-1.086335,30,79.013554
-1.08091,27,79.113036
-1.116647,39,79.248061
-1.075594,25,79.340101
-1.185102,85,79.662152
-1.158024,71,79.888897
-1.147486,53,80.057846
-1.040369,14,80.12455
-1.076501,32,80.249143
-1.041729,15,80.305375
-1.098957,34,80.415726
-1.060276,20,80.481287
-1.062703,21,80.560856
-1.053409,18,80.630237
-1.072029,24,80.748181
-1.033655,12,80.792049
-1.212321,98,81.139552
-1.093326,31,81.239934
-1.068612,23,81.31294
-1.102671,35,81.434177
-1.101031,35,81.551736
-1.069701,23,81.64375
-1.126221,47,81.852261
-1.267685,146,82.451259
-1.111584,37,82.58762
-1.067749,23,82.674547
-1.976025,371,83.988584
-1.062741,21,84.068727
-1.107654,36,84.207453
-1.112448,42,84.357716
-1.210843,122,84.791306
-1.302444,168,85.378398
-1.086648,29,85.473218
-1.000379,318,86.760433
-1.069355,23,86.839545
-0.999812,263,87.792767
-1.056761,19,87.859539
-1.634657,234,88.797857
-1.282327,131,89.349014
-1.071943,26,89.445538
-1.067782,23,89.533587
-1.05943,20,89.605862
-1.092,37,89.732379
-1.090202,30,89.840006
-1.220318,88,90.151512
-1.052159,18,90.298628
-1.198925,85,90.587095
-1.000125,210,91.281683
-1.071239,24,91.360341
-1.065305,22,91.430466
-1.000349,266,92.4649
-1.065804,22,92.542206
-1.052941,18,92.607349
-1.792393,217,93.365399
-1.424533,224,94.401227
-1.08523,28,94.498666
-1.072776,24,94.585638
-1.104453,37,94.718659
-0.9996,351,95.964695
-1.129281,61,96.164608
-1.7268,319,97.237549
-1.08628,30,97.352507
-1.618835,212,98.096455
-1.964711,294,99.148957
-1.059341,21,99.21965
-1.000098,268,100.159667
-1.395565,194,100.922089
-1.063542,22,101.051513
-1.083331,29,101.153905
-1.086588,29,101.261915
-1.089512,30,101.587974
-1.06773,23,101.73615
-1.281767,97,102.045726
-1.075841,26,102.131178
-1.080139,27,102.217046
-1.000939,268,103.085402
-1.03693,13,103.125705
-1.068017,23,103.199289
-1.054593,20,103.26184
-1.70585,225,104.073777
-1.069119,23,104.15883
-1.455988,230,105.068161
-1.287952,126,105.518699
-1.320621,120,105.951665
-0.999879,264,106.872236
-1.278791,105,107.245932
-0.999938,224,108.035757
-1.250972,131,108.510854
-1.730845,195,109.423447
-1.114746,42,109.570324
-1.408383,177,110.194068
-0.999464,333,111.407635
-1.118516,42,111.562793
-1.938113,273,112.553436
-1.079042,29,112.701258
-1.465709,220,113.443122
-1.980277,362,114.756209
-0.999788,280,115.704253
-1.102359,36,115.831971
-1.000162,320,117.242842
-1.078325,27,117.346661
-1.04377,15,117.40974
-1.079366,27,117.51208
-1.804883,166,118.115765
-1.260823,90,118.523801
-1.593961,222,119.25963
-1.284384,108,119.590872
-1.000042,238,120.467037
-1.356871,170,121.078536
-1.066569,23,121.159275
-1.519618,159,121.689403
-1.06485,22,121.769754
-1.074,25,121.873005
-1.40956,135,122.302403
-1.096302,33,122.404288
-0.999977,259,123.269599
-0.999884,248,124.410077
-1.140795,49,124.563553
-0.999374,300,125.754775
-1.294413,101,126.130503
-0.999405,322,127.195046
-1.178624,81,127.453158
-1.000196,205,128.097749
-1.535026,178,128.654818
-1.373855,120,129.03316
-1.065182,23,129.110315
-1.173849,68,129.331643
-0.999416,256,130.145227
-0.999657,338,131.423264
-1.241416,87,131.691515
-1.171939,60,131.879619
-1.139251,50,132.040569
-1.187127,70,132.265043
-1.063753,22,132.336379
-1.238149,88,132.61318
-0.999754,264,133.438539
-1.478121,184,134.045006
-1.080663,27,134.141598
-0.999866,223,135.098771
-1.031104,11,135.145231
-1.000073,203,135.832697
-0.999634,259,136.669622
-0.999637,238,137.410786
-0.999906,209,138.282796
-1.267603,91,138.570901
-0.99957,206,139.228084
-1.991672,194,139.840697
-1.386164,130,140.245406
-1.225344,92,140.529192
-1.517106,152,140.997313
-1.299225,118,141.364111
-1.30973,100,141.682422
-1.28374,100,142.004829
-1.231191,94,142.358672
-1.308679,96,142.656819
-1.102637,34,142.769553
-1.365494,136,143.226295
-1.912577,238,144.084283
-0.999722,260,145.157105
-1.071856,24,145.235897
-1.000709,244,146.04597
-1.94355,232,146.802549
-0.99955,313,147.783919
-1.601637,137,148.208988
-0.999799,245,148.983846
-0.999756,204,149.65952
-1.000547,241,150.420865
-1.43869,156,150.901968
-0.99951,249,151.891064
-1.244523,83,152.147546
-1.75507,205,152.815829
-1.300647,117,153.183371
-1.2314,92,153.480508
-1.271095,121,153.864678
-1.6839,207,154.507233
-1.000843,201,155.12993
-1.350493,111,155.481863
-1.122143,41,155.615497
-1.000186,202,156.253428
-1.577832,199,156.8786
-0.999852,309,157.847833
-1.184524,65,158.051942
-1.482414,201,158.917875
-1.125205,41,159.102846
-1.278607,105,159.569983
-1.226321,86,159.890948
-1.809361,259,160.822123
-1.391283,124,161.319608
-1.947563,319,162.435687
-1.374404,140,162.885069
-1.576409,166,163.399539
-1.973707,363,164.5373
