Episode: 0, Total Reward: -69310.05275344849, Total Length: 43.0 
Episode: 1, Total Reward: -75789.13084411621, Total Length: 32.0 
Episode: 2, Total Reward: -88562.91272544861, Total Length: 55.0 
Episode: 3, Total Reward: -74777.4393324852, Total Length: 49.0 
Episode: 4, Total Reward: -62564.13663005829, Total Length: 34.0 
Episode: 5, Total Reward: -96527.19670367241, Total Length: 79.0 
Episode: 6, Total Reward: -71458.28509521484, Total Length: 29.0 
Episode: 7, Total Reward: -65995.67649841309, Total Length: 28.0 
Episode: 8, Total Reward: -555650.2208709717, Total Length: 244.0 
Episode: 9, Total Reward: -123914.48498344421, Total Length: 74.0 
Episode: 10, Total Reward: -488537.3253965378, Total Length: 159.0 
Episode: 11, Total Reward: -77215.7444152832, Total Length: 34.0 
Episode: 12, Total Reward: -95789.9754844904, Total Length: 57.0 
Episode: 13, Total Reward: -88944.15550255775, Total Length: 58.0 
Episode: 14, Total Reward: -272545.26890182495, Total Length: 161.0 
Episode: 15, Total Reward: -110091.44180488586, Total Length: 73.0 
Episode: 16, Total Reward: -60295.298095703125, Total Length: 11.0 
Episode: 17, Total Reward: -60245.78334236145, Total Length: 30.0 
Episode: 18, Total Reward: -289526.151201725, Total Length: 101.0 
Episode: 19, Total Reward: -79042.93461608887, Total Length: 52.0 
Episode: 20, Total Reward: -271770.5913658142, Total Length: 85.0 
Episode: 21, Total Reward: -65182.588439941406, Total Length: 14.0 
Episode: 22, Total Reward: -120745.6032333374, Total Length: 66.0 
Episode: 23, Total Reward: -86975.1103515625, Total Length: 38.0 
Episode: 24, Total Reward: -63556.53966379166, Total Length: 33.0 
Episode: 25, Total Reward: -225137.57651662827, Total Length: 86.0 
Episode: 26, Total Reward: -74347.75988769531, Total Length: 38.0 
Episode: 27, Total Reward: -69317.83321380615, Total Length: 42.0 
Episode: 28, Total Reward: -66598.13233089447, Total Length: 40.0 
Episode: 29, Total Reward: -145650.9095840454, Total Length: 75.0 
Episode: 30, Total Reward: -74832.99237060547, Total Length: 28.0 
Episode: 31, Total Reward: -71961.06687545776, Total Length: 42.0 
Episode: 32, Total Reward: -178270.13689231873, Total Length: 118.0 
Episode: 33, Total Reward: -77724.80010986328, Total Length: 55.0 
Episode: 34, Total Reward: -69624.48300075531, Total Length: 41.0 
Episode: 35, Total Reward: -86664.12778282166, Total Length: 71.0 
Episode: 36, Total Reward: -70615.89831542969, Total Length: 22.0 
Episode: 37, Total Reward: -393475.9733338356, Total Length: 111.0 
Episode: 38, Total Reward: -71525.29927563667, Total Length: 41.0 
Episode: 39, Total Reward: -145270.56906318665, Total Length: 70.0 
Episode: 40, Total Reward: -72933.6134967804, Total Length: 36.0 
Episode: 41, Total Reward: -59512.10242366791, Total Length: 35.0 
Episode: 42, Total Reward: -282011.4012298584, Total Length: 126.0 
Episode: 43, Total Reward: -80101.77557373047, Total Length: 27.0 
Episode: 44, Total Reward: -81807.029296875, Total Length: 26.0 
Episode: 45, Total Reward: -72919.80053710938, Total Length: 22.0 
Episode: 46, Total Reward: -63380.31438732147, Total Length: 35.0 
Episode: 47, Total Reward: -1768987.4202218056, Total Length: 439.0 
Episode: 48, Total Reward: -79011.37313842773, Total Length: 30.0 
Episode: 49, Total Reward: -68688.14969539642, Total Length: 39.0 
Episode: 50, Total Reward: -59475.23147201538, Total Length: 34.0 
Episode: 51, Total Reward: -77964.37588500977, Total Length: 32.0 
Episode: 52, Total Reward: -60484.19314432144, Total Length: 26.0 
Episode: 53, Total Reward: -64505.31242752075, Total Length: 40.0 
Episode: 54, Total Reward: -690003.2941541672, Total Length: 208.0 
Episode: 55, Total Reward: -68636.68467140198, Total Length: 37.0 
Episode: 56, Total Reward: -627214.4275360107, Total Length: 202.0 
Episode: 57, Total Reward: -77194.02255249023, Total Length: 30.0 
Episode: 58, Total Reward: -66130.47707366943, Total Length: 37.0 
Episode: 59, Total Reward: -69421.95714473724, Total Length: 44.0 
Episode: 60, Total Reward: -62282.05794906616, Total Length: 34.0 
Episode: 61, Total Reward: -57003.03968048096, Total Length: 32.0 
Episode: 62, Total Reward: -66766.75183391571, Total Length: 47.0 
Episode: 63, Total Reward: -88113.16098022461, Total Length: 47.0 
Episode: 64, Total Reward: -2028943.2621583939, Total Length: 434.0 
Episode: 65, Total Reward: -78027.22257995605, Total Length: 35.0 
Episode: 66, Total Reward: -83802.04065322876, Total Length: 50.0 
Episode: 67, Total Reward: -72912.0166053772, Total Length: 45.0 
Episode: 68, Total Reward: -84179.71963405609, Total Length: 68.0 
Episode: 69, Total Reward: -197503.91942310333, Total Length: 83.0 
Episode: 70, Total Reward: -94656.10345458984, Total Length: 42.0 
Episode: 71, Total Reward: -71013.83638763428, Total Length: 35.0 
Episode: 72, Total Reward: -71955.91640281677, Total Length: 44.0 
Episode: 73, Total Reward: -78605.80603027344, Total Length: 24.0 
Episode: 74, Total Reward: -360915.08975219727, Total Length: 207.0 
Episode: 75, Total Reward: -84295.23971557617, Total Length: 40.0 
Episode: 76, Total Reward: -71530.67887878418, Total Length: 38.0 
Episode: 77, Total Reward: -80773.74862670898, Total Length: 32.0 
Episode: 78, Total Reward: -75646.09498310089, Total Length: 49.0 
Episode: 79, Total Reward: -62958.27026462555, Total Length: 40.0 
Episode: 80, Total Reward: -243157.9768857956, Total Length: 121.0 
Episode: 81, Total Reward: -94300.33740234375, Total Length: 46.0 
Episode: 82, Total Reward: -65934.92448711395, Total Length: 46.0 
Episode: 83, Total Reward: -123689.94120502472, Total Length: 82.0 
Episode: 84, Total Reward: -74155.61258506775, Total Length: 34.0 
Episode: 85, Total Reward: -64093.14072346687, Total Length: 35.0 
Episode: 86, Total Reward: -58652.649141311646, Total Length: 32.0 
Episode: 87, Total Reward: -56775.56298446655, Total Length: 32.0 
Episode: 88, Total Reward: -1644745.3358488083, Total Length: 353.0 
Episode: 89, Total Reward: -83088.47717285156, Total Length: 30.0 
Episode: 90, Total Reward: -94664.88391113281, Total Length: 44.0 
Episode: 91, Total Reward: -83094.75689697266, Total Length: 56.0 
Episode: 92, Total Reward: -1192012.5425605774, Total Length: 262.0 
Episode: 93, Total Reward: -74715.72650146484, Total Length: 21.0 
Episode: 94, Total Reward: -3095062.5822143555, Total Length: 431.0 
Episode: 95, Total Reward: -68138.67033195496, Total Length: 43.0 
Episode: 96, Total Reward: -86005.75814676285, Total Length: 51.0 
Episode: 97, Total Reward: -64546.665630340576, Total Length: 39.0 
Episode: 98, Total Reward: -61935.05389404297, Total Length: 26.0 
Episode: 99, Total Reward: -75988.25625610352, Total Length: 41.0 
