#{"t_start": 1686084807.455819, "env_id": null}
r,l,t
-1.653869,25,27.628787
-1.567087,22,27.709235
-1.566927,22,27.800127
-1.588049,23,27.887042
-1.743977,29,27.983427
-1.629573,25,28.067314
-1.615069,24,28.146969
-1.664461,26,28.231388
-1.595221,23,28.305732
-1.565959,22,28.378914
-1.653717,25,28.459328
-1.510962,20,28.524519
-1.589118,23,28.685113
-1.505738,20,28.810385
-1.513245,20,28.937571
-1.481646,19,29.069932
-1.876753,39,29.222831
-1.53853,21,29.294944
-1.425912,17,29.357995
-1.615978,24,29.447194
-1.601575,23,29.534517
-1.721391,28,29.651491
-1.665628,26,29.740702
-1.57379,23,29.815074
-1.377887,15,29.865262
-1.534609,21,29.936413
-1.564541,22,30.008976
-1.521922,21,30.081129
-1.489142,19,30.14862
-1.537879,21,30.223015
-1.645442,25,30.306689
-1.536319,21,30.373992
-1.651662,25,30.455869
-1.460459,18,30.518022
-1.464585,19,30.586701
-1.72224,28,30.679328
-1.574263,22,30.753214
-1.602405,23,30.829325
-1.677946,26,30.912942
-1.647714,25,30.9941
-1.423031,17,31.068872
-1.718904,28,31.166017
-1.611451,24,31.241393
-1.456194,18,31.298969
-1.545746,23,31.373357
-1.694138,28,31.466325
-1.50711,20,31.529961
-1.749522,29,31.625897
-1.581618,23,31.707452
-1.521471,21,31.993529
-1.565211,22,32.065177
-1.461032,18,32.124503
-1.631726,25,32.207259
-1.635763,26,32.294449
-1.641667,25,32.375511
-1.846833,34,32.484159
-1.346551,14,32.528689
-1.482533,19,32.59784
-1.537427,21,32.668243
-1.750533,29,32.766131
-1.405149,16,32.826185
-1.421462,17,32.899437
-1.598891,23,32.987865
-1.512601,20,33.053964
-1.481432,19,33.117912
-1.420142,17,33.174543
-1.586086,23,33.253325
-1.626156,24,33.332016
-1.625406,24,33.407743
-1.403807,16,33.459485
-1.489353,19,33.526259
-1.73655,29,33.621043
-1.545981,21,33.691098
-1.728068,28,33.781101
-1.596138,23,33.863503
-1.666714,26,33.951833
-1.467259,19,34.011468
-1.534894,21,34.09383
-1.697933,27,34.182483
-1.616988,24,34.26009
-1.49849,20,34.328126
-1.491056,19,34.390891
-1.546292,21,34.460479
-1.511031,20,34.524625
-1.455269,18,34.581511
-1.403503,16,34.633091
-1.635847,25,34.721663
-1.513006,20,34.786508
-1.546471,21,34.855489
-1.51024,20,34.923619
-1.571411,22,35.001365
-1.47998,19,35.063966
-1.387262,16,35.115524
-1.509923,20,35.181117
-1.648576,25,35.263081
-1.647049,25,35.344125
-1.56905,22,35.414275
-1.460808,18,35.471474
-1.671026,26,35.553688
-1.569614,22,35.626922
-1.544916,21,35.696313
-1.532583,21,35.765452
-1.592574,23,35.839454
-1.626043,24,35.921651
-1.698379,28,36.016951
-1.671924,26,36.101457
-1.460267,18,36.160491
-1.518297,20,36.227915
-1.701699,27,36.315373
-1.429542,17,36.370849
-1.544452,21,36.445153
-1.601735,23,36.522849
-1.602537,24,36.600646
-1.522824,21,36.668958
-1.488439,19,36.732378
-1.601057,23,36.811528
-1.461532,18,36.869316
-1.568747,22,36.941145
-1.566251,22,37.014159
-1.541455,21,37.089298
-1.403586,16,37.148833
-1.54219,21,37.241202
-1.561609,22,37.323554
-1.461378,18,37.389318
-1.67522,26,37.474072
-1.540153,21,37.541624
-1.6962,28,37.642029
-1.565605,22,37.757457
-1.513999,20,37.823501
-1.433698,17,37.883594
-1.597347,23,37.965766
-1.595144,23,38.047479
-1.567502,22,38.124941
-1.375695,15,38.175168
-1.600462,25,38.260208
-1.517533,20,38.328792
-1.590597,23,38.404197
-1.674406,26,38.488804
-1.776218,30,38.590262
-1.569831,22,38.662097
-1.501022,20,38.73357
-1.668987,26,38.839512
-1.45371,18,38.903503
-1.533524,21,39.199206
-1.508639,20,39.269258
-1.691219,28,39.364252
-1.488503,19,39.433896
-1.74162,31,39.536448
-1.598308,23,39.609141
-1.611258,24,39.686649
-2.9784,83,39.957248
-1.340977,14,40.003602
-1.562357,22,40.088475
-1.432244,17,40.161163
-1.673568,26,40.250649
-1.454841,18,40.308823
-1.482399,19,40.37063
-1.603254,25,40.459218
-1.544031,21,40.544172
-1.766277,30,40.652552
-1.486089,19,40.7327
-1.502914,20,40.800496
-1.724746,29,40.917395
-1.781551,31,41.018814
-1.432912,17,41.073083
