#{"t_start": 1686138207.1168835, "env_id": null}
r,l,t
-1.895772,24,20.266301
-1.906384,26,20.325745
-1.930831,37,20.408557
-1.846211,23,20.454433
-1.929967,33,20.516268
-1.897706,24,20.559154
0.101215,35,20.633063
-1.924425,46,20.721825
-1.918548,27,20.773981
0.357599,27,20.825841
-1.935576,30,20.883687
-1.906261,26,20.939538
0.214185,28,21.000376
-1.618182,22,21.049244
-1.942707,35,21.125042
-1.914091,26,21.180916
-1.946715,60,21.305991
-1.919345,25,21.357852
-1.816996,24,21.408031
-1.924941,26,21.462884
-1.909522,25,21.510951
0.430265,25,21.559821
-1.903466,26,21.612679
-1.925703,31,21.671521
0.399671,26,21.723243
-1.914153,26,21.775105
-1.941589,35,21.843048
-1.926522,28,21.894909
0.249155,36,21.968712
-1.92159,28,22.023565
-1.909456,26,22.074429
-1.930087,30,22.133451
-1.728014,28,22.186311
-1.946055,35,22.254128
-1.912542,25,22.302998
-1.909001,28,22.357851
0.348596,27,22.410711
-1.555461,18,22.445616
-1.592655,20,22.486508
-1.921537,26,22.537372
-1.917117,30,23.792712
-1.936292,37,23.880596
-1.911958,27,23.94642
-1.929548,32,24.01025
0.171481,32,24.073081
0.415469,25,24.123797
0.473293,21,24.16369
-1.393218,12,24.188624
-1.942994,50,24.284377
-1.932137,33,24.348206
0.362597,30,24.412644
-1.581431,19,24.454531
0.602798,16,24.488441
-1.912107,45,24.590169
-1.943778,32,24.662989
-1.694831,21,24.711859
-1.921378,32,24.780674
-1.751046,20,24.819113
-1.940425,30,24.873966
-1.924294,25,24.921039
0.467545,21,24.959935
-1.906577,27,25.012089
-1.946563,35,25.076916
-1.907619,25,25.125319
-1.729284,24,25.172195
0.467908,20,25.21262
0.29042,31,25.273457
0.558831,18,25.307465
-1.927916,27,25.357332
-1.909164,28,25.408195
-1.7769,22,25.449086
0.242369,31,25.507929
0.289335,25,25.558796
0.08986,33,25.622941
0.388182,25,25.669816
-1.937682,32,25.73229
-1.925864,31,25.79213
0.25505,34,25.854962
-1.918048,27,25.905826
0.065399,38,25.979175
-1.521583,15,26.010093
0.577819,19,26.045996
-1.92824,29,26.102846
-1.612352,17,26.135461
-1.919541,35,26.202456
-1.947376,58,26.320623
-1.929303,32,26.386448
-1.68693,21,26.430576
-1.899967,25,26.483434
-1.914247,26,26.540931
-1.937449,39,26.627699
0.150668,34,26.694521
0.290818,30,26.754361
-1.743566,21,26.795251
-1.934683,33,26.860606
-1.936914,52,26.96122
-1.941331,46,27.050792
0.316834,27,27.10217
0.591588,17,27.13608
-1.471311,14,27.163007
-1.910396,39,27.237807
-1.92349,27,27.289669
-1.896043,25,27.334646
-1.925814,30,27.389499
-1.938583,34,27.456192
-1.929572,27,27.508898
0.583617,16,27.539815
-1.936723,40,27.618653
-1.937448,29,27.673506
0.376607,25,27.720381
-1.824835,35,27.786206
0.312194,27,29.064441
0.17461,38,29.156701
0.366572,24,29.215544
-1.920376,32,29.285153
-1.919894,27,29.338012
-1.914216,26,29.389873
-1.93517,47,29.48462
-1.853616,23,29.5295
-1.923102,43,29.613966
-1.942743,48,29.710947
0.182254,39,29.811677
-1.921264,26,29.865533
0.057648,37,29.935456
0.496976,20,29.973355
-1.916875,42,30.05713
-1.900703,25,30.106001
0.310229,26,30.153872
-1.912804,27,30.205733
-1.513339,15,30.234656
0.464222,21,30.276544
-1.917819,34,30.342367
0.579815,18,30.378272
0.616104,16,30.409189
-1.392012,13,30.43512
0.605745,16,30.466037
0.605362,16,30.49895
-1.922272,30,30.557792
0.244751,26,30.609653
0.499157,21,30.651541
0.211332,27,30.7044
0.606666,16,30.735658
0.231095,29,30.795499
-1.922187,26,30.845366
0.445582,23,30.890245
0.536151,19,30.927147
0.507269,20,30.966042
-1.317613,11,30.986987
-1.346551,12,31.011921
0.492264,21,31.052811
0.419704,24,31.099685
-1.552999,18,31.132598
-1.929962,42,31.215376
0.408475,23,31.261253
0.426733,26,31.311934
-1.320689,10,31.330883
0.419749,24,31.376761
-1.421475,14,31.403689
0.369711,31,31.463142
0.168092,37,31.53639
-1.927419,46,31.624671
-1.618398,18,31.66244
-1.93664,33,31.735246
-1.911804,27,31.792622
-1.935682,32,31.861945
-1.703158,21,31.90709
-1.419594,13,31.935016
0.509027,21,31.9789
-1.905844,34,32.04572
-1.91371,50,32.142302
0.251001,27,32.192326
-1.543187,17,32.22424
-1.939495,38,32.294914
-1.93059,36,32.365725
0.238128,26,32.4126
0.593695,16,32.443517
0.438571,22,32.486402
-1.942603,31,32.546242
-1.910345,25,32.596109
0.308156,26,32.643981
0.588212,17,32.676892
-1.926699,37,32.747639
-1.950213,51,32.843575
-1.937848,32,32.90675
-1.932767,29,32.973572
-1.90713,26,33.033653
-1.92702,42,33.118871
-1.877249,24,34.414887
-1.615128,17,34.45478
0.522034,19,34.498663
0.372763,27,34.564487
0.208065,27,34.624327
0.561671,18,34.660231
0.457069,21,34.699127
0.569059,17,34.732038
0.595122,16,34.764951
0.628652,15,34.794872
0.664706,14,34.822797
0.305349,31,34.881638
0.32815,26,34.932122
-1.407083,14,34.959049
0.577883,17,34.993956
-1.907195,35,35.063769
0.612133,15,35.093689
0.701862,12,35.117165
0.711524,12,35.140946
0.479935,21,35.181626
-1.753554,23,35.224511
-1.935811,41,35.300406
0.5377,20,35.337991
0.337872,24,35.382871
0.658665,14,35.410318
0.54733,18,35.444227
0.432758,22,35.48811
0.623291,15,35.51803
0.506306,20,35.558921
0.38258,24,35.608296
0.412592,23,35.653178
0.375219,23,35.699056
-1.548771,26,35.749949
0.243503,29,35.806797
-1.920917,29,35.866432
0.285559,27,35.919291
-1.639315,21,35.959184
0.408356,26,36.011046
0.073833,34,36.077868
-1.878974,35,36.144688
0.668522,14,36.170619
0.660411,14,36.197547
0.515814,20,36.23744
0.561383,17,36.269355
0.559621,18,36.305259
0.506213,20,36.343158
-1.422033,14,36.372081
0.120689,35,36.439899
0.195855,32,36.503728
0.58836,17,36.53664
-1.341294,12,36.558583
0.664892,14,36.587504
0.485456,22,36.62974
-1.90906,26,36.682599
-1.45427,17,36.717864
0.464484,21,36.760749
0.657084,14,36.790669
0.335942,29,36.850544
-1.899417,36,36.924864
0.380886,24,36.972736
-1.309252,10,36.995674
0.579965,16,37.032575
0.657731,14,37.064491
0.665977,14,37.096405
0.667112,14,37.126325
0.727226,11,37.153253
0.67911,14,37.184728
0.648429,14,37.215647
0.673666,13,37.242576
0.688832,13,37.270401
0.522401,20,37.312295
0.508019,19,37.383105
-1.482595,16,37.416017
0.449481,23,37.463307
0.554064,19,37.501206
0.441567,22,37.55207
-1.937358,54,37.678731
0.36662,24,37.730593
0.612929,16,37.76151
0.569234,18,37.79542
0.576356,17,37.828471
-1.320578,11,37.849415
-1.454287,16,37.880333
-1.905584,37,37.953138
0.533235,19,37.989042
-1.500032,14,38.01597
-1.375935,14,38.042898
0.556561,18,38.080797
0.641174,15,38.113709
0.672301,14,38.14363
0.193133,27,38.196488
0.544521,20,38.236381
-1.891976,36,38.306194
0.255908,31,38.370024
-1.693413,20,38.410914
0.422393,23,38.455794
-1.737856,21,38.49868
-1.930015,53,39.793545
0.364923,27,39.862818
-1.649881,20,39.91069
-1.728661,31,39.984468
-1.900682,35,40.053789
0.57086,18,40.088696
0.415995,22,40.131582
0.448354,21,40.173463
0.56873,17,40.206375
0.653524,14,40.232306
0.683011,13,40.257239
0.703952,12,40.281153
0.680802,13,40.307084
-1.33848,13,40.332571
0.336274,29,40.386519
-1.908126,39,40.461451
0.349268,24,40.506865
0.545619,19,40.543766
0.427911,22,40.589643
0.523177,21,40.63107
0.435519,21,40.670963
-1.51293,22,40.711854
0.368436,24,40.759246
-1.38983,12,40.783903
-1.34503,11,40.806842
-1.308049,10,40.826789
0.597641,16,40.858372
0.368584,24,40.907945
0.549708,18,40.943852
0.587629,17,40.981277
0.662363,14,41.012194
0.637354,16,41.044392
0.408457,23,41.089929
0.528305,20,41.128825
-1.423388,15,41.158745
0.60707,16,41.188665
0.673049,13,41.213599
-1.888664,30,41.272285
0.654709,14,41.300211
0.610963,16,41.331128
0.631968,15,41.36005
0.58489,17,41.394247
0.630278,15,41.422173
0.549852,18,41.458077
0.492128,20,41.496655
0.595212,16,41.527573
-1.348877,11,41.551167
0.541997,19,41.589515
0.570907,17,41.62143
-1.91812,44,41.707962
0.356018,24,41.763098
-1.36801,14,41.794638
-1.915285,40,41.879196
0.473705,20,41.925074
0.586641,16,41.961976
-1.597445,19,42.006802
-1.302388,9,42.028745
-1.877903,38,42.107675
0.607242,15,42.136599
-1.39828,16,42.166518
0.628149,15,42.194094
0.534956,18,42.229002
0.607968,16,42.258921
0.630752,15,42.286846
-1.360761,12,42.308788
0.512738,19,42.343694
0.580663,18,42.376606
-1.329197,11,42.400822
0.516675,18,42.439719
0.578958,18,42.479945
0.574198,17,42.519365
0.401177,24,42.570727
0.362161,27,42.62957
0.392511,25,42.683426
-1.944531,35,42.758747
-1.613086,17,42.793111
0.51687,18,42.829015
0.578965,17,42.861929
0.626777,15,42.891611
0.708714,12,42.915548
0.715467,12,42.940481
-1.283194,12,42.963419
-1.29455,11,42.983895
0.729651,11,43.006834
0.711828,12,43.029772
0.660328,14,43.0567
0.638785,15,43.08662
0.592421,17,43.118535
-1.885323,38,43.189889
-1.933499,33,43.25671
0.475817,19,43.294609
0.7091,12,43.317547
0.609139,16,43.347467
0.490989,20,43.386883
-1.94469,47,43.474649
0.439425,23,43.519531
0.596745,16,43.550446
0.702932,12,43.574348
0.68815,13,43.600279
0.640098,15,43.628204
0.653917,14,43.657127
-1.265504,9,43.675663
0.698312,12,43.698601
0.744709,11,43.720543
0.765333,10,43.739492
0.773107,10,43.760437
0.76744,10,43.779918
0.740298,11,43.803627
0.646985,15,43.833547
0.62554,15,43.863467
-1.297243,10,43.883965
0.530463,21,45.135548
-1.935921,30,45.209351
0.255673,27,45.274598
0.594104,17,45.314492
0.598807,16,45.345409
0.590528,17,45.379947
0.356881,27,45.433804
0.357208,26,45.486021
0.443871,21,45.528578
0.650854,14,45.557501
0.7275,11,45.581437
0.680213,13,45.607367
0.723112,11,45.628042
0.732852,11,45.650981
0.669645,14,45.678475
0.516166,19,45.715508
0.602183,16,45.747423
0.534834,19,45.786378
0.46487,20,45.825272
0.537257,18,45.861176
-1.935915,37,45.933981
-1.898716,36,46.004792
-1.882686,38,46.082874
-1.93591,36,46.161661
0.581743,16,46.19557
0.54591,18,46.235464
0.607711,16,46.275085
0.639334,14,46.309992
0.711092,12,46.33692
0.732808,11,46.361853
0.677521,13,46.393768
0.497477,20,46.434658
-1.459101,14,46.462583
0.42241,22,46.504471
-1.903382,41,46.581811
0.614577,15,46.609737
0.676577,13,46.63467
0.620308,17,46.666836
0.405547,21,46.707725
0.609303,16,46.738642
0.281476,29,46.795493
-1.934828,30,46.853338
0.647149,14,46.882708
0.624297,16,46.912628
0.550768,17,46.948532
0.706907,12,46.972468
-1.368022,17,47.006378
0.484516,22,47.049791
-1.894793,32,47.114608
0.645751,14,47.142534
0.665643,14,47.169977
0.666096,13,47.196904
0.674753,13,47.224598
0.633637,15,47.25352
0.609116,16,47.283956
-1.370043,15,47.311881
0.645208,15,47.340319
0.427996,22,47.381208
0.524939,19,47.416115
0.677866,13,47.441049
0.647953,15,47.469874
-1.878625,34,47.53312
-1.91223,43,47.614462
-1.90048,34,47.676866
0.388574,27,47.728727
0.260989,33,47.795549
-1.58943,17,47.83245
0.296635,29,47.892804
0.491878,19,47.934692
0.628745,15,47.968601
0.495839,20,48.013481
-1.865934,31,48.07897
-1.936372,38,48.156762
0.475927,20,48.196173
0.626886,15,48.226093
0.718798,12,48.249031
0.62633,16,48.280279
0.629191,15,48.310199
0.645538,15,48.343112
-1.33881,12,48.369547
0.667597,13,48.397609
0.670861,13,48.425535
0.707395,12,48.449471
-1.290919,10,48.470501
0.64337,15,48.499423
0.310604,26,48.546988
-1.940149,45,48.634321
-1.885693,24,48.67939
-1.554218,21,48.718287
0.303875,28,48.772143
-1.916705,42,48.853923
-1.928499,37,48.92265
0.526028,18,48.958554
0.659337,14,48.98748
-1.927699,46,49.075463
-1.94314,37,49.150271
0.095888,34,49.219639
-1.927097,44,50.63142
0.525521,18,50.68977
-1.259131,9,50.718693
0.709512,12,50.754597
0.677749,13,50.792113
0.719337,12,50.828018
0.671487,13,50.869905
0.665282,14,50.911793
0.686414,13,50.945702
0.653668,15,50.978615
0.499311,20,51.024493
-1.560753,19,51.070015
0.682876,13,51.10093
0.622325,15,51.135836
-1.349876,14,51.167751
0.585041,17,51.20565
0.660493,14,51.236568
-1.332376,14,51.267485
-1.309458,12,51.293417
0.707239,12,51.321341
0.681552,13,51.352258
0.689398,13,51.380793
0.710541,12,51.407721
-1.260857,9,51.427669
0.671588,13,51.45659
-1.264739,9,51.476537
0.680421,13,51.503465
0.561532,19,51.545353
0.591503,16,51.581261
0.69872,12,51.608189
0.715864,12,51.634119
0.678168,13,51.665036
0.715901,12,51.693134
0.679555,13,51.719064
0.695221,12,51.744995
0.664996,14,51.775421
0.685712,13,51.803347
0.736476,11,51.827283
0.717882,12,51.854036
0.712602,12,51.882444
0.710406,12,51.911368
0.749219,10,51.937298
0.758322,10,51.96176
0.76653,10,51.985454
0.769803,10,52.008393
0.760126,10,52.03931
0.744973,11,52.06923
0.579425,17,52.113642
0.52032,18,52.15625
-1.324027,11,52.186607
0.670663,13,52.223509
0.711651,12,52.25642
0.752828,10,52.283409
0.69604,13,52.315324
0.65102,14,52.350231
0.577904,17,52.393444
0.498946,20,52.442313
0.650968,14,52.476843
0.727851,11,52.502775
0.674956,13,52.535687
0.705146,12,52.566886
0.686904,13,52.599681
0.701887,12,52.630599
0.656737,14,52.664508
-1.332972,13,52.696423
0.614472,16,52.736316
0.563551,17,52.779588
0.636743,15,52.822474
-1.411865,18,52.864361
-1.247067,8,52.883311
0.705134,12,52.910239
0.673924,13,52.94315
-1.374705,14,52.978057
0.700305,12,53.009972
-1.356524,13,53.04089
0.663917,14,53.074799
-1.279017,10,53.099732
0.648516,15,53.136635
0.653531,14,53.17553
0.701234,12,53.210437
0.673508,14,53.249332
0.690309,13,53.284239
0.649768,14,53.321141
0.576104,17,53.367017
0.585388,16,53.409903
-1.922245,39,53.5236
0.627142,15,53.565487
0.609181,16,53.605458
0.682996,13,53.63837
0.685361,13,53.671873
0.658883,14,53.705439
-1.330063,12,53.736357
-1.487652,15,53.773072
0.57438,17,53.816184
0.348474,28,53.885293
0.213439,28,53.954109
0.401854,24,54.012817
0.311487,26,54.074226
0.56089,17,54.114119
0.650327,15,54.15102
-1.375209,13,54.18278
0.677567,13,54.214694
0.735764,11,54.24262
0.67645,13,54.273537
0.49632,21,54.322407
-1.464543,15,54.360305
-1.285728,9,54.383354
0.640672,15,54.421252
-1.333172,12,54.450176
-1.343042,14,54.483786
0.64746,14,54.516698
-1.240271,8,54.536645
0.692539,13,54.568561
0.695245,12,54.599478
0.755346,10,54.623413
0.753698,10,54.648346
-1.301374,11,54.674277
0.696007,12,54.703142
0.711867,12,54.73406
-1.311288,11,54.75999
-1.311028,12,54.78945
0.753629,10,54.814383
0.766619,10,54.838319
0.743437,11,54.86425
-1.798021,23,54.923804
0.675551,13,54.956717
0.638457,15,54.997117
0.692721,12,55.027036
0.731792,11,55.053964
0.729676,11,55.082794
-1.289789,10,55.106731
0.697501,12,55.135653
-1.272955,11,55.161584
0.700917,12,55.190506
0.752529,10,55.215439
0.768402,10,55.239376
0.787838,9,55.261317
0.780247,9,55.283948
-1.244661,9,55.305889
-1.320788,13,55.335809
0.651127,14,55.369718
0.655956,14,55.401636
0.498849,21,55.452497
-1.573387,23,55.507351
-1.899739,39,55.603095
-1.928843,39,57.065691
-1.907369,36,57.165254
-1.888819,33,57.246756
0.666564,14,57.279668
0.608775,16,57.318601
-1.517201,23,57.373454
0.648822,14,57.407363
-1.262834,9,57.430313
0.689854,13,57.46122
0.583962,17,57.50462
0.704722,12,57.533543
0.710638,12,57.57543
0.701624,13,57.609863
-1.873838,29,57.679676
-1.875322,28,57.747106
0.6803,13,57.780017
0.670247,14,57.814534
0.669212,14,57.848443
0.690967,12,57.877366
0.734578,11,57.904294
-1.212471,8,57.925238
0.779945,9,57.948177
-1.212091,8,57.968124
0.760493,10,57.992059
0.765905,10,58.016993
0.778257,9,58.040929
0.753463,10,58.065862
0.776835,9,58.086806
0.7822,9,58.109399
0.78522,9,58.132338
0.803669,8,58.152284
0.804681,8,58.172231
0.798028,9,58.195169
0.787265,9,58.217111
0.775681,10,58.241048
0.742943,11,58.267975
0.739061,11,58.2944
0.717309,12,58.325319
0.757323,10,58.349254
0.750055,10,58.374187
0.762381,10,58.399307
0.756827,10,58.42424
0.769441,10,58.451168
0.777702,9,58.483083
0.76911,10,58.505547
-1.233688,9,58.526941
0.734284,11,58.579753
0.763403,10,58.603763
0.763123,10,58.628288
0.77931,9,58.65496
0.803125,8,58.678898
0.805628,8,58.700365
0.813945,8,58.721308
0.816611,8,58.740257
0.814839,8,58.761201
0.808851,8,58.78414
0.784054,9,58.810861
0.745417,11,58.843772
-1.851328,25,58.913132
-1.884999,37,59.007683
-1.94759,32,59.084477
-1.316763,10,59.108576
0.655975,14,59.140492
0.660369,14,59.175398
0.722274,11,59.201823
-1.233763,8,59.220772
-1.260687,10,59.245706
0.736489,11,59.271636
0.766395,10,59.296569
0.767225,10,59.321503
0.761447,10,59.349428
0.786206,9,59.373364
0.729716,11,59.400977
0.738663,11,59.4299
0.72099,11,59.45982
0.717546,12,59.490737
-1.286672,10,59.516205
0.665161,15,59.551112
-1.918225,36,59.633399
0.383753,23,59.686258
0.460574,20,59.736632
0.602259,16,59.781512
0.704982,12,59.810435
0.711501,12,59.840355
0.682921,13,59.873267
0.690674,13,59.90618
0.710333,12,59.935102
0.714854,12,59.963027
0.720661,12,59.993944
0.723831,11,60.023374
0.726165,11,60.049305
-1.283489,10,60.073242
0.736931,11,60.099171
0.741893,11,60.12374
0.765766,10,60.148674
0.767271,10,60.171612
0.772626,10,60.195548
0.760766,10,60.220481
0.780083,9,60.244417
-1.262282,11,60.272343
0.753018,10,60.295282
0.738558,11,60.319737
0.738127,11,60.347662
0.715845,12,60.379578
0.696602,12,60.410494
0.646651,14,60.447395
0.687008,13,60.480308
0.648426,14,60.516412
0.692055,13,60.549325
-1.299004,13,60.582237
0.704818,12,60.612156
0.71018,12,60.642076
-1.279033,12,60.673991
0.753447,10,60.698924
0.751312,10,60.724855
0.754666,10,60.750785
0.758874,10,60.778711
0.753185,10,60.805332
0.724593,11,60.833257
0.72956,11,60.861182
0.668413,13,60.895092
0.719781,11,60.923836
0.765184,10,60.948769
0.755251,10,60.974701
0.753,10,61.002625
0.748088,11,61.030551
-1.262702,9,61.052492
0.684177,13,61.086401
0.566004,18,61.129979
0.630484,15,61.172865
0.596794,16,61.220401
0.627685,15,61.263286
0.679085,13,61.300187
0.70181,12,61.334096
0.706324,12,61.37
0.717974,12,61.4104
0.663621,14,61.452288
0.702365,12,61.487195
0.653391,14,61.527784
0.729261,11,61.555711
0.733065,11,61.58563
0.696812,12,61.61555
0.730392,11,61.642478
0.689359,13,61.67539
0.69719,13,61.707304
0.656726,14,61.743671
0.447659,22,61.799522
0.441436,21,61.851384
0.634016,14,61.885293
0.708411,12,61.914215
0.704672,12,61.945133
0.732944,11,61.971064
0.752308,10,61.996994
0.753612,10,62.021928
0.74083,11,62.049853
0.743401,11,62.078775
0.734545,11,62.105697
0.72615,11,62.13462
0.756134,10,62.162546
0.762172,10,62.186483
0.761248,10,62.21341
0.738548,11,62.240338
0.756051,10,63.670338
0.744567,11,63.702253
0.676509,13,63.744141
0.5952,17,63.803981
0.494517,22,63.872797
0.460412,20,63.922664
0.709793,12,63.952584
0.664779,14,63.986494
0.642828,14,64.026386
-1.289861,10,64.055309
0.707135,12,64.087223
0.722234,11,64.117143
0.760037,10,64.144578
0.719954,12,64.176493
0.720011,11,64.206413
0.727363,11,64.235335
0.665704,14,64.270243
0.697725,12,64.302157
0.702499,12,64.334898
0.744296,11,64.365817
0.752634,10,64.393741
0.73975,11,64.423661
0.707344,12,64.452584
0.735789,11,64.479512
0.655816,14,64.516413
0.618834,16,64.557717
0.455198,21,64.608581
0.492008,21,64.669418
-1.818776,32,64.743221
0.451199,24,64.795082
0.42038,21,64.840786
0.675403,13,64.869709
0.719777,12,64.896636
0.671194,13,64.926556
0.693603,13,64.957474
0.686548,13,64.990388
0.456062,23,65.046236
0.409677,24,65.104082
0.261729,26,65.166914
0.604187,15,65.204813
0.689099,13,65.236727
0.656289,14,65.269639
0.698785,12,65.298562
0.70116,12,65.32948
0.624273,15,65.365384
0.674322,13,65.398295
-1.285562,11,65.42622
0.623552,15,65.463122
0.669827,14,65.49703
0.62953,15,65.53448
0.680873,13,65.569387
0.706339,12,65.600304
0.686957,13,65.632219
0.689998,13,65.66513
0.568864,17,65.707018
0.595845,16,65.74791
0.471264,21,65.791791
0.424538,22,65.839139
-1.855343,31,65.904962
0.689851,13,65.93543
0.506495,22,65.983301
-1.70733,21,66.029958
0.113301,30,66.099763
0.575467,17,66.142281
0.388709,24,66.200126
-1.575345,20,66.248996
0.612693,15,66.285897
0.674454,13,66.317041
0.65762,14,66.35051
0.611378,16,66.390404
0.668548,13,66.422707
