#{"t_start": 1686074279.231689, "env_id": null}
r,l,t
-5000127.0,26,170.796468
-5000429.0,86,171.082036
-5000096.0,20,171.152295
-5000126.0,26,171.242257
-5000119.0,24,171.325318
-5000118.0,24,171.406868
-5000515.0,104,171.743869
-5000098.0,20,171.810157
-5000119.0,24,171.891043
-5000126.0,26,171.976493
-5001900.0,381,173.292737
-5000110.0,23,173.379331
-5000111.0,23,173.461411
-5000097.0,20,173.527649
-5000147.0,30,173.632222
-5000129.0,26,173.721707
-5000130.0,27,173.81241
-5000135.0,28,173.904857
-5000094.0,19,173.96876
-5000184.0,37,174.324922
-5000094.0,19,174.396204
-5000120.0,25,174.487483
-5000151.0,31,174.593559
-5000145.0,30,174.695904
-5000800.0,161,175.27183
-5000102.0,21,175.348685
-5000270.0,55,175.538168
-5000138.0,28,175.642199
-5000167.0,34,175.759507
-5000333.0,67,175.993023
-5000110.0,23,176.073164
-5001249.0,250,177.169115
-5000115.0,24,177.280504
-5000170.0,35,177.530772
-5000131.0,27,177.642791
-5000121.0,25,177.724529
-5000113.0,23,177.800669
-5000108.0,22,177.875213
-5000146.0,30,177.972363
-5000112.0,23,178.049713
-5000216.0,44,178.193429
-5000181.0,37,178.3149
-5000088.0,18,178.374915
-5000104.0,21,178.444246
-5000170.0,35,178.559418
-5000275.0,56,178.740102
-5002603.0,521,180.539602
-5000129.0,26,180.630868
-5000143.0,29,180.729473
-5000125.0,26,180.813956
-5000106.0,22,180.886381
-5000415.0,84,181.15723
-5000109.0,22,181.228965
-5000164.0,33,181.348445
-5002495.0,500,183.211357
-5000169.0,34,183.331413
-5000114.0,23,183.418454
-5000111.0,23,183.495341
-5000152.0,31,183.611331
-5000086.0,18,183.670054
-5000098.0,20,183.736021
-5000088.0,18,183.795121
-5000147.0,30,183.893481
-5000136.0,28,183.984316
-5000131.0,27,184.07152
-5000103.0,21,184.140602
-5000123.0,25,184.223326
-5000148.0,30,184.324512
-5000130.0,27,184.413895
-5000122.0,25,184.514835
-5000103.0,21,184.585095
-5002135.0,428,185.9582
-5000107.0,22,186.031782
-5000107.0,22,186.103399
-5000168.0,34,186.211117
-5000131.0,27,186.302108
-5000118.0,24,186.38276
-5000973.0,195,187.014757
-5000131.0,27,187.102262
-5000212.0,43,187.240981
-5000125.0,26,187.335305
-5000104.0,21,187.410073
-5000108.0,22,187.488032
-5000119.0,24,187.568725
-5000122.0,25,187.649978
-5000432.0,87,187.935064
-5001850.0,371,189.366347
-5000103.0,21,189.483196
-5000126.0,26,189.609249
-5000111.0,23,189.684589
-5000079.0,16,189.74002
-5000123.0,25,189.834851
-5000108.0,22,189.921259
-5000122.0,25,190.025159
-5000098.0,20,190.099419
-5000082.0,17,190.161087
-5000105.0,22,190.241623
-5000108.0,22,190.321299
-5000259.0,52,190.504498
-5000350.0,71,190.73505
-5000127.0,26,190.819815
-5000107.0,22,190.890212
-5000101.0,21,190.961868
-5002275.0,456,192.437719
-5000122.0,25,192.517997
-5000093.0,19,192.57892
-5000105.0,22,192.650871
-5000108.0,22,192.722221
-5000127.0,26,192.806523
-5003758.0,752,195.521529
-5000122.0,25,195.603056
-5000172.0,35,195.714677
-5000105.0,22,195.784938
-5000109.0,22,195.855266
-5000560.0,113,196.436992
-5001960.0,393,197.79287
-5000103.0,21,197.863903
-5000096.0,20,197.932047
-5000122.0,25,198.014823
-5000114.0,23,198.096616
-5000120.0,25,198.183757
-5000205.0,42,198.33084
-5000522.0,105,198.697725
-5000150.0,31,198.800146
-5000104.0,21,198.871945
-5000090.0,19,198.934617
-5000153.0,31,199.038508
-5000063.0,13,199.081755
-5000218.0,44,199.232087
-5000165.0,34,199.373923
-5000121.0,25,199.472249
-5000212.0,43,199.632742
-5000121.0,25,199.718055
-5000136.0,28,199.817556
-5000135.0,28,199.92329
-5000106.0,22,200.00251
-5000144.0,29,200.10752
-5000113.0,23,200.200003
-5000097.0,20,200.281734
-5000101.0,21,200.375575
-5000126.0,26,200.481908
-5000124.0,25,200.585106
-5000134.0,27,200.687261
-5000121.0,25,200.778936
-5000116.0,24,200.868843
-5000353.0,71,201.154503
-5000103.0,21,201.225561
-5000079.0,16,201.279294
-5000114.0,23,201.369945
-5000164.0,33,201.486273
-5000119.0,24,201.567529
-5000155.0,32,201.672188
-5000125.0,26,201.766389
-5000131.0,27,201.868071
-5000111.0,23,201.958364
-5000124.0,25,202.068571
-5000104.0,21,202.151739
-5000124.0,25,202.306312
-5000186.0,38,202.450479
-5000125.0,26,202.551252
-5000113.0,23,202.64337
-5000076.0,16,202.70634
-5000621.0,125,203.163804
-5000410.0,83,203.548044
-5000106.0,22,203.672951
-5000108.0,22,203.767892
-5000166.0,34,204.132224
-5000111.0,23,204.218549
-5000486.0,98,204.665342
-5000118.0,24,204.74533
-5000109.0,22,204.81734
-5000085.0,18,204.879897
-5000183.0,37,205.023828
-5000115.0,24,205.109474
-5000116.0,24,205.189314
-5000249.0,50,205.379334
-5000116.0,24,205.460916
-5000153.0,31,205.570753
-5000136.0,28,205.672877
-5000115.0,24,205.758094
-5000123.0,25,205.84807
-5000125.0,26,205.939715
-5000119.0,24,206.021981
-5000226.0,46,206.182929
-5000126.0,26,206.275886
-5000101.0,21,206.348315
-5000139.0,28,206.443206
-5000139.0,28,206.662606
-5000139.0,28,206.767165
-5000100.0,21,206.83402
-5000113.0,23,206.90968
-5000150.0,31,207.010282
-5000098.0,20,207.075372
-5000105.0,22,207.149371
-5000109.0,22,207.266193
-5000188.0,38,207.470356
-5000891.0,179,208.281562
-5000154.0,31,208.461893
-5000104.0,21,208.675398
-5000129.0,26,208.870349
-5001372.0,275,210.024618
-5000125.0,26,210.116423
-5000358.0,72,210.418816
-5000341.0,69,210.665953
-5000110.0,23,210.743966
-5000128.0,26,210.835616
-5000100.0,21,210.911854
-5000209.0,42,211.058594
-5000112.0,23,211.191355
-5000107.0,22,211.284296
-5000148.0,30,211.396234
-5000227.0,46,211.554329
-5000505.0,102,211.966263
-5000119.0,24,212.060324
-5000125.0,26,212.152508
-5000252.0,51,212.338258
-5000108.0,22,212.422251
-5000105.0,22,212.503533
-5000076.0,16,212.793693
-5000149.0,30,212.905752
-5000105.0,22,212.988426
-5000082.0,17,213.052011
-5000110.0,23,213.137951
-5000109.0,22,213.213796
-5000124.0,25,213.305894
-5000122.0,25,213.400835
-5000101.0,21,213.475624
-5000098.0,20,213.556271
-5000115.0,24,213.674198
-5000116.0,24,213.790034
-5002692.0,539,216.471126
-5000119.0,24,216.555098
-5000977.0,196,217.38667
-5000130.0,27,217.503439
-5000231.0,47,217.653982
-5000126.0,26,217.735957
-5000096.0,20,217.80638
-5000138.0,28,217.902112
-5000152.0,31,218.008245
-5000168.0,34,218.12179
-5000130.0,27,218.207758
-5000108.0,22,218.278656
-5000177.0,36,218.407244
-5000571.0,115,218.969447
-5000107.0,22,219.065287
-5000143.0,29,219.188591
-5000129.0,26,219.301804
-5000238.0,48,219.510124
-5000140.0,29,219.703513
-5000109.0,22,219.867034
-5000307.0,62,220.090755
-5000099.0,20,220.156779
-5000094.0,19,220.222275
-5000316.0,64,220.433924
-5000086.0,18,220.498846
-5000126.0,26,220.588269
-5000130.0,27,220.67908
-5000139.0,28,220.771452
-5000072.0,15,220.821967
-5000097.0,20,220.888054
-5000103.0,21,220.957378
-5000996.0,200,221.829355
-5000135.0,28,221.920543
-5000136.0,28,222.012887
-5000131.0,27,222.100833
-5000152.0,31,222.203432
-5000084.0,17,222.261692
-5000116.0,24,222.36907
-5000155.0,32,222.520738
-5000422.0,85,222.854112
-5000100.0,21,222.922527
-5000105.0,22,222.994829
-5000112.0,23,223.070664
-5000173.0,35,223.187232
-5000105.0,22,223.262233
-5000126.0,26,223.361712
-5000119.0,24,223.46232
-5000126.0,26,223.547946
-5000126.0,26,223.63331
-5000160.0,33,223.739961
-5000161.0,33,223.84918
-5000131.0,27,223.939293
-5000135.0,28,224.034673
-5000092.0,19,224.103219
-5000116.0,24,224.183809
-5000123.0,25,224.272574
-5000423.0,85,224.654094
-5000149.0,30,224.767344
-5000157.0,32,224.872109
-5000152.0,31,224.992198
-5000154.0,31,225.13015
-5000102.0,21,225.227641
-5000101.0,21,225.322393
-5000080.0,17,225.396811
-5000114.0,23,225.496717
-5000468.0,94,225.821578
-5000113.0,23,225.898394
-5000159.0,32,226.006671
-5000119.0,24,226.088461
-5000105.0,22,226.165113
-5000443.0,89,226.44988
-5000122.0,25,226.530807
-5000107.0,22,226.603284
-5000130.0,27,226.688712
-5000105.0,22,226.762641
-5000166.0,34,226.884259
-5000263.0,53,227.063649
-5000240.0,49,227.235204
-5000095.0,20,227.308923
-5001497.0,300,228.437689
-5000095.0,20,228.509742
-5000131.0,27,228.609147
-5000116.0,24,228.722399
-5000109.0,22,228.823985
-5000109.0,22,228.914309
-5000127.0,26,229.003494
-5000111.0,23,229.314219
-5000082.0,17,229.386334
-5000073.0,15,229.439651
-5000088.0,18,229.501909
-5000142.0,29,229.59994
-5000110.0,23,229.67678
-5000098.0,20,229.744978
-5000170.0,35,229.864248
-5000118.0,24,229.9477
-5000129.0,26,230.040677
-5000130.0,27,230.145649
-5000142.0,29,230.251449
-5000235.0,48,230.407288
-5000355.0,72,230.640587
-5000111.0,23,230.716603
-5000082.0,17,230.771793
-5000060.0,13,230.813191
-5000117.0,24,230.891751
-5000094.0,19,230.958458
-5000125.0,26,231.050612
-5000105.0,22,231.131204
-5003205.0,642,233.453967
-5000102.0,21,233.524638
-5000121.0,25,233.608314
-5000122.0,25,233.692839
-5001190.0,239,234.470989
-5000162.0,33,234.579756
-5001933.0,387,236.031338
-5000095.0,20,236.127875
-5000110.0,23,236.236799
-5000256.0,52,236.45787
-5000109.0,22,236.550598
-5000171.0,35,236.898487
-5000118.0,24,236.976551
-5000106.0,22,237.051353
-5000111.0,23,237.130747
-5000755.0,152,237.708996
-5000314.0,63,237.971973
-5000121.0,25,238.053982
-5000089.0,18,238.113927
-5000080.0,17,238.169367
-5000123.0,25,238.254805
-5002470.0,495,239.919847
-5000119.0,24,239.999432
-5000151.0,31,240.18332
-5000101.0,21,240.301791
-5001269.0,254,241.289422
-5000175.0,36,241.55375
-5000267.0,54,241.772809
-5000114.0,23,241.854231
-5000133.0,27,241.941261
-5000115.0,24,242.017616
-5000142.0,29,242.115035
-5001340.0,269,243.059641
-5000076.0,16,243.116905
-5000153.0,31,243.220713
-5000322.0,65,243.438613
-5000102.0,21,243.509294
-5000120.0,25,243.590968
-5000141.0,29,243.695444
-5000118.0,24,243.775001
-5000112.0,23,243.85318
-5000251.0,51,244.019622
-5000162.0,33,244.128673
-5000198.0,40,244.26147
-5000166.0,34,244.60142
-5000096.0,20,244.6785
-5000080.0,17,244.750397
-5001791.0,359,246.323689
-5000567.0,114,246.808901
-5000084.0,17,246.878595
-5000148.0,30,246.998896
-5000100.0,21,247.086196
-5000113.0,23,247.184617
-5001240.0,249,248.319632
-5000102.0,21,248.418934
-5000235.0,48,248.715174
-5000140.0,29,248.864311
-5000854.0,171,249.561965
-5000119.0,24,249.666276
-5000116.0,24,249.762151
-5000110.0,23,249.873649
-5000175.0,36,250.140559
-5000126.0,26,250.245584
-5000136.0,28,250.366097
-5000122.0,25,250.480577
-5000123.0,25,250.583698
-5000776.0,156,251.251135
-5000142.0,29,251.401148
-5000192.0,39,251.627098
-5000153.0,31,251.774826
-5000091.0,19,251.855439
-5000239.0,48,252.054956
-5000274.0,55,252.289735
-5000099.0,20,252.569976
-5000096.0,20,252.772861
-5000120.0,25,252.916674
-5000491.0,99,253.620138
-5000096.0,20,253.742456
-5000127.0,26,253.860825
-5000220.0,45,254.079911
-5000394.0,79,254.747243
-5000206.0,42,254.89326
-5000121.0,25,254.981557
-5000102.0,21,255.063638
-5000095.0,20,255.143941
-5000136.0,28,255.263282
-5000142.0,29,255.375552
-5000194.0,39,255.527044
-5000103.0,21,255.610809
-5000136.0,28,255.712202
-5000926.0,186,256.371144
-5000088.0,18,256.43384
-5000127.0,26,256.522966
-5000133.0,27,256.612995
-5000290.0,59,256.823323
-5000107.0,22,256.896748
-5000620.0,125,257.331575
-5000547.0,110,257.784828
-5000100.0,21,257.85544
-5000137.0,28,257.950224
-5000247.0,50,258.120629
-5000127.0,26,258.210035
-5000104.0,21,258.280967
-5000102.0,21,258.352704
-5000142.0,29,258.448951
-5000112.0,23,258.528806
-5000166.0,34,258.645168
-5000113.0,23,258.725792
-5000081.0,17,258.785861
-5000094.0,19,258.856035
-5000121.0,25,258.946123
-5000120.0,25,259.039923
-5000103.0,21,259.118537
-5000119.0,24,259.203223
-5000120.0,25,259.28887
-5000103.0,21,259.359874
-5000102.0,21,259.429694
-5000181.0,37,259.554957
-5001593.0,319,260.728657
-5001455.0,292,261.875012
-5000117.0,24,261.959761
-5000141.0,29,262.060378
-5001023.0,205,263.268809
-5000140.0,29,263.394991
-5001280.0,257,264.258265
-5001781.0,357,265.803409
-5000283.0,57,266.018762
-5000105.0,22,266.095999
-5000088.0,18,266.159398
-5000099.0,20,266.229182
-5000131.0,27,266.324163
-5000707.0,142,266.791131
-5000114.0,23,266.868691
-5000164.0,33,266.97735
-5000449.0,90,267.269632
-5000212.0,43,267.411467
-5000117.0,24,267.490853
-5000132.0,27,267.579143
-5000107.0,22,267.650957
-5000141.0,29,267.746804
-5000140.0,29,267.841757
-5000120.0,25,267.924396
-5000075.0,16,267.977946
-5000147.0,30,268.074602
-5000125.0,26,268.158682
-5000171.0,35,268.272865
-5000152.0,31,268.381121
-5000171.0,35,268.517695
-5000114.0,23,268.613948
-5000116.0,24,268.702281
-5000125.0,26,268.796812
-5000108.0,22,268.88296
-5000199.0,40,269.045178
-5000521.0,105,269.40734
-5000098.0,20,269.479335
-5000153.0,31,269.628814
-5000138.0,28,269.749472
-5000152.0,31,269.863508
-5000141.0,29,269.967545
-5000115.0,24,270.052125
-5000113.0,23,270.135643
-5001149.0,230,271.217061
-5000101.0,21,271.375194
-5000118.0,24,271.531309
-5000117.0,24,271.662656
-5000247.0,50,271.962695
-5000366.0,74,272.363656
-5000123.0,25,272.449513
-5000135.0,28,272.543569
-5000120.0,25,272.627267
-5001468.0,294,273.626006
-5000132.0,27,273.760521
-5000130.0,27,273.866189
-5000124.0,25,273.957138
-5000198.0,40,274.105448
-5001342.0,269,275.557418
-5000120.0,25,275.69948
-5000080.0,17,275.774419
-5000074.0,15,275.840215
-5000089.0,18,275.909759
-5000104.0,21,276.002045
-5000073.0,15,276.060148
-5001068.0,214,277.499421
-5000103.0,21,277.634151
-5000115.0,24,277.739019
-5000126.0,26,277.861559
-5000107.0,22,277.990737
-5000168.0,34,278.137451
-5000115.0,24,278.242481
-5000080.0,17,278.324595
-5000089.0,18,278.412805
-5000631.0,127,278.85828
-5000179.0,36,278.978861
-5000131.0,27,279.085057
-5000093.0,19,279.159424
-5000107.0,22,279.245412
-5000117.0,24,279.346151
-5000124.0,25,279.448537
-5000108.0,22,279.528911
-5000184.0,37,279.654991
-5000074.0,15,279.710997
-5000103.0,21,280.043424
-5000123.0,25,280.175191
-5000109.0,22,280.319292
-5001639.0,328,281.747928
-5000166.0,34,281.899608
-5000142.0,29,282.033283
-5000134.0,27,282.162662
-5000374.0,75,282.453321
-5000101.0,21,282.536727
-5000107.0,22,282.622811
-5000892.0,179,283.32374
-5000157.0,32,283.447902
-5000111.0,23,283.534279
-5000125.0,26,283.636857
-5000089.0,18,283.707799
-5000204.0,41,283.868546
-5000122.0,25,283.965925
-5000119.0,24,284.061787
-5000232.0,47,284.251778
-5000108.0,22,284.34767
-5001833.0,367,285.837666
-5000652.0,131,286.313741
-5000150.0,31,286.442576
-5000100.0,21,286.517745
-5000134.0,27,286.620926
-5000106.0,22,286.706954
-5000130.0,27,286.796595
-5000092.0,19,286.865158
-5000103.0,21,286.949366
-5000282.0,57,287.142831
-5000121.0,25,287.232899
-5000103.0,21,287.308197
-5000119.0,24,287.38798
-5000122.0,25,287.476608
-5000111.0,23,287.559106
-5000260.0,53,287.753376
-5000192.0,39,287.900423
-5000081.0,17,287.965023
-5000098.0,20,288.040463
-5000069.0,14,288.092054
-5000121.0,25,288.173168
-5000507.0,102,288.77219
-5000129.0,26,288.870047
-5000115.0,24,288.965259
-5000121.0,25,289.060039
-5000097.0,20,289.136365
-5000108.0,22,289.218692
-5000085.0,18,289.286543
-5000141.0,29,289.391213
-5000124.0,25,289.477675
-5000394.0,79,289.755009
-5000220.0,45,289.920462
-5000132.0,27,290.016836
-5000149.0,30,290.124962
-5000091.0,19,290.196441
-5000090.0,19,290.260134
-5000101.0,21,290.342464
-5000116.0,24,290.429655
-5000120.0,25,290.520455
-5000124.0,25,290.624935
-5001352.0,271,291.700474
-5000165.0,34,291.834069
-5000123.0,25,292.006784
-5000111.0,23,292.084095
-5000124.0,25,292.171845
-5000247.0,50,292.339684
-5000156.0,32,292.457035
-5000211.0,43,292.603815
-5000128.0,26,292.703709
-5000125.0,26,292.817936
-5000115.0,24,292.904985
-5000213.0,43,293.054765
-5000096.0,20,293.121099
-5000582.0,117,293.520033
-5000114.0,23,293.603199
-5000319.0,64,293.817783
-5000141.0,29,293.924464
-5000130.0,27,294.019708
-5000168.0,34,294.145547
-5000144.0,29,294.240368
-5000119.0,24,294.326883
-5000141.0,29,294.423976
-5000106.0,22,294.496234
-5000107.0,22,294.57496
-5000539.0,108,295.037583
-5000160.0,33,295.159808
-5000127.0,26,295.265748
-5000126.0,26,295.363027
-5000108.0,22,295.442351
-5000104.0,21,295.532688
-5000117.0,24,295.625962
-5000096.0,20,295.699983
-5000155.0,32,295.80575
-5001262.0,253,297.309303
-5000109.0,22,297.394108
-5000125.0,26,297.499222
-5000108.0,22,297.58072
-5000103.0,21,297.654752
-5000100.0,21,297.744695
-5000317.0,64,297.998804
-5000102.0,21,298.101398
-5000189.0,38,298.256483
-5000139.0,28,298.36986
-5000119.0,24,298.483212
-5000099.0,20,298.575652
-5000101.0,21,298.672964
-5000137.0,28,298.774129
-5000114.0,23,298.869261
-5000139.0,28,298.980094
-5000184.0,37,299.119979
-5000134.0,27,299.220023
-5000194.0,39,299.381753
-5000105.0,22,299.466211
-5000724.0,145,300.068829
-5000144.0,29,300.192224
-5002618.0,524,302.235707
-5000099.0,20,302.316446
-5000141.0,29,302.429867
-5000121.0,25,302.518191
-5000151.0,31,302.62603
-5000105.0,22,302.702653
-5000127.0,26,302.806965
-5000266.0,54,303.057407
-5000123.0,25,303.146276
-5000092.0,19,303.211595
-5000216.0,44,303.38645
-5000131.0,27,303.49416
-5000128.0,26,303.593263
-5000124.0,25,303.683878
-5000107.0,22,303.770247
-5000171.0,35,303.901501
-5000147.0,30,304.064115
-5000989.0,198,305.130733
-5000160.0,33,305.240579
-5000108.0,22,305.314605
-5000135.0,28,305.411352
-5000101.0,21,305.493014
-5000188.0,38,305.634153
-5000125.0,26,305.722185
-5000118.0,24,305.825382
-5000742.0,149,306.402178
-5000166.0,34,306.527611
-5000099.0,20,306.61072
-5000123.0,25,306.721365
-5000116.0,24,306.818378
-5000144.0,29,306.946071
-5000403.0,81,307.244223
-5000076.0,16,307.305286
-5000157.0,32,307.43252
-5001786.0,358,308.911308
-5000114.0,23,308.997869
-5000082.0,17,309.062397
-5000121.0,25,309.15084
-5000107.0,22,309.2266
-5000630.0,127,309.715684
-5000094.0,19,309.786114
-5001089.0,218,310.760533
-5000131.0,27,310.854342
-5000146.0,30,310.952126
-5000150.0,31,311.052595
-5000138.0,28,311.153566
-5000129.0,26,311.236665
-5002382.0,477,313.251153
-5000098.0,20,313.528928
-5000122.0,25,313.743272
-5000120.0,25,313.838442
-5000112.0,23,313.921686
-5000180.0,37,314.047143
-5000143.0,29,314.162918
-5000167.0,34,314.283894
-5000250.0,51,314.47794
-5000111.0,23,314.557765
-5000106.0,22,314.640201
-5000143.0,29,314.761273
-5000176.0,36,314.903476
-5000111.0,23,314.989259
-5000104.0,21,315.067994
-5000127.0,26,315.171392
-5000082.0,17,315.246837
-5001507.0,302,316.391045
-5003130.0,627,319.015687
-5000087.0,18,319.08974
-5000098.0,20,319.169444
-5000090.0,19,319.245388
-5002335.0,468,321.130175
-5000193.0,39,321.274822
-5000112.0,23,321.366714
-5000095.0,20,321.437995
-5000122.0,25,321.53196
-5000268.0,54,321.971016
-5000128.0,26,322.071992
-5000104.0,21,322.151228
-5000131.0,27,322.252522
-5000089.0,18,322.331511
-5000126.0,26,322.42551
-5000108.0,22,322.508847
-5000165.0,34,322.643019
-5000553.0,111,323.07224
-5000133.0,27,323.176283
-5000077.0,16,323.238981
-5000075.0,16,323.301097
-5000117.0,24,323.393851
-5000127.0,26,323.493
-5000210.0,43,323.684766
-5000104.0,21,323.775476
-5000126.0,26,323.873614
-5000140.0,29,323.984692
-5000110.0,23,324.087192
-5000222.0,45,324.309685
-5000525.0,106,324.945761
-5000122.0,25,325.071732
-5000122.0,25,325.233554
-5000103.0,21,325.312811
-5000108.0,22,325.384756
-5000145.0,30,325.49687
-5000097.0,20,325.565068
-5000105.0,22,325.635978
-5000218.0,44,325.791668
-5000109.0,22,325.863725
-5000325.0,66,326.08892
-5000147.0,30,326.195455
-5000109.0,22,326.272883
-5000114.0,23,326.36436
-5000117.0,24,326.450768
-5000127.0,26,326.54408
-5000127.0,26,326.636807
-5000466.0,94,326.973475
-5000122.0,25,327.055701
-5000216.0,44,327.19592
-5000137.0,28,327.285853
-5000118.0,24,327.364586
-5000247.0,50,327.530398
-5000169.0,34,327.640213
-5000176.0,36,327.755953
-5000113.0,23,327.84356
-5000099.0,20,327.918018
-5000265.0,54,328.098714
-5000154.0,31,328.339956
-5000170.0,35,328.518255
-5000122.0,25,328.59904
-5000084.0,17,328.739306
-5000085.0,18,328.807028
-5000101.0,21,328.886764
-5000160.0,33,329.094797
-5000141.0,29,329.199924
-5000113.0,23,329.284729
-5000168.0,34,329.404833
-5000128.0,26,329.489177
-5000119.0,24,329.575433
-5000141.0,29,329.683457
-5000143.0,29,329.782218
-5000114.0,23,329.865058
-5000165.0,34,330.044259
-5000111.0,23,330.123187
-5000092.0,19,330.417304
-5000088.0,18,330.486296
-5000132.0,27,330.599854
-5000107.0,22,330.680732
-5000794.0,159,331.299408
-5000179.0,36,331.443397
-5001220.0,245,332.423372
-5000144.0,29,332.540542
-5000126.0,26,332.643209
-5000145.0,30,332.761692
-5000128.0,26,332.860835
-5000094.0,19,332.937298
-5000100.0,21,333.0842
-5000123.0,25,333.187408
-5000900.0,181,333.80267
-5000089.0,18,333.861844
-5000111.0,23,333.93759
-5000141.0,29,334.046276
-5000748.0,150,334.627115
-5000138.0,28,334.733717
-5000228.0,46,334.908269
-5000099.0,20,334.986541
-5000101.0,21,335.07284
-5000110.0,23,335.162965
-5000198.0,40,335.322169
-5000116.0,24,335.409182
-5000806.0,162,335.97774
-5000093.0,19,336.053614
-5000127.0,26,336.161413
-5000139.0,28,336.275939
-5000161.0,33,336.385628
-5001403.0,281,337.469474
-5000073.0,15,337.528091
-5001246.0,250,338.912203
-5000438.0,88,339.298922
-5000145.0,30,339.404503
-5001234.0,247,340.356935
-5000071.0,15,340.410565
-5000127.0,26,340.510075
-5000089.0,18,340.579107
-5000079.0,16,340.64058
-5000710.0,143,341.325383
-5000085.0,18,341.386496
-5000135.0,28,341.489504
-5000082.0,17,341.547935
-5000112.0,23,341.624371
-5000131.0,27,341.721913
-5000140.0,29,341.825381
-5000091.0,19,341.89125
-5000089.0,18,341.953629
-5000149.0,30,342.062675
-5000116.0,24,342.147807
-5000120.0,25,342.231515
-5000133.0,27,342.395514
-5000113.0,23,342.58445
-5000096.0,20,342.655602
-5000165.0,34,342.787907
-5000132.0,27,342.888122
-5000132.0,27,342.991259
-5000108.0,22,343.063657
-5000146.0,30,343.226731
-5000078.0,16,343.388678
-5000118.0,24,343.48016
-5000292.0,59,343.701411
-5000098.0,20,343.775092
-5000077.0,16,343.837344
-5000120.0,25,343.929378
-5001263.0,253,344.975745
-5000335.0,68,345.207063
-5000121.0,25,345.291988
-5000102.0,21,345.361881
-5000117.0,24,345.444353
-5000098.0,20,345.52038
-5000763.0,153,346.044317
-5000140.0,29,346.14824
-5000097.0,20,346.217356
-5000115.0,24,346.301035
-5000144.0,29,346.412905
-5000117.0,24,346.496861
-5000109.0,22,346.570476
-5000114.0,23,346.647815
-5000125.0,26,346.732909
-5000142.0,29,347.058239
-5000138.0,28,347.161397
-5000534.0,107,347.551491
-5000124.0,25,347.639323
-5000086.0,18,347.706226
-5000159.0,32,347.835763
-5000106.0,22,347.914397
-5000121.0,25,347.999538
-5000131.0,27,348.087296
-5000471.0,95,348.403286
-5001298.0,260,349.284095
-5000109.0,22,349.35676
-5000109.0,22,349.435006
-5000145.0,30,349.545941
-5000467.0,94,349.885497
-5000134.0,27,349.978361
-5000090.0,19,350.041619
-5000090.0,19,350.103233
-5000093.0,19,350.16559
-5000074.0,15,350.277402
-5000251.0,51,350.464856
-5000118.0,24,350.542426
-5000103.0,21,350.612673
-5000150.0,31,350.717116
-5000407.0,82,350.994659
-5001305.0,262,351.886403
-5000903.0,181,352.521974
-5000119.0,24,352.608802
-5000147.0,30,352.719629
-5000097.0,20,352.791419
-5000109.0,22,352.872167
-5000151.0,31,352.98733
-5000412.0,83,353.274629
-5000118.0,24,353.357252
-5000120.0,25,353.449351
-5000083.0,17,353.516839
-5000070.0,15,353.572474
-5000153.0,31,353.676147
-5000104.0,21,353.750238
-5001180.0,237,354.819944
-5000088.0,18,354.880512
-5000128.0,26,354.968807
-5002636.0,528,356.829045
-5000126.0,26,356.922714
-5000118.0,24,357.011722
-5000101.0,21,357.087118
-5001224.0,245,357.908282
-5000242.0,49,358.06997
-5000121.0,25,358.151859
-5000361.0,73,358.407614
-5000083.0,17,358.470007
-5000131.0,27,358.568927
-5000127.0,26,358.659325
-5001048.0,210,359.385082
-5000166.0,34,359.497379
-5000131.0,27,359.589746
-5000286.0,58,359.782686
-5000119.0,24,359.865891
-5000114.0,23,359.952075
-5000101.0,21,360.030911
-5000154.0,31,360.139031
-5000155.0,32,360.242467
-5000100.0,21,360.312065
-5001077.0,216,361.061803
-5000118.0,24,361.145371
-5000104.0,21,361.217953
-5000201.0,41,361.362189
-5000098.0,20,361.429029
-5000112.0,23,361.524514
-5000109.0,22,361.840539
-5000118.0,24,361.934265
-5000107.0,22,362.016988
-5000112.0,23,362.099466
-5001567.0,314,363.19097
-5000109.0,22,363.265233
-5001703.0,341,364.489498
-5000119.0,24,364.569126
-5000108.0,22,364.640823
-5000154.0,31,364.751001
-5000372.0,75,364.995932
-5000115.0,24,365.073903
-5000108.0,22,365.150881
-5000326.0,66,365.372509
-5000125.0,26,365.455915
-5000129.0,26,365.541934
-5000110.0,23,365.631674
-5000111.0,23,365.711797
-5000313.0,63,365.932078
-5004295.0,860,368.987786
-5000161.0,33,369.351877
-5001230.0,247,370.37337
-5000131.0,27,370.479849
-5001003.0,201,371.442915
-5000155.0,32,371.577953
-5000115.0,24,371.671516
-5000118.0,24,371.764618
-5000167.0,34,371.893751
-5000515.0,104,372.40797
-5000240.0,49,372.739632
-5000110.0,23,372.83816
-5000139.0,28,372.964789
-5000094.0,19,373.053632
-5000534.0,107,373.743897
-5000198.0,40,373.938544
-5000093.0,19,374.023619
-5000214.0,43,374.287486
-5000090.0,19,374.392667
-5000142.0,29,374.525223
-5000099.0,20,374.620717
-5000183.0,37,374.812003
-5000141.0,29,374.991745
-5000199.0,40,375.192063
-5000104.0,21,375.289579
-5000217.0,44,375.516501
-5000155.0,32,375.662954
-5000162.0,33,375.827988
-5000219.0,44,376.046997
-5000112.0,23,376.153361
-5000107.0,22,376.260993
-5000123.0,25,376.36716
-5000146.0,30,376.493112
-5000338.0,68,376.742281
-5000134.0,27,376.842726
