#{"t_start": 1685857434.5301917, "env_id": null}
r,l,t
-603535.757324,25,22.148675
-612680.736816,26,22.205057
-631158.885742,31,22.561072
-764309.951172,74,22.723725
-592327.116699,22,22.767607
-1612338.208862,389,23.832338
-683082.305176,50,23.953512
-765559.497803,70,24.105107
-592735.324707,22,24.151981
-676105.587646,44,24.241741
-591361.526855,22,24.285385
-585017.626465,21,24.32827
-679252.369141,46,24.429999
-599238.433105,23,24.477386
-783462.204346,87,24.649924
-611847.697266,27,24.705775
-669344.480469,40,24.78835
-595600.978516,22,24.83505
-593188.355469,22,25.172111
-614538.34375,27,25.237707
-591325.974121,22,25.289081
-607016.875977,26,25.352836
-623545.70752,29,25.414858
-588471.995605,21,25.460736
-600904.797852,24,25.512966
-613306.840332,27,25.569815
-599131.145508,23,25.620677
-714916.199219,57,25.750475
-672750.463623,43,25.840476
-592845.276855,22,25.888243
-770580.71582,76,26.070758
-622909.103516,29,26.132611
-604342.64502,24,26.18148
-633461.249756,32,26.246308
-584991.748047,20,26.566463
-599395.632568,24,26.620359
-683050.688477,44,26.72608
-686833.284668,49,26.827809
-576938.487305,18,26.866705
-613713.844238,27,26.923795
-1139898.053162,261,27.471499
-629183.39917,31,27.537933
-578478.589111,19,27.57639
-611717.816895,26,27.897874
-851890.763184,95,28.088805
-622269.117188,29,28.139123
-585484.007324,20,28.175027
-616939.248535,28,28.223896
-597867.024414,23,28.264787
-677980.5271,43,28.33959
-596034.443359,23,28.379483
-591086.739258,21,28.416903
-673957.634766,43,28.491703
-597818.685547,23,28.532593
-607490.629395,25,28.579469
-608096.272949,25,28.624514
-580149.942383,19,28.658423
-584750.977539,20,28.693986
-650134.164062,36,28.758813
-602880.336426,24,29.047201
-587821.809082,21,29.091716
-594449.234863,22,29.137593
-577262.401611,19,29.176489
78196.445862,197,29.531696
-572615.290527,18,29.564607
-617932.864746,28,29.614475
-753862.88208,62,29.723718
-571418.003906,17,29.753637
-605611.466797,27,29.799542
-1692629.46582,338,30.65239
-577093.414551,18,30.683752
-616880.677734,28,30.732624
