#{"t_start": 1686138836.711105, "env_id": null}
r,l,t
-1.863579,38,18.491686
-1.908876,26,18.538129
-1.870466,37,18.60495
-1.922623,34,18.666785
-1.945354,44,18.746488
-1.914721,25,18.791368
-1.909444,26,18.83924
-1.900841,25,18.883122
-1.905336,26,18.929125
-1.934757,30,18.981779
-1.742961,25,19.025621
-1.801389,25,19.069479
-1.837051,24,19.111367
-1.811052,22,19.150262
-1.899357,26,19.195143
-1.936454,29,19.246352
-1.919348,27,19.293762
-1.898046,25,19.337195
-1.939337,45,19.415098
0.312216,27,19.462996
-1.902596,25,19.507789
-1.924028,26,19.55256
-1.906553,25,19.595699
-1.928257,40,19.665296
-1.905051,26,19.71015
-1.899923,26,19.756028
-1.932128,39,19.823269
-1.897019,24,19.864159
-1.914196,27,19.911063
-1.809982,23,19.951924
-1.922216,25,19.995773
-1.950589,35,20.05664
-1.896348,24,20.099501
-1.928884,27,20.147009
-1.939059,40,20.216858
-1.909916,26,20.262404
-1.9274,29,20.312271
-1.913779,27,20.360143
-1.9036,26,20.405023
-1.917183,26,21.380148
-1.937433,30,21.441698
-1.921705,30,21.500259
0.357937,24,21.547135
-1.941672,31,21.601023
-1.913472,26,21.648895
-1.943118,42,21.7217
-1.669754,19,21.755388
0.089842,33,21.813268
-1.938667,32,21.869473
0.627865,16,21.898396
0.471943,21,21.936294
0.262642,30,21.991148
-1.917765,26,22.03707
-1.731732,33,22.09594
-1.944865,41,22.167721
-1.914383,27,22.216589
-1.918093,26,22.262824
-1.697293,20,22.298267
0.417014,23,22.339157
0.428735,22,22.378052
-1.919845,28,22.427919
-1.931717,32,22.483769
0.194806,29,22.53595
0.308067,32,22.5918
-1.93529,34,22.650656
-1.943285,33,22.708188
0.365163,30,22.760049
-1.94445,35,22.822328
0.320255,30,22.874189
-1.926812,32,22.93004
-1.923237,27,22.978029
-1.928929,35,23.039013
-1.872308,24,23.081099
-1.92095,44,23.157673
-1.925722,26,23.203549
-1.858277,23,23.244439
-1.903742,26,23.290194
-1.821437,22,23.334076
-1.788234,30,23.400275
-1.909131,26,23.448682
0.078196,35,23.51174
-1.869478,23,23.552684
-1.925336,30,23.607044
0.288362,24,23.650407
-1.915188,37,23.714367
-1.904332,25,23.759689
-1.929379,31,23.813848
-1.929492,27,23.862718
-1.918663,27,23.912585
-1.942651,39,23.984529
-1.898741,25,24.031404
-1.926462,29,24.085259
-1.928633,28,24.13709
0.055821,37,24.20248
-1.93055,27,24.250352
-1.907701,26,24.294235
-1.647587,28,24.344101
-1.914242,26,24.389004
-1.629088,18,24.421515
0.200069,32,24.477365
-1.915557,27,24.523242
0.118866,32,24.579093
0.507728,21,24.618563
-1.919932,29,24.669427
-1.927552,34,24.730264
-1.906656,26,24.776141
-1.888782,24,24.820998
-1.92058,27,24.870067
-1.942148,35,24.943664
-1.925791,40,25.028953
-1.912543,25,26.081541
0.456193,22,26.128416
-1.902251,25,26.180276
-1.919609,27,26.235657
-1.931572,35,26.300076
-1.891588,24,26.344342
0.131539,30,26.39922
-1.913016,27,26.447092
-1.91173,26,26.49418
0.375092,23,26.536174
0.418357,23,26.578062
0.52415,19,26.612344
-1.949152,49,26.703101
-1.917978,26,26.748978
-1.948207,39,26.819507
-1.930323,32,26.877401
-1.923509,27,26.927268
-1.934273,28,26.980127
0.164141,37,27.046948
-1.910826,25,27.092372
-1.928297,29,27.144061
0.217248,42,27.218488
-1.948524,35,27.28132
-1.929592,33,27.340162
-1.857324,25,27.385047
0.220895,29,27.437906
0.286694,32,27.495752
-1.912974,25,27.539634
-1.94442,39,27.609447
-1.935571,30,27.677184
0.343979,34,27.738022
-1.794122,27,27.785894
0.580401,17,27.816817
-1.921946,28,27.866749
-1.947016,46,27.948531
-1.917841,27,27.998397
0.110981,35,28.061496
-1.925132,27,28.109774
-1.954194,45,28.191084
-1.919886,26,28.237988
-1.903896,27,28.287827
-1.89698,25,28.335698
-1.891872,25,28.383571
0.494477,19,28.419682
0.334612,34,28.479522
-1.942037,33,28.53899
0.212108,28,28.587966
-1.930918,31,28.643998
-1.909846,27,28.692445
-1.926599,28,28.74443
-1.903592,26,28.791306
-1.904814,38,28.85818
-1.941524,32,28.915585
0.20896,28,28.966876
-1.570377,19,29.001783
-1.930589,30,29.055005
-1.617882,19,29.089911
0.1647,34,29.150575
-1.912371,26,29.19745
-1.937257,38,29.269258
-1.913115,25,29.316133
-1.913669,27,29.366868
-1.904294,26,29.416735
-1.944392,62,29.530432
-1.944599,35,29.593263
0.34509,24,29.636766
-1.892684,25,29.681948
-1.923504,53,29.777232
0.085247,36,30.823931
0.377359,23,30.87169
-1.948939,41,30.955466
0.169497,30,31.012314
-1.943699,33,31.072158
0.4565,21,31.10906
0.604594,16,31.137982
0.274179,27,31.187488
-1.94243,48,31.273287
-1.932635,30,31.328928
-1.906729,25,31.374344
-1.932876,32,31.43219
0.227239,29,31.484945
-1.945447,39,31.554759
-1.93568,28,31.60521
0.580159,18,31.639119
-1.940439,48,31.725222
-1.9207,25,31.771104
0.478167,20,31.808005
-1.311241,11,31.828948
0.645879,14,31.854879
0.400917,31,31.91073
-1.918641,27,31.960596
-1.943891,38,32.028928
0.325237,26,32.0768
-1.931889,31,32.131209
-1.907287,25,32.176996
-1.9269,28,32.226862
0.452713,21,32.265782
-1.803493,32,32.322626
-1.524755,17,32.353542
0.512549,19,32.388448
0.557779,18,32.420881
0.623587,16,32.449803
-1.945439,38,32.517036
0.385574,24,32.560469
-1.742805,27,32.607344
-1.535766,24,32.651227
-1.757707,21,32.688129
-1.759365,22,32.728025
0.180505,32,32.784873
-1.917464,26,32.832744
-1.899995,25,32.878326
-1.935024,34,32.939861
0.453579,21,32.977282
0.431638,22,33.018962
-1.535315,17,33.048877
-1.916277,26,33.095963
0.478878,20,33.130869
0.624972,15,33.158978
0.649131,15,33.185864
-1.928331,37,33.252057
-1.928206,42,33.327109
0.374263,24,33.370992
0.350834,30,33.424849
-1.941228,30,33.479638
0.343882,25,33.524512
-1.91373,29,33.576624
-1.90944,27,33.625494
-1.689835,21,33.663224
-1.336207,11,33.68317
0.31572,35,33.747005
-1.934587,46,33.827788
-1.941662,31,33.884642
0.196503,38,33.954455
-1.478285,15,33.98238
0.142655,41,34.056183
-1.623123,18,34.088106
0.400676,23,34.128989
-1.935333,56,34.229718
-1.916684,26,34.276594
-1.939824,43,34.353134
-1.894958,25,34.398015
-1.914057,26,34.444889
0.491616,20,34.48179
0.360553,27,35.489861
-1.923863,43,35.577627
0.17754,33,35.64744
-1.908088,26,35.695312
-1.938385,34,35.758144
0.51742,19,35.792053
0.567789,17,35.822971
0.450759,23,35.864859
-1.820195,29,35.918714
0.169424,29,35.972571
-1.909751,27,36.02246
-1.449862,13,36.045399
-1.586094,18,36.078138
0.457893,22,36.118884
0.313578,28,36.169773
-1.923919,26,36.217619
-1.941518,34,36.279454
-1.925948,39,36.349387
-1.918784,41,36.423189
-1.921674,40,36.494999
-1.909144,37,36.562085
-1.891695,35,36.624486
-1.914105,26,36.671534
0.561531,17,36.702451
0.627962,15,36.730013
0.406628,26,36.776373
-1.944015,33,36.835274
0.388161,26,36.883118
-1.60967,20,36.920019
-1.942784,43,36.998808
-1.933302,35,37.061156
-1.909782,34,37.121542
-1.943474,37,37.188365
-1.923007,29,37.240227
-1.481171,15,37.266745
0.378862,24,37.311649
0.423914,24,37.353516
0.455301,21,37.391414
-1.915165,40,37.463223
-1.474404,14,37.488156
-1.846273,24,37.533039
0.226479,30,37.60186
-1.922471,28,37.668113
0.515105,19,37.70302
0.488594,22,37.745462
-1.940394,33,37.804815
0.162232,34,37.866056
-1.92434,39,37.934872
-1.924024,29,37.989166
-1.351947,12,38.011686
0.68042,13,38.034596
-1.921211,44,38.114383
-1.928651,29,38.166348
-1.924436,40,38.237159
-1.916711,28,38.288023
0.253525,31,38.343877
0.304658,27,38.390751
0.141596,29,38.44171
0.536245,22,38.480607
0.128414,34,38.539707
-1.435273,18,38.570535
-1.464846,15,38.598461
0.556843,17,38.628381
0.669013,13,38.651319
0.716037,12,38.673613
0.705959,12,38.694556
0.713907,12,38.715501
-1.914663,39,38.78332
0.193083,30,38.837175
0.407059,22,38.876071
0.16878,37,38.941896
-1.946357,46,39.027489
-1.938598,40,39.099333
0.296448,26,39.145211
0.62905,15,39.17316
0.628712,15,39.201061
0.505961,21,40.221472
-1.937557,30,40.2846
-1.936279,37,40.360767
0.171389,28,40.413759
-1.408479,13,40.437696
0.527697,18,40.470608
0.670219,13,40.494949
0.704725,12,40.515866
0.609372,17,40.547314
0.430708,23,40.590199
0.550192,18,40.624109
0.510941,20,40.660433
0.488192,19,40.694342
0.645783,15,40.722267
0.571363,18,40.754182
0.131167,32,40.813049
0.22291,31,40.868875
0.367535,25,40.914753
-1.277243,9,40.932732
0.557665,18,40.964604
0.564758,17,40.997488
0.597206,17,41.028405
0.47342,20,41.065271
0.671748,13,41.089207
-1.294813,10,41.108156
0.611753,15,41.135084
0.558715,18,41.167577
0.628635,15,41.195478
0.623892,15,41.222935
0.518626,19,41.257997
0.26228,30,41.312849
0.585145,18,41.346379
0.165442,33,41.406219
-1.423664,14,41.432812
0.614354,15,41.459742
0.474674,21,41.497667
0.379978,22,41.537534
0.642479,14,41.563463
0.4396,23,41.605351
0.550649,18,41.637711
0.505175,19,41.672646
0.693014,13,41.696552
0.714093,12,41.717496
-1.892653,32,41.774348
-1.639384,18,41.807259
-1.916955,29,41.85912
-1.937829,48,41.945205
-1.943981,40,42.017012
0.421725,22,42.057904
0.399547,25,42.103781
-1.908676,42,42.180472
-1.5062,15,42.2074
0.358165,25,42.25228
0.414714,25,42.29939
-1.945916,36,42.363219
-1.601888,18,42.397128
0.539296,20,42.433603
-1.928377,28,42.484114
0.552845,17,42.514459
0.671388,13,42.537365
0.652054,14,42.563296
0.64415,14,42.589227
0.624682,15,42.616876
0.640489,14,42.642779
0.662109,14,42.667712
0.656299,14,42.692671
0.698162,12,42.71496
0.682845,13,42.738891
-1.501183,17,42.770803
0.509618,19,42.803715
0.65102,14,42.830155
0.564658,17,42.861073
0.553946,18,42.894051
-1.546805,20,42.929954
-1.919502,41,43.004664
-1.939931,31,43.060268
-1.902341,25,43.105147
-1.94768,41,43.17807
-1.919951,29,43.229935
-1.930507,43,43.307194
-1.928198,31,43.364908
-1.913084,37,43.43097
-1.926738,28,43.480836
0.520727,20,43.519423
-1.779728,22,43.564334
0.442619,21,43.6032
0.492056,20,43.639613
0.329255,28,43.689648
-1.923377,44,43.767648
-1.947065,39,43.837065
-1.880801,34,43.897412
-1.922255,25,44.900181
0.441302,24,44.950964
-1.937353,42,45.037732
0.312382,24,45.088077
0.566873,18,45.12099
0.576221,17,45.152204
0.627754,15,45.180129
0.337982,28,45.230994
0.33091,24,45.277064
0.56694,17,45.310973
0.511955,19,45.347385
-1.941458,34,45.413209
0.376553,23,45.457091
-1.489732,21,45.497012
-1.943871,45,45.580312
-1.936533,30,45.63545
0.371302,23,45.677927
-1.497593,20,45.713832
0.61333,16,45.743314
0.600825,16,45.772352
0.612626,15,45.799091
0.62932,15,45.827757
0.583733,17,45.859672
0.472371,21,45.898567
0.311228,26,45.945334
-1.377183,14,45.972289
0.698196,12,45.994639
0.629795,15,46.022565
0.697983,12,46.044698
0.688718,13,46.068634
0.526906,19,46.102542
-1.945232,37,46.170263
-1.917287,28,46.222786
-1.659394,27,46.27063
0.436201,22,46.310524
0.406947,30,46.364016
-1.933128,41,46.437821
-1.906875,25,46.482785
0.352117,25,46.528635
-1.669857,19,46.562545
0.175202,36,46.627373
-1.901863,25,46.672255
0.165749,34,46.733092
0.323101,27,46.781961
-1.93762,37,46.848038
-1.927379,29,46.900064
-1.943327,34,46.961009
-1.936789,30,47.01686
0.127512,29,47.070718
0.518624,19,47.10762
0.438969,25,47.167069
0.504664,20,47.208451
0.087903,38,47.278648
-1.774256,21,47.315613
-1.435541,14,47.342502
0.60608,16,47.371526
0.561898,17,47.404437
0.536798,18,47.439343
-1.408236,15,47.466863
0.538464,18,47.500773
0.601592,17,47.53169
-1.937349,31,47.626961
0.516418,19,47.691368
0.520144,21,47.756194
0.409404,22,47.798081
0.625914,15,47.828001
0.518383,20,47.866085
-1.922266,39,47.939886
-1.91897,27,47.991294
0.094026,38,48.063105
-1.929849,29,48.115963
0.167393,35,48.182729
-1.941833,36,48.249668
-1.940646,34,48.315017
-1.93112,28,48.370281
