#{"t_start": 1686074050.4246552, "env_id": null}
r,l,t
0.0,1,1.511347
0.0,1,1.51511
0.0,1,1.519519
0.0,1,1.524243
0.0,1,1.528136
0.0,1,1.53187
0.0,1,1.536313
0.0,1,1.540163
-5.0,2,1.547444
0.0,1,1.551616
0.0,1,1.556353
0.0,1,1.560138
0.0,1,1.564119
0.0,1,1.568397
0.0,1,1.573081
0.0,1,1.577232
0.0,1,1.581634
0.0,1,1.586181
0.0,1,1.590331
0.0,1,1.594218
0.0,1,1.59809
0.0,1,1.602323
0.0,1,1.60638
0.0,1,1.610149
0.0,1,1.613978
0.0,1,1.618342
-5.0,2,1.626171
0.0,1,1.630019
0.0,1,1.634022
-20.0,5,1.652475
0.0,1,1.656712
0.0,1,1.660599
-5.0,2,1.668166
0.0,1,1.673028
0.0,1,1.677219
0.0,1,1.680956
0.0,1,1.685358
-5.0,2,1.694702
0.0,1,1.69883
-5.0,2,1.708163
0.0,1,1.712028
0.0,1,1.715916
-10.0,3,1.728039
0.0,1,1.731944
0.0,1,1.73655
0.0,1,1.740485
-5.0,2,1.747635
0.0,1,1.751726
0.0,1,1.756323
0.0,1,1.760244
0.0,1,1.764225
0.0,1,1.769691
-10.0,3,1.780684
0.0,1,1.784991
0.0,1,1.789293
0.0,1,1.793297
-5.0,2,1.800522
0.0,1,1.805648
-5.0,2,1.813247
-5.0,2,1.821797
-5.0,2,1.828875
0.0,1,1.832692
0.0,1,1.837242
0.0,1,1.841377
0.0,1,1.845445
0.0,1,1.849263
0.0,1,1.854115
0.0,1,1.858283
0.0,1,1.862877
0.0,1,1.866994
0.0,1,1.871637
0.0,1,1.875824
0.0,1,1.879594
0.0,1,1.883919
0.0,1,1.888281
0.0,1,1.892057
0.0,1,1.895886
0.0,1,1.899601
0.0,1,1.904385
0.0,1,1.908491
0.0,1,1.912176
-15.0,4,1.927193
0.0,1,1.930916
0.0,1,1.935272
0.0,1,1.940747
0.0,1,1.945555
0.0,1,1.950194
0.0,1,1.956384
0.0,1,1.961049
0.0,1,1.965387
0.0,1,1.969916
0.0,1,1.974405
0.0,1,1.978446
0.0,1,1.982561
0.0,1,1.986726
0.0,1,1.991331
-5.0,2,2.000216
0.0,1,2.004872
0.0,1,2.009128
-10.0,3,2.020961
-5.0,2,2.028496
0.0,1,2.032428
0.0,1,2.036287
0.0,1,2.040551
-5.0,2,2.048906
0.0,1,2.053869
0.0,1,2.057654
0.0,1,2.061413
0.0,1,2.06525
0.0,1,2.069175
-5.0,2,2.07611
0.0,1,2.079987
0.0,1,2.083993
-5.0,2,2.115736
-10.0,3,2.167609
0.0,1,2.178892
0.0,1,2.18503
0.0,1,2.193029
0.0,1,2.198349
0.0,1,2.20338
0.0,1,2.208093
0.0,1,2.212399
0.0,1,2.217263
0.0,1,2.222742
0.0,1,2.227298
0.0,1,2.231434
0.0,1,2.235763
0.0,1,2.24001
0.0,1,2.244914
0.0,1,2.249985
0.0,1,2.270166
0.0,1,2.274079
0.0,1,2.277995
0.0,1,2.281921
0.0,1,2.286037
0.0,1,2.290189
0.0,1,2.294009
0.0,1,2.29794
0.0,1,2.301968
-15.0,4,2.315686
0.0,1,2.319545
0.0,1,2.323528
-5.0,2,2.331017
0.0,1,2.334869
0.0,1,2.338725
0.0,1,2.342822
0.0,1,2.346776
0.0,1,2.350857
0.0,1,2.354894
0.0,1,2.358706
0.0,1,2.362589
0.0,1,2.366481
0.0,1,2.370313
0.0,1,2.37444
0.0,1,2.378568
0.0,1,2.382404
0.0,1,2.386651
0.0,1,2.390678
0.0,1,2.394907
0.0,1,2.39884
0.0,1,2.40283
0.0,1,2.406775
0.0,1,2.410587
0.0,1,2.414917
0.0,1,2.418862
0.0,1,2.422609
0.0,1,2.426394
0.0,1,2.431377
0.0,1,2.436278
0.0,1,2.441401
0.0,1,2.445718
-5.0,2,2.452829
0.0,1,2.45656
-5.0,2,2.464223
0.0,1,2.468299
0.0,1,2.47259
0.0,1,2.476943
0.0,1,2.481469
0.0,1,2.486056
0.0,1,2.490256
-5.0,2,2.497792
0.0,1,2.502641
0.0,1,2.507807
0.0,1,2.513097
0.0,1,2.518431
0.0,1,2.526055
0.0,1,2.530787
0.0,1,2.535414
-15.0,4,2.551689
0.0,1,2.556195
0.0,1,2.560417
0.0,1,2.568661
0.0,1,2.575455
0.0,1,2.584139
0.0,1,2.591713
-15.0,4,2.610534
0.0,1,2.614414
0.0,1,2.61833
0.0,1,2.622638
0.0,1,2.626533
0.0,1,2.630425
-5.0,2,2.638755
-5.0,2,2.646103
0.0,1,2.650052
0.0,1,2.653977
0.0,1,2.657773
0.0,1,2.661722
0.0,1,2.665583
0.0,1,2.669398
0.0,1,2.673149
0.0,1,2.677369
0.0,1,2.681193
0.0,1,2.685546
0.0,1,2.689288
0.0,1,2.693256
0.0,1,2.696955
0.0,1,2.70136
0.0,1,2.705668
0.0,1,2.709727
0.0,1,2.713616
0.0,1,2.718595
0.0,1,2.724206
0.0,1,2.728255
0.0,1,2.732539
-5.0,2,2.740869
0.0,1,2.74497
0.0,1,2.749236
0.0,1,2.753798
0.0,1,2.758075
0.0,1,2.761936
0.0,1,2.766277
0.0,1,2.770892
0.0,1,2.774914
0.0,1,2.779336
0.0,1,2.783524
0.0,1,2.787932
0.0,1,2.79186
0.0,1,2.796049
0.0,1,2.799841
0.0,1,2.805218
0.0,1,2.810058
0.0,1,2.814383
0.0,1,2.818762
0.0,1,2.823888
0.0,1,2.828536
0.0,1,2.832834
0.0,1,2.837292
-10.0,3,2.848048
0.0,1,2.853009
-5.0,2,2.860647
0.0,1,2.864735
0.0,1,2.869728
0.0,1,2.874595
-5.0,2,2.882272
0.0,1,2.887276
0.0,1,2.891769
0.0,1,2.895574
0.0,1,2.900006
0.0,1,2.90552
-5.0,2,2.912879
0.0,1,2.917545
0.0,1,2.922249
0.0,1,2.926218
0.0,1,2.930161
0.0,1,2.934131
0.0,1,2.939462
0.0,1,2.944206
0.0,1,2.948146
0.0,1,2.952115
0.0,1,2.956218
0.0,1,2.960239
0.0,1,2.964889
0.0,1,2.969156
0.0,1,2.973549
0.0,1,2.977836
0.0,1,2.981844
0.0,1,2.986465
0.0,1,2.990286
0.0,1,2.995288
0.0,1,2.999155
0.0,1,3.004457
0.0,1,3.008478
0.0,1,3.012784
0.0,1,3.017317
-10.0,3,3.029488
0.0,1,3.033982
0.0,1,3.03872
0.0,1,3.043413
0.0,1,3.047272
0.0,1,3.051694
0.0,1,3.05741
0.0,1,3.061748
-5.0,2,3.070525
0.0,1,3.075823
0.0,1,3.080136
0.0,1,3.08503
0.0,1,3.090797
0.0,1,3.096402
0.0,1,3.101522
0.0,1,3.108606
0.0,1,3.112951
0.0,1,3.11729
0.0,1,3.122042
0.0,1,3.126582
-10.0,3,3.137299
0.0,1,3.14103
0.0,1,3.145185
0.0,1,3.148928
0.0,1,3.15281
0.0,1,3.156673
-5.0,2,3.16398
0.0,1,3.168331
0.0,1,3.172695
-5.0,2,3.180543
0.0,1,3.184653
0.0,1,3.190161
0.0,1,3.194235
0.0,1,3.198064
0.0,1,3.202112
0.0,1,3.20631
-5.0,2,3.213499
0.0,1,3.217796
0.0,1,3.221797
0.0,1,3.225865
0.0,1,3.229799
0.0,1,3.233583
-5.0,2,3.240528
0.0,1,3.244767
0.0,1,3.248507
0.0,1,3.252424
-5.0,2,3.260419
0.0,1,3.265426
-5.0,2,3.273752
0.0,1,3.278268
0.0,1,3.28224
0.0,1,3.287174
0.0,1,3.292777
0.0,1,3.296836
0.0,1,3.301351
0.0,1,3.307226
0.0,1,3.311894
0.0,1,3.316816
0.0,1,3.322757
0.0,1,3.329072
0.0,1,3.333717
-10.0,3,3.347601
0.0,1,3.351762
0.0,1,3.357454
0.0,1,3.363005
-5.0,2,3.374794
0.0,1,3.380852
0.0,1,3.386393
0.0,1,3.39221
0.0,1,3.396958
0.0,1,3.40144
0.0,1,3.40668
-5.0,2,3.415511
0.0,1,3.421018
0.0,1,3.449207
0.0,1,3.463098
0.0,1,3.481655
0.0,1,3.500704
-10.0,3,3.513719
0.0,1,3.518253
0.0,1,3.523838
0.0,1,3.528944
0.0,1,3.53296
0.0,1,3.538077
0.0,1,3.543952
0.0,1,3.548136
-10.0,3,3.562496
-5.0,2,3.571385
0.0,1,3.577938
0.0,1,3.582281
0.0,1,3.58783
0.0,1,3.594197
0.0,1,3.598406
0.0,1,3.603139
0.0,1,3.608491
0.0,1,3.612901
-10.0,3,3.625731
0.0,1,3.62998
0.0,1,3.634098
0.0,1,3.639069
0.0,1,3.644414
0.0,1,3.648649
-5.0,2,3.656681
-5.0,2,3.665186
0.0,1,3.669431
0.0,1,3.673677
0.0,1,3.677927
0.0,1,3.681645
0.0,1,3.685677
0.0,1,3.691173
0.0,1,3.695556
0.0,1,3.69954
0.0,1,3.70364
0.0,1,3.707923
0.0,1,3.711765
-5.0,2,3.719297
0.0,1,3.72321
0.0,1,3.727019
0.0,1,3.730828
0.0,1,3.734832
0.0,1,3.738738
0.0,1,3.742881
0.0,1,3.747413
-5.0,2,3.754437
0.0,1,3.758301
0.0,1,3.762186
0.0,1,3.766234
0.0,1,3.77009
0.0,1,3.774183
-5.0,2,3.781082
0.0,1,3.785053
0.0,1,3.789048
-5.0,2,3.797608
0.0,1,3.802485
0.0,1,3.807405
0.0,1,3.81209
0.0,1,3.81627
-5.0,2,3.827281
0.0,1,3.831182
0.0,1,3.835542
0.0,1,3.841364
0.0,1,3.845719
0.0,1,3.8496
0.0,1,3.854105
0.0,1,3.858341
0.0,1,3.863002
0.0,1,3.867357
0.0,1,3.871614
0.0,1,3.875866
0.0,1,3.879823
0.0,1,3.884073
0.0,1,3.888027
0.0,1,3.892053
-5.0,2,3.898964
0.0,1,3.902938
0.0,1,3.906797
0.0,1,3.910595
0.0,1,3.914389
0.0,1,3.918189
0.0,1,3.922005
0.0,1,3.926487
0.0,1,3.930179
0.0,1,3.933937
0.0,1,3.93868
0.0,1,3.943959
0.0,1,3.948264
0.0,1,3.95245
0.0,1,3.956721
0.0,1,3.960665
0.0,1,3.965058
0.0,1,3.969147
-5.0,2,3.976838
0.0,1,3.98094
0.0,1,3.985239
0.0,1,3.9893
0.0,1,3.993178
0.0,1,3.997266
0.0,1,4.001079
0.0,1,4.005299
0.0,1,4.010009
0.0,1,4.014124
0.0,1,4.018399
0.0,1,4.022507
0.0,1,4.026546
0.0,1,4.03111
0.0,1,4.052478
0.0,1,4.056411
0.0,1,4.060612
0.0,1,4.064587
0.0,1,4.068541
0.0,1,4.072385
0.0,1,4.076312
0.0,1,4.080116
0.0,1,4.084173
0.0,1,4.088435
0.0,1,4.09308
0.0,1,4.096883
0.0,1,4.100646
0.0,1,4.104703
0.0,1,4.108723
0.0,1,4.113193
0.0,1,4.117115
-5.0,2,4.124353
0.0,1,4.128069
0.0,1,4.131999
0.0,1,4.135966
-5.0,2,4.143092
0.0,1,4.146994
0.0,1,4.150705
0.0,1,4.154476
-5.0,2,4.161303
-5.0,2,4.168339
0.0,1,4.172055
0.0,1,4.176048
0.0,1,4.180244
0.0,1,4.184404
0.0,1,4.188654
0.0,1,4.192495
0.0,1,4.196919
0.0,1,4.200825
0.0,1,4.204758
0.0,1,4.208548
0.0,1,4.212292
0.0,1,4.215988
-5.0,2,4.223521
0.0,1,4.228069
0.0,1,4.23255
0.0,1,4.23695
-5.0,2,4.244869
0.0,1,4.248636
0.0,1,4.253549
-5.0,2,4.261784
0.0,1,4.265802
0.0,1,4.270772
0.0,1,4.276346
0.0,1,4.280324
0.0,1,4.28495
0.0,1,4.291077
0.0,1,4.296544
0.0,1,4.300898
0.0,1,4.305859
0.0,1,4.310632
0.0,1,4.314862
0.0,1,4.319666
0.0,1,4.325525
0.0,1,4.330177
0.0,1,4.335306
-5.0,2,4.344765
0.0,1,4.348773
0.0,1,4.353589
0.0,1,4.359081
0.0,1,4.363823
0.0,1,4.3705
-10.0,3,4.385663
0.0,1,4.391246
-5.0,2,4.400797
0.0,1,4.406752
0.0,1,4.412206
0.0,1,4.416634
0.0,1,4.422438
0.0,1,4.428117
0.0,1,4.432199
0.0,1,4.437186
0.0,1,4.445536
0.0,1,4.4507
0.0,1,4.456563
0.0,1,4.462112
0.0,1,4.466324
0.0,1,4.471728
0.0,1,4.477969
0.0,1,4.482274
0.0,1,4.487763
0.0,1,4.493857
0.0,1,4.498319
0.0,1,4.502986
0.0,1,4.508488
0.0,1,4.513047
0.0,1,4.518022
0.0,1,4.523435
0.0,1,4.528443
0.0,1,4.532597
-5.0,2,4.541901
0.0,1,4.547014
0.0,1,4.551405
-5.0,2,4.560534
0.0,1,4.564819
0.0,1,4.569307
0.0,1,4.573958
0.0,1,4.578409
0.0,1,4.58282
-5.0,2,4.589992
0.0,1,4.594272
0.0,1,4.598066
0.0,1,4.601919
0.0,1,4.605923
0.0,1,4.609796
0.0,1,4.61491
0.0,1,4.61948
0.0,1,4.623772
0.0,1,4.627913
0.0,1,4.631613
0.0,1,4.635456
0.0,1,4.639134
0.0,1,4.643085
0.0,1,4.647466
-5.0,2,4.654733
0.0,1,4.658734
0.0,1,4.662588
0.0,1,4.666692
-5.0,2,4.673881
-5.0,2,4.681229
0.0,1,4.685248
0.0,1,4.689993
0.0,1,4.694398
0.0,1,4.698782
0.0,1,4.703614
0.0,1,4.707686
0.0,1,4.711672
0.0,1,4.715608
-10.0,3,4.725974
0.0,1,4.729963
0.0,1,4.733838
0.0,1,4.737756
0.0,1,4.742477
0.0,1,4.746681
-5.0,2,4.753532
0.0,1,4.757313
0.0,1,4.76099
0.0,1,4.764797
0.0,1,4.768732
-5.0,2,4.775731
0.0,1,4.779488
0.0,1,4.783563
0.0,1,4.787451
0.0,1,4.79176
0.0,1,4.795528
0.0,1,4.799291
0.0,1,4.815883
