#{"t_start": 1686126813.4896927, "env_id": null}
r,l,t
0.87284,6,5.389684
0.862582,6,5.400654
-1.780716,16,5.429577
0.849956,7,5.442566
0.840561,7,5.454509
0.861341,7,5.467475
0.863788,6,5.478447
0.865591,6,5.489417
0.839879,7,5.502382
0.840736,7,5.515348
0.876868,6,5.526319
0.843637,7,5.539284
0.87173,6,5.550256
0.850709,6,5.562222
0.859428,6,5.573193
0.870833,6,5.584163
0.86868,6,5.77337
0.879682,6,5.787334
0.857899,6,5.801297
0.839251,7,5.817254
0.848863,7,5.832213
0.84064,7,5.847174
0.879664,6,5.862133
0.842196,7,5.877093
0.885309,6,5.889062
0.875739,6,5.903025
0.877204,6,5.915989
0.857533,6,5.928954
0.859716,6,5.942917
0.850498,6,5.95688
0.853498,6,5.968848
0.877134,6,5.979819
0.861743,6,5.99079
-1.733741,15,6.016721
0.853209,7,6.028688
-1.753443,16,6.057066
0.824425,7,6.070031
-1.77529,17,6.099977
0.803857,8,6.114913
0.812187,8,6.128874
0.837412,7,6.141839
0.849734,7,6.154805
-1.761931,17,6.184723
0.797822,8,6.199684
0.854156,7,6.211655
0.82396,8,6.226614
0.843689,7,6.239607
0.830215,7,6.251549
0.83796,7,6.264514
-1.817416,17,6.294433
0.83649,7,6.307398
0.824028,7,6.319901
-1.721893,17,6.348824
0.863066,7,6.361789
0.823691,7,6.374754
0.853219,7,6.38772
0.849238,7,6.400715
0.854105,6,6.411658
0.879092,6,6.422627
0.852285,6,6.434595
0.860687,6,6.445565
0.871318,6,6.457533
0.862769,6,6.468505
0.85499,6,6.479476
0.871491,6,6.490445
0.856942,6,6.501416
-1.736911,15,6.528344
0.876506,6,6.538317
0.852901,6,6.549287
0.863039,6,6.561287
0.881148,6,6.572227
0.874985,6,6.584195
0.856651,6,6.595166
0.85757,6,6.606137
0.861898,6,6.617997
0.886143,6,6.628943
0.882188,6,6.639915
0.851295,6,6.651883
0.879057,6,6.662853
0.869908,6,6.673826
0.87381,6,6.684795
0.853472,6,6.695766
0.880378,6,6.707761
-1.773307,15,6.733664
-1.703799,15,6.760593
0.831679,7,6.773585
0.836801,7,6.787521
0.846591,7,6.801483
-1.75668,16,6.829711
0.860298,6,6.841703
0.86516,6,6.852649
0.855219,6,6.864616
0.842431,7,6.877582
0.849333,7,6.889551
0.864894,6,6.900412
0.875003,6,6.911183
0.859601,6,6.923149
0.870886,6,6.93412
0.865738,6,6.94509
0.838613,7,6.957592
0.834152,7,6.970557
0.847629,7,6.983522
0.842695,7,6.996008
0.858791,7,7.008974
0.830505,7,7.023147
0.860134,7,7.036112
0.842815,7,7.049078
0.835811,7,7.06264
0.810118,8,7.07658
0.846736,7,7.08957
0.858856,7,7.101539
0.857646,7,7.114069
0.818473,7,7.128002
-1.733656,17,7.157921
0.851761,7,7.170887
0.843685,7,7.183852
0.856286,7,7.196258
0.831282,7,7.209191
0.832536,7,7.22219
0.837531,7,7.235154
0.839748,7,7.248144
0.854521,7,7.260112
0.853949,7,7.273054
0.86716,6,7.284024
0.833232,7,7.296988
0.852815,7,7.309954
-1.790607,17,7.34176
0.831874,7,7.35541
0.819073,8,7.370371
0.819587,8,7.384333
0.812208,8,7.399293
0.825933,7,7.411777
0.844446,7,7.424741
0.850045,7,7.436709
-1.27937,11,7.45666
-1.765541,16,7.485583
0.836379,7,7.498549
0.862691,6,7.510516
0.835984,7,7.523482
0.834663,7,7.536446
-1.778589,16,7.564148
0.869077,6,7.575119
0.878848,6,7.586091
0.87038,6,7.597061
0.843247,7,7.610026
0.833461,7,7.622933
0.871191,6,7.633905
0.850202,7,7.646869
0.83989,7,7.659837
0.878513,6,7.670809
0.880203,6,7.681779
0.874692,6,7.693746
0.837531,7,7.706714
0.874279,6,7.718683
0.851594,7,7.730651
0.837627,7,7.742619
-1.818891,16,7.771542
0.855368,7,7.783543
-1.818838,17,7.815448
0.859794,7,7.827418
0.860508,7,7.841354
0.846589,7,7.853327
0.831443,7,7.865322
0.83221,7,7.878284
0.838438,7,7.891227
0.866823,6,7.903194
0.858111,6,7.914164
0.850456,6,7.925643
0.84939,7,7.937611
0.846797,6,7.948583
0.856829,6,7.96055
0.871224,6,7.971521
0.849482,6,7.982492
0.870241,6,7.993463
0.879747,6,8.004434
0.872495,6,8.015404
0.87999,6,8.026374
-1.713712,15,8.053329
0.871064,6,8.064274
0.857399,6,8.076241
0.872476,6,8.086215
0.877968,6,8.097184
0.868285,6,8.108157
0.856173,6,8.119638
0.886355,6,8.130603
0.865408,6,8.141574
0.851786,6,8.152903
0.871087,6,8.163874
-1.772692,15,8.190802
0.869355,6,8.200776
-1.781475,15,8.227604
0.841575,7,8.240568
0.880786,6,8.251539
0.845215,7,8.263507
0.866586,6,8.275475
0.869096,6,8.286446
0.869017,6,8.297417
0.876895,6,8.309384
0.858174,6,8.32078
0.886386,6,8.330781
0.860953,6,8.342722
0.884099,6,8.352696
0.848461,6,8.363665
0.868853,6,8.374638
0.861928,6,8.386605
0.854114,6,8.397576
0.874069,6,8.408546
0.887954,6,8.419517
0.874387,6,8.430488
0.868905,6,8.441459
0.860525,6,8.452964
0.857351,6,8.463934
0.856187,6,8.475902
0.876383,6,8.486897
0.840179,7,8.498841
0.882266,6,8.510808
0.854176,6,8.522776
0.848197,7,8.535742
0.881602,6,8.546713
0.885524,6,8.55671
0.870032,6,8.567656
0.861784,6,8.579625
0.865851,6,8.59259
0.860569,6,8.604558
0.856344,6,8.616526
-1.792324,15,8.642674
0.851447,6,8.654618
0.882441,6,8.665589
0.861476,6,8.67656
0.844554,7,8.688527
0.837849,7,8.700495
0.852856,6,8.711468
0.865869,6,8.723189
0.848938,6,8.73416
0.863976,6,8.746128
0.85684,6,8.757128
0.852907,6,8.7681
0.841753,7,8.781065
0.855322,6,8.793033
0.861312,6,8.804712
0.852265,6,8.816703
0.860329,6,8.827649
0.855529,6,8.83862
0.87363,6,8.849591
0.882907,6,8.859699
0.872852,6,8.871639
0.873509,6,8.881613
0.876311,6,8.892584
0.852146,6,8.903554
0.873598,6,8.915522
0.875911,6,8.926493
0.842417,7,8.939458
0.87326,6,8.950429
0.857739,6,8.961475
0.868321,6,8.973443
0.865819,6,8.984415
0.852704,6,8.996382
0.854929,6,9.008353
0.855716,6,9.020367
0.876926,6,9.033345
0.870926,6,9.044292
0.851874,6,9.05626
0.881266,6,9.068532
0.877912,6,9.080271
0.88547,6,9.094358
0.851306,6,9.106932
0.875132,6,9.118734
0.870684,6,9.130614
0.898037,5,9.14138
0.85777,6,9.152768
-1.752952,15,9.181429
0.881186,6,9.194521
0.87049,6,9.206664
0.843876,7,9.220717
0.848142,7,9.234741
0.852609,6,9.247825
0.854822,6,9.259891
0.858731,6,9.270863
0.886058,6,9.28283
0.858888,6,9.2938
0.880221,6,9.305769
0.845817,7,9.318741
0.863014,6,9.329713
0.879317,6,9.340683
0.855504,6,9.351653
0.874289,6,9.363621
0.866909,6,9.374592
0.884626,6,9.387581
0.870716,6,9.399525
0.860276,6,9.410496
0.877557,6,9.421468
0.871913,6,9.433434
0.867949,6,9.444406
0.86712,6,9.460362
0.882239,6,9.478314
0.864273,6,9.491279
0.852347,6,9.503248
0.848873,6,9.51422
0.86767,6,9.526187
0.857585,6,9.538155
0.848043,6,9.550122
0.858605,6,9.561093
0.860398,6,9.572064
0.862115,6,9.583035
0.867738,6,9.595003
0.865225,6,9.60697
0.860856,6,9.807295
0.87698,6,9.819767
0.87015,6,9.83373
0.884343,6,9.846695
0.874918,6,9.859661
0.8779,6,9.872626
0.876564,6,9.885591
0.869102,6,9.899554
0.873215,6,9.912519
0.851792,6,9.924966
0.852796,6,9.937932
0.853852,6,9.952893
0.856971,6,9.965858
0.870762,6,9.978823
0.850871,6,9.991788
0.854194,6,10.003757
0.869866,6,10.015187
-1.751157,15,10.041118
0.870775,6,10.053087
-1.718476,15,10.081012
-1.749898,16,10.108965
0.826783,7,10.123001
0.829167,7,10.134968
0.833445,7,10.147934
0.8445,7,10.1609
0.855972,7,10.173864
0.856515,7,10.18683
-1.792893,17,10.216754
0.821198,7,10.232712
0.84239,7,10.248696
0.829851,7,10.262631
-1.731888,16,10.292554
0.808974,8,10.307512
0.825742,7,10.322147
0.872235,6,10.334115
0.853719,7,10.34708
0.870954,6,10.359073
0.856152,7,10.371017
0.843534,7,10.384979
0.850667,7,10.396947
0.850576,6,10.408916
-1.702319,15,10.435405
0.87262,6,10.447372
0.857789,6,10.461335
0.875899,6,10.473304
0.876344,6,10.484274
0.85759,6,10.496242
0.857624,6,10.50821
0.859677,6,10.519567
0.874931,6,10.532559
0.870451,6,10.5445
0.867001,6,10.555472
-1.825664,17,10.587385
0.840697,7,10.600351
0.863172,7,10.614951
0.850812,7,10.628911
0.858364,7,10.642874
0.871728,6,10.654843
0.856106,7,10.667808
-1.751971,16,10.697728
-1.70758,16,10.727648
0.827881,7,10.743605
0.835399,7,10.758566
0.827574,7,10.77153
0.875252,6,10.783499
0.840888,7,10.797461
0.844044,7,10.810977
0.858759,6,10.822946
0.836438,7,10.836909
0.845738,6,10.847879
0.84674,7,10.860845
0.850539,6,10.873809
-1.782972,16,10.902733
0.873399,6,10.915289
0.867247,6,10.926298
0.837133,7,10.939261
0.857669,6,10.950232
-1.769777,16,10.980152
0.828934,7,10.993118
0.837258,7,11.006083
0.847835,7,11.019076
0.841794,7,11.031213
0.850854,6,11.04318
0.85385,6,11.05515
