#{"t_start": 1686081766.938324, "env_id": null}
r,l,t
1.005,6,51.962317
1.005,6,51.974285
1.005,6,51.985878
1.005,6,51.998327
1.005,6,52.010291
1.005,6,52.021261
1.005,6,52.033229
1.005,6,52.045197
1.005,6,52.057164
1.004,5,52.067138
1.005,6,52.078462
1.004,5,52.088403
1.005,6,52.10037
1.005,6,52.112367
1.004,5,52.122312
1.004,5,52.131288
1.004,5,52.141262
1.004,5,52.151235
1.004,5,52.161232
1.004,5,52.171212
1.005,6,52.18219
1.005,6,52.192161
1.004,5,52.202424
1.004,5,52.2114
1.004,5,52.220376
1.004,5,52.229352
1.004,5,52.240322
1.004,5,52.250296
1.004,5,52.260294
1.004,5,52.269245
1.004,5,52.279244
1.004,5,52.289219
1.004,5,52.29873
1.004,5,52.31072
1.005,6,52.322663
1.004,5,52.333633
1.004,5,52.345634
1.004,5,52.3556
1.005,6,52.366546
1.005,6,52.378514
1.005,6,52.391429
1.005,6,52.403567
1.005,6,52.415043
1.005,6,52.427011
1.005,6,52.437981
1.005,6,52.449974
1.005,6,52.461917
1.005,6,52.473885
1.005,6,52.485878
1.006,7,52.499816
1.004,5,52.509299
1.004,5,52.519272
1.004,5,52.529244
1.005,6,52.54221
1.006,7,52.55717
1.009,10,52.578114
1.006,7,52.592077
1.005,6,52.602984
1.005,6,52.61498
1.004,5,52.625922
1.005,6,52.63789
1.006,7,52.650856
1.005,6,52.663821
1.005,6,52.674792
1.004,5,52.685383
1.004,5,52.696353
1.004,5,52.706153
1.004,5,52.716127
1.004,5,52.726128
1.004,5,52.736075
1.004,5,52.746047
1.004,5,52.756021
1.005,6,52.768013
1.004,5,52.777962
1.004,5,52.786938
1.004,5,52.796911
1.004,5,52.806528
1.004,5,52.816501
1.004,5,52.827498
1.004,5,52.836448
1.004,5,52.846422
1.004,5,52.855397
1.005,6,52.866369
1.004,5,52.875344
1.004,5,52.885318
1.004,5,52.894293
1.005,6,52.906856
1.005,6,52.91783
1.011,12,52.939772
1.009,10,52.958721
1.007,8,52.97368
1.005,6,52.984651
1.005,6,52.996619
1.005,6,53.007407
1.005,6,53.019477
1.004,5,53.029451
1.004,5,53.039424
1.005,6,53.050416
1.005,6,53.062388
1.005,6,53.073333
1.005,6,53.084304
1.005,6,53.095275
1.005,6,53.106245
1.005,6,53.117532
1.004,5,53.127481
1.005,6,53.138452
1.005,6,53.149422
1.005,6,53.160393
1.004,5,53.170367
1.005,6,53.181337
1.005,6,53.193334
1.006,7,53.205806
1.009,10,53.224756
1.006,7,53.236723
1.007,8,53.251683
1.011,12,53.273625
1.012,13,53.296588
1.009,10,53.314336
1.008,9,53.332289
1.008,9,53.348245
1.006,7,53.361211
1.005,6,53.372197
1.005,6,53.38415
1.004,5,53.395121
1.004,5,53.404649
1.005,6,53.416297
1.005,6,53.428808
1.006,7,53.441774
1.005,6,53.452744
1.005,6,54.500191
1.005,6,54.515152
1.005,6,54.529115
1.005,6,54.543077
1.005,6,54.55704
1.005,6,54.570005
1.005,6,54.583968
1.005,6,54.59793
1.006,7,54.613888
1.005,6,54.626853
1.005,6,54.640815
1.006,7,54.656773
1.006,7,54.671733
1.006,7,54.686201
1.005,6,54.699166
1.004,5,54.708142
1.004,5,54.718116
1.004,5,54.727119
1.004,5,54.737066
1.003,4,54.746041
1.003,4,54.755018
1.003,4,54.763993
1.003,4,54.772969
1.004,5,54.781944
1.004,5,54.791919
1.004,5,54.802891
1.004,5,54.813859
1.004,5,54.825855
1.004,5,54.835802
1.004,5,54.846772
1.004,5,54.857742
1.004,5,54.867339
1.004,5,54.87629
1.004,5,54.886323
1.003,4,54.894302
1.004,5,54.904274
1.004,5,54.914248
1.004,5,54.924222
1.004,5,54.933197
1.004,5,54.943172
1.004,5,54.952147
1.003,4,54.960125
1.004,5,54.970099
1.004,5,54.97987
1.003,4,54.988874
1.003,4,54.996848
1.003,4,55.003805
1.003,4,55.011784
1.003,4,55.019762
1.003,4,55.027741
1.003,4,55.034722
1.003,4,55.043698
1.003,4,55.050679
1.003,4,55.058658
1.003,4,55.066637
1.003,4,55.074616
1.003,4,55.082487
1.003,4,55.090466
1.003,4,55.098446
1.003,4,55.106423
1.003,4,55.114402
1.003,4,55.122381
1.003,4,55.131357
1.003,4,55.139335
1.003,4,55.147314
1.003,4,55.156291
1.003,4,55.164269
1.003,4,55.173244
1.003,4,55.180854
1.003,4,55.190828
1.003,4,55.199828
1.003,4,55.20781
1.003,4,55.214817
1.003,4,55.223768
1.003,4,55.230749
1.003,4,55.239725
1.003,4,55.247703
1.003,4,55.25668
1.003,4,55.264658
1.004,5,55.274656
1.004,5,55.283641
1.003,4,55.291619
1.003,4,55.299597
1.004,5,55.308598
1.004,5,55.318547
1.004,5,55.328521
1.004,5,55.338526
1.004,5,55.347469
1.004,5,55.357443
1.004,5,55.367416
1.004,5,55.377597
1.004,5,55.386847
1.005,6,55.398815
1.004,5,55.408787
1.004,5,55.418761
1.004,5,55.428764
1.004,5,55.438708
1.004,5,55.448681
1.003,4,55.45666
1.003,4,55.464639
1.003,4,55.472618
1.004,5,55.482292
1.003,4,55.490271
1.003,4,55.49825
1.003,4,55.506229
1.003,4,55.51434
1.004,5,55.523315
1.004,5,55.533893
1.004,5,55.542897
1.003,4,55.551845
1.004,5,55.560503
1.004,5,55.570477
1.004,5,55.580455
1.004,5,55.590427
1.004,5,55.600401
1.004,5,55.610266
1.004,5,55.619872
1.004,5,55.629848
1.004,5,55.639819
1.004,5,55.648796
1.004,5,55.658767
1.004,5,55.66874
1.004,5,55.679268
1.004,5,55.688246
1.004,5,55.697219
1.004,5,55.707245
1.004,5,55.715672
1.004,5,55.725596
1.004,5,55.734572
1.005,6,55.746566
1.005,6,55.756538
1.004,5,55.766486
1.004,5,55.775463
1.005,6,55.786462
1.005,6,55.798429
1.004,5,55.80843
1.005,6,55.820398
1.005,6,55.831691
1.005,6,55.842684
1.005,6,55.854628
1.005,6,55.864629
1.005,6,55.87657
1.005,6,55.887902
1.005,6,55.898872
1.005,6,55.909871
1.004,5,55.919544
1.004,5,55.929516
1.004,5,55.938494
1.004,5,55.948465
1.004,5,55.958438
1.003,4,55.966417
1.003,4,55.974397
1.003,4,55.981251
1.003,4,55.989229
1.003,4,55.997208
1.003,4,56.005186
1.003,4,56.013164
1.003,4,56.02117
1.003,4,56.028721
1.003,4,56.035663
1.003,4,56.043642
1.003,4,56.05162
1.003,4,56.059598
1.003,4,56.06658
1.003,4,56.074558
1.003,4,56.081632
1.003,4,56.089586
1.003,4,56.097564
1.003,4,56.105572
1.003,4,56.113524
1.003,4,56.121109
1.003,4,56.128634
1.003,4,56.136603
1.003,4,56.143612
1.003,4,56.151563
1.003,4,56.160539
1.003,4,56.167521
1.003,4,56.175499
1.003,4,56.182484
1.003,4,56.190462
1.003,4,56.197445
1.003,4,56.205423
1.003,4,56.212437
1.003,4,56.220388
1.003,4,56.228881
1.003,4,56.236853
1.003,4,56.243834
1.003,4,56.251812
1.003,4,56.258795
1.003,4,56.266772
1.003,4,56.274778
1.003,4,56.282295
1.003,4,56.290277
1.003,4,56.297256
1.003,4,56.305234
1.003,4,56.313347
1.003,4,56.320329
1.003,4,56.328821
1.003,4,56.336792
1.003,4,56.343775
1.003,4,56.350755
1.003,4,56.358735
1.003,4,56.366713
1.003,4,56.375214
1.003,4,56.382972
1.003,4,56.389982
1.003,4,56.397934
1.003,4,56.404916
1.003,4,56.412354
1.003,4,56.420841
1.003,4,56.42882
1.003,4,56.4368
1.003,4,56.444777
1.003,4,56.451759
1.004,5,56.460758
1.004,5,56.470707
1.004,5,56.479684
1.004,5,56.488659
1.004,5,56.498657
1.004,5,56.507609
1.004,5,56.517391
1.004,5,56.526343
1.004,5,56.534661
1.004,5,56.543665
1.005,6,56.554609
1.004,5,56.565605
1.004,5,56.574554
1.004,5,56.583531
1.004,5,56.592506
1.004,5,56.602509
1.004,5,56.611481
1.004,5,56.620432
1.004,5,56.629408
1.003,4,56.637387
1.003,4,56.645365
1.004,5,56.654341
1.004,5,56.663318
1.004,5,56.672292
1.004,5,56.682294
1.004,5,56.691242
1.004,5,56.700222
1.003,4,56.708732
1.004,5,56.717705
1.004,5,56.726681
1.004,5,56.735657
1.004,5,56.744633
1.004,5,56.75361
1.004,5,56.763583
1.004,5,56.773556
1.003,4,56.781564
1.004,5,56.790511
1.004,5,56.799489
1.004,5,56.80948
1.004,5,56.819453
1.003,4,56.828021
1.004,5,56.836993
1.004,5,56.846966
1.004,5,56.856939
1.004,5,56.865915
1.004,5,56.874891
1.004,5,56.88455
1.004,5,56.893527
1.004,5,56.9035
1.004,5,56.912477
1.004,5,56.921453
1.004,5,56.931425
1.004,5,56.940402
1.004,5,56.949378
1.004,5,56.959376
1.004,5,56.969323
1.004,5,56.978301
1.004,5,56.987276
1.004,5,56.997249
1.004,5,57.006225
1.004,5,57.015206
1.004,5,57.025204
1.004,5,57.034155
1.004,5,57.043157
1.005,6,57.054102
1.005,6,57.065096
1.005,6,57.076043
1.005,6,57.087012
1.005,6,57.097985
1.004,5,57.107958
1.005,6,57.118956
1.005,6,57.129899
1.005,6,57.140869
1.004,5,57.149847
1.004,5,57.159819
1.004,5,57.169792
1.004,5,57.178768
1.004,5,57.187745
1.004,5,57.19672
1.004,5,57.205723
1.003,4,57.213628
1.003,4,57.221606
1.003,4,57.229585
1.003,4,57.237564
1.003,4,57.245543
1.003,4,57.252522
1.003,4,57.260501
1.003,4,57.267482
1.003,4,57.275461
1.003,4,57.282683
1.003,4,57.290684
1.003,4,57.297642
1.003,4,57.305621
1.003,4,57.312601
1.003,4,57.320608
1.003,4,57.327562
1.003,4,57.33554
1.003,4,57.342521
1.003,4,57.349503
1.003,4,57.35651
1.003,4,57.364464
1.003,4,57.372441
1.003,4,57.380033
1.003,4,57.386988
1.003,4,57.394965
1.003,4,57.402944
1.003,4,57.409927
1.003,4,57.417905
1.003,4,57.425915
1.003,4,57.434755
1.003,4,57.442734
1.003,4,57.450712
1.003,4,57.457693
1.003,4,57.465672
1.004,5,57.474672
1.004,5,57.484489
1.004,5,57.49344
1.003,4,57.501417
1.003,4,57.509396
1.003,4,57.516402
1.003,4,57.524355
1.003,4,57.531361
1.003,4,57.539315
1.003,4,57.546321
1.003,4,57.554276
1.004,5,57.563251
1.003,4,57.572228
1.003,4,57.579482
1.004,5,57.588484
1.004,5,57.598432
1.004,5,57.607407
1.004,5,57.61738
1.004,5,57.626356
1.004,5,57.636356
1.004,5,57.645306
1.004,5,57.655279
1.004,5,57.664255
1.004,5,57.67364
1.003,4,57.681198
1.004,5,57.690173
1.003,4,57.698153
1.004,5,57.708125
1.003,4,57.715107
1.004,5,57.724083
1.004,5,57.734056
1.004,5,57.743032
1.004,5,57.751801
1.004,5,57.760777
1.004,5,57.769753
1.004,5,57.778734
1.004,5,57.788707
1.004,5,57.797683
1.004,5,57.806659
1.004,5,57.816087
1.004,5,57.826061
1.004,5,57.834575
1.004,5,57.844522
1.004,5,57.853498
1.003,4,57.861475
1.003,4,57.868459
1.003,4,57.876437
1.003,4,57.884167
1.004,5,57.894167
1.003,4,57.901121
1.003,4,57.910097
1.004,5,57.919075
1.003,4,57.927052
1.003,4,57.93503
1.003,4,57.942012
1.003,4,57.949991
1.003,4,57.956973
1.003,4,57.964951
1.003,4,57.973925
1.004,5,57.9839
1.004,5,57.993898
1.004,5,58.002849
1.004,5,58.011855
1.004,5,58.021798
1.004,5,58.030798
1.003,4,58.038753
1.004,5,58.047729
1.004,5,58.056705
1.004,5,58.06568
1.004,5,58.074682
1.004,5,58.083631
1.004,5,58.093604
1.003,4,58.10156
1.004,5,58.111559
1.004,5,58.120536
1.004,5,58.129512
1.005,6,58.139968
1.004,5,58.149916
1.004,5,58.159914
1.005,6,58.170861
1.005,6,58.181831
1.005,6,58.192801
1.004,5,58.201778
1.004,5,58.211775
1.004,5,58.220727
1.004,5,58.229708
1.005,6,58.240988
1.005,6,58.25196
1.004,5,58.261933
1.005,6,58.272903
1.006,7,58.285869
1.007,8,58.299833
1.006,7,58.313795
1.006,7,58.325791
1.005,6,58.337429
1.005,6,58.347407
1.005,6,58.358367
1.004,5,58.368364
1.004,5,58.377316
1.004,5,58.387289
1.005,6,58.397285
1.004,5,58.407236
1.004,5,58.417208
1.004,5,58.426184
1.004,5,58.436158
1.004,5,58.446131
1.004,5,59.400259
1.004,5,59.411242
1.004,5,59.421216
1.003,4,59.430697
1.003,4,59.439674
1.004,5,59.449646
1.003,4,59.458622
1.004,5,59.468638
1.003,4,59.477427
1.003,4,59.486396
1.004,5,59.496369
1.004,5,59.506343
1.004,5,59.516316
1.004,5,59.527287
1.003,4,59.536265
1.003,4,59.545239
1.003,4,59.553217
1.003,4,59.562193
1.003,4,59.571681
1.003,4,59.579915
1.003,4,59.588891
1.003,4,59.59687
1.003,4,59.604849
1.003,4,59.612827
1.004,5,59.621804
1.003,4,59.628786
1.003,4,59.636764
1.003,4,59.643747
1.003,4,59.651724
1.003,4,59.659702
1.003,4,59.667681
1.003,4,59.67566
1.003,4,59.683639
1.003,4,59.691617
1.004,5,59.700593
1.004,5,59.710573
1.004,5,59.719545
1.004,5,59.729547
1.003,4,59.737497
1.004,5,59.746472
1.004,5,59.755448
1.004,5,59.765422
1.004,5,59.774398
1.004,5,59.783943
1.003,4,59.791921
1.003,4,59.800897
1.003,4,59.809873
1.003,4,59.818431
1.003,4,59.826408
1.003,4,59.834893
1.003,4,59.841875
1.003,4,59.850019
1.003,4,59.858021
1.003,4,59.864978
1.003,4,59.87299
1.003,4,59.87992
1.003,4,59.887914
1.003,4,59.895877
1.003,4,59.902882
1.003,4,59.910884
1.004,5,59.91985
1.004,5,59.929823
1.004,5,59.938826
1.004,5,59.948772
1.004,5,59.958769
1.004,5,59.966725
1.004,5,59.9769
1.003,4,59.983855
1.004,5,59.993827
1.003,4,60.00081
1.004,5,60.010795
1.004,5,60.020759
1.004,5,60.029734
1.004,5,60.038709
1.004,5,60.048711
1.004,5,60.057661
1.004,5,60.067273
1.003,4,60.074247
1.003,4,60.082565
1.003,4,60.090517
1.003,4,60.097498
1.003,4,60.105478
1.003,4,60.113455
1.003,4,60.120438
1.003,4,60.128443
1.003,4,60.135397
1.003,4,60.143376
1.003,4,60.150358
1.003,4,60.159343
1.003,4,60.16708
1.003,4,60.174057
1.003,4,60.181823
1.003,4,60.1898
1.003,4,60.196783
1.003,4,60.204761
1.003,4,60.212739
1.003,4,60.220718
1.003,4,60.228721
1.003,4,60.236676
1.003,4,60.244653
1.003,4,60.252661
1.003,4,60.259615
1.003,4,60.267457
1.003,4,60.275428
1.003,4,60.282798
1.003,4,60.290777
1.003,4,60.298757
1.003,4,60.306735
1.003,4,60.314713
1.003,4,60.321696
1.003,4,60.329673
1.003,4,60.337652
1.003,4,60.34563
1.003,4,60.353609
1.003,4,60.361589
1.003,4,60.369571
1.003,4,60.378151
1.003,4,60.38613
1.003,4,60.394108
1.003,4,60.401091
1.003,4,60.409069
1.003,4,60.416051
1.003,4,60.424028
1.003,4,60.431902
1.003,4,60.43988
1.003,4,60.447858
1.003,4,60.455837
1.003,4,60.462819
1.003,4,60.470797
1.003,4,60.477779
1.003,4,60.485757
1.003,4,60.493737
1.003,4,60.501715
1.003,4,60.508696
1.003,4,60.516675
1.003,4,60.523658
1.003,4,60.531635
1.003,4,60.53894
1.003,4,60.545951
1.003,4,60.553902
1.003,4,60.561881
1.003,4,60.568862
1.003,4,60.576841
1.003,4,60.583822
1.003,4,60.591836
1.003,4,60.598782
1.003,4,60.606788
1.003,4,60.613742
1.003,4,60.621748
1.003,4,60.629725
1.003,4,60.636682
1.003,4,60.644684
1.003,4,60.651641
1.003,4,60.65962
1.003,4,60.66719
1.003,4,60.674127
1.003,4,60.682106
1.003,4,60.690084
1.003,4,60.698063
1.003,4,60.706066
1.004,5,60.715019
1.004,5,60.724026
1.004,5,60.73297
1.003,4,60.740976
1.004,5,60.749924
1.003,4,60.757904
1.003,4,60.765882
1.003,4,60.77386
1.003,4,60.780841
1.003,4,60.78882
1.004,5,60.797796
1.003,4,60.805775
1.003,4,60.813754
1.003,4,60.822729
1.004,5,60.832703
1.004,5,60.841679
1.004,5,60.850654
1.004,5,60.859655
1.004,5,60.868484
1.003,4,60.876436
1.003,4,60.884798
1.003,4,60.892752
1.003,4,60.900732
1.003,4,60.907712
1.003,4,60.915718
1.003,4,60.922672
1.003,4,60.930652
1.003,4,60.93863
1.003,4,60.946634
1.003,4,60.95359
1.003,4,60.961569
1.003,4,60.968494
1.003,4,60.97703
1.003,4,60.983971
1.003,4,60.990977
1.003,4,60.998931
1.003,4,61.005912
1.003,4,61.013901
1.003,4,61.02187
1.003,4,61.029849
1.003,4,61.036829
1.003,4,61.045806
1.003,4,61.052789
1.003,4,61.060766
1.003,4,61.068745
1.003,4,61.075726
1.003,4,61.083704
1.003,4,61.090686
1.003,4,61.099661
1.003,4,61.107669
1.003,4,61.114622
1.003,4,61.1226
1.004,5,61.131601
1.004,5,61.140985
1.004,5,61.149962
1.004,5,61.159935
1.004,5,61.168912
1.004,5,61.178886
1.004,5,61.18786
1.004,5,61.196836
1.004,5,61.206809
1.004,5,61.21681
1.005,6,61.226784
1.004,5,61.236729
1.004,5,61.246703
1.004,5,61.255679
1.005,6,61.26665
1.005,6,61.277274
1.004,5,61.287275
1.004,5,61.296224
1.004,5,61.306197
1.004,5,61.316199
1.004,5,61.325147
1.004,5,61.334123
1.004,5,61.344096
1.005,6,61.354094
1.004,5,61.364043
1.005,6,61.376011
1.004,5,61.384987
1.004,5,61.39496
1.004,5,61.403936
1.004,5,61.412914
1.004,5,61.422078
1.004,5,61.431053
1.004,5,61.441569
1.005,6,61.452539
1.005,6,61.462534
1.005,6,61.473482
1.004,5,61.482458
1.004,5,61.492432
1.004,5,61.501409
1.004,5,61.511381
1.004,5,61.51989
1.004,5,61.52889
1.004,5,61.538409
1.004,5,61.547392
1.004,5,61.55636
1.003,4,61.564339
1.003,4,61.572318
1.003,4,61.580296
1.003,4,61.588275
1.003,4,61.595256
1.003,4,61.603234
1.004,5,61.612211
1.003,4,61.62179
1.003,4,61.633758
1.003,4,61.644728
1.004,5,61.655699
1.004,5,61.665672
1.003,4,61.674649
1.003,4,61.684622
1.003,4,61.694595
1.003,4,61.705567
1.003,4,61.717534
1.003,4,61.727507
1.003,4,61.737481
1.003,4,61.746456
1.003,4,61.755433
1.003,4,61.767401
1.003,4,61.776377
1.003,4,61.784355
1.003,4,61.794329
1.003,4,61.803305
1.003,4,61.814275
1.003,4,61.824249
1.003,4,61.836217
1.003,4,61.846031
1.003,4,61.85401
1.003,4,61.861988
1.003,4,61.86897
1.003,4,61.875951
1.003,4,61.88393
1.003,4,61.891908
1.003,4,61.898889
1.004,5,61.907893
1.004,5,61.917557
1.004,5,61.926527
1.004,5,61.935502
1.004,5,61.944248
1.004,5,61.954197
1.004,5,61.9642
1.004,5,61.973147
1.004,5,61.982123
1.003,4,61.990102
1.003,4,61.998105
1.004,5,62.007081
1.004,5,62.016061
1.004,5,62.026006
1.003,4,62.03501
1.003,4,62.042984
1.003,4,62.049942
1.003,4,62.057921
1.003,4,62.065899
1.003,4,62.073878
1.003,4,62.080859
1.003,4,62.089859
1.003,4,62.097849
1.003,4,62.105819
1.003,4,62.112773
1.003,4,62.120752
1.003,4,62.128732
1.003,4,62.135712
1.003,4,62.143692
1.003,4,62.15167
1.003,4,62.159673
1.003,4,62.166629
1.003,4,62.174616
1.003,4,62.182172
1.003,4,62.189177
1.003,4,62.197131
1.003,4,62.206108
1.003,4,62.214087
1.004,5,62.22406
1.003,4,62.231041
1.003,4,62.23902
1.003,4,62.246999
1.003,4,62.25398
1.003,4,62.261959
1.003,4,62.269938
1.003,4,62.276918
1.003,4,62.283925
1.003,4,62.291903
1.003,4,62.299857
1.003,4,62.307837
1.003,4,62.315839
1.004,5,62.324791
1.004,5,62.333766
1.005,6,62.344738
1.005,6,62.355708
1.004,5,62.365681
1.004,5,62.374658
1.004,5,62.383637
1.004,5,62.392612
1.004,5,62.402586
1.004,5,62.41256
1.005,6,62.423529
1.004,5,62.433503
1.004,5,62.443041
1.004,5,62.452016
1.004,5,62.461016
1.004,5,62.469969
1.004,5,62.478969
1.004,5,62.488942
1.004,5,62.497893
1.004,5,62.507892
1.004,5,62.516844
1.004,5,62.525819
1.004,5,62.533829
1.004,5,62.543771
1.004,5,62.552747
1.004,5,62.561723
1.004,5,62.571697
1.004,5,62.580701
1.004,5,62.589648
1.004,5,62.598626
1.004,5,62.608622
1.004,5,62.617598
1.004,5,62.626549
1.004,5,62.636523
-0.593,408,64.341683
1.013,14,64.370171
1.008,9,64.388124
1.007,8,64.405078
1.005,6,64.417046
1.005,6,64.430011
1.005,6,64.441979
1.005,6,64.454945
1.005,6,64.466912
1.006,7,64.481874
1.005,6,64.494838
1.005,6,64.505809
1.006,7,64.518324
1.006,7,64.531248
1.006,7,64.543216
1.005,6,64.554695
1.005,6,64.565665
1.004,5,64.575639
1.004,5,64.584784
1.004,5,64.594758
1.004,5,64.603733
1.003,4,64.611712
1.003,4,64.619691
1.003,4,64.626672
1.004,5,64.637642
1.003,4,64.645622
1.004,5,64.654597
1.004,5,64.664571
1.004,5,64.673961
1.004,5,64.682938
1.004,5,64.692711
1.005,6,64.703682
1.005,6,64.71565
1.006,7,64.728642
1.005,6,64.740583
1.005,6,64.751584
1.005,6,64.762554
1.004,5,64.771752
1.004,5,64.781724
1.004,5,64.790702
1.004,5,64.800673
1.004,5,64.810648
1.004,5,64.82032
1.004,5,64.830294
1.004,5,64.83927
1.004,5,64.849327
1.004,5,64.858305
1.004,5,64.868278
1.004,5,64.877289
1.004,5,64.887254
1.004,5,64.896231
1.004,5,64.904744
1.004,5,64.91469
1.004,5,64.923668
1.004,5,64.933665
1.004,5,64.942616
1.004,5,64.952596
1.004,5,64.961545
1.003,4,64.969551
1.003,4,64.977064
1.003,4,64.985066
1.003,4,64.992044
1.003,4,64.999999
1.003,4,65.007978
1.003,4,65.015956
1.003,4,65.023934
1.003,4,65.031912
1.003,4,65.038895
1.003,4,65.046873
1.004,5,65.055849
1.004,5,65.064824
1.004,5,65.074798
1.004,5,65.083798
1.004,5,65.093747
1.004,5,65.102723
1.004,5,65.111701
1.004,5,65.121696
1.004,5,65.130649
1.004,5,65.139626
1.004,5,65.149598
1.004,5,65.159571
1.004,5,65.169055
1.004,5,65.178032
1.004,5,65.187008
1.004,5,65.196981
1.003,4,65.204961
1.003,4,65.213936
1.004,5,65.222911
1.004,5,65.231915
1.004,5,65.241861
1.004,5,65.250852
1.004,5,65.259854
1.003,4,65.267838
1.004,5,65.27684
1.003,4,65.285815
1.003,4,65.293768
1.003,4,65.301746
1.003,4,65.309726
1.003,4,65.317737
1.003,4,65.324686
1.004,5,65.334658
1.004,5,65.343658
1.004,5,65.352638
1.003,4,65.360618
1.004,5,65.369593
1.004,5,65.378328
1.004,5,65.387302
1.004,5,65.396302
1.004,5,65.406275
1.004,5,65.415228
1.004,5,65.425201
1.004,5,65.435173
1.004,5,65.444149
1.003,4,65.451469
1.003,4,65.459448
1.003,4,65.467426
1.004,5,65.477084
1.003,4,65.484068
1.003,4,65.493043
1.003,4,65.501022
1.003,4,65.509001
1.003,4,65.515983
1.003,4,65.523962
1.003,4,65.531974
1.003,4,65.538922
1.003,4,65.546901
1.003,4,65.554879
1.003,4,65.562881
1.004,5,65.571978
1.003,4,65.57971
1.003,4,65.586663
1.004,5,65.59666
1.004,5,65.605639
1.004,5,65.61359
1.004,5,65.623565
1.004,5,65.632541
1.004,5,65.641518
1.004,5,65.65052
1.004,5,65.660465
1.004,5,65.669948
1.004,5,65.678928
1.004,5,65.688926
1.004,5,65.697876
1.003,4,65.705855
1.003,4,65.713859
1.003,4,65.720815
1.003,4,65.728795
1.003,4,65.7358
1.003,4,65.743754
1.004,5,65.753265
1.003,4,65.761243
1.004,5,65.77022
1.004,5,65.779227
1.004,5,65.788202
1.004,5,65.797941
1.004,5,65.806917
1.004,5,65.816653
1.004,5,65.826626
1.004,5,65.835603
1.004,5,65.844605
1.004,5,65.854578
1.004,5,65.863555
1.003,4,65.871561
1.004,5,65.881156
1.004,5,65.890157
1.004,5,65.898137
1.004,5,65.908084
1.004,5,65.917085
1.004,5,65.926036
1.004,5,65.935014
1.005,6,65.946981
1.004,5,65.957282
1.004,5,65.966769
1.004,5,65.975743
1.004,5,65.984717
1.004,5,65.994691
1.004,5,66.003668
1.004,5,66.012642
1.003,4,66.020623
1.003,4,66.028602
1.004,5,66.037577
1.004,5,66.047551
1.004,5,66.057528
1.004,5,66.067015
1.004,5,66.075987
1.004,5,66.085961
1.004,5,66.096958
1.005,6,66.107902
1.005,6,66.118873
1.005,6,66.129844
1.005,6,66.140815
1.005,6,66.152782
1.005,6,66.16475
1.005,6,66.176718
1.005,6,66.187689
1.005,6,66.198659
1.005,6,66.209629
1.005,6,66.220628
1.004,5,66.230574
1.005,6,66.240548
1.004,5,66.250522
1.005,6,66.261492
1.004,5,66.271004
1.004,5,66.279979
1.004,5,66.289979
1.004,5,66.298929
1.003,4,66.306907
1.003,4,66.314886
1.004,5,66.322865
1.004,5,66.33187
1.004,5,66.341814
1.004,5,66.350816
1.004,5,66.359767
1.003,4,66.367744
1.003,4,66.375723
1.003,4,66.383702
1.003,4,66.390684
1.003,4,66.398661
1.003,4,66.405668
1.003,4,66.41365
1.003,4,66.421628
1.003,4,66.429606
1.003,4,66.437613
1.003,4,66.444567
1.003,4,66.452545
1.003,4,66.460524
1.003,4,66.467076
1.003,4,66.475051
1.003,4,66.483028
1.003,4,66.49001
1.003,4,66.49799
1.003,4,66.505967
1.003,4,66.512763
1.003,4,66.51972
1.003,4,66.527699
1.003,4,66.534681
1.003,4,66.541686
1.003,4,66.54964
1.003,4,66.557619
1.003,4,66.564601
1.003,4,66.572579
1.003,4,66.57956
1.003,4,66.587539
1.003,4,66.59452
1.003,4,66.602499
1.003,4,66.610541
1.003,4,66.617524
1.003,4,66.625501
1.003,4,66.633508
1.003,4,66.641487
1.003,4,66.648441
1.003,4,66.656443
1.003,4,66.663401
1.003,4,66.671379
1.003,4,66.678362
1.003,4,66.686339
1.003,4,66.69332
1.003,4,66.700301
1.003,4,66.708281
1.003,4,66.715297
1.003,4,66.723241
1.003,4,66.73025
1.003,4,66.738201
1.003,4,66.745181
1.003,4,66.753161
1.003,4,66.761139
1.003,4,66.769117
1.003,4,66.77712
1.003,4,66.784078
1.003,4,66.792088
1.003,4,66.799038
1.003,4,66.807017
1.003,4,66.815001
1.003,4,66.822979
1.003,4,66.830957
1.003,4,66.837938
1.003,4,66.845918
1.003,4,66.853896
1.004,5,66.862872
1.004,5,66.871848
1.004,5,66.880824
1.004,5,66.889827
1.003,4,66.8988
1.003,4,66.905758
1.003,4,66.91327
1.003,4,66.92125
1.004,5,66.930225
1.004,5,66.939202
1.004,5,66.948201
1.004,5,66.95815
1.004,5,66.96715
1.004,5,66.976102
1.004,5,66.985106
1.004,5,66.995052
1.004,5,67.004027
1.004,5,67.014001
1.004,5,67.022977
1.004,5,67.032951
1.003,4,67.040929
1.004,5,67.049905
1.004,5,67.058911
1.004,5,67.068854
1.004,5,67.077852
1.003,4,67.085835
1.003,4,67.092791
1.003,4,67.101766
1.003,4,67.10977
1.003,4,67.11775
1.003,4,67.125727
1.004,5,67.134678
1.004,5,67.143655
1.005,6,67.154651
1.004,5,67.163602
1.004,5,67.173574
1.004,5,67.183585
1.005,6,67.194522
1.004,5,67.204519
1.004,5,67.214496
1.004,5,67.223445
1.004,5,67.233418
1.004,5,67.242395
1.004,5,67.251371
1.004,5,67.261343
1.004,5,67.27032
1.004,5,67.280227
1.005,6,67.29122
1.005,6,67.303166
