#{"t_start": 1685842904.0485716, "env_id": null}
r,l,t
-238.0,53,6.671609
-400.0,21,8.721097
-205.0,60,14.654723
-398.0,21,16.738358
-441.0,12,17.954242
-406.0,19,19.870816
-444.0,12,21.037343
-409.0,19,22.904712
-359.0,29,25.753998
-419.0,17,27.42211
-385.0,24,29.753878
-440.0,13,31.004293
-371.0,26,33.621348
-401.0,20,35.638205
-420.0,17,37.27074
-421.0,16,38.905279
-426.0,15,40.420618
