#{"t_start": 1686137635.3763504, "env_id": null}
r,l,t
-1.924599,28,9.588936
-1.915259,27,9.6398
-1.934273,30,9.695651
-1.921474,27,9.747715
-1.918842,31,9.80478
-1.897683,25,9.854646
-1.914047,27,9.914085
-1.923901,26,9.963951
-1.9012,26,10.014815
-1.906659,26,10.065809
-1.926074,26,10.115677
-1.925436,28,10.171346
-1.94179,38,10.244329
-1.922482,26,10.300179
-1.904465,25,10.357535
-1.923641,27,10.422361
-1.915092,25,10.481027
-1.481604,16,10.517927
-1.897806,24,10.588247
-1.919459,27,10.646341
-1.921568,26,10.696207
-1.92155,28,10.75106
-1.928453,27,10.804917
-1.913127,26,10.854784
0.442216,29,10.91562
-1.924278,27,10.974463
-1.909329,25,11.0353
-1.910389,28,11.106111
-1.929228,27,11.176444
-1.905696,25,11.259823
-1.866469,26,11.312561
-1.926596,27,11.369642
-1.931081,27,11.422503
0.098684,48,11.520088
-1.920546,26,11.571948
-1.901283,25,11.622813
-1.912265,26,11.675671
-1.924853,27,11.729527
-1.92656,26,13.127629
-1.745994,21,13.184475
-1.938885,32,13.273238
-1.907482,24,13.333985
-1.949489,41,13.424743
0.476006,21,13.469623
0.523674,20,13.515906
-1.910104,27,13.57774
-1.921227,27,13.636582
-1.898825,24,13.692434
-1.929161,29,13.75726
-1.920998,28,13.81884
-1.912889,27,13.880674
-1.818749,22,13.930263
-1.915805,28,13.991101
-1.933032,30,14.062908
-1.907724,25,14.117762
0.526086,20,14.163639
0.05306,41,14.255394
-1.924201,26,14.313239
0.08281,39,14.397015
-1.911687,29,14.461842
-1.93824,32,14.530652
-1.91616,26,14.589495
0.196099,27,14.647341
0.564668,19,14.689831
-1.930981,43,14.785676
-1.927155,34,14.860262
-1.918565,25,14.915115
-1.919074,27,14.97766
-1.943653,34,15.051466
-1.900325,24,15.102329
-1.900338,25,15.157184
-1.927147,30,15.22952
-1.906541,25,15.290926
-1.914532,25,15.355061
0.287498,30,15.430865
-1.870267,25,15.49669
-1.930455,30,15.57193
-1.927254,27,15.631331
-1.914652,25,15.683192
-1.91006,26,15.736051
-1.897177,25,15.787912
-1.910074,25,15.841313
-1.923895,26,15.897815
-1.905064,25,15.949295
-1.909516,26,16.00315
0.058387,41,16.087854
-1.934646,41,16.171634
-1.920142,25,16.223324
-1.912925,26,16.278177
-1.946457,39,16.372033
-1.887863,26,16.43287
-1.917643,25,16.49271
-1.913629,27,16.556544
-1.922731,30,16.62137
-1.943325,34,16.69121
-1.915096,25,16.742613
0.387392,23,16.789488
0.186463,41,16.871814
-1.889764,24,16.921682
-1.924603,27,16.979526
-1.89192,24,17.027398
-1.922774,25,17.077328
0.265921,35,17.149044
-1.925982,27,17.210878
-1.902831,27,17.26682
-1.926546,29,17.327657
-1.91176,27,17.384506
-1.936959,35,17.457312
-1.916129,25,17.514159
-1.91968,27,17.567017
0.437659,25,17.618879
-1.862084,24,18.886748
-1.937812,42,18.985485
-1.920509,29,19.05582
-1.903644,27,19.109675
-1.901887,24,19.15655
-1.896041,25,19.205077
-1.859963,23,19.250493
-1.889771,24,19.296371
-1.927782,29,19.354045
-1.919905,28,19.408898
-1.837218,30,19.469535
-1.894039,25,19.520084
-1.947789,38,19.594884
-1.907898,26,19.64475
0.299726,25,19.694618
-1.925453,30,19.755155
-1.906016,27,19.808013
-1.741504,20,19.849423
-1.888534,24,19.909262
-1.908429,25,19.974089
-1.9339,33,20.049583
-1.921878,25,20.113404
0.099025,36,20.202415
-1.910189,24,20.251284
-1.936099,29,20.310127
-1.487008,14,20.33905
-1.894648,25,20.389913
-1.906669,25,20.440777
-1.945924,35,20.513583
-1.917752,27,20.569433
-1.903984,25,20.618304
-1.576535,17,20.655205
0.183,36,20.727012
-1.950341,41,20.810788
-1.886295,29,20.869631
0.565958,18,20.906533
-1.940904,48,21.002276
-1.911173,25,21.053141
-1.903297,26,21.105999
-1.91423,29,21.163844
-1.923736,25,21.21371
-1.89886,26,21.267566
-1.504579,16,21.299481
-1.901775,26,21.354096
-1.912746,25,21.407952
0.397699,28,21.464627
-1.91163,27,21.522473
-1.930612,29,21.57932
-1.944398,37,21.655338
-1.921258,26,21.711189
-1.902896,27,21.76904
-1.77929,22,21.815915
0.104828,38,21.898035
-1.900626,26,21.954396
-1.943441,31,22.018225
-1.926073,31,22.078065
-1.899845,24,22.127932
-1.927932,27,22.182785
-1.909752,27,22.237639
-1.865394,27,22.292492
-1.950606,40,22.373416
-1.938834,31,22.437064
-1.903472,25,22.489029
-1.907622,25,22.542885
-1.926275,26,22.594747
-1.705723,20,22.633642
0.520065,19,22.672539
0.464237,21,22.713429
0.412878,22,22.758727
-1.949305,41,22.841494
-1.913845,25,22.890938
-1.910584,27,22.947786
-1.922273,26,22.99865
-1.924013,32,23.061482
-1.915016,26,23.113343
-1.942342,38,24.440496
0.145917,32,24.528262
-1.902781,26,24.596071
-1.920448,27,24.664888
0.4021,24,24.725233
-1.652925,22,24.777094
-1.939124,33,24.844913
-1.78817,22,24.888797
-1.916525,27,24.942652
0.525912,19,24.98151
0.517414,19,25.020406
-1.63399,21,25.0627
0.265622,34,25.131515
-1.860693,23,25.179243
-1.906537,26,25.236231
-1.920869,27,25.297742
-1.918018,31,25.364178
-1.895765,24,25.415042
-1.925782,31,25.479868
-1.938798,33,25.547687
-1.614965,18,25.585078
-1.944332,35,25.657837
-1.913637,27,25.711693
0.367923,25,25.763555
0.313006,27,25.818408
-1.594942,20,25.858703
0.491651,22,25.901588
-1.940955,41,25.98337
-1.412905,12,26.008304
-1.907576,26,26.059166
-1.910112,27,26.115587
-1.945381,38,26.194051
-1.77279,25,26.243917
0.34541,25,26.291789
-1.888589,34,26.359607
-1.925204,26,26.413189
-1.920293,27,26.467906
-1.912202,28,26.524124
-1.933352,29,26.583487
0.208483,35,26.6533
-1.930229,29,26.712359
-1.882074,49,26.809661
-1.933957,28,26.864514
-1.575795,31,26.927479
-1.936499,31,26.994838
-1.921816,28,27.06166
-1.906845,24,27.114518
-1.915827,31,27.181145
0.421846,25,27.235001
-1.948244,45,27.332341
-1.911621,27,27.386549
-1.529075,15,27.41647
0.333895,32,27.484509
-1.947004,44,27.572275
-1.580465,17,27.607182
-1.931536,29,27.668019
-1.930129,28,27.724867
0.314708,30,27.784343
-1.790725,22,27.828225
-1.831914,24,27.895047
-1.930434,32,27.958876
-1.927383,31,28.021236
-1.923653,29,28.082073
0.404968,23,28.128949
0.559982,17,28.162858
-1.398986,13,28.188788
-1.888058,36,28.259598
-1.936044,28,28.317024
0.147116,40,28.397298
-1.939398,34,28.465115
-1.938398,34,28.532474
-1.914073,29,28.59032
-1.933793,29,28.646931
0.582409,17,29.930548
-1.401712,13,29.964458
0.571124,17,30.00834
0.218463,35,30.097103
-1.917346,25,30.146969
-1.902548,25,30.195838
0.405785,24,30.248698
-1.938923,34,30.320509
-1.948595,44,30.418694
0.462386,21,30.462577
-1.949116,48,30.560316
-1.918891,27,30.61506
-1.934188,30,30.677892
0.157344,30,30.739727
0.05286,39,30.819701
-1.911184,26,30.870565
-1.940005,43,30.960326
0.47835,20,31.000218
0.33367,26,31.051082
-1.876665,31,31.113914
-1.93751,52,31.218635
-1.941289,43,31.303408
0.380258,24,31.35527
-1.840763,37,31.428571
-1.774209,22,31.472453
-1.521872,19,31.511349
-1.769201,21,31.55224
-1.904002,26,31.608091
-1.924315,31,31.669925
0.134594,40,31.747284
-1.819708,24,31.796662
0.233479,32,31.866475
-1.939689,34,31.934296
-1.902805,25,31.98446
-1.908334,26,32.036322
-1.894119,35,32.10769
-1.938974,47,32.200054
-1.929895,42,32.282905
-1.93344,37,32.359699
0.286374,30,32.425033
-1.576412,17,32.463929
-1.728712,28,32.532068
-1.920621,25,32.586685
-1.912455,25,32.641538
-1.921753,26,32.694284
-1.860894,27,32.749137
0.234987,39,32.830018
-1.929807,33,32.894845
0.285757,28,32.949698
-1.92588,28,33.005259
0.384995,24,33.055125
-1.927103,29,33.113144
-1.543151,16,33.145058
-1.946,42,33.228834
-1.935297,32,33.291667
0.136936,32,33.355496
0.522095,20,33.393394
0.39529,27,33.455229
0.069132,32,33.528034
0.42439,25,33.584887
-1.886018,36,33.670657
-1.671846,23,33.72551
-1.92483,26,33.784353
-1.661829,20,33.825077
0.388521,25,33.878932
-1.910557,26,33.930325
-1.335447,10,33.952266
0.486354,20,33.99216
0.568399,17,34.025968
0.493661,20,34.065861
0.540783,20,34.104757
-1.938387,33,35.366947
-1.940724,33,35.451237
-1.908373,25,35.521582
-1.911353,26,35.581423
-1.760731,22,35.625792
-1.921214,27,35.680645
0.505587,20,35.721804
0.540209,18,35.759702
0.568835,18,35.79768
0.234078,38,35.874518
-1.923688,30,35.937562
0.37035,25,35.987428
0.050844,45,36.079737
-1.937157,49,36.180551
0.167726,30,36.239505
0.421965,22,36.284384
-1.88021,38,36.364312
0.595579,16,36.397933
0.67427,13,36.424683
0.68385,13,36.451611
-1.422583,16,36.48552
0.646134,15,36.515388
0.577266,17,36.550294
0.2399,29,36.609137
0.279719,35,36.680945
-1.928798,28,36.736361
-1.845381,24,36.783234
-1.932531,31,36.848294
0.318659,24,36.89571
0.050083,39,36.976786
-1.926052,36,37.048594
-1.937816,48,37.147766
0.318353,26,37.19851
0.413741,28,37.256468
-1.935221,51,37.359193
-1.925614,29,37.419033
-1.940388,44,37.508794
-1.65342,18,37.544697
0.358463,28,37.600548
-1.500318,16,37.632464
-1.92818,27,37.688313
-1.904318,27,37.752143
-1.925089,31,37.821486
-1.802533,28,37.881326
0.063087,34,37.95912
-1.907964,26,38.023455
-1.936952,34,38.097258
-1.896453,35,38.182065
-1.911317,35,38.267325
0.539557,19,38.310763
0.670172,13,38.339686
0.567734,18,38.377584
0.227703,43,38.463355
0.149672,41,38.550123
-1.927088,32,38.611601
-1.896851,35,38.67942
-1.90817,25,38.729286
-1.942605,41,38.812207
-1.524992,16,38.842126
-1.903336,25,38.891993
0.121517,34,38.959812
-1.919797,27,39.01666
-1.923752,28,39.073508
-1.912052,36,39.144318
-1.926037,28,39.201166
0.539166,18,39.240062
0.539887,19,39.277961
0.460289,21,39.324137
0.546895,19,39.363033
0.493712,21,39.404922
0.562262,17,39.439828
0.605014,16,39.47274
0.497105,21,39.513631
0.498563,21,39.556516
-1.910655,25,39.606262
-1.899955,35,40.931718
0.585887,16,40.972609
0.555503,18,41.016392
0.29226,26,41.083213
-1.914454,41,41.167778
0.177816,28,41.227551
0.586634,17,41.262458
0.621787,15,41.292378
0.621607,15,41.32529
0.634244,15,41.355211
0.320338,31,41.423029
-1.932272,29,41.482401
-1.721954,21,41.525287
-1.923084,35,41.595375
-1.911749,42,41.679152
0.487007,20,41.718047
0.518093,19,41.756943
0.469793,21,41.797834
0.455427,26,41.850693
-1.548121,18,41.886597
-1.928068,30,41.947434
0.479294,20,41.988325
-1.947995,36,42.060134
-1.762161,24,42.110003
-1.43271,13,42.13483
0.586691,17,42.1682
0.611197,16,42.199117
-1.340544,12,42.223577
-1.249212,8,42.240532
0.551788,19,42.277434
0.349791,27,42.333283
0.248944,30,42.39412
-1.910358,36,42.466926
-1.934505,38,42.552891
0.133538,32,42.627023
0.512369,19,42.671904
-1.869466,33,42.752197
0.552966,18,42.798073
0.431554,23,42.846951
0.461467,21,42.888839
0.573302,16,42.920753
0.595408,16,42.953665
0.565511,18,42.990566
0.440188,25,43.040432
0.613045,15,43.073343
0.548406,18,43.115235
0.576786,19,43.155128
-1.922763,42,43.244889
0.379988,25,43.297748
0.450322,23,43.349608
0.396481,23,43.398478
-1.937269,31,43.46131
-1.501027,15,43.493225
0.625722,15,43.522758
-1.318673,11,43.545697
0.624811,16,43.577612
-1.946875,34,43.645431
0.610724,16,43.676348
-1.914099,38,43.756135
-1.914953,27,43.809667
-1.898116,39,43.888213
0.504514,20,43.929836
0.427526,21,43.972722
-1.949365,36,44.043532
-1.916059,27,44.096391
-1.504189,15,44.127834
0.529872,18,44.164729
0.427276,26,44.214594
-1.734798,23,44.261982
-1.920489,34,44.329322
-1.906649,24,44.379187
0.337773,25,44.429759
0.516978,19,44.469651
-1.314171,11,44.492589
0.639331,15,44.522028
0.209465,33,44.588561
-1.938349,33,44.65623
-1.866974,32,44.72305
0.55462,18,44.759952
0.606587,16,44.792864
-1.939328,33,44.85769
-1.689277,31,44.918527
-1.411782,15,44.949445
0.583271,16,44.981359
0.62886,16,45.013274
0.538027,20,45.053167
-1.917933,26,45.104123
-1.921441,45,46.414983
-1.933331,28,46.48906
0.419764,22,46.545907
0.516982,20,46.587796
0.128949,35,46.659604
0.217994,29,46.717202
-1.912154,35,46.788013
0.242362,26,46.841394
-1.931408,30,46.900237
-1.932681,29,46.957084
-1.842357,31,47.019439
0.49535,21,47.066314
-1.927622,29,47.133134
0.363158,27,47.193972
-1.942676,34,47.28118
-1.91781,42,47.383446
-1.941828,42,47.468705
-1.907614,38,47.5445
0.501578,20,47.58539
0.558621,17,47.6193
0.662869,14,47.648222
0.539661,19,47.686121
-1.94379,47,47.780543
-1.886888,36,47.852321
0.17652,30,47.912161
-1.861704,32,47.975554
0.628044,16,48.007468
0.478661,20,48.049356
0.362351,23,48.095234
0.47222,22,48.139116
-1.698213,20,48.180007
0.547655,18,48.218421
0.680461,13,48.243354
0.664957,13,48.273317
0.661196,14,48.301243
0.69952,12,48.32817
0.732869,11,48.349629
0.691984,13,48.376557
0.663874,14,48.40548
0.546889,20,48.45036
-1.90785,27,48.511198
-1.924612,27,48.571466
0.094513,37,48.651253
0.540906,18,48.692143
0.646351,15,48.724747
0.563292,17,48.762646
0.592618,16,48.794561
0.658793,14,48.824481
0.583824,18,48.862379
-1.946598,43,48.949148
0.094342,44,49.035429
0.346721,27,49.089286
0.490521,20,49.130175
0.274333,28,49.187355
0.487687,21,49.228245
-1.457432,14,49.257168
-1.902527,35,49.331591
0.543948,17,49.3655
0.635276,15,49.39607
0.626998,15,49.427412
-1.461592,17,49.462319
0.559183,17,49.498223
0.487029,20,49.536788
0.461984,22,49.582665
-1.828005,40,49.664447
-1.584678,21,49.708331
0.422394,22,49.75401
0.586975,17,49.787921
-1.536727,23,49.834042
-1.91949,50,49.933273
-1.50912,16,49.967182
0.351715,26,50.018117
-1.907746,27,50.07297
-1.89902,40,50.15307
-1.903247,34,50.220415
0.646158,15,50.250336
0.155585,36,50.324607
0.635208,14,50.354526
0.643121,15,50.384447
0.64809,14,50.41337
0.656412,14,50.441294
0.640165,15,50.471215
0.607186,16,50.503658
0.573108,17,50.54056
0.451875,23,50.588431
0.334656,26,51.890175
0.451749,22,51.947023
0.512493,19,51.992902
0.599425,16,52.032794
-1.913605,27,52.096622
-1.894373,25,52.146929
0.134758,30,52.207277
-1.280907,9,52.226226
0.678749,13,52.255149
0.682113,13,52.283074
0.70728,12,52.309005
0.669524,13,52.335932
0.630055,15,52.368845
0.472524,21,52.412727
-1.93152,29,52.47157
0.626142,15,52.501489
0.579802,17,52.538392
0.435129,23,52.584268
0.361745,27,52.643111
-1.943899,35,52.715216
-1.94024,52,52.821525
-1.468572,16,52.855433
0.628218,15,52.885354
0.664188,14,52.914276
0.651474,14,52.943198
0.558703,17,52.978106
0.72074,11,53.002041
0.611365,16,53.036948
-1.40846,15,53.084812
0.6644,14,53.122711
0.536737,19,53.162604
0.451661,23,53.21023
0.513593,20,53.250123
-1.8636,34,53.320934
0.583029,16,53.353849
-1.288874,11,53.37579
0.647704,15,53.408702
-1.919426,40,53.492798
0.623788,15,53.522718
0.592124,16,53.553163
-1.85087,32,53.618986
0.580149,17,53.654815
-1.927919,28,53.712195
0.063195,38,53.795972
0.396112,23,53.847367
-1.928618,38,53.932262
0.231454,27,53.990107
0.609336,16,54.025014
0.496339,20,54.067899
0.394758,26,54.12375
-1.445147,14,54.15367
-1.929916,40,54.233528
-1.507879,15,54.265443
0.642894,14,54.292371
0.702738,13,54.319299
0.476231,22,54.362026
-1.918375,26,54.413887
-1.418256,15,54.446323
0.567952,18,54.484223
-1.915304,27,54.539075
0.60802,16,54.57099
0.476986,20,54.611881
0.616046,15,54.6418
0.60415,17,54.676707
0.452727,21,54.719593
-1.938394,40,54.801041
0.500704,20,54.841932
-1.943974,36,54.912743
0.458461,22,54.957568
0.188152,39,55.036392
-1.576724,18,55.072296
-1.555362,21,55.115181
0.532799,19,55.151085
0.220256,37,55.223891
-1.917089,26,55.274755
-1.928445,30,55.338664
-1.436733,17,55.372574
0.491315,21,55.412967
0.397587,23,55.460347
0.602559,16,55.493259
0.686517,13,55.51919
0.685946,13,55.546118
0.626202,15,55.576038
0.526874,19,55.612941
0.474499,22,55.656822
-1.919642,36,55.729627
0.532036,18,55.765531
-1.862131,31,55.829361
-1.877814,34,55.899688
-1.905211,33,55.978477
0.360003,24,56.032508
0.597592,16,56.071404
-1.903527,27,56.132298
-1.920967,41,57.47715
-1.933012,42,57.585162
-1.933345,31,57.657987
0.358416,28,57.713837
-1.925216,38,57.788888
-1.916803,34,57.856264
-1.9028,37,57.944906
-1.854222,31,58.01073
0.556806,18,58.047631
0.397013,22,58.090516
0.586105,18,58.127418
-1.370259,11,58.151133
0.549927,18,58.187037
0.404875,27,58.242926
0.170828,31,58.305759
0.148077,31,58.37068
0.39797,23,58.418552
0.624924,15,58.44947
-1.293347,10,58.468418
0.700402,12,58.494349
0.648871,15,58.525267
0.610334,16,58.560174
-1.887817,32,58.623005
0.571059,17,58.656915
0.577293,17,58.691349
-1.57365,23,58.738225
0.586296,17,58.772134
-1.945042,48,58.871899
0.343279,25,58.922368
0.335106,25,58.97423
0.428863,21,59.014123
0.564891,17,59.049088
0.46636,21,59.093225
0.297346,27,59.150074
0.514693,19,59.190687
0.508059,21,59.236564
-1.883831,33,59.308001
-1.374151,12,59.335916
0.622733,15,59.368341
0.582477,17,59.407238
0.635827,15,59.440253
0.35048,27,59.499096
-1.911261,27,59.55395
-1.940299,32,59.61833
-1.92099,40,59.699113
0.396721,23,59.750976
0.42899,21,59.793546
0.483806,20,59.831445
0.494359,21,59.876831
0.372749,24,59.923242
0.256942,35,59.990063
0.403595,23,60.034943
-1.434828,14,60.063866
0.633154,15,60.093445
-1.517121,19,60.131344
0.441383,23,60.180213
-1.928178,33,60.246066
-1.914743,36,60.318799
0.296421,31,60.380633
-1.938122,30,60.439346
0.531962,18,60.47676
0.581548,17,60.510493
0.627556,15,60.539416
0.591623,16,60.575321
-1.316569,10,60.598258
0.194019,32,60.672062
0.552826,17,60.710291
-1.368919,13,60.741208
-1.312062,10,60.767139
-1.434667,17,60.810024
0.486256,23,60.866128
0.128208,31,60.937445
0.403574,25,60.987384
0.368307,24,61.03536
0.552664,18,61.071263
-1.902975,34,61.141142
-1.879829,35,61.214946
0.29941,29,61.27187
0.387473,24,61.323946
-1.792828,22,61.370821
0.376571,22,61.413706
-1.292596,10,61.43465
-1.36898,13,61.464749
0.644229,14,61.495666
0.686422,13,61.542542
0.692065,13,61.574347
0.643431,14,61.603269
0.707705,12,61.628532
0.684034,13,61.659036
0.702816,12,61.682971
0.709183,12,61.707905
0.641388,14,61.739666
0.651055,15,61.77557
-1.359146,12,62.999976
0.378358,29,63.073916
0.335633,25,63.134264
0.569541,17,63.17715
0.636191,15,63.208067
0.552323,18,63.245047
0.397194,21,63.289927
0.585888,18,63.326828
0.360188,26,63.37869
-1.937815,40,63.457357
0.350258,25,63.508221
-1.926155,27,63.56507
-1.942474,36,63.638872
-1.941944,31,63.700066
0.628822,15,63.731981
0.502819,22,63.77686
0.101642,37,63.850189
0.184772,31,63.912023
-1.719972,25,63.962412
0.621817,15,63.99333
0.683551,13,64.01926
0.634644,15,64.050177
0.660088,14,64.0791
0.641042,15,64.10902
0.558135,18,64.145921
0.52707,18,64.182082
0.607629,16,64.214527
0.42611,27,64.268383
-1.923692,26,64.324234
-1.911036,25,64.373347
0.204365,32,64.438174
-1.899325,37,64.512667
0.509552,19,64.553559
-1.896937,35,64.628948
0.570386,18,64.670437
0.275849,28,64.731274
-1.866885,35,64.811754
0.598656,16,64.843669
-1.941911,33,64.908551
0.358062,26,64.960273
0.622562,15,64.990192
0.589398,16,65.022107
-1.889793,37,65.093915
0.601922,16,65.128822
0.475718,22,65.179689
-1.897628,40,65.267961
-1.370959,13,65.299875
-1.906176,34,65.382653
-1.934685,33,65.461424
-1.89521,36,65.533232
0.568231,18,65.569136
0.402586,27,65.621994
-1.908794,34,65.686821
0.339533,23,65.731701
0.617221,16,65.762168
0.643127,14,65.792087
0.678765,13,65.81702
0.694404,12,65.842581
0.629794,15,65.872501
0.576652,19,65.910906
-1.884364,37,65.983122
-1.929236,36,66.05493
0.634279,15,66.085848
0.569435,17,66.119757
0.31375,31,66.185309
-1.926859,27,66.243155
0.481117,21,66.290029
0.231253,31,66.360839
0.45,20,66.401958
0.553993,18,66.438859
-1.869826,34,66.510667
0.675562,13,66.537596
0.718681,12,66.561531
0.732091,11,66.585467
0.67,14,66.619377
0.65058,15,66.661265
0.593213,16,66.694176
0.643838,14,66.723099
0.62355,15,66.754018
0.682238,13,66.778951
0.696921,12,66.803883
0.575376,17,66.840785
0.625309,15,66.872699
0.656818,14,66.900624
-1.828145,29,66.95847
0.665401,14,66.985398
0.52308,20,67.027286
0.550405,18,67.06319
0.545496,18,67.099093
-1.881046,28,67.155941
0.348865,23,67.201819
0.685852,13,67.229747
-1.936207,47,68.631101
0.565781,17,68.679455
0.57012,17,68.732311
-1.445302,15,68.771208
0.246263,32,68.84403
-1.938249,41,68.930798
0.411872,23,68.976675
0.480778,22,69.022552
0.431624,21,69.063443
0.563085,17,69.096356
0.648828,14,69.126277
0.60986,16,69.15819
0.595086,17,69.193096
-1.928867,39,69.27388
0.115614,32,69.338707
-1.916285,40,69.421486
0.167486,30,69.481326
0.594723,16,69.512243
0.657107,14,69.540169
0.676054,13,69.567096
0.610387,16,69.599011
0.419357,25,69.650872
0.532799,18,69.687422
0.6738,13,69.715347
0.342065,32,69.795133
-1.916481,37,69.883895
0.515624,20,69.935478
0.526837,19,69.981356
-1.889907,36,70.073111
-1.921368,27,70.144919
-1.416518,14,70.178481
0.688481,13,70.206406
0.73204,11,70.23134
0.657382,14,70.262257
0.685058,13,70.288188
0.614345,15,70.319106
0.722749,11,70.343041
0.736899,11,70.366977
0.728646,11,70.389916
-1.311184,11,70.412854
-1.275359,9,70.432801
0.576101,17,70.4707
-1.637769,19,70.509136
0.575621,17,70.544043
0.579845,16,70.578949
0.676614,13,70.605878
0.686812,13,70.632806
0.655854,14,70.661727
0.647472,14,70.690664
0.662942,14,70.71859
0.574305,17,70.753496
0.444338,21,70.796947
0.662098,14,70.82587
0.674551,13,70.853796
0.651522,15,70.883236
0.606683,16,70.917145
0.482032,23,70.968008
0.427274,21,71.011892
-1.908078,38,71.088235
-1.931107,28,71.144084
-1.935086,30,71.20991
0.362762,23,71.259776
0.431146,21,71.303108
0.632539,14,71.337017
0.636136,15,71.369929
0.588497,16,71.407903
0.58764,16,71.443779
0.610754,16,71.481224
0.51135,20,71.526791
-1.920673,28,71.593908
0.266126,26,71.647764
0.567959,18,71.687189
0.670785,13,71.714116
0.705469,12,71.741045
0.654046,14,71.770966
0.652252,14,71.799887
0.600414,16,71.8328
0.501475,20,71.877031
-1.383124,12,71.900962
0.625678,15,71.931878
0.675615,13,71.961798
0.703098,12,71.98732
0.668249,14,72.019235
0.588658,16,72.055139
-1.347345,14,72.08406
0.659462,14,72.112984
0.637102,14,72.141906
0.591617,17,72.177206
-1.381209,15,72.209102
0.656895,14,72.239023
0.661029,14,72.26595
0.663955,14,72.296457
0.640132,15,72.330366
0.56025,17,72.36627
-1.353771,12,72.392796
0.609146,16,72.426705
-1.938257,34,72.497842
0.473689,22,72.544716
0.270192,27,72.599811
0.490782,21,72.642696
-1.926135,28,72.697895
0.418759,22,72.743772
-1.937538,30,72.8086
0.483364,20,72.848493
0.411607,23,72.896365
-1.938367,34,72.963186
0.46172,22,74.261172
0.467256,21,74.31354
-1.909256,42,74.416771
-1.905334,38,74.504044
0.631899,15,74.539948
0.500207,20,74.584338
0.56447,17,74.623234
0.568927,18,74.670108
0.305595,30,74.746902
-1.942449,33,74.829436
0.605365,16,74.861349
0.575115,17,74.897254
-1.908478,26,74.951108
0.45564,22,74.998507
0.625955,16,75.031418
0.614755,16,75.067324
0.508927,20,75.111963
-1.917809,50,75.216709
0.437223,21,75.264555
0.600889,16,75.300458
0.619909,16,75.346337
-1.90656,35,75.429116
0.625768,15,75.466017
0.663972,14,75.500924
-1.88434,35,75.582703
-1.385295,14,75.615616
0.654105,14,75.647531
0.706407,12,75.672465
-1.336218,13,75.699391
0.491876,21,75.745269
0.555305,17,75.779178
0.58895,16,75.815082
0.650769,14,75.844006
0.613773,16,75.878912
-1.870022,34,75.948241
0.58631,17,75.984145
0.24802,28,76.042988
0.190311,28,76.104347
-1.890816,36,76.180145
-1.491909,16,76.214054
0.631818,15,76.246966
0.639979,14,76.276886
0.68461,13,76.301774
