#{"t_start": 1685060300.411523, "env_id": null}
r,l,t
-571107.432007,39,1177.089659
-573364.68811,38,1180.869311
-642532.871948,77,1188.589219
-565603.050903,34,1192.029149
-758462.412476,152,1207.189117
-634484.003662,71,1214.289686
-599710.161621,52,1219.449381
-565080.238037,34,1222.868975
-585336.551147,45,1227.410205
-569596.019043,36,1230.989405
-591051.302979,47,1235.709082
-643603.461304,78,1243.469502
-563492.888916,33,1246.769706
-549770.506104,26,1249.369007
-552439.527954,27,1252.069218
-685325.255615,102,1262.249367
-594396.81311,56,1267.888899
-570805.277954,37,1271.589314
-627059.379028,71,1278.669469
-540138.234985,21,1280.749632
-573890.287354,38,1284.508857
-592304.047363,49,1289.449447
-672677.313477,98,1299.229525
-573786.038696,44,1303.629491
-671775.426392,100,1313.669608
-566956.956421,35,1317.168967
-562144.477051,33,1320.44894
-596812.099121,53,1325.729092
-543711.209473,23,1328.048894
-594301.353271,50,1333.049255
-569230.252808,37,1336.749583
-563663.597534,33,1340.029088
-609571.189941,68,1346.8694
-885760.695251,369,1383.809875
-557134.302979,31,1386.869077
-566697.757202,34,1390.229398
-760223.410767,178,1408.02905
-785484.977905,192,1427.249873
-574239.799683,40,1431.269287
-549027.845581,27,1433.969581
-805614.464172,250,1458.989498
-597264.365601,53,1464.248981
-576230.632812,41,1468.328959
-577179.620117,40,1472.369629
-579400.215942,44,1476.789788
-619868.088989,63,1483.049031
-574520.019287,38,1486.849452
-567548.054077,35,1490.389139
-529335.416382,16,1492.009425
-626846.625122,70,1498.969644
-551189.728394,27,1501.629483
-573713.796509,38,1505.449327
-855270.283325,212,1526.649418
-601143.21228,54,1532.029643
-607830.291992,56,1537.669481
-585777.727783,44,1542.049317
-761302.035645,148,1556.889517
-573645.718506,42,1561.129826
-889710.174118,373,1598.469542
-580319.106323,42,1602.689301
-841931.757996,457,1648.369531
-581958.696289,46,1652.968806
-554581.062134,29,1655.86952
-608398.258179,58,1661.709529
-595080.662964,51,1666.808907
-735132.195312,145,1681.289066
-513589.03772,8,1682.130008
-546134.77124,26,1684.729212
-556175.027466,31,1687.808975
-580168.876465,42,1691.969137
-526230.482178,15,1693.44925
