Episode: 0, Total Reward: -673702.0, Total Length: 310.0 
Episode: 1, Total Reward: -693115.0, Total Length: 301.0 
Episode: 2, Total Reward: -689122.0, Total Length: 301.0 
Episode: 3, Total Reward: -693115.0, Total Length: 301.0 
Episode: 4, Total Reward: -690120.0, Total Length: 301.0 
Episode: 5, Total Reward: -701098.0, Total Length: 301.0 
Episode: 6, Total Reward: -657685.0, Total Length: 301.0 
Episode: 7, Total Reward: -693613.0, Total Length: 301.0 
Episode: 8, Total Reward: -686128.0, Total Length: 301.0 
Episode: 9, Total Reward: -693613.0, Total Length: 301.0 
Episode: 10, Total Reward: -701099.0, Total Length: 301.0 
Episode: 11, Total Reward: -688124.0, Total Length: 301.0 
Episode: 12, Total Reward: -690620.0, Total Length: 301.0 
Episode: 13, Total Reward: -695110.0, Total Length: 301.0 
Episode: 14, Total Reward: -691618.0, Total Length: 301.0 
Episode: 15, Total Reward: -690619.0, Total Length: 301.0 
Episode: 16, Total Reward: -398206.0, Total Length: 301.0 
Episode: 17, Total Reward: -678641.0, Total Length: 300.0 
Episode: 18, Total Reward: -622256.0, Total Length: 301.0 
Episode: 19, Total Reward: -698604.0, Total Length: 301.0 
Episode: 20, Total Reward: -688124.0, Total Length: 301.0 
Episode: 21, Total Reward: -684629.0, Total Length: 300.0 
Episode: 22, Total Reward: -696112.0, Total Length: 301.0 
Episode: 23, Total Reward: -685130.0, Total Length: 301.0 
Episode: 24, Total Reward: -698604.0, Total Length: 301.0 
Episode: 25, Total Reward: -708084.0, Total Length: 301.0 
Episode: 26, Total Reward: -694112.0, Total Length: 301.0 
Episode: 27, Total Reward: -693613.0, Total Length: 301.0 
Episode: 28, Total Reward: -652695.0, Total Length: 301.0 
Episode: 29, Total Reward: -696607.0, Total Length: 301.0 
Episode: 30, Total Reward: -681637.0, Total Length: 301.0 
Episode: 31, Total Reward: -701099.0, Total Length: 301.0 
Episode: 32, Total Reward: -703593.0, Total Length: 301.0 
Episode: 33, Total Reward: -682137.0, Total Length: 301.0 
Episode: 34, Total Reward: -698104.0, Total Length: 301.0 
Episode: 35, Total Reward: -698105.0, Total Length: 301.0 
Episode: 36, Total Reward: -699107.0, Total Length: 302.0 
Episode: 37, Total Reward: -681645.0, Total Length: 302.0 
Episode: 38, Total Reward: -695609.0, Total Length: 301.0 
Episode: 39, Total Reward: -695609.0, Total Length: 301.0 
Episode: 40, Total Reward: -687126.0, Total Length: 301.0 
Episode: 41, Total Reward: -692615.0, Total Length: 301.0 
Episode: 42, Total Reward: -705090.0, Total Length: 301.0 
Episode: 43, Total Reward: -692116.0, Total Length: 301.0 
Episode: 44, Total Reward: -702595.0, Total Length: 301.0 
Episode: 45, Total Reward: -707585.0, Total Length: 301.0 
Episode: 46, Total Reward: -699601.0, Total Length: 301.0 
Episode: 47, Total Reward: -689123.0, Total Length: 301.0 
Episode: 48, Total Reward: -683134.0, Total Length: 301.0 
Episode: 49, Total Reward: -695610.0, Total Length: 301.0 
Episode: 50, Total Reward: -703094.0, Total Length: 301.0 
Episode: 51, Total Reward: -700095.0, Total Length: 300.0 
Episode: 52, Total Reward: -692122.0, Total Length: 302.0 
Episode: 53, Total Reward: -684632.0, Total Length: 301.0 
Episode: 54, Total Reward: -689621.0, Total Length: 301.0 
Episode: 55, Total Reward: -655191.0, Total Length: 301.0 
Episode: 56, Total Reward: -695609.0, Total Length: 301.0 
Episode: 57, Total Reward: -695610.0, Total Length: 301.0 
Episode: 58, Total Reward: -696108.0, Total Length: 301.0 
Episode: 59, Total Reward: -696608.0, Total Length: 301.0 
Episode: 60, Total Reward: -697106.0, Total Length: 301.0 
Episode: 61, Total Reward: -692117.0, Total Length: 301.0 
Episode: 62, Total Reward: -597306.0, Total Length: 301.0 
Episode: 63, Total Reward: -706089.0, Total Length: 301.0 
Episode: 64, Total Reward: -678643.0, Total Length: 301.0 
Episode: 65, Total Reward: -696607.0, Total Length: 301.0 
Episode: 66, Total Reward: -677647.0, Total Length: 301.0 
Episode: 67, Total Reward: -674651.0, Total Length: 301.0 
Episode: 68, Total Reward: -670660.0, Total Length: 301.0 
Episode: 69, Total Reward: -684631.0, Total Length: 301.0 
Episode: 70, Total Reward: -674153.0, Total Length: 301.0 
Episode: 71, Total Reward: -687625.0, Total Length: 301.0 
Episode: 72, Total Reward: -686129.0, Total Length: 301.0 
Episode: 73, Total Reward: -690619.0, Total Length: 301.0 
Episode: 74, Total Reward: -695610.0, Total Length: 301.0 
Episode: 75, Total Reward: -708583.0, Total Length: 301.0 
Episode: 76, Total Reward: -702595.0, Total Length: 301.0 
Episode: 77, Total Reward: -681637.0, Total Length: 301.0 
Episode: 78, Total Reward: -695110.0, Total Length: 301.0 
Episode: 79, Total Reward: -687126.0, Total Length: 301.0 
Episode: 80, Total Reward: -701098.0, Total Length: 301.0 
Episode: 81, Total Reward: -703094.0, Total Length: 301.0 
Episode: 82, Total Reward: -694615.0, Total Length: 301.0 
Episode: 83, Total Reward: -694112.0, Total Length: 301.0 
Episode: 84, Total Reward: -696108.0, Total Length: 301.0 
Episode: 85, Total Reward: -702096.0, Total Length: 301.0 
Episode: 86, Total Reward: -689122.0, Total Length: 301.0 
Episode: 87, Total Reward: -704591.0, Total Length: 301.0 
Episode: 88, Total Reward: -698604.0, Total Length: 301.0 
Episode: 89, Total Reward: -682136.0, Total Length: 301.0 
Episode: 90, Total Reward: -685131.0, Total Length: 301.0 
Episode: 91, Total Reward: -680140.0, Total Length: 301.0 
Episode: 92, Total Reward: -692616.0, Total Length: 301.0 
Episode: 93, Total Reward: -689122.0, Total Length: 301.0 
Episode: 94, Total Reward: -692117.0, Total Length: 301.0 
Episode: 95, Total Reward: -697106.0, Total Length: 301.0 
Episode: 96, Total Reward: -686129.0, Total Length: 301.0 
Episode: 97, Total Reward: -697106.0, Total Length: 301.0 
Episode: 98, Total Reward: -691119.0, Total Length: 301.0 
Episode: 99, Total Reward: [-689127.], Total Length: 302.0 
