#{"t_start": 1685842958.078559, "env_id": null}
r,l,t
-344.689619,8,2.157781
-392.123505,6,2.741049
-427.399654,5,3.19056
-434.835163,4,3.591035
-431.213688,4,3.989917
-398.999223,5,4.457343
-339.335741,6,5.057425
-337.526346,6,5.640712
180.432292,13,6.907387
-222.431871,7,7.606812
-262.442259,6,8.224322
-402.058285,4,8.607603
