Episode: 0, Total Reward: -4765375.588098526, Total Length: 517.0 
Episode: 1, Total Reward: -8844194.773956299, Total Length: 501.0 
Episode: 2, Total Reward: -2295206.4381923676, Total Length: 501.0 
Episode: 3, Total Reward: -8176791.466094971, Total Length: 501.0 
Episode: 4, Total Reward: -8286897.353530884, Total Length: 501.0 
Episode: 5, Total Reward: -4208849.506036758, Total Length: 501.0 
Episode: 6, Total Reward: -209886.44140625, Total Length: 126.0 
Episode: 7, Total Reward: -2481249.206665039, Total Length: 501.0 
Episode: 8, Total Reward: -974079.5092773438, Total Length: 220.0 
Episode: 9, Total Reward: -2532207.5228271484, Total Length: 501.0 
Episode: 10, Total Reward: -375707.95529174805, Total Length: 153.0 
Episode: 11, Total Reward: -3918884.403453827, Total Length: 501.0 
Episode: 12, Total Reward: -3093774.046569824, Total Length: 501.0 
Episode: 13, Total Reward: -3184584.6869502068, Total Length: 501.0 
Episode: 14, Total Reward: -804221.6668701172, Total Length: 181.0 
Episode: 15, Total Reward: -2623049.1230773926, Total Length: 501.0 
Episode: 16, Total Reward: -8437554.29864502, Total Length: 501.0 
Episode: 17, Total Reward: -2121605.262005806, Total Length: 501.0 
Episode: 18, Total Reward: -289321.53985595703, Total Length: 110.0 
Episode: 19, Total Reward: -4256655.667186737, Total Length: 494.0 
Episode: 20, Total Reward: -513788.7174682617, Total Length: 163.0 
Episode: 21, Total Reward: -3025517.0028972626, Total Length: 501.0 
Episode: 22, Total Reward: -251088.49517822266, Total Length: 109.0 
Episode: 23, Total Reward: -969195.1681652069, Total Length: 242.0 
Episode: 24, Total Reward: -9652845.206298828, Total Length: 501.0 
Episode: 25, Total Reward: -2129130.7036476135, Total Length: 501.0 
Episode: 26, Total Reward: -332066.26834106445, Total Length: 111.0 
Episode: 27, Total Reward: -5307408.078522682, Total Length: 501.0 
Episode: 28, Total Reward: -2643642.125225067, Total Length: 501.0 
Episode: 29, Total Reward: -869516.0647583008, Total Length: 195.0 
Episode: 30, Total Reward: -1642400.281364441, Total Length: 368.0 
Episode: 31, Total Reward: -177882.94958496094, Total Length: 93.0 
Episode: 32, Total Reward: -3489205.8859992027, Total Length: 501.0 
Episode: 33, Total Reward: -135840.52333068848, Total Length: 78.0 
Episode: 34, Total Reward: -4238266.862785339, Total Length: 501.0 
Episode: 35, Total Reward: -3770406.9512634277, Total Length: 501.0 
Episode: 36, Total Reward: -704784.9320373535, Total Length: 154.0 
Episode: 37, Total Reward: -3801222.913192749, Total Length: 501.0 
Episode: 38, Total Reward: -3932810.048324585, Total Length: 501.0 
Episode: 39, Total Reward: -2163061.6471214294, Total Length: 501.0 
Episode: 40, Total Reward: -171621.8775024414, Total Length: 85.0 
Episode: 41, Total Reward: -5014460.139755249, Total Length: 501.0 
Episode: 42, Total Reward: -4660270.324127197, Total Length: 501.0 
Episode: 43, Total Reward: -2149162.161748886, Total Length: 501.0 
Episode: 44, Total Reward: -3201654.3160409927, Total Length: 501.0 
Episode: 45, Total Reward: -1684636.917175293, Total Length: 229.0 
Episode: 46, Total Reward: -2554381.1114292145, Total Length: 501.0 
Episode: 47, Total Reward: -4304469.521850586, Total Length: 501.0 
Episode: 48, Total Reward: -8420662.566101074, Total Length: 501.0 
Episode: 49, Total Reward: -1431576.5512194633, Total Length: 336.0 
Episode: 50, Total Reward: -5001608.243247032, Total Length: 501.0 
Episode: 51, Total Reward: -2154439.1550471783, Total Length: 501.0 
Episode: 52, Total Reward: -177292.53773498535, Total Length: 89.0 
Episode: 53, Total Reward: -2723338.8019809723, Total Length: 501.0 
Episode: 54, Total Reward: -2529381.343536377, Total Length: 286.0 
Episode: 55, Total Reward: -5681501.920814514, Total Length: 501.0 
Episode: 56, Total Reward: -1152540.1979980469, Total Length: 291.0 
Episode: 57, Total Reward: -2792151.0797519684, Total Length: 380.0 
Episode: 58, Total Reward: -5830176.84450531, Total Length: 501.0 
Episode: 59, Total Reward: -2397373.9308929443, Total Length: 408.0 
Episode: 60, Total Reward: -4484021.475509644, Total Length: 501.0 
Episode: 61, Total Reward: -738536.6974487305, Total Length: 181.0 
Episode: 62, Total Reward: -3592613.258747101, Total Length: 501.0 
Episode: 63, Total Reward: -4800430.312286377, Total Length: 501.0 
