#{"t_start": 1686127034.0516982, "env_id": null}
r,l,t
0.869173,6,4.981702
-1.779086,16,5.013616
-1.808986,17,5.045533
0.837048,7,5.058498
0.835923,7,5.071464
0.873645,6,5.083432
0.866798,6,5.0954
0.87115,6,5.106372
0.866098,6,5.117341
0.848152,6,5.129309
-1.730742,15,5.158232
0.873831,6,5.169203
0.848153,7,5.182168
0.842598,7,5.195133
0.86387,6,5.207101
0.870895,6,5.219069
0.857501,6,5.232033
0.850054,7,5.24501
0.865062,6,5.256969
0.837449,7,5.269933
0.871511,6,5.280904
0.853818,6,5.292872
0.873378,6,5.303843
0.862781,6,5.315329
0.864303,6,5.3263
0.882687,6,5.33727
-1.689016,15,5.3632
0.869072,6,5.374172
0.855468,6,5.385141
0.832244,7,5.398107
0.846501,7,5.410075
0.860949,6,5.422043
0.874952,6,5.433013
0.830984,7,5.444981
0.828554,7,5.457946
0.858384,7,5.469915
0.831052,7,5.482882
0.845753,7,5.495847
-1.745385,17,5.526281
0.832088,8,5.540243
0.827565,8,5.554902
0.83139,7,5.573852
0.856492,7,5.586844
0.855074,7,5.599781
0.854979,7,5.809767
0.831837,7,5.824727
0.830849,7,5.840684
0.871713,6,5.852652
0.839844,7,5.867613
0.865839,6,5.881575
0.833702,7,5.896534
0.841253,7,5.911495
0.866391,6,5.924478
0.864037,6,5.93844
0.873738,6,5.950409
0.846833,7,5.964371
0.829903,7,5.979331
0.854251,6,5.993294
0.838976,7,6.007257
0.874815,6,6.017755
0.837356,7,6.03072
0.884227,6,6.040693
0.877359,6,6.052662
0.877256,6,6.063632
0.84454,7,6.076598
0.853732,6,6.088567
0.833462,7,6.100533
0.847789,6,6.112502
0.871805,6,6.123513
0.860891,6,6.134483
0.88028,6,6.145454
0.864406,6,6.157422
0.869313,6,6.167903
0.848994,6,6.179871
0.867353,6,6.190842
0.858448,6,6.201813
0.85949,6,6.214778
0.870163,6,6.227913
0.879859,6,6.23988
0.884448,6,6.251848
0.85546,6,6.263816
0.890656,6,6.274815
0.871685,6,6.285758
0.883969,6,6.297727
0.866897,6,6.309694
0.869711,6,6.320695
0.878842,6,6.332663
0.86419,6,6.345629
0.858425,6,6.357597
0.856859,6,6.368178
0.895721,5,6.378123
0.853476,6,6.389094
0.877015,6,6.400065
0.868487,6,6.411036
0.862781,6,6.422009
0.888105,6,6.432979
0.862364,6,6.446942
0.870224,6,6.458939
0.879096,6,6.46935
0.872499,6,6.48032
0.862501,6,6.491292
0.875421,6,6.502263
0.861735,6,6.513235
-1.767815,15,6.540052
0.875708,6,6.550026
0.852212,6,6.561994
0.861587,6,6.573964
0.885501,6,6.584935
0.875084,6,6.596903
0.854547,6,6.607874
0.857579,6,6.619791
0.862486,6,6.630762
0.886191,6,6.641732
0.880191,6,6.652703
0.843181,7,6.664671
0.879658,6,6.675678
0.871157,6,6.68761
0.875901,6,6.69858
-1.774659,15,6.726029
0.879598,6,6.737997
-1.789074,15,6.765922
-1.737476,15,6.793847
0.853321,6,6.804818
0.851299,6,6.817303
0.857921,6,6.827759
0.857086,6,6.838731
0.866689,6,6.850698
0.877192,6,6.861669
0.864106,6,6.871642
0.857536,6,6.88361
0.862387,6,6.894581
0.875313,6,6.905551
0.881943,6,6.917413
0.871997,6,6.929381
0.880152,6,6.941348
0.870101,6,6.953316
0.843434,7,6.967279
0.840966,7,6.980968
0.865075,6,6.993933
0.868358,6,7.005901
0.881469,6,7.016453
0.854182,6,7.028421
0.880362,6,7.039392
0.86436,6,7.050361
0.869118,6,7.063328
0.851446,6,7.0743
0.873964,6,7.08528
0.879832,6,7.098234
0.883885,6,7.110203
0.851898,6,7.121258
0.854484,6,7.133227
0.887872,6,7.145193
0.878849,6,7.164143
0.896038,5,7.176112
0.866059,6,7.188078
0.861332,6,7.200047
0.861918,6,7.211017
0.864979,6,7.222084
0.878509,6,7.234051
0.870899,6,7.245022
0.881801,6,7.255992
0.862668,6,7.266963
0.878664,6,7.277934
0.867817,6,7.288904
-1.78211,15,7.315965
0.864674,6,7.32693
0.864276,6,7.337901
0.845812,7,7.349869
0.840241,7,7.362834
-1.704242,15,7.389762
0.851237,7,7.40173
-1.7034,16,7.430228
-1.750913,17,7.461144
0.809062,8,7.476105
0.84047,7,7.488072
0.821012,7,7.502035
0.811186,8,7.51737
0.808879,8,7.539313
0.842847,7,7.557297
0.859436,7,7.572224
0.855364,7,7.589179
0.831022,7,7.605137
0.824612,7,7.618627
0.85692,7,7.632621
0.834746,7,7.647551
0.817911,7,7.664529
0.858343,7,7.678468
0.87128,6,7.691432
0.871807,6,7.7034
0.833064,7,7.716876
0.86868,6,7.729837
0.834861,7,7.745794
0.818383,7,7.763748
0.838506,7,7.779705
0.864805,6,7.792669
0.832586,7,7.805635
0.86977,6,7.81681
0.868416,6,7.828775
0.850762,7,7.842821
-1.750765,16,7.871524
0.836789,7,7.884487
0.845483,7,7.897452
-1.783043,16,7.927372
-1.705281,16,7.956295
0.842135,7,7.969615
0.843814,7,7.983578
0.830591,7,7.996543
0.845063,7,8.008511
0.866861,6,8.020479
0.835128,7,8.033445
0.862131,6,8.044415
0.871885,6,8.057381
0.865839,6,8.068352
0.876734,6,8.079835
0.86097,6,8.090806
0.875383,6,8.101776
0.858107,6,8.112746
0.875944,6,8.124444
0.878733,6,8.135415
0.868875,6,8.147383
0.857486,6,8.158354
0.887871,6,8.169324
0.863332,6,8.180894
0.846991,6,8.192864
-1.686771,15,8.219792
-1.725252,16,8.251707
0.835499,7,8.264672
0.823527,7,8.279631
0.827512,7,8.293595
0.877495,6,8.304566
0.839171,7,8.317532
0.859911,6,8.329779
0.852406,7,8.342744
0.85292,7,8.355709
-1.712579,16,8.387624
0.835865,7,8.403582
0.8717,6,8.416547
0.841242,7,8.432505
0.8719,6,8.446467
0.833027,7,8.464419
0.865692,6,8.483368
0.863468,6,8.499326
0.856313,6,8.515282
0.874782,6,8.530243
0.888695,6,8.544205
0.875791,6,8.557171
0.870465,6,8.570137
-1.707256,15,8.605043
-1.718537,16,8.638953
0.826866,7,8.653913
0.861676,7,8.667875
0.829605,7,8.682837
0.874222,6,8.697794
0.831512,7,8.713752
-1.751148,17,8.748245
0.870166,6,8.762207
0.874751,6,8.77617
0.860101,6,8.788137
-1.672482,15,8.817061
0.8634,6,8.82903
0.856603,6,8.840998
0.851958,6,8.852964
-1.756779,15,8.879892
0.853348,6,8.89186
0.883498,6,8.90283
0.861459,6,8.915538
0.851869,6,8.926507
-1.693371,15,8.953434
0.85189,6,8.965402
0.870976,6,8.976373
0.855535,6,8.987344
0.867751,6,8.999311
0.86284,6,9.011279
0.863587,6,9.02225
0.856395,6,9.034218
0.8607,6,9.046187
0.86484,6,9.059154
0.85446,6,9.071768
0.864209,6,9.083738
0.854118,6,9.094708
0.875041,6,9.106241
0.882667,6,9.117938
0.869308,6,9.12939
0.870397,6,9.141851
0.871154,6,9.153414
0.849651,6,9.165809
0.871464,6,9.177776
0.874937,6,9.188486
0.852847,6,9.200908
0.876439,6,9.213645
0.859838,6,9.226125
0.865343,6,9.239231
0.860774,6,9.251019
0.839527,7,9.264487
0.830201,7,9.277597
0.832011,7,9.291696
0.858034,7,9.304083
0.845377,7,9.317619
0.826849,7,9.331581
0.865072,6,9.343549
0.864613,6,9.355517
-1.783307,16,9.38444
-1.757935,16,9.41436
0.853818,7,9.426718
0.856904,6,9.438686
0.880467,6,9.449658
0.841109,7,9.462644
-1.734559,16,9.491058
0.858785,7,9.504025
0.850295,7,9.517987
0.815199,8,9.531949
0.8154,8,9.546909
0.810262,8,9.560872
0.817631,8,9.575833
0.831163,7,9.589795
0.859086,7,9.60276
-1.779923,17,9.632851
-1.729949,17,9.663769
0.817617,8,9.678729
0.838482,7,9.690845
0.861924,7,9.70381
0.837747,7,9.716777
0.86639,6,9.728771
0.852147,7,9.741735
0.872083,6,9.75306
0.866207,6,9.764029
0.85439,6,9.775998
0.870992,6,9.787498
0.863666,6,9.800464
0.852284,7,9.813429
-1.788525,16,10.066876
0.875587,6,10.080838
0.846497,7,10.097793
0.832508,7,10.11375
0.829026,7,10.129491
0.84887,7,10.14445
0.83672,7,10.160408
0.823673,7,10.177363
0.840719,7,10.192828
0.836037,7,10.207788
0.830086,7,10.223745
0.827352,8,10.241697
0.830422,7,10.25566
0.814053,8,10.270619
0.839765,7,10.283585
0.830041,7,10.29655
0.84981,7,10.309516
0.836445,7,10.323479
0.829497,8,10.339075
0.826601,8,10.353061
0.830402,7,10.367
0.841881,7,10.379965
0.81049,8,10.393928
0.805512,8,10.408888
0.807289,8,10.423848
0.817414,7,10.436971
0.832527,7,10.45094
-1.717201,17,10.482854
-1.715702,17,10.512774
0.843457,7,10.525739
0.842667,7,10.537708
0.8555,7,10.550673
0.85359,7,10.563638
-1.788895,17,10.594556
0.809776,8,10.609515
0.812124,8,10.624476
0.814848,8,10.638438
0.83399,7,10.651814
0.85111,7,10.664728
0.857845,7,10.677692
0.843964,7,10.690658
0.830906,7,10.704621
0.848264,7,10.716589
0.830512,7,10.729554
-1.811367,17,10.761469
0.822624,7,10.774434
0.838913,7,10.7874
0.875009,6,10.79837
0.865016,6,10.810339
0.873788,6,10.822307
0.862625,6,10.834275
0.845131,7,10.84724
-1.765037,16,10.876163
0.834559,7,10.889127
0.824175,7,10.902093
0.869262,6,10.914061
0.846534,7,10.927027
0.872776,6,10.937997
0.867399,6,10.948968
0.83338,7,10.961934
0.832658,7,10.975895
0.837428,7,10.988861
0.860024,7,11.001827
0.856108,7,11.015818
0.852954,7,11.028779
-1.793593,17,11.058674
0.842411,7,11.071641
0.869851,6,11.083607
0.852611,7,11.096574
0.855164,7,11.108541
0.859349,7,11.121849
0.850349,7,11.133819
-1.707673,16,11.161745
0.8381,8,11.175707
0.801199,8,11.191665
0.782167,9,11.207622
0.765917,9,11.224577
0.825406,8,11.240594
0.788399,9,11.256553
0.803175,8,11.271513
0.818957,8,11.285475
0.792277,8,11.300436
0.779191,9,11.315396
0.802251,8,11.331353
-1.709278,17,11.365263
0.840781,7,11.378227
-1.799817,18,11.412138
-1.787449,19,11.452055
0.768847,9,11.470981
0.811276,8,11.486937
0.804592,8,11.502921
0.799864,8,11.518878
0.802518,8,11.533839
0.815488,8,11.549796
0.82328,7,11.563783
0.826896,7,11.57772
0.813807,8,11.592681
0.808782,8,11.608638
0.806797,8,11.623626
-1.73478,18,11.658012
-1.779866,18,11.690924
0.811215,8,11.706882
0.820695,8,11.722521
0.784717,9,11.739475
0.835374,8,11.755432
0.821885,8,11.771389
0.802196,8,11.792333
0.808604,8,11.807774
0.824272,7,11.820739
0.840748,7,11.833704
0.834214,7,11.848669
0.842022,7,11.861634
0.867013,6,11.87859
0.868173,6,11.893549
0.872285,6,11.906204
0.844326,7,11.919168
0.853277,6,11.931136
0.859242,6,11.943078
0.833436,7,11.957041
0.864422,6,11.968013
0.854682,6,11.980977
0.858244,6,11.992945
0.852119,6,12.003916
0.864588,6,12.017661
0.867963,6,12.030626
0.874155,6,12.042131
0.879555,6,12.053101
0.884291,6,12.065069
0.872355,6,12.077037
-1.695633,15,12.104965
-1.727251,16,12.136881
0.859272,7,12.150842
0.827735,7,12.165802
0.840199,7,12.180762
0.833553,7,12.194725
0.838728,7,12.20769
0.852937,7,12.221288
0.835366,7,12.236753
0.862749,7,12.250716
-1.743626,17,12.28319
0.817476,7,12.296155
0.84002,7,12.309121
0.839287,7,12.322087
0.838909,7,12.335662
0.833073,7,12.348627
0.872388,6,12.359598
0.864652,6,12.37057
0.863073,6,12.382536
0.856871,6,12.393509
0.850736,6,12.405477
0.856996,6,12.416446
0.881548,6,12.428061
0.883383,6,12.439032
0.859091,6,12.450004
0.875821,6,12.46197
0.872203,6,12.473938
0.859763,6,12.485907
0.879938,6,12.496877
0.880323,6,12.509403
0.851264,6,12.521372
0.855949,6,12.532853
0.867491,6,12.54482
-1.688106,15,12.572745
0.861107,7,12.585711
0.867197,6,12.597679
0.839288,7,12.610644
0.855402,7,12.623612
0.840934,7,12.637264
0.852526,7,12.650229
0.832816,7,12.663195
0.867725,6,12.675771
0.853341,7,12.687739
0.846121,7,12.701701
-1.733193,16,12.730624
0.850174,7,12.743589
0.854403,7,12.757552
0.862549,7,12.770516
0.834677,7,12.78448
0.8376,7,12.797446
0.858977,7,12.811408
0.836862,7,12.824905
0.85325,7,12.836983
0.830867,7,12.851302
0.856192,7,12.865265
0.832618,7,12.879228
0.858668,7,12.891724
0.850578,7,12.905686
0.87118,6,12.920647
0.834266,7,12.936897
0.84809,7,12.951852
0.851814,7,12.965815
0.854501,7,12.985808
0.836453,7,13.00571
0.844854,7,13.020669
0.860565,7,13.036973
0.856321,7,13.054921
0.83674,7,13.073871
0.850544,7,13.090826
0.835902,7,13.106783
0.840013,7,13.121744
0.859615,6,13.136728
0.841346,7,13.154802
0.865005,6,13.169763
0.849862,6,13.184721
0.882562,6,13.200679
0.875856,6,13.214642
0.868941,6,13.228631
0.867435,6,13.241589
-1.775182,15,13.27548
0.861718,6,13.289443
0.884314,6,13.302408
0.854272,6,13.31637
0.874496,6,13.329334
0.8328,7,13.345293
0.873999,6,13.36125
0.865122,6,13.377206
0.866516,6,13.392167
0.848901,7,13.407128
0.83771,7,13.423084
0.859705,6,13.435246
0.839192,7,13.452201
0.875141,6,13.465166
0.879078,6,13.478131
0.858216,6,13.491096
0.87132,6,13.504061
-1.815921,16,13.541144
-1.797961,16,13.575053
0.855997,6,13.588018
0.847411,6,13.600984
0.862322,6,13.61794
0.871587,6,13.633897
0.878622,6,13.648886
0.874746,6,13.663846
0.866638,6,13.678806
0.836605,7,13.696758
0.864599,7,13.715708
0.840767,7,13.732661
0.873138,6,13.746024
0.85978,6,13.760985
0.868498,6,13.775943
0.851394,7,13.793896
0.853857,7,13.811848
0.868735,6,13.826807
0.843063,7,13.845268
0.877845,6,13.85923
0.85831,6,13.873192
0.84322,7,13.888152
0.8428,7,13.906104
0.868324,6,13.91907
0.853597,7,13.935028
0.837571,7,13.950119
0.831952,7,13.965078
-1.775898,16,14.000982
0.863576,6,14.014952
0.847166,6,14.030904
0.871492,6,14.045861
-1.694882,15,14.079772
0.845468,7,14.095729
0.850243,7,14.110688
0.839487,7,14.126646
0.855006,7,14.141606
0.851988,7,14.157563
0.844166,7,14.173523
0.833643,7,14.189478
0.86363,6,14.202443
0.861256,6,14.216407
0.865155,6,14.231366
0.879559,6,14.24533
0.860975,6,14.477707
0.845061,7,14.494661
0.853274,6,14.509453
0.837833,7,14.526408
0.849674,6,14.543362
0.846635,6,14.558829
0.855061,6,14.574787
0.87545,6,14.590743
0.842258,7,14.608695
0.878015,6,14.623656
0.863059,6,14.638242
0.86946,6,14.654706
-1.716487,15,14.687619
0.870865,6,14.700584
0.864949,6,14.713549
0.884002,6,14.726515
0.85537,6,14.740005
0.857027,6,14.753648
0.864751,6,14.766614
0.882616,6,14.780576
0.869221,6,14.793542
0.874316,6,14.807504
0.862981,6,14.820469
0.850444,6,14.833435
0.881288,6,14.84826
0.866691,6,14.861226
0.881493,6,14.875188
0.86648,6,14.887157
-1.770167,15,14.921065
0.86523,6,14.935028
0.853566,6,14.946996
-1.683366,15,14.97891
0.836531,7,14.993872
0.858374,7,15.009828
0.873518,6,15.021798
0.87088,6,15.035759
-1.820218,17,15.070695
0.827168,7,15.086651
0.846659,7,15.102609
0.875374,6,15.114577
0.832986,7,15.129538
0.863853,7,15.144497
0.846173,7,15.159461
0.850531,7,15.173423
0.839476,7,15.188384
0.838848,7,15.202345
0.848128,7,15.21631
-1.726673,16,15.254207
0.856796,7,15.269168
-1.808116,17,15.304075
0.83042,7,15.319034
0.824467,7,15.33502
-1.710784,16,15.367903
0.846685,7,15.38386
0.838978,7,15.399819
0.804049,8,15.416774
0.815745,8,15.431733
0.797696,8,15.446693
0.82124,8,15.46265
0.839829,7,15.476613
0.850847,7,15.490577
0.827628,7,15.504538
0.848266,7,15.518006
0.847408,7,15.530971
0.826677,7,15.543938
0.840192,7,15.557899
0.833607,7,15.570865
0.838147,7,15.584828
0.836182,7,15.597793
0.826979,7,15.610759
0.836932,7,15.624721
0.860633,7,15.638683
0.858168,7,15.651649
0.837834,7,15.664614
0.870804,6,15.675584
0.86694,6,15.686555
0.858885,6,15.697526
0.866177,6,15.709494
0.868343,6,15.720059
0.876175,6,15.731028
0.887409,6,15.741999
0.877329,6,15.75297
0.839556,7,15.764947
0.852208,6,15.776907
0.878134,6,15.787877
-1.78736,15,15.814804
0.858329,6,15.825775
0.860398,6,15.836746
0.854382,6,15.847716
0.884238,6,15.858686
-1.725952,15,15.885615
0.873094,6,15.89661
0.855763,6,15.908553
0.860261,7,15.92152
0.857577,6,15.932489
0.873091,6,15.942977
0.836071,7,15.955943
0.845501,7,15.968908
0.8554,7,15.981873
0.849674,7,15.993841
0.872003,6,16.004813
0.831894,7,16.017131
0.849879,6,16.029098
0.854766,6,16.039661
0.855632,6,16.05163
0.880442,6,16.0626
0.843866,7,16.074569
0.873012,6,16.085539
0.850422,6,16.096511
0.862684,6,16.107481
0.865775,6,16.118957
0.854792,6,16.129927
0.849529,6,16.140899
0.878329,6,16.151897
0.857049,6,16.163862
0.870454,6,16.174808
0.869929,6,16.185778
0.865485,6,16.19675
0.871099,6,16.20772
0.881465,6,16.217692
0.879092,6,16.229661
0.856875,6,16.241629
0.860846,6,16.2526
0.861233,6,16.26357
0.860411,6,16.27454
0.87814,6,16.285513
0.867646,6,16.296484
0.868064,6,16.307454
0.87624,6,16.318424
0.876848,6,16.329394
-1.757655,15,16.356322
0.857455,6,16.367293
0.855922,6,16.378264
0.860946,6,16.389258
0.873481,6,16.399207
0.86413,6,16.411176
0.851739,6,16.422147
0.873687,6,16.433117
0.860564,6,16.443114
0.855261,6,16.454733
0.864196,6,16.465698
0.862415,6,16.477266
0.850786,6,16.488237
0.854451,6,16.499207
0.862179,6,16.510179
0.874525,6,16.521149
0.882647,6,16.532811
0.85642,6,16.544435
0.859316,6,16.555413
0.878237,6,16.56638
-1.714634,15,16.59231
0.85951,6,16.603281
0.877042,6,16.615249
0.87872,6,16.626219
-1.714075,15,16.652154
0.854638,7,16.664122
0.847726,6,16.67609
0.871775,6,16.687061
0.87423,6,16.698031
0.87635,6,16.708004
0.882215,6,16.718975
0.880285,6,16.729604
0.87536,6,16.741545
0.871346,6,16.752518
0.851606,6,16.763487
0.83893,7,16.776452
0.863997,6,16.787505
0.847228,6,16.798476
0.837725,7,16.811441
0.832984,7,16.823409
0.848084,7,16.835791
0.851623,7,16.848757
0.829419,7,16.861016
0.874026,6,16.871987
0.875688,6,16.883466
0.832589,7,16.895434
0.876374,6,16.906404
0.847733,7,16.918372
0.865985,6,16.929344
0.839921,7,16.942308
0.855087,6,16.953279
0.866185,6,16.964242
0.856355,6,16.976211
0.867153,6,16.987182
0.866991,6,16.99915
0.880175,6,17.01012
0.877245,6,17.02109
0.856318,6,17.032063
0.85098,6,17.043679
0.840719,7,17.056653
-1.79269,16,17.086325
0.865176,7,17.098293
0.839468,7,17.110261
0.862894,7,17.123226
0.857503,7,17.135959
0.814433,8,17.149921
0.826955,7,17.163884
0.84006,7,17.175853
0.834701,7,17.188817
0.860532,7,17.200787
0.84318,7,17.213751
0.827337,7,17.226718
0.870044,6,17.238687
0.841437,7,17.250655
0.857393,6,17.262623
0.839473,7,17.274591
0.873084,6,17.285562
0.83949,7,17.298527
0.874812,6,17.309498
0.842102,7,17.321465
0.872948,6,17.332438
0.839564,7,17.345187
0.841671,7,17.357156
0.874497,6,17.368125
-1.676075,15,17.395054
-1.711693,15,17.420985
-1.768208,16,17.44993
0.866708,6,17.460901
-1.753272,16,17.488826
0.873478,6,17.499797
0.832725,7,17.512762
0.843698,7,17.525728
-1.727165,16,17.552631
0.831777,7,17.565596
0.854989,6,17.577564
0.881779,6,17.587539
0.852816,6,17.598509
-1.693853,15,17.624439
0.86792,6,17.63641
0.868778,6,17.647382
0.877124,6,17.658351
0.86521,6,17.669322
0.843434,7,17.68129
0.874032,6,17.692263
0.856338,6,17.703232
0.864579,6,17.715199
0.87083,6,17.726172
0.853686,6,17.736396
0.878934,6,17.747367
0.884012,6,17.758337
0.880139,6,17.770305
0.873946,6,17.781275
0.886167,6,17.793244
0.888004,6,17.803217
0.856909,6,17.814188
0.88554,6,17.825166
0.880047,6,17.836468
0.875582,6,17.847384
0.872826,6,17.858355
0.877873,6,17.868328
-1.780368,15,17.894287
0.868873,6,17.90523
0.867057,6,17.917199
0.834657,7,17.929166
0.85815,6,17.940936
0.880875,6,17.950909
0.885416,6,17.96188
0.850345,6,17.97285
0.872085,6,17.984819
0.855545,6,17.99579
0.883238,6,18.005763
0.883369,6,18.017731
0.885728,6,18.028702
0.885013,6,18.039124
0.871128,6,18.050094
0.879649,6,18.061065
0.882794,6,18.072036
0.86329,6,18.083006
0.870132,6,18.093976
0.861244,6,18.104947
0.884195,6,18.116915
0.849382,6,18.127405
0.882859,6,18.138294
0.852665,6,18.149265
0.870131,6,18.160235
0.885189,6,18.170208
0.856718,6,18.182177
0.886712,6,18.192149
0.891041,6,18.20312
0.851522,6,18.214092
0.883876,6,18.225175
0.850386,6,18.237303
0.848457,6,18.248245
0.852801,6,18.259216
0.863574,6,18.270187
0.873814,6,18.281157
0.873173,6,18.292128
0.877587,6,18.3031
0.847219,7,18.316064
0.835697,7,18.329314
0.86175,6,18.340811
-1.809359,16,18.368737
0.842743,7,18.381702
0.864881,6,18.564922
0.857971,7,18.580878
0.856315,7,18.595839
0.854075,7,18.610798
0.840685,7,18.626755
0.834729,7,18.642713
0.873591,6,18.656676
0.841055,7,18.671636
0.833142,7,18.686596
0.806466,8,18.705545
0.84952,7,18.72153
0.808205,8,18.739845
0.811781,8,18.757798
0.836986,7,18.770761
0.837983,7,18.784724
-1.723575,17,18.817637
0.842037,7,18.8316
0.871159,6,18.844565
0.827543,7,18.857532
0.836274,7,18.870495
-1.778352,16,18.901413
0.871448,6,18.913868
0.829773,7,18.927858
0.854552,7,18.940796
0.865892,6,18.951766
0.864182,6,18.964732
0.849086,7,18.977697
0.841728,7,18.990662
0.847239,7,19.00263
-1.796304,17,19.034545
-1.817618,18,19.068015
0.815969,8,19.082975
0.848368,7,19.09594
0.846312,7,19.109903
0.820256,8,19.124863
0.841751,7,19.137337
0.836291,8,19.153323
