#{"t_start": 1686143347.6106515, "env_id": null}
r,l,t
-1.916483,24,14.188283
-1.88147,21,14.225184
-1.888925,24,14.269585
-1.893411,22,14.310535
-1.906506,24,14.353024
-1.900384,23,14.394485
-1.897764,23,14.438367
-1.882246,25,14.483872
-1.914627,23,14.524762
-1.8888,24,14.568259
-1.880504,22,14.608178
-1.879944,21,14.645355
-1.879001,22,14.683253
-1.88348,23,14.724145
-1.890373,25,14.768533
-1.88208,21,14.806939
-1.87908,21,14.844838
-1.916481,25,14.88872
-1.883854,22,14.928123
-1.896388,24,14.970058
-1.906931,23,15.011773
-1.921901,25,16.037886
-1.888934,24,16.092739
-1.892098,23,16.142607
-1.902266,25,16.203443
-1.886871,24,16.246834
-1.893199,24,16.290717
-1.90286,22,16.331608
-1.903917,22,16.3715
-1.899252,25,16.425883
-1.901747,22,16.466774
-1.889779,24,16.511654
-1.908905,22,16.549553
-1.879514,22,16.591468
-1.897858,24,16.634327
-1.918936,24,16.677211
-1.886511,25,16.721295
-1.909974,23,16.762185
-1.881127,21,16.799086
-1.913956,23,16.841872
-1.876134,21,16.879771
-1.896235,25,16.924651
-1.869917,21,16.962733
-1.867694,25,17.006587
-1.909904,25,17.05111
-1.908327,25,17.098985
-1.887927,22,17.139899
-1.877731,22,17.17979
-1.888163,21,17.217692
-1.872318,21,17.255592
-1.887589,24,17.304462
-1.912938,23,17.347323
-1.899426,25,17.391206
-1.896957,23,17.432096
-1.900337,24,17.476997
-1.905472,22,17.515873
-1.880325,23,17.55776
-1.883236,22,17.59865
-1.880114,22,17.638572
-1.909934,24,17.680432
-1.911637,25,17.724339
-1.88655,25,17.769194
-1.872958,21,17.806098
-1.875788,25,17.85297
-1.890106,23,17.893861
-1.908061,25,17.938832
-1.913349,23,17.978724
-1.903862,23,18.019615
-1.885165,24,18.063502
-1.881345,22,18.103395
-1.909066,22,18.142013
-1.911264,22,18.180933
-1.876602,25,18.225789
-1.88195,21,18.263688
-1.907688,24,18.306573
-1.90127,23,18.34846
-1.875064,22,18.388383
-1.884706,25,18.432911
-1.892358,22,18.472799
-1.900919,23,18.515046
-1.889558,24,18.556953
-1.885523,23,18.608821
-1.891808,22,18.646441
-1.910195,24,18.689327
-1.887163,22,18.728223
-1.899434,23,18.768956
-1.908656,25,18.813838
-1.894036,22,18.853164
-1.900215,23,18.894055
-1.877109,25,18.938169
-1.916624,25,18.98305
-1.896685,22,19.021945
-1.913897,23,19.063108
-1.896669,23,19.106991
-1.879574,25,19.166671
-1.903375,25,19.210553
-1.874647,21,19.2489
-1.90797,25,19.296797
-1.882408,23,19.340164
-1.902575,24,19.382053
-1.909235,22,19.420977
-1.918442,25,19.465859
-1.898499,23,19.50675
-1.917191,24,19.549147
-1.910206,22,19.591035
-1.902485,22,19.630928
-1.911889,23,19.672377
-1.885905,22,19.712271
-1.88518,23,19.75401
-1.893075,24,20.776333
-1.900103,23,20.825202
-1.882009,22,20.871079
-1.907655,23,20.917954
-1.89914,24,20.964338
-1.901497,25,21.007223
-1.913163,24,21.050496
-1.895168,25,21.097371
-1.89805,24,21.141229
-1.909556,22,21.181122
-1.875538,21,21.218024
-1.897551,23,21.264931
-1.883629,23,21.309779
-1.903096,25,21.363635
-1.896822,22,21.406553
-1.882162,25,21.453428
-1.909252,24,21.501861
-1.905198,24,21.548736
-1.911124,22,21.592748
-1.910018,25,21.636653
-1.92458,26,21.682554
-1.876423,25,21.728025
-1.912514,22,21.766921
-1.893686,22,21.805817
-1.897389,26,21.854686
-1.885551,24,21.896425
-1.914321,26,21.943299
-1.914152,23,21.985561
-1.897727,22,22.025443
-1.894033,22,22.074341
-1.881854,22,22.114254
-1.893178,24,22.156142
-1.914883,24,22.199051
-1.918911,25,22.242937
-1.88866,22,22.288036
-1.887059,24,22.333888
-1.904132,23,22.37478
-1.8912,23,22.416372
-1.88394,22,22.455269
-1.881088,22,22.49571
-1.904225,22,22.534605
-1.911923,22,22.575524
-1.889432,23,22.622416
-1.9169,24,22.665277
-1.879505,21,22.702758
-1.891901,24,22.745643
-1.887516,22,22.786038
-1.893292,24,22.829916
-1.905407,22,22.869811
-1.902482,22,22.90801
-1.872599,21,22.945909
-1.891102,24,22.988794
-1.905937,26,23.034671
-1.917596,25,23.081546
-1.892108,22,23.12063
-1.888425,21,23.157531
-1.901325,25,23.201446
-1.899781,23,23.243334
-1.872184,21,23.289387
-1.889788,25,23.336138
-1.87509,25,23.381014
-1.916243,26,23.427124
-1.906606,22,23.46602
-1.901861,25,23.510753
-1.915525,23,23.552473
-1.878277,21,23.591349
-1.913643,23,23.631242
-1.886905,24,23.673871
-1.893408,22,23.712768
-1.890983,25,23.759643
-1.894518,25,23.804222
-1.882789,23,23.847107
-1.894369,22,23.886003
-1.892289,22,23.9249
-1.876127,22,23.963797
-1.88572,24,24.006683
-1.90322,23,24.046577
-1.896228,22,24.089043
-1.882376,22,24.127939
-1.880417,21,24.16489
-1.880983,22,24.204782
-1.899771,24,24.246971
-1.872531,21,24.286741
-1.91174,24,24.331622
-1.92253,25,24.375069
-1.91913,24,24.417954
-1.885822,24,24.463831
-1.877691,22,24.502727
-1.890384,24,25.55279
-1.909658,23,25.602657
-1.916104,25,25.656033
-1.899799,25,25.707894
-1.915227,24,25.753483
-1.914833,23,25.793919
-1.868752,25,25.839797
-1.896891,23,25.880384
-1.911495,22,25.920388
-1.914893,24,25.962255
-1.883984,23,26.00315
-1.897291,23,26.044068
-1.911501,22,26.088742
-1.872755,21,26.126642
-1.876332,25,26.171221
-1.893635,22,26.210634
-1.914855,24,26.253122
-1.899578,24,26.296008
-1.900593,24,26.340889
-1.895783,25,26.385809
-1.915981,23,26.426699
-1.873406,25,26.471729
-1.910028,23,26.513621
-1.881161,25,26.5585
-1.871203,21,26.599419
-1.908322,24,26.644272
-1.888953,23,26.687767
-1.893388,22,26.729654
-1.905956,24,26.775572
-1.890345,25,26.821421
-1.916191,24,26.870441
-1.898078,23,26.911358
-1.896208,22,26.951287
-1.895762,22,26.989691
-1.908007,22,27.028588
-1.911407,25,27.073469
-1.880088,21,27.112873
-1.908353,26,27.158959
-1.888897,22,27.197855
-1.887962,22,27.236752
-1.89418,25,27.280635
-1.886207,25,27.327511
-1.889948,23,27.368911
-1.880479,22,27.40781
-1.90471,23,27.4487
-1.891054,22,27.486991
-1.908531,22,27.529877
-1.885408,24,27.572147
-1.906906,22,27.613206
-1.883431,25,27.657691
-1.896706,23,27.697541
-1.900603,22,27.738461
-1.892428,21,27.776029
-1.908994,22,27.814925
-1.880504,23,27.857811
-1.90373,22,27.896706
-1.888963,23,27.937628
-1.906515,23,27.97902
-1.875979,22,28.017916
-1.90228,22,28.05613
-1.886267,22,28.099015
-1.902705,23,28.138908
-1.91158,22,28.178649
-1.894286,23,28.219571
-1.895159,22,28.258758
-1.890899,24,28.30114
-1.894061,25,28.347017
-1.881303,23,28.387908
-1.915969,24,28.429796
-1.905577,24,28.474059
-1.878386,21,28.512062
-1.893738,24,28.556944
-1.907097,25,28.604253
-1.899566,22,28.642152
-1.908446,25,28.686318
-1.897562,23,28.72723
-1.902613,24,28.769166
-1.914721,24,28.810779
-1.906987,22,28.852666
-1.897358,22,28.891593
-1.882738,22,28.931486
-1.889089,24,28.973196
-1.886448,23,29.016082
-1.880909,21,29.05398
-1.885132,24,29.098187
-1.90068,24,29.141071
-1.899049,25,29.18646
-1.885379,21,29.223361
-1.898093,24,30.253694
-1.892915,23,30.305556
-1.866477,25,30.359411
-1.906457,22,30.404291
-1.892111,24,30.452189
-1.906707,26,30.498041
-1.885829,24,30.54691
-1.894474,22,30.587803
-1.880931,22,30.628692
-1.885521,22,30.668586
-1.879908,22,30.708518
-1.909715,23,30.750404
-1.873241,25,30.794657
-1.882251,22,30.834549
-1.887181,25,30.881425
-1.889702,22,30.92032
-1.882305,23,30.962208
-1.893765,25,31.006969
-1.892824,22,31.045867
-1.892459,24,31.092752
-1.890998,23,31.139627
-1.894299,25,31.184507
-1.897935,24,31.22839
-1.914098,23,31.270305
-1.908283,25,31.315185
-1.901417,24,31.361035
-1.887199,23,31.402564
-1.914857,24,31.44545
-1.873508,25,31.491333
-1.894725,23,31.532221
-1.912049,22,31.571119
-1.874249,21,31.611015
-1.884859,23,31.652927
-1.887981,22,31.691802
-1.880641,21,31.728703
-1.880583,22,31.767598
-1.913767,23,31.808491
-1.902219,23,31.852373
-1.916913,24,31.89426
-1.894238,23,31.936175
-1.877549,22,31.976041
-1.896077,24,32.021919
-1.893072,23,32.064804
-1.913459,25,32.115668
-1.91095,24,32.16058
-1.895869,24,32.203927
-1.900977,24,32.24781
-1.891171,23,32.289604
-1.908148,24,32.331493
-1.879519,21,32.37039
-1.88249,21,32.406901
-1.875636,21,32.444801
-1.872716,21,32.483251
-1.89593,23,32.526134
-1.882683,21,32.563037
-1.904115,22,32.604312
-1.887449,23,32.646199
-1.882969,23,32.687564
-1.900981,24,32.72945
-1.912383,24,32.772342
-1.911203,25,32.816353
-1.906959,22,32.857244
-1.892361,22,32.896992
-1.88375,22,32.935888
-1.91082,24,32.977777
-1.915737,25,33.020928
-1.897777,25,33.065809
-1.888011,23,33.109015
-1.900595,22,33.148882
-1.890576,23,33.189772
-1.910965,22,33.227671
-1.888366,23,33.269559
-1.882978,21,33.30646
-1.881953,22,33.347351
-1.867881,25,33.391765
-1.885582,24,33.43465
-1.909441,26,33.480528
-1.898952,24,33.522924
-1.876871,22,33.561855
-1.90322,23,33.605702
-1.8937,22,33.644604
-1.880139,21,33.681499
-1.9072,25,33.7269
-1.907329,23,33.767246
-1.905022,25,33.8113
-1.914171,25,33.857178
-1.878594,22,33.895994
-1.88221,22,33.935888
-1.898423,23,33.975781
-1.893174,25,35.045151
-1.908793,25,35.101999
-1.908005,25,35.153861
-1.90762,23,35.201734
-1.883711,23,35.243621
-1.8797,25,35.289499
-1.888886,24,35.333381
-1.914453,25,35.379149
-1.897153,25,35.42403
-1.889973,24,35.467418
-1.917267,25,35.5133
-1.911575,25,35.55818
-1.913474,23,35.605228
-1.902128,23,35.656602
-1.896474,22,35.695435
-1.867654,25,35.74031
-1.913871,23,35.781875
-1.901779,23,35.822771
-1.918649,24,35.867652
-1.910845,22,35.906868
-1.876086,21,35.943742
-1.889064,22,35.981891
-1.902307,22,36.021815
-1.912422,24,36.063673
-1.883537,25,36.112485
-1.890521,24,36.155371
-1.872086,21,36.194294
-1.896621,23,36.23621
-1.889803,22,36.275105
-1.903104,22,36.315032
-1.891572,22,36.356886
-1.915309,23,36.397289
-1.898214,22,36.436005
-1.899125,22,36.474901
-1.892995,22,36.515035
-1.89603,22,36.553934
-1.875409,22,36.592827
-1.920217,25,36.640699
-1.906759,24,36.682588
-1.897232,24,36.724475
-1.888128,24,36.76736
-1.903854,22,36.807286
-1.876182,25,36.85406
-1.896892,24,36.896948
-1.893214,22,36.935076
-1.897795,22,36.974597
-1.878502,22,37.01349
-1.916669,24,37.055924
-1.914715,23,37.097837
-1.910216,23,37.141695
-1.912609,25,37.185582
-1.922724,25,37.229465
-1.898241,25,37.276339
-1.891134,22,37.315236
-1.914616,23,37.360954
-1.890618,23,37.403816
-1.908966,22,37.444704
-1.908044,24,37.489585
-1.88676,22,37.531506
-1.881911,22,37.571578
-1.901329,22,37.612442
-1.890124,23,37.65384
-1.909839,24,37.695728
-1.891652,24,37.738615
-1.907256,25,37.782496
-1.885206,25,37.827378
-1.906131,24,37.871259
-1.916315,25,37.916166
-1.891852,23,37.957412
-1.905703,25,38.002647
-1.891534,22,38.04128
-1.90061,23,38.083169
-1.913506,23,38.126053
-1.918324,24,38.169965
-1.89893,25,38.213882
-1.898494,23,38.253743
-1.890402,25,38.298624
-1.895068,25,38.342506
-1.879026,21,38.381403
-1.915504,24,38.424292
-1.894012,23,38.465183
-1.903245,23,38.50707
-1.9082,22,38.545966
-1.90249,25,38.590272
-1.915291,24,38.63516
-1.894825,23,38.676132
-1.876473,22,38.715587
-1.909965,22,38.754483
-1.893243,22,39.785827
-1.909344,25,39.839682
-1.900728,25,39.894536
-1.886048,22,39.93959
-1.889007,24,39.981477
-1.893303,24,40.024355
-1.87888,22,40.064248
-1.903451,25,40.110641
-1.910753,25,40.156507
-1.908322,22,40.196927
-1.893577,22,40.238429
-1.879904,23,40.281316
-1.896921,24,40.323987
-1.90624,25,40.371858
-1.904129,25,40.418752
-1.907867,23,40.46064
-1.89469,24,40.50353
-1.900522,23,40.544421
-1.905457,24,40.588302
-1.892616,22,40.629351
-1.906757,25,40.673608
-1.921597,25,40.719006
-1.893266,23,40.759896
-1.894078,24,40.803342
-1.912711,25,40.848222
-1.89448,25,40.895337
-1.875051,25,40.941214
-1.913643,23,40.982105
-1.910075,23,41.022995
-1.872197,25,41.066879
-1.90067,23,41.109585
-1.921698,25,41.156461
-1.89538,22,41.196778
-1.909552,25,41.24066
-1.903456,22,41.279556
-1.918818,25,41.324435
-1.879843,23,41.366323
-1.891527,25,41.411537
-1.911976,23,41.453425
-1.899722,24,41.495314
-1.890764,24,41.539196
-1.886128,24,41.582081
-1.902605,23,41.625359
-1.91657,24,41.667223
-1.892507,25,41.711804
-1.901782,25,41.756688
-1.903342,23,41.796601
-1.905931,24,41.839472
-1.900329,22,41.88136
-1.897799,22,41.919814
-1.896101,23,41.962698
-1.870344,21,41.999599
-1.884441,23,42.04049
-1.87634,21,42.079386
-1.900892,25,42.127287
-1.900371,24,42.170143
-1.884185,23,42.210567
-1.890708,23,42.251807
-1.915945,25,42.296687
-1.91116,23,42.337577
-1.876146,25,42.383454
-1.916042,23,42.424349
-1.922159,26,42.470228
-1.875512,21,42.508634
-1.89591,25,42.553541
-1.89325,24,42.597397
-1.890748,24,42.644296
-1.904776,23,42.688154
-1.906813,22,42.732819
-1.919966,24,42.776179
-1.899283,22,42.81707
-1.890458,25,42.86195
-1.882857,25,42.909822
-1.910863,23,42.951711
-1.914786,25,42.995593
-1.886653,24,43.038478
-1.904927,23,43.080367
-1.900928,23,43.123265
-1.904783,22,43.163145
-1.890885,23,43.204036
-1.916244,25,43.248705
-1.883122,25,43.293567
-1.906126,25,43.338021
-1.89847,24,43.384432
-1.890786,22,43.423327
-1.906276,26,43.470202
-1.905133,23,44.473107
-1.883837,25,44.525965
-1.918637,24,44.574835
-1.889511,24,44.62705
-1.885108,23,44.670933
-1.916105,24,44.713193
-1.892739,25,44.759068
-1.909442,23,44.798936
-1.877118,25,44.844933
-1.88566,23,44.887818
-1.894274,22,44.928074
-1.90127,22,44.968583
-1.916594,25,45.012465
-1.887109,23,45.056347
-1.903124,22,45.097241
-1.905861,22,45.139135
-1.903693,23,45.180559
-1.882774,23,45.22145
-1.870539,21,45.258789
-1.898113,24,45.302673
-1.918666,24,45.345557
-1.91289,23,45.388475
-1.893828,23,45.430331
-1.911236,23,45.471222
-1.894269,24,45.516102
-1.896827,24,45.559984
-1.895669,23,45.600875
-1.909142,22,45.642762
-1.903402,24,45.68465
-1.888046,23,45.726566
-1.914104,24,45.768455
-1.888569,25,45.813311
-1.890475,23,45.85548
-1.888513,22,45.89637
-1.882891,22,45.935267
-1.886587,21,45.971806
-1.900946,22,46.010702
-1.871148,21,46.0486
-1.886,22,46.090488
-1.89308,25,46.137364
-1.900915,22,46.177257
-1.902754,25,46.223134
-1.9123,23,46.263028
-1.882666,23,46.304431
-1.905035,23,46.344318
-1.899067,24,46.388205
-1.882241,23,46.428568
-1.918566,26,46.474445
-1.901154,22,46.515218
-1.89374,22,46.553113
-1.89077,23,46.595
-1.882465,25,46.641385
-1.916955,24,46.683273
-1.895504,24,46.726158
-1.902111,23,46.768046
-1.872245,21,46.805335
-1.891596,25,46.849213
-1.891323,23,46.891102
-1.914718,25,46.935091
-1.913499,23,46.976974
-1.888819,25,47.020443
-1.88089,23,47.061334
-1.893938,22,47.103222
-1.883742,25,47.149294
-1.889587,22,47.18819
-1.888819,24,47.230041
-1.912568,26,47.277936
-1.887945,25,47.321798
-1.900682,23,47.363686
-1.894016,22,47.404576
-1.889105,23,47.445467
-1.883165,25,47.490348
-1.89564,22,47.530241
-1.881982,25,47.574123
-1.917224,24,47.617008
-1.91973,24,47.6615
-1.908883,23,47.702391
-1.915514,23,47.743282
-1.908748,23,47.784172
-1.892244,22,47.824065
-1.912543,25,47.867947
-1.896216,25,47.916818
-1.889554,22,47.958707
-1.903967,22,47.999596
-1.887909,24,48.044476
-1.89343,24,48.090354
-1.900752,24,48.138226
-1.910348,22,48.179858
-1.895021,23,49.188465
-1.908595,22,49.232347
-1.880561,23,49.30167
-1.898808,24,49.358517
-1.899587,25,49.405898
-1.902838,23,49.44679
-1.88617,24,49.490698
-1.921937,25,49.536577
-1.889381,22,49.576469
-1.88176,23,49.624347
-1.906297,23,49.666262
-1.897437,23,49.708122
-1.889025,22,49.747018
-1.871889,21,49.784918
-1.885227,22,49.824374
-1.903582,25,49.872246
-1.917314,25,49.921118
-1.896633,22,49.961011
-1.915114,25,50.005916
-1.906864,24,50.049773
-1.907349,23,50.094655
-1.903785,24,50.143548
-1.905582,24,50.190397
-1.905003,25,50.239268
-1.86573,25,50.287139
-1.912157,25,50.335012
-1.883902,21,50.374904
-1.912304,22,50.419588
-1.917499,25,50.484414
-1.902937,24,50.529295
-1.882096,22,50.591464
-1.885094,22,50.651303
-1.871974,21,50.693699
-1.912953,25,50.741114
-1.886068,24,50.786995
-1.913214,25,50.834868
-1.902787,23,50.87776
-1.913587,25,50.927221
-1.88748,23,50.970863
-1.897932,25,51.022993
-1.872182,21,51.070874
-1.89416,22,51.11639
-1.913958,24,51.163515
-1.888383,23,51.209421
-1.90024,25,51.259234
-1.881198,21,51.300125
-1.901666,22,51.342881
-1.875234,22,51.388758
-1.88075,22,51.430104
-1.875274,25,51.478179
-1.891991,22,51.525451
-1.912298,25,51.574241
-1.898254,22,51.617126
-1.886665,23,51.664525
-1.918126,24,51.712396
-1.880337,22,51.75528
-1.86964,21,51.796171
-1.899,25,51.844292
-1.87772,22,51.891168
-1.887453,24,51.938042
-1.921291,25,51.985914
-1.918585,24,52.032789
-1.903264,24,52.077669
-1.890855,25,52.126575
-1.903978,25,52.175445
-1.881494,22,52.236281
-1.908205,23,52.295289
-1.912307,23,52.338175
-1.907542,23,52.380307
-1.903802,25,52.429177
-1.882735,23,52.472883
-1.919386,24,52.516767
-1.890068,24,52.567481
-1.891813,24,52.611363
-1.915036,24,52.657913
-1.887466,22,52.698951
-1.892809,22,52.738821
-1.906607,23,52.780709
-1.917782,25,52.831596
-1.890111,23,52.874458
-1.874142,21,52.915353
-1.918381,24,52.959522
-1.89803,22,53.001632
-1.870178,21,53.039533
-1.877608,22,53.081421
-1.903481,23,53.127298
-1.907742,22,53.172908
-1.895759,22,53.2128
-1.908199,23,54.484147
-1.888206,24,54.560941
-1.900011,25,54.646223
-1.896452,22,54.702077
-1.875138,22,54.758924
-1.886541,24,54.817767
-1.887846,24,54.874614
-1.894368,23,54.939443
-1.896241,25,54.997288
-1.892891,25,55.054136
