#{"t_start": 1686131830.4214277, "env_id": null}
r,l,t
-0.9842,159,97.177108
-0.9831,170,97.579655
-0.9338,663,99.105342
-0.9747,254,99.615156
-0.9832,169,99.955273
-0.9878,123,100.202612
-0.9905,96,100.39661
-0.9911,90,100.598071
-0.8989,1012,102.933206
-0.9648,353,103.603857
-0.9746,255,104.087107
-0.8312,1689,107.763885
-0.986,141,108.034228
-0.9239,762,109.486957
-0.9612,389,110.507497
-0.9512,489,111.559945
-0.9633,368,112.296455
-0.9892,109,112.509226
-0.9882,119,112.7436
-0.9373,628,113.961274
-0.991,91,114.138413
-0.9954,47,114.228101
-0.9895,106,114.431265
-0.9716,285,115.211993
-0.9901,100,115.421539
-0.953,471,116.389048
-0.9548,453,117.334735
-0.9917,84,117.501394
-0.9652,349,118.167657
-0.9941,60,118.280198
-0.9949,52,118.375942
-0.9089,912,120.388293
-0.9413,588,121.588853
-0.9909,92,121.806272
-0.9828,173,122.140898
-0.9726,275,122.689469
-0.9587,414,123.748637
-0.9785,216,124.156189
-0.9873,128,124.396794
-0.9184,817,126.023052
-0.9693,308,126.656748
-0.9878,123,126.923345
-0.8524,1477,130.137701
-0.9653,348,130.818202
-0.9841,160,131.135771
-0.985,151,131.466152
-0.9711,290,132.368278
-0.9744,257,132.981381
-0.969,311,133.618185
-0.9822,179,133.974515
-0.9133,868,135.700214
-0.9837,164,136.013201
-0.9745,256,136.774928
-0.9434,567,138.135181
-0.9873,128,138.412958
-0.9824,177,138.784232
-0.9893,108,139.004154
-0.9582,419,139.814837
-0.9868,133,140.069296
-0.9834,167,140.382851
-0.9807,194,140.773912
-0.9571,430,141.826812
-0.9917,84,141.990003
-0.9734,267,142.526538
-0.9887,114,142.758943
-0.9719,282,143.343823
-0.9834,167,143.710576
-0.9885,116,143.941957
-0.992,81,144.093552
-0.9848,153,144.388917
-0.9576,425,145.426636
-0.9896,105,145.644644
-0.9679,322,146.255226
-0.9432,569,147.335147
-0.9099,902,149.192552
-0.9874,127,149.651695
-0.9892,109,149.891584
-0.9846,155,150.180412
-0.9928,73,150.320607
-0.8894,1107,152.418678
-0.9847,154,152.711649
-0.9786,215,153.156902
-0.9843,158,153.479937
-0.9499,502,154.770078
-0.9891,110,154.984107
-0.9868,133,155.250027
-0.986,141,155.52036
-0.9568,433,156.343468
-0.9884,117,156.560487
-0.9113,888,158.498903
-0.9441,560,159.682045
-0.9784,217,160.108548
-0.9922,79,160.26264
-0.9507,494,161.192429
-0.994,61,161.310291
-0.9906,95,161.489282
-0.9887,114,161.707728
-0.984,161,162.009921
-0.9202,799,163.825002
-0.9587,414,164.700349
-0.9818,183,165.063208
-0.8901,1100,167.437776
-0.9901,100,167.630687
-0.9781,220,168.049742
-0.9922,79,168.200367
-0.982,181,168.541552
-0.9908,93,168.71787
-0.9876,125,168.979687
-0.9828,173,169.333409
-0.9909,92,169.521905
-0.96,401,170.376036
-0.9843,158,170.688826
-0.9878,123,171.16986
-0.9865,136,171.429168
-0.9789,212,171.829636
-0.988,121,172.055629
-0.9911,90,172.22383
-0.9881,120,172.454526
-0.9853,148,172.734657
-0.9942,59,172.845361
-0.9837,164,173.154062
-0.9631,370,173.853434
-0.9751,250,174.379455
-0.9901,100,174.584853
-0.9682,319,175.491381
-0.8748,1253,177.906722
-0.9858,143,178.17006
-0.9868,133,178.423886
-0.9897,104,178.625218
-0.9949,52,178.724566
-0.9885,116,178.943536
-0.9817,184,179.544213
-0.9794,207,179.973592
-0.9806,195,180.374224
-0.9797,204,180.801299
-0.9817,184,181.180286
-0.9177,824,182.752263
-0.9784,217,183.159839
-0.9706,295,183.959321
-0.9878,123,184.187436
-0.9719,282,184.751187
-0.9793,208,185.172279
-0.9913,88,185.372268
-0.9651,350,186.104769
-0.9755,246,186.609527
-0.987,131,186.866209
-0.9773,228,187.300074
-0.9809,192,187.6597
-0.9844,157,188.196093
-0.9355,646,189.429165
-0.9808,193,189.796605
-0.9623,378,190.552378
-0.9442,559,191.721265
-0.9855,146,192.007393
-0.9387,614,193.421565
-0.9861,140,193.685422
-0.9699,302,194.258203
-0.9853,148,194.547418
-0.9661,340,195.198465
-0.9808,193,195.578464
-0.986,141,195.86674
-0.9807,194,196.256952
-0.9821,180,196.89626
-0.9796,205,197.308159
-0.9786,215,197.724047
-0.9866,135,197.978271
-0.9205,796,199.49234
-0.9612,389,200.23683
-0.9922,79,200.388028
-0.9913,88,200.78711
-0.9686,315,201.461837
-0.9832,169,201.814213
-0.9856,145,202.191079
-0.9923,78,202.375882
-0.9851,150,202.679195
-0.966,341,203.32443
-0.9737,264,203.827382
-0.9482,519,204.844152
-0.9724,277,205.637651
-0.9917,84,205.806093
-0.9929,72,205.954205
-0.9804,197,206.358125
-0.9411,590,207.644056
-0.9427,574,208.759494
-0.9767,234,209.212865
-0.9509,492,210.415045
-0.9824,177,210.762117
-0.9828,173,211.098284
-0.9526,475,212.048971
-0.9889,112,212.277887
-0.9814,187,212.674697
-0.9654,347,213.409364
