#{"t_start": 1685853791.8431737, "env_id": null}
r,l,t
-114103.403076,17,16.262613
-141872.530273,22,16.300511
-151028.976562,24,16.34259
-132614.987305,20,16.377453
-146183.155762,23,16.417336
-117446.440918,16,16.446762
-141274.244629,22,16.48468
-157162.443848,25,16.529124
-128127.524414,19,16.563036
-161565.272949,28,16.612782
-88975.598145,10,16.63071
-111125.40332,15,16.657202
-160579.02832,26,16.705198
-135680.435059,21,16.74136
-141821.539307,23,16.782314
-134620.567383,20,16.817224
-153466.649902,25,17.136022
-154599.681641,25,17.18657
-139430.192871,21,17.229376
-166139.552734,28,17.284734
-147701.064209,24,17.329614
-153391.010254,24,17.37104
-107226.121582,14,17.396971
-154416.581055,25,17.440694
-145266.003418,23,17.480615
-239839.250244,49,17.565957
-141907.581055,23,17.606848
-141376.254395,22,17.64615
-183637.684814,33,17.704023
-348706.607666,96,17.871631
-192265.548828,34,17.930427
-165714.943359,27,17.97957
-221137.012939,43,18.3362
-151484.552734,24,18.386551
-128760.811035,19,18.425451
-138267.893066,21,18.467339
-187080.335938,35,18.528924
-400545.145752,100,18.703513
-144468.305176,23,18.74368
-126060.107666,19,18.777616
-143530.835938,22,18.815852
-138400.866943,22,18.855263
-304493.628052,83,19.002594
-126115.996582,18,19.034654
-158498.75415,26,19.0814
-156424.746582,26,19.128275
-275003.469727,62,19.50868
-121344.416992,17,19.542588
-134735.766602,20,19.582898
-157102.12793,26,19.6348
-142051.869873,22,19.675202
-192457.057129,34,19.735027
-154543.600098,25,19.778661
-160316.524902,26,19.824538
-156959.08252,27,19.872387
-140903.745605,22,19.911459
-149235.266357,24,19.954374
-122248.872559,17,19.984293
-268722.749268,58,20.089206
-144152.998047,22,20.128761
-141726.730469,22,20.168661
-164184.938965,27,20.215536
-230123.518555,43,20.290336
-168774.501465,28,20.339235
-129092.251465,20,20.643985
-276494.004395,67,20.778156
-109963.835938,15,20.808076
-158670.98291,25,20.854126
-117775.743408,16,20.883049
-175567.008789,30,20.935327
-177001.930908,31,20.99018
-160920.043457,27,21.038084
-123848.480469,18,21.069002
-137957.73584,21,21.108894
-122775.106934,17,21.140813
-141196.557617,22,21.178712
-141877.089844,22,21.218161
-161111.003906,27,21.265755
-107013.24585,14,21.290689
-147795.835449,23,21.331585
-115716.724121,16,21.360506
-157477.987305,25,21.404603
-357747.108643,95,21.828476
-184164.0625,32,21.892806
-153978.673828,25,21.944316
-115827.726562,16,21.975991
-247956.375732,50,22.073853
-163858.54541,28,22.138681
-151411.743164,24,22.189544
-120033.813965,17,22.225349
-115485.306152,16,22.254418
-310818.842285,74,22.383595
-138128.623047,21,22.42065
-93845.614258,11,22.440595
-221020.150391,41,22.512176
-145547.786133,22,22.55207
-135251.524902,20,22.58997
-173331.452148,29,22.651805
-336619.388062,83,23.06671
-156594.408203,25,23.121565
-123010.76001,18,23.158467
-155589.552734,29,23.215313
-76165.554688,7,23.228279
-195068.61792,35,23.288703
-148451.509766,24,23.330418
-97743.750977,12,23.352391
-134920.609863,21,23.388174
-119576.369385,17,23.418069
-160704.999512,26,23.464513
-153344.320801,24,23.5064
-132862.060059,20,23.541311
-150918.56543,24,23.583438
-150904.060059,24,23.626323
-165483.332031,27,23.67443
-157229.464844,26,23.722302
-148574.702148,23,23.762969
-145648.328125,23,23.803368
-172029.225586,29,23.854261
-129503.309814,19,23.890198
-168986.928223,28,24.227113
-109246.367676,15,24.2586
-162893.286621,27,24.312996
-124371.024414,18,24.349028
-102680.828125,13,24.375478
-101271.269043,13,24.401946
-128212.341309,19,24.435924
-143073.69873,22,24.473974
-135160.997314,21,24.509877
-143434.792969,23,24.550769
-130712.892822,20,24.584678
-150798.703125,24,24.629576
-313198.502197,65,24.741872
-115873.964355,16,24.771791
-106598.36377,14,24.796724
-102713.566895,13,24.818688
-155268.942383,25,24.863157
-145299.775879,23,24.905682
-214462.844238,41,24.981457
-146302.608887,23,25.023375
-151794.853027,24,25.067457
-111525.547607,15,25.097377
-118325.809326,18,25.133287
-164378.848877,28,25.474119
-148108.691406,23,25.525647
-139967.105469,21,25.569669
-162627.083984,27,25.62552
-135500.41333,21,25.663419
-145333.459473,23,25.706811
-141275.772949,22,25.745707
-111167.611816,15,25.773632
-183975.843994,37,25.838459
-115392.015625,16,25.866263
-151109.380859,24,25.909464
-80789.795898,8,25.924424
-145841.355957,23,25.965096
-183256.401123,33,26.025934
-170087.140381,29,26.077797
-154519.804199,25,26.123675
-102715.975098,13,26.148608
-141131.313477,23,26.201926
-149061.13623,23,26.247804
-149688.233887,24,26.292656
-169740.169922,28,26.343519
-134527.649902,20,26.658527
-157882.172607,26,26.712382
-93568.677246,11,26.735321
-147373.159912,23,26.783699
-136464.974121,20,26.826151
-123983.172363,18,26.861054
-169111.547852,28,26.911504
-93554.123535,11,26.931631
-154417.657715,25,26.975547
-149400.210938,23,27.014444
-128109.768066,19,27.048353
-165644.577881,30,27.103813
-115798.000977,16,27.132087
-138380.934326,22,27.171527
-129685.609863,19,27.206434
-120272.776367,17,27.236358
-143020.107422,23,27.296193
-189280.852295,35,27.375676
-158832.668701,27,27.438876
-133758.659668,22,27.494754
-137262.479736,22,27.546693
-141510.540039,22,27.597877
-109881.02832,15,27.633782
-151144.652832,25,28.048466
-131896.529053,20,28.109651
-157560.991699,26,28.176361
-110752.532715,15,28.208276
-182785.825195,33,28.277843
-272742.598389,64,28.425859
-162181.572266,27,28.472898
-131990.805176,19,28.506807
-247301.812988,49,28.59304
-138299.474121,21,28.630772
-155986.128662,26,28.677203
-261867.813965,67,28.795875
-133759.916016,21,28.832978
-113415.76123,15,28.860903
-88861.884033,10,28.879852
-95256.038818,12,28.901794
-189101.536377,34,28.963628
-260142.817627,55,29.303646
-110976.851562,15,29.335715
-153365.49707,25,29.387087
-322027.013916,76,29.530559
-144475.546387,22,29.569455
-84948.194336,9,29.585412
-146517.661133,23,29.626315
-142618.956055,22,29.664762
-202687.54834,38,29.732474
-141756.178223,22,29.77137
-139921.60791,21,29.808145
-128313.921387,19,29.842027
-235988.594727,54,29.939643
-141107.101562,22,29.978516
-195418.151855,36,30.042941
-123309.367676,17,30.073858
-155839.964844,25,30.118739
-153475.368652,25,30.162527
-150268.513672,24,30.517039
-144539.59375,22,30.562376
-89155.608398,10,30.584316
-195550.071533,40,30.665194
-134181.904297,21,30.704597
-130766.847168,19,30.738507
-136635.608398,21,30.77441
