#{"t_start": 1686077374.544132, "env_id": null}
r,l,t
4.608716,26,91.462823
4.40916,25,91.548166
5.307607,30,91.653635
5.124522,29,91.756319
5.705352,32,91.871085
4.899314,28,91.97374
4.117536,24,92.06849
5.678354,32,92.179665
4.864,28,92.272374
4.590277,27,92.366999
4.866123,28,92.466535
5.616081,31,92.575919
5.551344,32,92.687255
5.062989,28,92.786051
4.695972,27,92.880875
4.416394,27,92.973221
4.494914,26,93.067643
4.326199,25,93.162122
4.540662,26,93.260075
4.711603,27,93.362708
5.508523,32,93.478607
5.911813,33,93.592731
4.959265,29,93.692031
4.516235,26,93.788624
4.367784,25,93.879692
5.57456,32,94.001945
4.84161,28,94.105325
5.061882,29,94.208191
5.634108,32,94.322516
4.579349,26,94.41379
5.123,29,94.518699
4.468148,26,94.616989
7.557976,41,94.764722
5.456009,31,94.876019
4.491171,26,94.967268
4.493835,26,95.056747
4.955617,28,95.156258
4.55802,26,95.250207
4.916113,28,95.350157
5.356237,31,95.464131
5.181253,29,95.570767
4.714232,27,95.667545
5.04549,28,95.766972
4.82426,27,95.863122
7.641351,41,96.016612
4.775374,28,96.123319
5.309849,30,96.232277
4.356254,25,96.328641
4.405388,25,96.418103
4.813929,28,96.515076
4.396663,25,96.60682
4.445218,25,96.7906
5.106003,29,96.987613
4.778734,28,97.377987
5.854263,33,97.5052
7.539605,48,97.834026
4.175055,27,98.02825
4.765671,28,98.374581
5.078208,29,98.568374
4.073966,24,98.730032
4.311694,25,98.864875
4.547951,27,99.035384
4.038581,25,99.140147
4.466165,26,99.239635
6.186266,39,99.38711
6.116052,35,99.52314
4.368586,25,99.621055
3.950329,23,99.713155
5.058063,29,99.826604
4.518854,27,99.930519
4.821019,29,100.050539
4.308239,25,100.145902
4.647837,27,100.247721
3.871277,25,100.342176
6.646801,37,100.481822
5.235506,30,100.59219
5.273111,30,100.782909
4.551857,27,100.902315
4.491232,26,101.024459
4.331147,26,101.151497
4.311875,25,101.257614
4.924582,28,101.382767
4.570084,26,101.493683
4.718653,28,101.600738
4.911079,28,101.705848
5.231904,30,101.830107
8.234385,45,102.018016
8.147431,45,102.202319
5.539155,32,102.351058
10.004772,84,102.820864
4.650599,27,102.944842
4.520597,26,103.082333
4.378568,25,103.205225
5.966133,34,103.382195
4.629205,27,103.520848
7.913395,47,103.843745
5.720803,32,104.024717
4.673082,27,104.181503
6.711946,38,104.353214
7.578351,44,104.553964
7.63623,42,104.760616
4.927028,28,104.91168
6.123459,36,105.105295
3.332455,21,105.220044
5.021031,29,105.357881
5.091304,29,105.469793
4.394755,25,105.579861
4.429976,26,105.684433
4.989956,28,105.801969
4.617936,28,105.922809
4.381553,25,106.039584
4.528012,29,106.16005
5.619071,31,106.283456
5.048375,29,106.402789
4.611584,26,106.50364
4.649345,27,106.620241
6.070166,34,106.753305
5.10248,31,106.869377
6.712942,37,107.047646
6.815534,38,107.438485
4.71022,27,107.537957
4.466732,26,107.630045
4.135389,24,107.723559
5.878245,33,107.856422
5.124232,29,107.965438
6.322146,38,108.113502
4.409711,26,108.224217
4.533323,26,108.323978
4.824201,28,108.459401
4.875292,28,108.581072
4.896555,28,108.703205
4.453435,26,108.874368
4.742549,27,109.004996
6.036428,34,109.165984
5.718931,32,109.290406
6.294329,35,109.427633
4.701831,27,109.535648
5.477727,31,109.652702
4.584621,26,109.748176
6.058019,34,109.896473
4.902544,28,110.013387
4.194192,24,110.116394
6.020855,34,110.264753
4.707546,27,110.3755
3.923463,23,110.468943
4.186018,24,110.567226
4.835737,28,110.682843
4.419705,26,110.784126
4.477648,26,110.88417
4.315516,25,110.983375
4.182365,24,111.079244
5.299389,32,111.204699
4.455382,26,111.304891
4.72731,27,111.411935
6.172038,34,111.544237
8.763594,51,111.743499
6.550409,39,111.888942
4.178183,24,111.981315
4.692493,27,112.103007
4.839258,28,112.227346
4.214259,24,112.334957
5.103242,30,112.452945
4.025654,24,112.543984
4.493104,26,112.649007
4.599589,26,112.754828
6.636418,38,112.953198
