Episode: 0, Total Reward: -1418643.5735282898, Total Length: 493.0 
Episode: 1, Total Reward: -77536.84875488281, Total Length: 24.0 
Episode: 2, Total Reward: -75865.79595947266, Total Length: 27.0 
Episode: 3, Total Reward: -64555.305908203125, Total Length: 15.0 
Episode: 4, Total Reward: -63769.050691604614, Total Length: 30.0 
Episode: 5, Total Reward: -209549.62874603271, Total Length: 82.0 
Episode: 6, Total Reward: -144193.7978668213, Total Length: 96.0 
Episode: 7, Total Reward: -101813.42338562012, Total Length: 69.0 
Episode: 8, Total Reward: -65062.05920410156, Total Length: 14.0 
Episode: 9, Total Reward: -104722.55174636841, Total Length: 60.0 
Episode: 10, Total Reward: -933868.0794239044, Total Length: 433.0 
Episode: 11, Total Reward: -78867.36204719543, Total Length: 54.0 
Episode: 12, Total Reward: -1484120.1461811066, Total Length: 501.0 
Episode: 13, Total Reward: -67679.82165527344, Total Length: 15.0 
Episode: 14, Total Reward: -62340.52113580704, Total Length: 35.0 
Episode: 15, Total Reward: -57908.099670410156, Total Length: 9.0 
Episode: 16, Total Reward: -616952.2903594971, Total Length: 255.0 
Episode: 17, Total Reward: -1089666.073108673, Total Length: 420.0 
Episode: 18, Total Reward: -91368.63137817383, Total Length: 44.0 
Episode: 19, Total Reward: -374996.5890522003, Total Length: 165.0 
Episode: 20, Total Reward: -77301.72286987305, Total Length: 27.0 
Episode: 21, Total Reward: -58099.186950683594, Total Length: 9.0 
Episode: 22, Total Reward: -1067666.0369968414, Total Length: 501.0 
Episode: 23, Total Reward: -78237.30389404297, Total Length: 27.0 
Episode: 24, Total Reward: -850660.5464057922, Total Length: 284.0 
Episode: 25, Total Reward: -922386.1485939026, Total Length: 501.0 
Episode: 26, Total Reward: -80337.54020237923, Total Length: 47.0 
Episode: 27, Total Reward: -56906.87255859375, Total Length: 7.0 
Episode: 28, Total Reward: -1111112.5870895386, Total Length: 370.0 
Episode: 29, Total Reward: -486061.5097064972, Total Length: 271.0 
Episode: 30, Total Reward: -399555.79444885254, Total Length: 277.0 
Episode: 31, Total Reward: -987134.5413360596, Total Length: 501.0 
Episode: 32, Total Reward: -86355.83220291138, Total Length: 64.0 
Episode: 33, Total Reward: -63644.759521484375, Total Length: 13.0 
Episode: 34, Total Reward: -373146.584854126, Total Length: 174.0 
Episode: 35, Total Reward: -173680.76179504395, Total Length: 128.0 
Episode: 36, Total Reward: -69776.11712646484, Total Length: 17.0 
Episode: 37, Total Reward: -827834.7853660583, Total Length: 362.0 
Episode: 38, Total Reward: -1075424.5547294617, Total Length: 501.0 
Episode: 39, Total Reward: -86235.53565979004, Total Length: 48.0 
Episode: 40, Total Reward: -547701.6753921509, Total Length: 233.0 
Episode: 41, Total Reward: -66197.50671386719, Total Length: 14.0 
Episode: 42, Total Reward: -670368.6332073212, Total Length: 277.0 
Episode: 43, Total Reward: -1284258.1570129395, Total Length: 501.0 
Episode: 44, Total Reward: -302335.59661865234, Total Length: 172.0 
Episode: 45, Total Reward: -65796.90808105469, Total Length: 13.0 
Episode: 46, Total Reward: -359789.0800008774, Total Length: 173.0 
Episode: 47, Total Reward: -114305.85004711151, Total Length: 69.0 
Episode: 48, Total Reward: -71326.34397506714, Total Length: 27.0 
Episode: 49, Total Reward: -57737.86865234375, Total Length: 10.0 
Episode: 50, Total Reward: -58379.15627479553, Total Length: 14.0 
Episode: 51, Total Reward: -703364.0664129257, Total Length: 291.0 
Episode: 52, Total Reward: -75679.2906589508, Total Length: 37.0 
Episode: 53, Total Reward: -60032.78601074219, Total Length: 11.0 
Episode: 54, Total Reward: -599700.7707023621, Total Length: 283.0 
Episode: 55, Total Reward: -81768.38314819336, Total Length: 34.0 
Episode: 56, Total Reward: -954224.9044761658, Total Length: 322.0 
Episode: 57, Total Reward: -79215.25514936447, Total Length: 50.0 
Episode: 58, Total Reward: -57335.568786621094, Total Length: 8.0 
Episode: 59, Total Reward: -1402106.2582893372, Total Length: 428.0 
Episode: 60, Total Reward: -64695.416259765625, Total Length: 12.0 
