#{"t_start": 1685851514.1868489, "env_id": null}
r,l,t
-87894.775757,32,48.575308
-130003.091431,74,48.947732
-88002.166992,31,49.010564
-84519.314331,27,49.064315
-70110.981934,16,49.095231
-74755.224365,22,49.13461
-115072.67511,96,49.30132
-81312.943726,25,49.3462
-88792.314453,41,49.419108
-140246.610413,131,49.653314
-207559.911133,164,50.220328
-87930.100647,48,50.30961
-82259.514771,28,50.360189
-76440.616943,21,50.397488
-296390.870361,252,50.84185
-66917.651306,16,50.870314
-95200.42749,37,50.936795
-71428.129395,18,50.97941
-288227.471863,271,51.751791
-82481.013306,25,51.79696
-72652.209106,19,51.830892
-92575.965942,37,51.896162
-416294.290497,465,53.024532
-80175.834229,25,53.06892
-93510.910278,35,53.130404
-74792.914673,20,53.165311
-224332.785172,283,53.942464
-142255.290558,142,54.189942
-72010.716187,18,54.222925
-88875.325317,34,54.281743
-78903.575684,23,54.323659
-136050.165466,91,54.48324
-85651.621216,29,54.814436
-81108.085938,25,54.866491
-75466.594604,20,54.908377
-92564.824097,34,54.977196
-68746.147705,16,55.006107
-89957.257141,38,55.071999
-69549.849243,16,55.100508
-75935.129517,24,55.142822
-76413.835449,21,55.180081
-354498.493561,321,56.017663
-185456.975922,179,56.350087
-80364.814209,24,56.392974
-336858.88147,310,57.189332
-173336.400818,136,57.457302
-293870.702148,272,57.936975
-200356.031494,161,58.518546
-908006.824097,436,59.556639
-68399.329468,16,59.588553
-96105.874023,41,59.67151
-4051527.122696,1374,62.643836
-140052.421326,79,63.075182
-115600.149536,96,63.254006
-250703.543396,286,63.755173
-770174.322937,491,64.919033
-82090.304199,26,64.965176
-138149.370789,104,65.459465
-89357.935791,35,65.529296
-72193.647705,18,65.562208
-105711.401337,64,65.674474
-72922.799072,19,65.708409
-82521.000977,26,65.754205
-2371111.279724,885,67.926377
-87468.963135,31,67.980884
-518850.602966,429,69.013754
-72012.629272,18,69.050654
-362025.144043,248,69.492397
-76223.621338,22,69.53229
-157187.910706,106,69.71766
-79864.253296,24,69.761544
-85347.798584,29,70.088968
-204964.416687,196,70.453574
-80224.674927,24,70.496435
-95170.700195,36,70.560264
-77516.290283,22,70.599719
-212684.420898,216,71.243775
-85162.005859,28,71.303692
-82047.480957,26,71.359697
-77079.670349,24,71.407571
-85581.360901,33,71.466765
-84653.619812,31,71.521704
-84841.907959,28,71.572567
-98700.682129,39,71.641412
-78676.189575,23,71.681944
-143701.988403,101,71.859553
-116874.428711,62,71.96829
-288713.981506,353,72.88235
-81564.767334,26,72.929221
-76800.688599,24,72.971084
-110997.230835,50,73.059856
-96971.189209,38,73.129989
-305053.171326,239,73.826507
-135899.701416,101,74.006084
-81918.608521,25,74.050565
-91878.307983,35,74.115425
-259350.655243,334,75.059967
-235368.233002,228,75.45922
-346733.96294,354,76.382051
-135878.809988,199,76.733849
-107074.191173,126,77.241159
-84065.541382,31,77.307985
-275337.631805,307,77.855503
-3447349.326473,1389,81.156855
-179200.70755,197,81.505395
-241869.395874,211,82.143032
-87777.374512,33,82.201899
-196914.002808,146,82.458505
-177600.509491,198,83.096265
-297782.950562,265,83.576148
-127683.431885,79,83.715822
-5514697.94635,1406,87.080209
-71854.947144,19,87.114119
-1354374.457581,643,88.552639
-82642.069824,26,88.600788
-72240.009277,18,88.887343
-430727.031525,369,89.559847
-876031.320251,505,90.732998
-144154.832703,115,90.933975
-621214.242554,411,91.935719
-88855.477051,31,91.990421
-427210.383972,342,92.897086
-83176.650513,26,92.943961
-5756560.273468,1512,96.500249
-246000.587036,177,96.814484
-234606.399971,308,97.636786
-157907.949158,129,97.863684
-80245.274292,25,97.908877
-486408.152832,404,98.900396
-83272.700134,31,98.955279
-79559.949585,23,98.997589
-2080941.465485,708,100.86526
-74652.698364,20,100.901407
-257872.046295,310,101.446038
-65827.807983,14,101.470971
-81119.156738,25,101.517088
-139171.935242,79,101.944949
-71677.987793,19,101.981829
-1815687.429138,884,103.828873
-88410.440063,31,104.150241
-129351.824127,95,104.341778
-61518.96991,11,104.361934
-301081.331116,303,104.897057
-77526.071777,22,104.93711
-80106.069092,24,104.980968
-77398.422485,22,105.019804
-384932.889404,315,105.896995
-76863.298462,22,105.935169
-834512.55324,466,107.046052
-161955.426636,102,107.225276
-153572.693386,221,107.928285
-719080.806438,573,109.237581
-94629.967651,36,109.300733
-1880457.637817,944,111.5655
-174131.644318,160,111.847986
-245070.532623,248,112.564495
-96196.547485,39,112.64187
-81094.738403,25,112.684253
-296842.871735,288,113.188976
-189565.66864,157,113.77476
-116003.666199,59,113.882965
-82050.50354,25,113.927845
-85154.87854,28,113.977711
-80340.536316,28,114.026581
-1368885.325867,615,115.410581
-80508.992188,25,115.454466
-239870.354187,217,116.148495
-98840.308289,46,116.236493
-78451.244629,24,116.278381
-73003.236084,19,116.31628
-166485.67041,113,116.556929
-1685718.468628,625,118.000352
-235967.501648,238,118.747615
-65645.398315,14,118.771551
-85126.986572,33,118.829686
-99667.450378,53,118.92153
-294349.434479,250,119.360579
-137949.78595,83,119.816497
-116951.375366,67,119.939842
-202061.335812,273,120.415518
-373437.86145,327,121.298668
-144195.733948,112,121.503117
-236042.74054,164,122.086043
-164329.699707,111,122.300223
-67873.009766,16,122.327471
-177745.436951,150,122.591367
-287037.27417,273,123.339776
-81967.644531,25,123.39203
-90722.484375,33,123.451792
-114733.073975,66,123.569201
-698668.289307,440,124.645655
-102438.567261,45,124.725502
-97858.442505,41,124.799334
-230286.128479,179,125.115692
-77572.18457,22,125.155097
-151440.003967,103,125.618713
-76505.212646,22,125.665588
-675337.020386,614,127.066887
-82814.895386,26,127.112085
-120623.240601,61,127.217784
-392109.710938,383,128.178701
-1788974.77182,1143,130.798853
-3932241.224884,1740,135.025283
-79773.463745,23,135.073555
-80034.802124,25,135.124419
-84374.307861,28,135.180269
-123274.723022,66,135.299958
-500849.27478,527,136.516629
-172300.562164,137,136.759261
-73420.094849,19,136.79317
-562074.662842,394,137.80227
-132306.211411,112,137.999244
-111340.708984,51,138.088402
-245312.216614,207,138.75048
-137418.773254,77,138.885717
-471930.608154,278,139.372272
-2092815.621521,855,141.451262
-523259.468018,434,142.511884
-77496.674438,23,142.553282
-165085.807617,132,142.784551
-137388.755737,87,142.938764
-94162.379761,37,143.306334
-86289.601196,29,143.36728
-356053.81897,313,143.928761
-833384.774536,456,145.020722
-2058489.630768,913,147.256051
-690540.975769,442,148.360075
-84590.050781,31,148.414453
-79261.54895,23,148.454768
-406518.339661,250,148.89306
-67101.130737,15,148.919053
-81265.996704,35,149.27613
-178901.732117,133,149.52827
-1417614.316956,595,150.888813
-207472.225098,148,151.150403
-918553.288605,541,152.381128
-89044.470459,31,152.436192
-3327431.063171,1170,155.397081
-78999.135864,23,155.438006
-72760.288696,19,155.471916
-1444263.599457,755,157.130018
-81495.074707,25,157.173901
-79413.782959,23,157.21492
-1517804.896118,724,159.105888
-280605.150543,308,159.92356
-97120.255554,42,160.008334
-85212.565186,28,160.063011
-167539.502167,167,160.361067
-826096.90329,571,161.648311
-127877.427307,90,161.808154
-83835.433228,27,161.856034
-88726.448608,33,161.914877
-81377.558105,25,162.249603
-97620.906738,43,162.34036
-242439.398499,270,162.83182
-788328.420349,553,164.110597
-115295.186218,73,164.244038
-75555.340454,21,164.286924
-142002.301025,102,164.782438
-89036.652954,31,164.844628
-97995.41687,41,164.917422
-112861.282959,55,165.013246
-82135.229126,25,165.058123
-83472.22522,27,165.105995
-240915.14267,242,165.534067
-93378.342865,81,165.963864
-112463.992859,55,166.066208
-1331225.456299,777,167.744494
-74439.006226,20,167.779938
-81325.578125,25,167.825353
-828328.678772,510,169.016214
-72853.932495,20,169.051147
-629959.074646,384,170.023037
-102013.627319,48,170.105816
-187424.352722,194,170.738714
-164693.934919,152,171.003323
-93269.526367,36,171.067417
-107374.104126,49,171.155183
-77695.910278,22,171.195076
-495555.582397,406,172.203229
-2096981.415436,782,174.224175
-2659310.454834,1078,176.766231
-1430090.445099,678,178.496897
-1132585.777374,695,180.126944
-438425.585968,456,181.244506
-127939.329834,100,181.703224
-88879.784302,32,181.769048
-522530.884094,407,182.521227
-600520.698792,447,183.617784
-991508.564148,569,185.213347
-188012.660034,124,185.456092
-75899.484131,21,185.493024
-335793.044487,312,186.049413
-73302.928955,20,186.084751
-553789.93219,367,187.013999
-718504.764099,392,188.06559
-1048312.357727,704,189.580961
-69043.274353,19,189.61443
-73128.915405,22,189.653351
-104204.651733,59,190.033625
-78647.322754,25,190.084568
-2324743.449768,977,192.544245
-128874.079346,103,192.746434
-115987.257629,87,192.928764
-135249.999847,131,193.173748
-1690795.146484,862,195.317611
-96516.923096,47,195.402961
-261493.014709,246,196.096895
-83596.114014,27,196.156736
-586336.369217,390,196.876027
-73921.292603,19,196.910399
-83410.341919,27,196.95828
-80446.119629,24,197.264753
-292029.105499,348,197.93478
-70471.105408,22,197.973676
-489965.040466,493,199.160613
-457639.273163,333,200.048745
-70356.623291,16,200.079009
-244540.531921,212,200.459018
-2644330.339478,1152,203.485265
-151404.951416,176,203.823038
-76389.741333,21,203.86393
-1371185.017303,789,205.968151
-81274.551147,26,206.023078
-70865.653748,19,206.058579
-840599.362671,607,207.445257
-2713144.409813,990,209.848804
-727416.465607,495,211.042385
-141801.974579,109,211.235553
-1480650.700867,513,212.432045
-122831.906372,76,212.56587
-76061.611755,25,212.610265
-491412.878784,325,213.525494
-78963.731689,23,213.565315
-1325977.429077,647,215.026629
-255837.820435,288,215.83641
-67699.834473,15,215.863338
-117707.689339,146,216.118622
-3031055.718994,1068,218.685112
-14778791.803284,2162,224.485397
-84235.028198,27,224.534296
-991986.866577,523,225.772002
-80291.498291,25,225.81848
-1545071.450562,545,227.167147
-133169.43277,129,227.426143
-131844.591156,131,227.673451
-81249.711304,25,227.997303
-449881.552063,275,228.526043
-152265.441925,150,228.802142
-472005.691772,308,229.696524
-453683.68335,376,230.742338
-106437.532654,66,230.861077
-85170.898682,29,230.914255
-155229.496216,99,231.088958
-178664.540405,144,231.343491
-160868.659241,112,231.830135
-141279.264587,139,232.081666
-414129.138794,255,232.533087
-830821.320023,580,234.104736
-622484.21051,464,235.233946
-749285.561035,434,236.031499
-85188.223999,29,236.08336
-6947602.601868,1524,239.786429
