#{"t_start": 1686088123.466044, "env_id": null}
r,l,t
-1.694919,23,32.364422
-1.871039,29,32.457597
-1.81774,27,32.553542
-1.657195,22,32.635334
-1.700293,23,32.720247
-1.665214,22,32.794996
-1.507056,17,32.853493
-1.625693,21,32.927095
-1.776668,26,33.022665
-1.694404,23,33.098468
-1.665291,22,33.177967
-1.722838,24,33.260992
-1.598846,20,33.326412
-1.693062,23,33.41205
-1.758496,25,33.493844
-1.728841,24,33.582259
-1.650284,22,33.657387
-1.612976,21,33.737497
-1.338351,12,33.780002
-1.634001,21,33.857919
-1.569926,19,33.922392
-1.631107,21,33.992669
-1.624877,21,34.066405
-1.729414,24,34.149894
-1.691623,23,34.235145
-1.597896,20,34.306255
-1.40836,14,34.352064
-1.630023,21,34.421643
-1.565271,19,34.485898
-1.726235,24,34.57016
-1.63355,21,34.641008
-1.854688,29,34.73892
-1.565001,19,34.811149
-1.567553,19,34.87317
-1.667825,22,34.956499
-1.379636,13,35.006691
-1.661455,22,35.097351
-1.668588,22,35.173642
-1.65879,22,35.257561
-1.482418,17,35.329627
-1.664947,22,35.421419
-1.913798,30,35.535174
-1.720992,24,35.623632
-1.628391,21,35.7258
-1.537019,18,35.796999
-1.526885,18,35.891533
-1.694522,23,36.027751
-1.63345,21,36.197662
-1.567388,19,36.288578
-1.557507,19,36.376439
-1.7279,24,36.478384
-1.728552,24,36.578573
-1.618351,21,36.669658
-1.686305,23,36.769182
-1.667051,22,36.864223
-1.66773,22,37.062339
-1.627887,21,37.198503
-1.731751,24,37.289626
-1.623039,21,37.36021
-1.685153,23,37.441917
-1.69662,23,37.533231
-1.885543,30,37.655822
-1.598997,20,37.755231
-1.634069,21,37.855032
-1.566791,19,37.934786
-1.533972,18,38.030476
-1.731427,24,38.134772
-1.716235,24,38.223008
-1.635645,21,38.29663
-1.687539,23,38.380936
-1.690749,23,38.466049
-1.593729,20,38.541554
-1.730633,24,38.665206
-1.816691,27,38.801479
-1.650179,22,38.899682
-1.666592,22,38.990459
-1.567765,19,39.065654
-1.852962,29,39.18349
-1.600606,20,39.269257
-1.636155,21,39.343492
-1.309238,11,39.384536
-1.504365,17,39.442374
-1.555474,19,39.512848
-1.508807,17,39.581447
-1.467231,16,39.637606
-1.730789,29,39.742951
-1.536997,18,39.818433
-1.547208,19,39.890972
-1.684294,23,39.975045
-1.759983,25,40.062563
-1.470492,16,40.361753
-1.694589,23,40.446226
-1.533843,18,40.505892
-1.603602,20,40.579378
-1.540665,19,40.649092
-1.663818,22,40.732211
-1.599994,20,40.810468
-1.596334,20,40.880843
-1.538658,18,40.944034
-1.792961,26,41.033276
-1.75586,25,41.123737
-1.755103,25,41.246331
-1.572403,19,41.31096
-1.629542,21,41.387357
-1.623903,21,41.456708
-1.373347,13,41.503319
-1.555634,19,41.567835
-1.698014,24,41.723596
-1.75294,25,41.833749
-1.441311,15,41.882144
-1.567218,19,41.949123
-1.50601,17,42.005832
-1.499404,17,42.064404
-1.918909,31,42.164622
-1.664173,22,42.250032
-1.472145,16,42.306169
-1.603756,20,42.369981
-1.6313,21,42.437944
-1.570367,19,42.5017
-1.55491,19,42.572484
-1.66299,22,42.664006
-1.524848,18,42.738574
-1.503302,17,42.797888
-1.697977,23,42.880379
-1.315148,11,42.917542
-1.615082,21,42.987739
-1.600966,20,43.058652
-1.730213,24,43.139381
-1.839539,30,43.260691
-1.596014,20,43.335118
-1.654932,22,43.428732
-1.6841,23,43.522041
-1.631263,21,43.628651
-1.633357,21,43.719841
-1.596719,20,43.803673
-1.687688,23,43.886629
-1.750326,25,43.986269
-1.396938,14,44.053182
-1.598841,20,44.127773
-1.729257,24,44.215003
-1.660422,22,44.319381
-1.530688,18,44.413664
-1.375721,13,44.474524
-1.7488,25,44.602387
-1.540464,18,44.692952
-1.411213,14,44.752191
-1.529256,18,44.832013
-1.732685,24,44.936771
-1.696293,23,45.099037
-1.68853,23,45.201349
-1.702145,23,45.285459
-1.53529,18,45.347369
-1.666943,22,45.421223
-1.585439,20,45.495004
-1.535022,18,45.5624
-1.646333,22,45.666556
-1.428302,15,45.725977
-1.587095,20,45.857724
-1.426555,15,45.954336
-1.62171,21,46.074394
-1.73205,24,46.201258
-1.695098,23,46.331068
-1.665161,23,46.422484
-1.604047,20,46.506286
-1.560505,19,46.591405
-1.567346,19,46.668019
-1.538546,18,46.742092
-1.630973,21,46.829223
-1.443532,15,46.895224
-1.504799,17,46.960185
-1.660475,22,47.039118
-1.783189,26,47.12835
-1.590285,20,47.20324
-1.569162,19,47.279207
-1.561326,19,47.362073
-1.44169,16,47.418209
-1.787704,26,47.508254
-1.557493,19,47.577013
-1.541612,18,47.642933
-1.537136,18,47.718805
-1.427748,15,47.777076
-1.501241,17,47.838091
-1.661515,22,47.925676
-1.604042,22,48.008803
-1.698174,23,48.107284
-1.568579,19,48.184868
-1.636987,21,48.270882
-1.595976,20,48.350785
-1.541403,18,48.422042
-1.595549,20,48.506496
-1.747645,25,48.60346
-1.573219,19,48.902671
-1.528102,18,48.964283
-1.698664,23,49.04064
-1.461326,16,49.09596
-1.506868,17,49.155461
-1.592262,21,49.223315
-1.730531,24,49.306778
-1.760901,25,49.401461
-1.654495,22,49.481259
-1.685123,23,49.569425
-1.573081,19,49.638924
-1.559597,19,49.71422
-1.42577,15,49.776794
-1.656732,22,49.85059
-1.5649,19,49.923077
-1.570833,19,50.003139
-1.696538,23,50.090268
-1.665037,22,50.164738
-1.664228,22,50.241516
-1.562789,19,50.305267
-1.534684,18,50.369369
-1.699847,23,50.45002
-1.664234,22,50.541306
-1.599669,20,50.617044
-1.592478,20,50.692676
-1.585827,20,50.758913
-1.589064,20,50.824865
-1.666505,22,50.896232
-1.760889,25,50.976066
-1.537859,18,51.033867
-1.69787,23,51.107953
-1.473442,16,51.162189
-1.567089,19,51.230071
-1.667453,22,51.309496
-1.779884,26,51.398029
-1.600929,20,51.466604
-1.63443,21,51.533592
-1.547598,19,51.600696
-1.502489,17,51.660907
-1.727552,24,51.754807
-1.716032,24,51.832287
-1.496123,17,51.890284
-1.585475,20,51.956602
-1.625351,21,52.030596
-1.474403,16,52.08727
-1.537676,18,52.160797
-1.563109,19,52.227445
-1.689132,23,52.300557
-1.843237,28,52.391406
-1.527261,18,52.452267
-1.665546,22,52.526051
-1.443569,15,52.575298
-1.502009,19,52.707087
-1.600193,20,52.985594
-1.570662,19,53.093703
-1.377008,13,53.146648
-1.474001,17,53.270602
-1.531854,18,53.345845
-1.570877,19,53.417749
-1.801234,27,53.50942
-1.689299,23,53.584852
-1.535632,18,53.659324
-1.692441,23,53.890963
-1.668344,22,54.041986
-1.507396,17,54.283915
-1.536963,18,54.373853
-1.596835,20,54.440559
-1.439451,15,54.494876
-1.72361,24,54.586694
-1.755424,25,54.692097
-1.645823,22,54.784105
-1.564747,19,54.86539
-1.700063,23,54.964019
-1.600457,20,55.042047
-1.539076,18,55.132812
-1.534075,18,55.202057
-1.526906,18,55.271929
-1.335545,12,55.31978
-1.724436,24,55.405434
-1.568747,19,55.475352
-1.661957,22,55.561151
-1.592218,20,55.630459
-1.423159,15,55.683301
-1.707793,24,55.77325
-1.57002,19,55.841472
-1.597779,20,55.911975
-1.635902,21,55.988425
-1.726009,24,56.076982
-1.569088,19,56.142035
-1.586175,20,56.214921
-1.697529,23,56.295776
-1.529555,18,56.360798
-1.532686,18,56.460843
-1.72134,24,56.538742
-1.634938,21,56.604694
