#{"t_start": 1685849070.0014656, "env_id": null}
r,l,t
-12774.292114,7,121.039451
-12020.348511,6,121.089861
-12032.409302,6,121.154083
-11780.318848,6,121.206944
-12744.639282,7,121.275165
-12772.478882,7,121.341823
-13179.22583,7,121.42076
-12490.330811,7,121.474958
-12246.695068,6,121.53977
-12460.288086,7,121.606802
-12496.463501,7,121.672804
-13342.491821,7,121.740214
-12275.492798,6,121.804075
-12924.19397,7,121.872842
-11964.038452,6,121.937857
-11685.39624,6,121.989922
-12394.474854,7,122.055994
-13864.038208,8,122.136982
-12001.297974,6,122.189537
-13092.079712,7,122.257372
-12023.708984,6,122.321252
-12486.750244,7,122.389773
-13907.577759,8,122.456949
-13762.592285,8,122.539307
-13349.547485,7,122.606531
-13582.438354,8,122.689901
-12757.402466,7,122.758628
-12230.714355,6,122.806665
-12206.194458,6,122.873422
-12567.884033,7,122.939886
-11249.01355,6,122.992942
-11456.041382,6,123.054832
-12145.205811,6,123.107342
-12334.239136,7,123.174623
-12182.789551,6,123.23817
-11985.192749,6,123.303849
-11786.543335,6,123.356032
-12871.634277,7,123.42277
-11965.453125,6,123.48787
-11500.812866,6,123.539731
-11898.966919,6,123.604371
-10978.779663,5,123.654409
-10980.440186,5,123.704274
-11396.224487,6,123.756337
-11210.335083,6,123.820431
-11382.542358,6,123.873435
-11141.075195,6,123.924472
-11397.217529,6,123.987077
-11370.113892,6,124.040051
-11414.473511,6,124.089888
-12562.575928,7,124.156805
-11493.673584,6,124.2209
-11465.918213,6,124.272789
-12089.833618,6,124.338318
-12541.14563,7,124.658143
-12094.754272,6,124.672105
-11215.543213,6,124.685071
-11436.140137,6,124.69822
-11707.293579,6,124.711248
-12223.092285,6,124.725867
-11506.517578,6,124.808666
-11249.668823,6,124.83963
-10988.312134,5,124.875734
-11841.772461,6,124.90766
-11688.911377,6,124.97358
-12127.136108,6,125.038417
-11704.415161,6,125.089972
-12105.958374,6,125.154407
-11464.301147,6,125.206465
-11266.590576,6,125.258082
-11264.778687,6,125.322798
-11699.456787,6,125.373138
-12343.009399,7,125.439888
-11713.019409,6,125.491914
-12043.894287,6,125.556349
-12972.564819,7,125.622952
-12776.214478,7,125.689136
-12258.763428,6,125.754048
-12297.487671,6,125.820939
-13251.907227,7,125.887891
-12550.269287,7,125.954466
-12570.490601,7,126.00778
-12326.370361,6,126.07369
-12316.673462,6,126.138498
-13047.759399,7,126.205851
-13442.286255,7,126.273023
-13071.238281,7,126.339988
-12807.642578,7,126.406285
-12530.449707,7,126.472802
-11791.279663,6,126.537898
-12426.327759,7,126.591397
-11740.747192,6,126.656603
-12169.581299,6,126.721214
-12565.172607,7,126.78699
-12651.738159,7,126.854202
-12456.376343,7,126.908182
-13295.692139,7,126.987856
-12643.587402,7,127.054213
-12195.303101,6,127.106321
-13042.726562,7,127.187545
-12562.140381,7,127.241576
-12346.81189,6,127.3047
-12948.003784,7,127.372693
-12446.397705,7,127.439817
-11796.714111,6,127.491444
-12251.547852,6,127.556272
-12028.871704,6,127.621919
-12823.102783,7,127.689224
-11750.716553,6,127.739941
-11717.030273,6,127.804649
-11920.355591,6,127.856266
-12199.010254,6,127.92257
-11949.677368,6,127.987402
-11991.664185,6,128.040016
-12142.827393,6,128.105081
-11246.342651,6,128.157679
-11226.438721,6,128.221019
-11487.192993,6,128.272397
-12698.341675,7,128.338959
-12026.779297,6,128.390385
-12009.708496,6,128.457503
-11763.236816,6,128.520516
-11526.818848,6,128.572755
-11735.833862,6,128.623468
-11934.786011,6,128.689649
-12370.643311,7,128.755587
-11984.358521,6,128.806516
-12717.788818,7,128.874368
-12467.901489,7,128.94132
-12019.082275,6,129.004246
-12242.421143,6,129.071096
-11752.901367,6,129.123089
-11781.978271,6,129.187829
-13253.778198,7,129.492324
-12969.747192,7,129.506286
-12942.331177,7,129.521567
-13032.631348,7,129.53653
-13524.743408,7,129.553485
-13663.189941,8,129.608008
-13506.483276,7,129.670851
-13031.72583,7,129.739405
-12538.518921,7,129.805808
-12518.651123,7,129.872951
-12242.303833,6,129.937014
-11769.786255,6,129.989511
-12473.504517,7,130.055981
-12222.755371,6,130.120582
-12267.224121,6,130.173982
-12026.765137,6,130.23738
-12289.243652,6,130.304198
-12023.817993,6,130.356351
-14435.363159,8,130.439822
-14090.040039,8,130.520066
-13116.096069,7,130.587728
-13864.303589,8,130.656053
-14108.399048,8,130.737654
-14050.203003,8,130.80643
-14177.96875,8,130.889416
-13116.369873,7,130.954368
-12557.841553,7,131.022065
-12029.10083,6,131.072928
-12025.370605,6,131.138034
-11787.714478,6,131.18995
-11769.478882,6,131.254049
-11505.68335,6,131.306976
-11470.277344,6,131.37086
-11441.328125,6,131.422964
-11411.028076,6,131.472949
-11725.855835,6,131.53734
-11753.837402,6,131.589729
-11752.918701,6,131.654508
-11515.957397,6,131.707014
-11485.039551,6,131.757854
-11738.214111,6,131.822697
-12847.750488,7,131.889298
-11475.617065,6,131.941705
-10989.706421,5,131.990807
-11173.686035,6,132.055818
-12391.525757,7,132.120821
-11419.941895,6,132.172699
-11219.966187,6,132.223757
-11467.948486,6,132.287579
-11738.215698,6,132.33924
-12529.803833,7,132.405972
-11478.675293,6,132.457722
-11213.526855,6,132.522064
-11867.217896,6,132.572873
-11175.188965,6,132.637284
-11547.784546,6,132.68888
-10689.820923,5,132.739393
-11367.087646,6,132.79296
-10969.635254,5,132.840204
-11186.248657,6,132.905803
-11628.18103,6,132.955889
-11688.668213,6,133.020805
-11906.610107,6,133.072885
-11730.047119,6,133.137453
-12024.774658,6,133.190018
-11988.477783,6,133.254475
-12362.43042,7,133.322447
-11472.414551,6,133.373311
-11223.371338,6,133.424199
-11217.308838,6,133.489137
-11710.571655,6,133.53937
-11946.663574,6,133.604428
-13100.400757,7,133.670756
-12579.890381,7,133.738741
-11712.465088,6,133.78959
-12196.905762,6,133.854523
-11777.89856,6,133.920418
-11523.725952,6,133.9729
-11261.826904,6,134.25089
-11497.859619,6,134.263855
-11505.793579,6,134.277214
-11498.564209,6,134.290112
-11955.369385,6,134.30264
-12235.838013,6,134.32061
-13929.924438,8,134.423355
-14305.34729,8,134.47023
-14062.79126,8,134.540765
-12555.118652,7,134.606241
-12024.877563,6,134.670614
-11532.308716,6,134.722756
-11925.143188,6,134.787852
-12126.942383,6,134.840587
-11223.255249,6,134.906161
-11471.530151,6,134.956364
-11916.797607,6,135.02057
-12173.452637,6,135.073122
-11937.06897,6,135.139778
-11698.438354,6,135.191419
-11223.535767,6,135.255681
-11230.456909,6,135.306158
-11823.82959,6,135.370797
-10929.148315,5,135.420889
-10894.418091,5,135.470925
-10879.935913,5,135.521024
-10898.552856,5,135.570716
-11128.644165,6,135.62436
-10909.518311,5,135.672821
-10692.500488,5,135.722507
-10668.593628,5,135.773095
-10218.793091,5,135.822788
-10661.231934,5,135.872443
-11928.495239,6,135.937876
-11112.976929,6,135.989565
-11126.282959,6,136.041769
-10680.825562,5,136.089406
-11132.922119,6,136.154426
-10691.55603,5,136.20349
-10898.034668,5,136.254415
-10657.288452,5,136.304772
-10915.776611,5,136.3545
-10884.371338,5,136.404893
-10689.130859,5,136.454772
-10225.547363,5,136.503617
-10636.436646,5,136.554628
-10446.45166,5,136.603839
-10688.328857,5,136.653972
-10695.60498,5,136.703892
-11487.783691,6,136.75651
-10904.175781,5,136.806652
-11140.317261,6,136.858509
-10717.452026,5,136.906618
-10930.334473,5,136.971249
-11545.147217,6,137.022591
-10452.52356,5,137.073483
-10454.765381,5,137.121205
-11079.415405,6,137.172739
-10420.717651,5,137.222344
-10439.519897,5,137.271442
-10455.798096,5,137.32136
-11150.152344,6,137.372606
-11448.213623,6,137.423135
-11949.52063,6,137.488163
-11768.724365,6,137.540055
-12465.451904,7,137.606015
-12257.629639,6,137.670756
-12316.749756,6,137.737892
-12324.083374,6,137.789579
-13011.420898,7,137.856024
-13686.54248,8,137.938892
-12790.489502,7,138.00644
-12480.505859,7,138.073329
-12044.974487,6,138.123383
-11802.540527,6,138.187637
-12043.943848,6,138.240029
-12026.459961,6,138.303905
-12478.299683,7,138.372391
-12283.886841,6,138.437727
-12962.653442,7,138.503564
-12450.370972,7,138.55859
-12211.839355,6,138.623775
-12142.963867,6,138.687922
-11255.66333,6,138.73968
-11223.244873,6,138.790956
-11222.449341,6,138.853961
-11201.663086,6,139.172708
-10947.212158,5,139.184675
-10926.260498,5,139.195646
-10678.46106,5,139.206484
-10440.789551,5,139.216456
-11073.550415,6,139.229422
-11276.756958,6,139.243384
-10432.883423,5,139.277401
-10834.964966,5,139.340653
-10601.822388,5,139.377086
-10190.170532,5,139.407028
-10398.419189,5,139.456062
-10654.208252,5,139.506679
-10942.088379,5,139.556728
-11199.57312,6,139.620712
-11182.251587,6,139.673108
-11869.468018,6,139.722692
-11679.453369,6,139.789712
-11440.029663,6,139.839699
-12439.750854,7,139.906653
-11440.426147,6,139.970235
-11197.386963,6,140.023012
-11189.293335,6,140.072958
-12085.339966,6,140.138904
-11940.524048,6,140.191441
-11254.356445,6,140.254512
-11221.428467,6,140.305902
-11180.262573,6,140.357496
-10710.431274,5,140.406366
-11330.38501,6,140.458636
-11525.137085,6,140.523541
-10457.804199,5,140.571175
-11290.141113,6,140.622774
-10429.465332,5,140.673312
-10424.103882,5,140.723677
