#{"t_start": 1685844974.1887908, "env_id": null}
r,l,t
-108313.437256,25,692.962646
-113812.921631,26,695.562867
-79986.26123,18,697.362375
-97226.644531,22,699.561845
-335485.719238,101,709.611655
-87050.495605,20,711.578649
-82454.216309,19,713.47857
-113334.751953,25,716.01162
-116532.35498,27,718.662055
-143882.512451,34,722.07822
-133033.396484,30,725.078252
-103027.872559,23,727.362154
-110632.793945,25,729.84478
-100296.732422,22,732.061652
-97910.813965,22,734.244952
-116613.621094,27,736.878833
-85294.751465,19,738.778821
-85697.793457,20,740.727816
-72308.88916,17,742.361876
-103948.575684,24,744.728297
-90699.789307,21,746.811327
-71034.630859,16,748.428067
-86778.143066,20,750.36161
-80756.82373,18,752.144932
-81970.368896,19,753.977625
-87919.960449,20,755.944671
-107614.994141,24,758.327785
-65633.880859,15,759.811074
-129616.689209,32,763.027638
-97805.360352,22,765.211784
-95439.486816,22,767.344091
-215393.72876,55,772.778148
-134546.70752,31,775.860938
-124957.15918,28,778.644809
-103218.4729,24,781.027358
-96925.305176,22,783.194328
-100294.186523,22,785.411132
-103372.748535,23,787.711267
-91734.431641,21,789.761284
-102838.569824,23,792.094524
-95836.338379,22,794.244779
-96133.098145,21,796.360651
-257931.875977,63,802.66079
-94925.731934,21,804.760667
-99820.057617,22,806.994131
-102582.763672,23,809.260341
-91662.532227,20,811.294039
-97285.571777,22,813.443561
-91813.879395,21,815.494087
-108178.677979,26,818.026752
-115186.677734,26,820.610288
-107718.911621,25,823.094174
-101432.661621,23,825.360831
-136959.966797,31,828.49425
-86872.852539,19,830.410615
-103570.154785,23,832.727309
-96759.036621,22,834.860526
-125840.378906,29,837.743567
-106090.234863,29,840.660851
-90963.768555,20,842.69362
-77137.77124,18,844.459962
-83023.655762,18,846.293421
-107873.556152,24,848.693383
-93363.196289,21,850.743522
-210618.75,57,856.410275
-89617.470215,21,858.493321
-122236.989502,28,861.293356
-61714.243652,14,862.660033
-104124.946289,23,864.96034
-102092.424316,23,867.226968
-112146.92334,26,869.810456
-104776.25,24,872.159627
-108611.908203,24,874.592937
-83583.038574,19,876.459736
-124861.622803,29,879.309367
-86832.342285,20,881.242617
-100045.168945,23,883.493426
-77499.470703,17,885.192881
-73118.851074,16,886.793225
-101875.254639,24,889.209634
-77623.582031,17,890.926588
-74883.910156,17,892.592702
-144446.163818,34,895.926494
-196910.111328,50,900.90973
-112292.178955,26,903.526763
-103632.791992,23,905.842931
-87476.466064,20,907.825709
-111143.749023,25,910.326071
-64211.942383,14,911.742721
-124640.718018,29,914.642446
-98214.30249,22,916.859657
-97842.866211,22,919.093861
-84208.012207,19,920.95972
-113883.395996,26,923.558902
-88706.751465,20,925.559761
-84922.685547,19,927.492322
-91411.105957,20,929.509362
-125163.062744,29,932.426043
-89403.624023,21,934.459053
-105031.016113,24,936.859489
-118615.685547,27,939.592925
-106489.061035,24,941.942832
-253665.841064,101,951.992577
-126669.019531,29,954.892107
-99881.127441,22,957.108735
-106799.11377,25,959.559037
-94242.866699,21,961.642175
-87661.570801,20,963.592446
-107318.128906,24,966.008845
-119667.308594,27,968.692127
-80267.124512,18,970.509151
-90958.864258,20,972.525518
-110681.89209,25,975.025451
-101690.180664,23,977.308909
-102222.631104,25,979.791679
-114179.591309,27,982.424824
-78849.288574,18,984.158688
-97610.893066,22,986.324988
-105731.462646,25,988.75816
-108914.861328,24,991.191653
-102586.500977,23,993.491468
-95873.89209,22,996.54165
-87912.109863,20,998.508248
-97050.694336,22,1000.658325
-97022.692383,22,1002.859488
-126437.604004,30,1005.858033
-118438.89502,27,1008.591152
-109888.78125,25,1011.041747
-107361.767578,24,1013.458429
-79494.40332,18,1015.25827
-102062.082031,23,1017.558512
-110624.44873,25,1020.041833
-129803.303223,29,1022.991858
-131745.544678,32,1026.140711
-99162.170898,22,1028.358245
-255267.287842,65,1034.908141
-114822.774902,26,1037.50825
-94644.602051,21,1039.625651
-104349.041992,25,1042.107699
-107093.706055,24,1044.540668
-130361.101562,30,1047.590719
-138133.023926,33,1050.890964
-71364.000488,16,1052.491357
-87692.699219,20,1054.440886
-91952.099121,21,1056.507952
-94470.460693,22,1058.690364
-81112.709961,18,1060.490634
-96173.601318,22,1062.690832
-112025.449219,25,1065.190922
-102677.741211,23,1067.524465
-206337.186523,50,1072.490437
-108405.001465,25,1074.94052
-72795.946289,16,1076.573734
-105066.823242,24,1078.940584
-108882.944824,25,1081.407511
-72212.117676,16,1083.007601
-81751.446777,18,1084.841045
-216126.931641,53,1090.140161
-91572.489746,21,1092.206811
-103310.881836,24,1094.573414
-122778.280762,28,1097.340193
-95151.902832,22,1099.507031
-74301.308594,17,1101.173671
-114239.173828,26,1103.773732
-88898.352051,20,1105.773387
-123104.437988,28,1108.539796
-191392.350342,48,1113.340608
-94097.798828,22,1115.523182
-83225.85498,19,1117.40625
-234087.338135,64,1123.823683
-101477.211426,23,1126.090051
-81864.733887,18,1127.92295
-106451.463867,24,1130.37382
-79783.247559,18,1132.173637
-98232.897461,23,1134.422978
-95900.195312,22,1136.60603
-126218.076172,29,1139.522879
-75707.001465,17,1141.223319
-96075.076904,22,1143.473583
-101788.38916,23,1145.806666
-100071.212646,23,1148.072788
-90309.81958,21,1150.189467
-77267.933594,17,1151.923147
-137443.295654,33,1155.239294
-146424.160156,34,1158.640032
-94280.686523,22,1160.806303
-111490.080078,25,1163.306188
-122282.961426,28,1166.089184
-111317.879883,25,1168.605894
-95863.164795,22,1170.822626
-123773.878906,28,1173.673829
-95822.799316,22,1175.822856
-70151.603516,16,1177.389238
-107300.712891,24,1179.789445
-84040.363037,19,1181.705939
-104727.814941,24,1184.072134
-77520.775391,17,1185.789678
-77440.976562,18,1187.588892
-97495.555664,22,1189.772178
-98469.812012,22,1191.98863
-88367.799316,20,1193.938533
-110059.251465,25,1196.422598
-102616.305664,23,1198.738726
-82738.568359,18,1200.58891
-96903.596191,22,1202.739032
-99442.803711,22,1204.972079
-88865.465576,20,1206.988705
-75039.415527,17,1208.672647
-107732.019043,24,1211.088971
-80248.767578,19,1213.021817
-99214.373535,22,1215.239233
-100917.939453,23,1217.521805
-98843.331543,22,1219.772117
-101974.579346,24,1222.138287
-83178.856934,19,1224.021792
-107024.827148,24,1226.438845
-97428.007812,22,1228.621648
-79493.96582,18,1230.421776
-60130.079102,13,1231.772174
-64301.7146,15,1233.288367
-86484.060547,20,1235.27204
