#{"t_start": 1685853222.051607, "env_id": null}
r,l,t
-73988.041992,20,18.880002
-75646.320007,25,18.925932
-89463.00354,31,18.980788
-83341.488037,27,19.02966
-76289.430908,21,19.066746
-70543.438599,17,19.096666
-71195.034302,17,19.127472
-70534.17041,16,19.156396
-74935.858032,21,19.194298
-74765.092896,20,19.233197
-77594.329346,22,19.271668
-74782.146606,20,19.310296
-109550.878052,54,19.660049
-76456.208618,22,19.70785
-73060.806641,19,19.747744
-78405.89624,23,19.797124
-82500.721069,28,19.856303
-174161.459961,134,20.095221
-79867.086548,24,20.137622
-72463.832153,20,20.173747
-147078.962585,117,20.401009
-82063.750854,29,20.46085
-79253.20813,23,20.509718
-80665.084229,25,20.555904
-114397.027649,65,20.922292
-96043.346924,40,21.014069
-79481.014404,24,21.064015
-77325.023926,22,21.103908
-76841.317749,22,21.14351
-76399.361816,21,21.181406
-83081.168823,26,21.227489
-170174.144196,119,21.438923
-68111.928223,17,21.469841
-99648.630005,42,21.543643
-86867.111572,30,21.595508
-88682.325806,30,21.652081
-83358.380981,27,21.701674
-73111.071533,19,21.737249
-64392.486938,12,21.759882
-134061.88916,85,22.194313
-82395.95105,26,22.247311
-120911.724731,59,22.3553
-65511.690063,13,22.379238
-73633.816895,19,22.413081
-94878.272339,36,22.478309
-73624.930542,19,22.513996
-76544.061401,21,22.551895
-77876.696045,23,22.593782
-77132.513916,21,22.631741
-122609.534668,67,22.762863
-90327.251221,33,22.821476
-87475.338501,30,22.874108
-69401.408691,16,22.903125
-75666.842285,21,22.94055
-113334.928406,57,23.303131
-76922.571533,21,23.35599
-81654.885742,26,23.414872
-84809.78833,29,23.473101
-88737.167725,32,23.536619
-73028.4021,19,23.57352
-76862.228027,22,23.61441
-84072.360107,27,23.666637
-79597.086304,24,23.710534
-87216.650269,30,23.768827
-69907.536743,17,23.802736
-76102.605347,21,23.844624
-133489.094543,74,23.978589
-107200.27124,47,24.063021
-78170.33313,23,24.104588
-140966.848267,89,24.559076
-65498.415527,13,24.589992
-63072.877686,11,24.619322
-67256.039429,16,24.656223
-75067.062256,22,24.709085
-151011.941467,115,24.912072
-199890.987915,158,25.217396
-83242.256592,26,25.267263
-129254.995911,69,25.392443
-73892.14624,20,25.427381
-78561.612427,23,25.736006
-80399.848755,25,25.789839
-77372.561279,22,25.83771
-85250.658813,29,25.897059
-85981.899414,29,25.958243
-81831.277954,25,26.003048
-87968.983887,34,26.06289
-77523.844971,22,26.101785
-72263.262695,18,26.134698
-135480.247314,112,26.335161
-74515.650757,20,26.371064
-83306.587646,27,26.419478
-81041.401733,26,26.465355
-129973.406799,90,26.624571
-79939.666016,24,26.929591
-67201.431274,15,26.961506
-85551.080322,28,27.021736
-78351.096313,23,27.069249
-96782.954742,49,27.164904
-81753.668213,25,27.209292
-77107.231812,22,27.248704
-78819.542358,24,27.290591
-202352.486084,163,27.57603
-75677.815063,21,27.612154
-104297.612305,70,27.737485
-81901.40564,25,27.782365
-67003.034424,14,27.807299
-72117.691528,19,28.085757
-98139.983765,45,28.177513
-100110.120361,45,28.270369
-67082.22583,14,28.294304
-72783.65686,19,28.328227
-132878.906555,82,28.471494
