Episode: 0, Total Reward: -4231832.61497879, Total Length: 517.0 
Episode: 69, Total Reward: -73477.75086784363, Total Length: 46.0 
Episode: 70, Total Reward: -5265281.970943451, Total Length: 501.0 
Episode: 71, Total Reward: -3953949.5624752045, Total Length: 465.0 
Episode: 72, Total Reward: -100995.6860666275, Total Length: 62.0 
Episode: 73, Total Reward: -53273.16854095459, Total Length: 11.0 
Episode: 74, Total Reward: -53986.521057128906, Total Length: 7.0 
Episode: 75, Total Reward: -53198.67784976959, Total Length: 8.0 
Episode: 76, Total Reward: -52552.71348571777, Total Length: 8.0 
Episode: 77, Total Reward: -44066.41749572754, Total Length: 15.0 
Episode: 78, Total Reward: -42039.55305480957, Total Length: 18.0 
Episode: 79, Total Reward: -101814.09143066406, Total Length: 35.0 
Episode: 80, Total Reward: -143534.28262329102, Total Length: 45.0 
Episode: 81, Total Reward: -52212.9102973938, Total Length: 25.0 
Episode: 82, Total Reward: -54663.05197143555, Total Length: 7.0 
Episode: 83, Total Reward: -50276.93451690674, Total Length: 13.0 
Episode: 84, Total Reward: -6226086.803451538, Total Length: 501.0 
Episode: 85, Total Reward: -73318.5068359375, Total Length: 24.0 
Episode: 86, Total Reward: -58762.13236236572, Total Length: 17.0 
Episode: 87, Total Reward: -54017.77760505676, Total Length: 29.0 
Episode: 88, Total Reward: -6162907.595977783, Total Length: 501.0 
Episode: 89, Total Reward: -85722.24064922333, Total Length: 52.0 
Episode: 90, Total Reward: -54493.426696777344, Total Length: 6.0 
Episode: 91, Total Reward: -5223931.78004837, Total Length: 501.0 
Episode: 92, Total Reward: -5388044.92347908, Total Length: 501.0 
Episode: 93, Total Reward: -63816.78088378906, Total Length: 12.0 
Episode: 94, Total Reward: -63617.89987182617, Total Length: 15.0 
Episode: 95, Total Reward: -1733130.7500343323, Total Length: 240.0 
Episode: 96, Total Reward: -64915.08068847656, Total Length: 13.0 
Episode: 97, Total Reward: -61925.921142578125, Total Length: 12.0 
Episode: 98, Total Reward: -765147.29753685, Total Length: 131.0 
Episode: 99, Total Reward: -78343.74227714539, Total Length: 51.0 
