#{"t_start": 1685854230.286453, "env_id": null}
r,l,t
-128271.495117,19,65.962946
-154705.106201,26,66.29519
-5065815.129395,17,66.330613
-5090304.83252,22,66.374497
-160578.391113,29,66.433339
-230748.902344,53,66.527131
-5081243.413086,19,66.561041
-114560.504395,16,66.588967
-5104315.460693,27,66.636355
-151647.554199,26,66.682233
-5112846.456543,27,66.729434
-156661.275879,27,66.781294
-5101521.354736,26,66.829171
-5358538.811279,105,67.019605
-5105754.63916,25,67.062468
-89366.962402,10,67.081417
-5091882.04248,22,67.120308
-145886.114258,23,67.161199
-5112799.465332,28,67.508632
-5088144.052002,22,67.5545
-203953.388672,40,67.634287
-5094847.832764,23,67.676177
-122886.82373,18,67.708585
-5090376.561523,24,67.755224
-5084539.830078,21,67.792125
-5075139.059326,19,67.825924
-5109124.626953,26,67.871801
-145965.331787,24,67.914315
-5077211.832764,20,67.951739
-105505.605225,14,67.97767
-5093247.912354,24,68.02141
-5094451.669922,23,68.061303
-5075893.668213,19,68.095229
-5109132.520996,26,68.141105
-5126814.875732,31,68.193964
-89443.525391,10,68.212187
-5113809.104004,29,68.266045
-5091590.075195,23,68.306044
-119698.306152,17,68.337443
-5053898.88208,15,68.364371
-126635.86084,19,68.649529
-114307.358398,18,68.687428
-132985.269287,21,68.73063
-5077740.031982,20,68.774513
-5053146.820068,14,68.803172
-128504.90625,19,68.839581
-130048.606445,21,68.875485
-5107973.029297,26,68.922704
-5088925.041992,21,68.9616
-131975.206543,20,68.999105
-5066608.706299,17,69.029004
-5085902.188965,20,69.063885
-308409.222656,71,69.189967
-5094984.949219,23,69.231856
-162364.43457,27,69.280724
-5217885.621582,59,69.385468
-5112568.34082,27,69.433407
-5101743.163574,25,69.478286
-5149825.871338,39,69.830563
-5080296.194824,21,69.876441
-115531.733887,16,69.909858
-5105831.682617,26,69.9687
-155400.258057,27,70.024497
-5113596.931641,28,70.073367
-5077012.294922,19,70.107972
-5109767.067139,28,70.158154
-118598.97998,17,70.189178
-5103718.146973,25,70.233531
-5109076.593262,26,70.2824
-5086613.937012,21,70.32529
-5248185.733887,67,70.443518
-5083934.77832,20,70.479421
-5112423.743652,27,70.528369
-5102163.373047,24,70.57128
-5082756.941895,20,70.606867
-5108173.691162,26,70.655363
-5094061.394287,24,70.699244
-5094284.402832,22,70.740134
-5068238.536377,17,71.04478
-5080578.14502,21,71.089665
-5085020.685547,22,71.134092
-5103306.396484,28,71.190941
-148828.661377,26,71.244308
-5084395.380859,20,71.281209
-5096801.07373,23,71.330081
-106156.750977,14,71.35487
-5107009.301514,27,71.403742
-5111600.09082,27,71.452202
-5100439.537109,24,71.497698
-5134604.300781,34,71.559189
-5095150.266113,23,71.600911
-5097742.310059,23,71.643388
-5070602.054688,17,71.675308
-5086533.401367,21,71.71446
-5079648.608643,19,71.749129
-97737.69873,12,71.770072
-5093293.28418,22,71.808969
-5094960.649414,24,71.851038
-98016.305176,12,71.872924
-139050.29834,23,71.916336
-174290.44751,42,72.290935
-5095930.444824,24,72.347292
-139532.814697,25,72.40414
-5105585.339355,25,72.466972
-5123349.317139,30,72.525815
-5166253.105957,40,72.596653
-136379.896973,21,72.635522
-5101831.739258,24,72.679404
-76370.440918,7,72.692369
-5092958.318848,22,72.732265
-5095607.581055,24,72.774153
-91244.496582,11,72.794099
-178142.523193,36,72.858926
-104674.394043,15,72.884857
-5100785.771973,24,72.927742
-80321.71582,8,72.942021
-5086679.408203,22,72.980916
-5080764.518066,20,73.017818
-80595.905762,8,73.032778
-5100461.322754,24,73.077218
-5103801.691162,25,73.123119
-5100424.503418,24,73.165979
-5135953.912598,37,73.518194
-5081832.177246,20,73.559084
-5111985.911621,27,73.612942
-180253.991455,33,73.680759
-5082157.479492,20,73.722247
-100829.838135,13,73.746183
-5085739.752686,21,73.782845
-5099989.294922,24,73.825731
-102272.862793,13,73.84867
-234559.511963,53,73.948029
-134399.411621,21,73.984903
-5066406.833008,18,74.020037
-5093291.377686,22,74.059905
-5085711.095459,21,74.100826
-5047227.227539,13,74.125759
-296853.578369,156,74.410488
-5071446.797363,19,74.444398
-5129718.498779,32,74.818648
-231303.259521,56,74.929536
-5269733.113525,104,75.121025
-5124708.732422,31,75.177873
-153330.490967,26,75.224766
-220838.311523,49,75.314962
-5063826.498047,16,75.344882
-5079326.724365,22,75.388767
-322632.077148,79,75.540023
-118273.233398,17,75.571938
-5062431.592285,16,75.603645
-5098634.432129,24,75.650052
-5082160.630127,21,75.688953
-5137248.113525,35,76.070399
-5098826.798828,23,76.124254
-127003.317383,19,76.173149
-87999.755127,10,76.196088
-5071664.037598,18,76.231994
-5217732.866943,57,76.345733
-5095591.731934,25,76.395911
-5077547.535156,19,76.434627
-5097105.679688,24,76.480504
-5086729.534424,21,76.518916
-5107888.395996,26,76.56579
-5115360.849121,28,76.620693
-233969.935303,46,76.708652
-5169923.263916,44,76.793426
-156272.133789,26,76.845397
-328475.429199,78,76.994384
-5112893.612305,27,77.337856
-5107623.999023,26,77.391711
-214665.514648,45,77.489808
-5104330.5896,28,77.542132
-5088314.820801,21,77.583022
-5049449.875732,13,77.607956
-5080220.22168,20,77.642862
-168920.995117,31,77.699229
-212408.060303,42,77.774929
-127226.748291,20,77.813884
-5107898.904053,27,77.864748
-5130377.118164,31,77.925585
-5101543.064941,24,77.974482
-5065004.777344,17,78.005372
-147888.297363,24,78.051361
-5078934.166504,19,78.090256
-145052.90332,23,78.146004
-119104.240723,17,78.1809
-5076385.152344,19,78.218625
-5096665.383545,24,78.267494
-296342.958984,64,78.797735
-300779.821411,90,78.975347
-5079357.391602,22,79.017564
-5109132.037598,27,79.074412
-5062576.416016,18,79.110469
-5185840.83252,46,79.203038
-5145119.143311,37,79.276103
-5088952.075928,21,79.314855
-5126328.009277,31,79.373178
-5114464.117188,27,79.427722
-5144200.868652,47,79.517563
-5101075.726562,24,79.564953
-5058921.097656,16,79.59587
-109932.870605,16,79.63153
-5057529.060547,14,79.664442
-157451.281738,27,80.096339
-5112125.682617,27,80.149731
-5086593.432861,21,80.191619
-5086376.343506,21,80.233801
-5091851.589355,22,80.277684
-5104650.481445,25,80.322922
-5097350.743652,23,80.365807
-5124821.396973,31,80.422139
-185543.442871,34,80.484142
-5078458.132324,19,80.518857
-5210796.80127,55,80.618647
-5087411.801514,22,80.65854
-5081769.959229,20,80.695969
-5099284.333984,25,80.741175
-5173098.092041,42,80.817995
-5106675.625,26,80.86487
-5126335.900879,30,80.919844
-5096651.129395,24,80.964272
-5096187.915771,24,81.303569
-5090485.138428,22,81.352512
-5116679.895996,28,81.411427
-5074745.594727,19,81.453318
-5063946.710938,17,81.488225
-143385.314941,23,81.529117
-5067703.179932,18,81.563026
-181172.73877,35,81.626855
-131955.074219,20,81.663756
-176327.52832,31,81.720123
-5089968.506836,21,81.758022
-160272.310059,27,81.806892
-5074239.749756,19,81.841798
-5089431.774902,22,81.881692
-5116827.224365,28,81.932064
-109946.156006,16,81.960986
-5104894.232422,25,82.006391
-5110305.631836,27,82.056251
-5100258.066895,25,82.102128
-5072521.287109,18,82.13504
-5080398.277832,21,82.173936
-5098873.983398,24,82.217366
-5085081.561523,20,82.535901
-5070278.075928,17,82.571805
-5075871.980225,20,82.615688
-5097342.416504,24,82.666074
-5120316.820312,28,82.72258
-5084381.583008,20,82.759001
-105302.582031,14,82.784932
-5088073.249512,21,82.823828
-5085785.154297,21,82.861357
-5104088.012695,25,82.906238
-88193.365234,10,82.924709
-5084152.199707,20,82.961132
-156666.930176,26,83.008788
-5077619.768799,19,83.043306
-128602.455566,20,83.083652
-5115571.23877,29,83.137098
-5063240.89917,17,83.168015
-123651.985352,18,83.200927
-5111883.057373,27,83.250883
-5097955.635498,24,83.295763
-5099876.152344,31,83.352069
-5108460.184326,27,83.400939
-5180308.072998,52,83.781015
-5094576.154785,23,83.831925
-5102589.956299,25,83.884783
-5094601.801025,23,83.933197
-5123589.819092,30,83.986055
-5167038.689453,43,84.064423
-5108838.781982,28,84.115287
-5065593.697266,17,84.146204
-5102538.52002,24,84.190087
-119347.551025,21,84.227986
-5082250.152832,20,84.265884
-5077969.918701,20,84.302449
-5079086.320801,19,84.337973
-5061317.876221,16,84.368891
-5074201.102539,18,84.401357
-5120997.803223,32,84.461726
-5146616.291992,37,84.53006
-5095231.281006,24,84.572946
-5101697.805176,24,84.618823
-5122784.813965,30,84.673676
-5202532.476074,53,85.068957
-5099497.37207,24,85.118822
-5069991.480713,19,85.156721
-5085810.569824,21,85.197131
-462747.095459,141,85.456087
-140215.639648,22,85.497012
-5077851.774902,20,85.537904
-5102599.424316,26,85.587323
-5079588.362793,19,85.622232
-228115.006104,45,85.701021
-5088902.90332,22,85.750373
-5066814.153564,18,85.78528
-5096961.795654,23,85.8295
-5074848.656738,21,85.876375
-5106090.23877,25,85.929746
-121892.182861,18,86.273943
-5098682.157715,23,86.326433
-5082541.717041,20,86.370316
-118143.300537,17,86.40622
-5149959.452881,37,86.482018
-5116099.338623,28,86.535873
-5082242.052246,20,86.57477
-108930.522949,15,86.60322
-5108172.460449,26,86.662174
-5094774.98291,23,86.708021
-5095512.70752,24,86.75711
-5083459.019531,21,86.799994
-5092853.416992,24,86.847426
-5107186.824463,26,86.89829
-5097424.373779,24,86.948157
-129206.929199,21,86.997026
-5100077.912109,24,87.047497
-5100617.701172,24,87.097363
-106133.459473,14,87.124721
-5122869.001953,30,87.18455
-5128910.889648,31,87.242685
-5077950.358154,19,87.625189
-5110663.953613,28,87.690051
-5077460.056152,20,87.740192
-5109449.02002,27,87.817538
-5100786.652344,24,87.864823
-5086101.70752,21,87.907314
-5069301.156982,17,87.939229
-5115233.313721,29,87.990093
-5098548.005371,24,88.031981
-5103458.125977,25,88.075431
-5080916.469238,20,88.111334
-5097088.321289,23,88.15422
-5110234.056152,26,88.20309
-5092901.646973,23,88.246972
-198982.557739,75,88.381519
-5215319.331787,55,88.480531
-189741.062256,35,88.542339
-114021.807129,16,88.571774
-5085550.552734,20,88.92104
-5101541.009277,24,88.971169
-284836.847656,62,89.093406
-5109482.911377,28,89.145775
-5078072.475098,19,89.181678
-5071697.030518,18,89.21459
-5104706.686523,25,89.258504
-5097223.240234,23,89.300393
-5097645.963867,24,89.344149
-5127656.576904,32,89.401021
-5097223.286865,24,89.447942
-5085931.049316,21,89.485816
-5075738.645508,19,89.525851
-5114656.778564,28,89.577809
-5084825.111328,20,89.614322
-149584.673828,25,89.658481
-5084487.573975,21,89.696311
-5084162.458984,21,89.735202
-117443.586426,17,89.767116
-5112530.299805,27,89.814651
-5062608.94043,16,90.112238
-233742.502441,52,90.222824
-5079255.904053,20,90.263187
-5107002.1604,28,90.316067
-5104395.32373,25,90.359932
-5112704.000488,27,90.407804
-153252.635254,25,90.452312
-5100844.800781,26,90.499984
-5104981.202148,25,90.552841
-138971.74707,22,90.594239
-5111783.690674,27,90.641881
-133335.084473,24,90.687761
-5083855.94165,21,90.729531
-5087823.732666,23,90.77643
-5072916.748535,18,90.811379
-5221385.20166,61,90.931092
-338390.446777,91,91.422114
-242192.08374,53,91.530783
-5105457.677246,25,91.585383
-265784.735962,83,91.738198
-300506.751465,70,91.862657
-5112919.043213,27,91.917832
-5149892.720215,40,91.993629
-5083571.849365,20,92.032802
-5112733.770996,29,92.088655
-105506.088867,15,92.117326
-5151330.977783,38,92.194122
-5051878.547852,13,92.223046
-5055141.66626,15,92.255961
-5100835.751953,24,92.30483
-5092179.817627,23,92.349848
-167487.003296,35,92.76192
-89091.983887,10,92.786853
-5083037.341797,21,92.838033
-114316.099121,17,92.876928
-167576.813232,32,92.951336
-5204537.352539,55,93.072692
-5139234.496094,34,93.149269
-5229461.653564,68,93.304853
-5070378.308594,19,93.354862
-5091272.87207,22,93.403731
-5098708.205811,25,93.460579
-115251.556152,16,93.499644
-5049648.115479,13,93.531558
-5066908.438965,16,93.569193
-5165708.637695,42,93.668451
-109202.261719,15,93.703357
-250323.12207,56,93.829686
-96905.172852,12,94.200437
-5106073.963135,26,94.271248
-5104106.574707,25,94.339453
-5103795.040527,25,94.401287
-5093053.417969,23,94.453148
-5125653.956543,34,94.53094
-117790.78418,17,94.570542
-106861.967285,14,94.602456
-5095291.196289,23,94.653795
-5163095.737061,40,94.745549
-5124827.687744,31,94.816545
-125087.997803,20,94.862417
-5123497.973633,30,94.931296
-269921.125244,62,95.073483
-96059.915771,15,95.107393
-5163711.21582,74,95.276783
-5095139.155273,24,95.332744
-5096448.69873,25,95.729033
-5093713.524414,22,95.787875
-5083625.257324,20,95.840322
-5103311.437012,24,95.905148
-117525.068848,17,95.943552
-5085044.909424,21,95.992422
-136200.72998,21,96.039692
-225040.302979,51,96.155385
-5094418.224609,23,96.208242
-5091694.688477,22,96.260628
-5092825.049805,22,96.310495
-5112742.543457,28,96.373327
-115530.212402,16,96.412224
-5105503.272217,26,96.474058
-5083478.214844,20,96.519935
-5079423.457764,20,96.566971
-5104582.525391,25,96.622821
-5098032.095215,23,96.676677
-132409.682861,21,96.724329
-5076030.21582,19,96.767384
-5113960.032227,27,96.829321
-5100093.0,24,97.215341
-5080807.17041,20,97.268502
-5082951.31958,21,97.326029
-5113552.437988,27,97.395159
-5070326.627197,17,97.43605
-128288.703857,20,97.481929
-5103853.823242,26,97.54077
-5101216.581543,25,97.598372
-5082959.27002,20,97.642778
-105669.15332,14,97.674692
-5083557.324463,20,97.722073
-5086103.342529,21,97.768948
-184904.77832,35,97.846425
-5089241.236572,22,97.894297
-5078172.138428,20,97.938179
-98136.824707,12,97.966105
-5098995.100586,24,98.018964
-5088219.882324,21,98.069827
-120008.493164,17,98.108724
-168199.935303,29,98.17355
-119485.01416,17,98.212133
-132470.987793,20,98.259008
-5072153.656494,19,98.300896
-5098308.776855,23,98.356747
-5061180.416748,15,98.734801
-5097901.779297,23,98.796755
-5122044.72583,30,98.873552
-5103467.875,25,98.934389
-5113520.638184,29,98.999887
-5090249.724609,22,99.04776
-118146.909668,17,99.089862
-5105235.169434,25,99.146711
-164426.254639,28,99.209693
-5211711.066162,60,99.342845
-131960.865723,20,99.388722
-5067744.107422,17,99.427618
-137407.407471,22,99.478482
-247806.506592,69,99.63531
-5100732.916504,24,99.692158
-5209265.12793,52,99.809226
-5081973.303223,20,99.855086
-5088463.387939,22,100.236578
-5250026.169922,62,100.397237
-230071.352539,47,100.506418
-155340.313965,26,100.565774
-5112692.134277,30,100.63459
-5064630.025146,16,100.670496
-5076760.310791,19,100.71338
-5085490.241211,21,100.760254
-5105141.314453,30,100.827371
-5088637.270996,22,100.875243
-332302.653809,77,101.045787
-5123297.98877,29,101.111919
-5103542.19043,25,101.171758
-5108675.46875,26,101.234591
-5094774.910645,23,101.287449
-5090954.023438,22,101.337857
-5086986.342285,21,101.722865
-5071513.304443,20,101.773729
-5080544.563965,21,101.82958
-5109891.391113,26,101.895517
-106496.280273,14,101.926435
-5138770.099609,34,102.003396
-5098395.579834,25,102.05876
-96637.324219,12,102.086685
-5098421.148682,24,102.140051
-5116498.357666,29,102.206872
-5093914.899414,23,102.258207
-5060127.512939,15,102.293113
-5059673.026855,18,102.332393
-5074147.899658,21,102.37954
-89082.491211,10,102.403476
-5097870.208008,24,102.459252
-5087376.904297,21,102.509119
-5214140.787598,54,102.631791
-5107483.69873,26,102.689636
-170763.701416,31,102.758217
-5173439.236084,48,103.211512
-5187057.563721,45,103.327709
-5192788.664062,49,103.447945
-5077560.057373,19,103.491828
-212174.018066,45,103.594553
-218612.472412,48,103.71505
-223009.928467,43,103.814784
-5067553.714355,17,103.85358
-5134789.896484,33,103.955439
-5101148.649902,24,104.015942
-5136058.407715,33,104.090657
-5088232.689941,22,104.143515
-139710.764648,23,104.199073
-5093514.72168,23,104.256919
-5089546.32251,22,104.307784
-5098718.412842,26,104.366626
-5084196.302002,21,104.419008
-5076737.785156,19,104.796994
-5089938.720703,21,104.854347
-5097758.843262,23,104.91723
-5080246.925781,20,104.971086
-5093806.524658,23,105.022947
-5105437.60498,26,105.081007
-5068803.494873,18,105.119903
-5092943.570801,23,105.172271
-5109341.756348,26,105.234864
-5078786.95459,20,105.282736
-5120140.088379,29,105.347563
-154567.547852,26,105.406957
-5132433.407959,33,105.484832
-97868.032715,12,105.513754
-5113171.577393,29,105.583567
-89328.878418,10,105.606566
-202111.060791,40,105.702217
-5099953.555664,24,105.76106
-5103406.358398,25,105.818801
-5093259.577393,23,105.873163
-225928.144531,43,106.33786
-5135538.427002,33,106.430611
-5096997.815918,23,106.496835
-5096352.681641,23,106.551678
-5099555.508301,24,106.610044
-5185000.478516,44,106.707738
-159595.962402,29,106.776554
-5094031.33374,24,106.834295
-5097281.865234,23,106.889149
-5132616.927002,34,106.96596
-5079216.752441,19,107.009842
-5098270.625977,24,107.065692
-5106715.618164,26,107.126571
-5108052.09668,26,107.187976
-5089186.037354,22,107.241569
-5103864.0625,25,107.307427
-5118432.556396,29,107.379233
-5159655.932373,45,107.484649
-122605.896973,18,107.86574
-5149060.386719,37,107.964476
-5097065.957031,24,108.028867
-5111826.118164,27,108.099678
-5056892.149902,15,108.135582
-101225.03833,13,108.166499
-5068402.340576,19,108.211082
-5103284.620117,25,108.272917
-114149.008301,16,108.312829
-97700.095703,12,108.340755
-102348.192871,13,108.370675
-5112267.538086,27,108.435528
-84023.998047,9,108.456473
-106521.246582,14,108.491379
-5107192.507812,25,108.549445
-5081629.073486,21,108.599803
-5202045.069824,49,108.715542
-134540.899902,21,108.765248
-5083863.137207,20,108.81354
-5113022.008789,27,108.877883
-5086985.001465,21,108.928747
-5098794.156494,24,108.986593
-5134810.304932,33,109.079241
-5209881.750244,53,109.549675
-101682.384521,13,109.585834
-5103749.434082,25,109.646587
-5100440.727539,24,109.703435
-5069819.730469,17,109.742715
-5046058.165771,12,109.769643
-87973.470215,10,109.795222
-5127787.472168,31,109.867028
-106795.077148,14,109.89994
-146119.152832,24,109.953967
-101465.278076,13,109.984885
-5098272.415039,24,110.038718
-197612.606934,50,110.155655
-5175511.2229,51,110.276886
-191737.339111,40,110.374038
-5098300.708984,23,110.428892
-5126945.742676,32,110.505686
-216457.326172,46,110.615393
-5087372.774414,21,111.25387
-419371.566162,123,111.563027
-5097010.486328,23,111.624877
-5086017.657227,21,111.678733
-5103539.702637,25,111.737576
-5092484.466797,22,111.791432
-5089882.588135,22,111.842971
-5068218.421875,19,111.889562
-128520.276855,19,111.934984
-5071582.68457,18,111.978791
-5065599.762695,18,112.021677
-5060769.122803,16,112.059656
-123134.220703,18,112.102543
-5141578.911621,35,112.183872
-5092819.296143,23,112.24072
-5089950.922119,22,112.293578
-100522.469482,14,112.326507
-5100175.757324,24,112.383038
-5110783.628418,26,112.774084
-162011.757324,28,112.848884
-5113130.105957,27,112.922046
-5117261.906738,28,112.992857
-5108639.17627,26,113.056494
-5118368.020996,29,113.123817
-5103510.867676,25,113.181662
-5099425.875977,24,113.235518
-5089595.957764,22,113.288377
-5076039.317627,19,113.331331
-5148043.919434,39,113.422716
-158638.093262,38,113.512599
-5113557.595215,28,113.576536
-146456.746582,24,113.634929
-5111953.850342,29,113.703745
-131256.691895,20,113.750619
-5070011.761475,17,113.787235
-5081175.647949,19,113.834108
-5086458.277832,21,113.881981
-5070631.017578,17,113.922016
-5141271.397949,34,114.291143
-5115055.984863,29,114.3485
-5072150.46875,18,114.386905
-5058637.908447,16,114.435507
-5120696.557129,36,114.520965
-153236.285156,26,114.571764
-5119260.601074,30,114.626617
-5079735.820068,19,114.661779
-5112095.749023,28,114.712527
-118296.711914,17,114.749962
-5067693.358154,17,114.78176
-101706.399902,13,114.806694
-5084690.175293,21,114.846086
-5066994.013916,17,114.876523
-137027.849121,21,114.915418
-5190598.234131,53,115.02733
-109635.65918,15,115.06124
-188889.172363,38,115.132049
-5124914.892822,32,115.188898
-5106477.448242,25,115.233777
-5108412.123291,26,115.66168
-5088710.921875,21,115.71753
-5081263.135498,21,115.773847
-203024.381348,43,115.880758
-5045846.571533,12,115.909425
-138926.421875,25,115.966855
-145551.069336,27,116.025584
-153443.134766,25,116.08157
-98009.397461,12,116.110401
-344671.37915,78,116.288622
-5116428.687012,28,116.354389
-5091585.384277,22,116.406717
-5092283.571777,23,116.461569
-5082597.714844,20,116.507967
-5073729.904053,19,116.554841
-5091239.892822,23,116.606436
-5080228.100342,20,116.652315
-5113822.295898,28,116.713126
-5075338.011475,18,116.751024
-5076546.371094,19,116.789464
-5092854.171875,23,117.175519
-5104699.059326,26,117.255305
-5083216.759277,20,117.316348
-5141367.983398,34,117.395137
-5099386.143555,24,117.448992
-5084146.162109,21,117.497384
-5130248.419434,37,117.567196
-5102447.813477,24,117.612076
-5100671.089355,25,117.656955
-5103204.897949,25,117.70084
-5105761.451172,26,117.747714
-5104394.70874,26,117.795102
-86549.037842,10,117.813053
-138622.133545,23,117.854942
-5114267.893555,27,117.902814
-5117096.5354,29,117.955672
-5078733.289551,20,117.991248
-5098900.346191,24,118.03513
-5089218.738281,22,118.075024
-5060539.887695,16,118.103946
-5078450.810791,19,118.426332
-91404.69873,11,118.450268
-5141327.457275,40,118.537621
-166403.871826,30,118.600595
-84447.951172,9,118.620543
-100964.85083,13,118.643481
-5099644.057129,25,118.688596
-5113810.773438,27,118.737573
-5104739.977539,25,118.782453
-398489.68515,158,119.065325
-5110073.296875,27,119.112708
-84685.77832,9,119.128667
-5101230.851562,24,119.171552
-5101121.833008,24,119.214436
-5083007.791016,20,119.251341
-93402.78125,11,119.27185
-5070452.947266,18,119.303741
-5085411.69043,21,119.341227
-5073623.799561,18,119.648767
-5097326.132812,24,119.69664
-5096770.476562,25,119.749499
-5081229.483154,20,119.791379
-5095862.580566,23,119.836764
-187353.614014,37,119.903808
-239857.00708,55,120.003287
-5070781.731445,17,120.034512
-5268991.701172,70,120.160679
-5100631.251953,24,120.207088
-395926.027344,124,120.424893
-5096604.903564,23,120.466782
-5089311.760254,22,120.508181
-5115087.625977,28,120.842643
-101583.602539,13,120.87456
-5177059.830078,44,120.966315
-5108367.842773,26,121.020522
-5087383.897461,21,121.060277
-200967.249023,43,121.137073
-5179953.707764,50,121.228552
-5114324.802979,27,121.280414
-5104968.885742,25,121.326637
-5150824.436279,40,121.400431
-5070882.417969,20,121.440323
-5271553.222412,83,121.623737
-117598.261475,17,121.664762
-5100734.212402,24,121.717621
-114987.13916,16,121.753525
-5103849.244629,25,121.809945
-128419.544922,20,121.854825
-5102383.043457,26,122.233484
-5078625.131836,19,122.281608
-5096661.070312,23,122.339572
-238059.22998,46,122.433642
-5101369.216797,24,122.477838
-5114253.653809,28,122.526706
-105283.892578,14,122.551639
-5089912.925781,22,122.591621
-5082448.656738,20,122.629519
-5083923.424316,21,122.666292
-5104525.747559,25,122.713159
-5082567.859375,21,122.75006
-245582.33667,49,122.835752
-5104182.166504,25,122.880569
-5094994.442383,23,122.92146
-5081898.52002,20,122.957364
-5088553.798828,21,122.994781
-5129260.934082,38,123.065592
-5077392.788818,19,123.100498
-130033.05957,20,123.415781
-5094213.60376,23,123.46864
-5097651.904785,23,123.518245
-5085132.405029,21,123.564121
-5079288.306641,20,123.605012
-5099966.464844,24,123.651887
-5113439.628906,27,123.705353
-5132462.016113,32,123.764196
-5142398.53418,37,123.833265
-5092519.72168,23,123.875687
-5077015.812256,19,123.910137
-119340.104492,17,123.941054
-5112822.823242,28,123.990923
-5098611.087402,24,124.033809
-5084352.652588,20,124.06848
-123609.055176,18,124.100913
-325225.142334,87,124.254504
-5096744.691406,23,124.302891
-5100552.418457,24,124.347194
-5089646.042236,24,124.642531
-5152119.956787,38,124.72082
-139828.416748,23,124.770688
-5110622.13916,26,124.822549
-5100096.57373,24,124.866432
-5097060.32373,23,124.911313
-5111422.351562,26,124.957927
-5096195.893555,23,124.99782
-5054763.935547,14,125.022753
-5112636.731934,27,125.070173
-5108559.193359,26,125.117049
-93840.79248,11,125.136993
-5089278.967041,22,125.176886
-5106062.805176,25,125.220769
-609268.771118,203,125.848052
-5091193.283691,22,125.894962
-5105598.325684,25,125.945826
-5084808.290039,20,125.985719
-5088702.767578,22,126.024745
-5102148.388672,25,126.068662
-121758.493408,18,126.100948
-5115116.582764,29,126.152809
-5063873.322266,16,126.181296
-5110832.30957,26,126.229102
-126571.938477,19,126.263546
-5098285.75415,24,126.307405
-5068991.264893,18,126.339321
-5117856.250977,29,126.392396
-321405.468994,71,126.519065
-5121059.544189,33,126.579324
-93443.032715,11,126.600322
-5094216.271484,23,126.642211
-5075696.251221,19,126.67764
-5100522.411621,24,126.72252
-252249.947998,80,127.167765
-5084414.844727,20,127.209302
-5119788.6521,34,127.273131
-5073376.538086,19,127.309838
-5110116.6604,27,127.362036
-5083498.330078,21,127.400646
-5066652.071045,16,127.431563
-5107451.857422,26,127.480433
-5110591.36499,27,127.5303
-5107232.528076,28,127.586423
-5088472.191406,21,127.62532
-5098539.413574,24,127.669207
-5105126.487305,25,127.716741
-213442.607422,59,127.826103
-5098124.976807,24,127.872489
-5143784.106445,35,127.936344
-5075654.2146,19,128.249548
-105006.102051,14,128.280465
-5095853.351074,23,128.331835
-5037292.301758,10,128.354774
-5113082.080612,87,128.523323
-5070394.918457,18,128.555238
-5149543.038086,39,128.629631
-5109087.972656,26,128.677012
-5076466.110352,19,128.711306
-5106298.994141,26,128.759701
-5042410.157959,11,128.779648
-5093666.420898,26,128.828516
-5071200.407959,19,128.865417
-5094481.490723,22,128.905817
-289193.401611,82,129.054831
-5141505.181641,35,129.119815
-5098466.729248,27,129.169681
-5107682.87793,26,129.57137
-5128766.210693,32,129.640691
-5107434.909424,26,129.698928
-193181.347412,37,129.766752
-161292.777832,27,129.815867
-5093443.111572,22,129.855761
-260872.880127,59,129.963474
-5143460.526367,35,130.0283
-5080383.787109,20,130.06408
-5127949.32373,32,130.120081
-5091021.831055,22,130.159584
-5142503.872803,36,130.223071
-5095594.257324,23,130.264575
-98259.282715,12,130.287009
-5063321.955078,16,130.317946
-5104543.787109,25,130.363623
-5099286.500977,23,130.4095
-161229.630859,28,130.467346
-5097026.602539,23,130.802107
-5078504.910156,19,130.842996
-142318.555176,23,130.894858
-5155820.443359,38,130.976639
-5118814.386719,32,131.03249
-5123577.251465,30,131.086346
-5085452.861084,22,131.126239
-377879.053711,97,131.30241
-5042270.853271,12,131.324611
-5086953.805176,21,131.36251
-5091534.364258,23,131.406393
-5090580.831299,24,131.454265
-104648.970215,14,131.479992
-5104524.192383,25,131.524411
-105882.811035,14,131.549345
-5080079.195801,20,131.58724
-312410.133259,190,132.239984
-5111267.44043,29,132.295498
-5074414.315918,18,132.329208
-5475104.2854,147,132.606518
-123855.57959,19,132.639431
-5102165.591553,25,132.685829
-5103024.957764,25,132.729703
-162249.459473,28,132.779013
-5093963.720703,22,132.818612
-5084545.315674,21,132.856508
-5095897.416992,24,132.899547
-5064160.856201,16,132.928469
-5115466.780273,29,133.238717
-5195114.447754,53,133.351906
-5074659.989014,19,133.39479
-5111093.735352,26,133.446164
-5253234.112549,70,133.587422
-5098659.318359,23,133.649258
-5105054.492676,25,133.704114
-228934.411865,55,133.81354
-5091290.14624,23,133.861411
-5144279.638916,36,133.925253
-5196425.336182,52,134.021856
-5145491.18042,36,134.091838
-5108938.547363,26,134.140709
-113192.619141,16,134.17063
-92557.881104,11,134.191575
-5098541.912109,24,134.53961
-5098899.027832,24,134.594462
-5140024.997314,36,134.675246
-5093519.571777,22,134.720997
-146692.361572,24,134.764879
-175991.157867,55,134.865462
-5107970.231445,26,134.913337
-5097094.060547,23,134.95622
-122680.742432,20,134.993382
-5162102.302734,39,135.066271
-5160136.791992,49,135.15655
-186358.669922,33,135.216396
-5099590.966309,25,135.265263
-5188887.237549,48,135.353696
-139452.196533,26,135.40456
-5085152.752197,21,135.44419
-97564.294678,12,135.466138
