#{"t_start": 1685848093.4999685, "env_id": null}
r,l,t
-31557.705566,21,63.104019
-27620.124756,18,63.286629
-19069.341675,12,63.404414
-27607.544189,19,63.587911
-27748.795532,18,63.768854
-32700.273804,22,63.985404
-24032.183716,15,64.135141
-22178.346558,14,64.270598
-22416.376953,14,64.404658
-19646.102295,12,64.521927
-15964.876465,9,64.619555
-22965.708862,15,64.768972
-17021.06311,10,64.869033
-24177.843872,16,65.021626
-29970.969238,20,65.220427
-27746.432007,18,65.402135
-21579.810181,13,65.522513
-35731.317017,25,65.785642
-24864.02832,16,66.174883
-29154.577148,20,66.216771
-19849.55957,12,66.257661
-23783.402222,16,66.404497
-28348.434326,19,66.589733
-22185.897705,14,66.722659
-26934.824707,18,66.905192
-21703.891968,13,67.036258
-31860.945557,22,67.25392
-29618.720337,20,67.452478
-24947.794067,16,67.60505
-29362.560791,19,67.787884
-23623.132568,15,67.937863
-29620.934082,20,68.13707
-22847.790894,14,68.272031
-15885.516724,9,68.369685
-18723.88269,11,68.471471
-29660.902222,20,68.670778
-22438.383423,14,68.805053
-27512.961792,18,68.987643
-18442.722412,11,69.102738
-20329.236206,13,69.221712
-18661.991333,11,69.335611
-25306.225586,16,69.487704
-26948.018311,17,69.669366
-18317.011597,11,69.771183
-21692.820557,14,69.906111
-20969.347046,13,70.037575
-33483.828735,23,70.271805
-28046.347168,19,70.454448
-23765.559326,15,70.604224
-32073.904663,21,71.063717
-22738.89209,14,71.104607
-16911.389526,10,71.125551
-24900.498657,16,71.20434
-22560.891113,14,71.352202
-28121.615601,19,71.537205
-25958.962524,17,71.702116
-25659.612427,17,71.868848
-25659.606812,17,72.022944
-27346.215088,18,72.204339
-24801.767212,16,72.354791
-25685.666626,16,72.519276
-29549.093506,19,72.718385
-29976.984253,20,72.905962
-18986.896729,11,73.01896
-29690.779785,20,73.218742
-30704.799805,20,73.419311
-16515.135132,10,73.505814
-25077.921143,16,73.669676
-20394.358887,12,73.787604
-28322.403198,19,73.984912
-21636.095825,13,74.119293
-23926.082153,15,74.25535
-19710.871826,12,74.385455
-19498.639893,12,74.50181
-28094.710327,18,74.671298
-25414.672974,17,74.838314
-30260.91687,20,75.038179
-24952.634155,16,75.18831
-18941.231934,12,75.304135
-33286.158081,23,75.535661
-27784.401733,18,75.719674
-24163.861328,15,76.053736
-28650.468018,19,76.095865
-24540.38208,16,76.203868
-29334.761963,19,76.388017
-20645.357788,13,76.520314
-19242.758179,12,76.637199
-17493.157471,10,76.735766
-20242.387085,13,76.856087
-24279.49646,16,77.020132
-19611.023804,12,77.136024
-15197.882935,9,77.2208
-18084.674072,11,77.320951
-18686.868164,11,77.436287
-22104.245605,14,77.57152
-24124.337036,15,77.720879
-30703.978027,20,77.921849
-21855.375854,14,78.056007
-27415.50415,18,78.2379
-26195.660156,17,78.404176
-31699.876953,22,78.620831
-28078.228394,18,78.802422
-20700.240723,13,78.924147
-19208.885864,12,79.040744
-22084.98584,14,79.185247
-21784.455688,13,79.319568
-23459.615479,15,79.468631
-19472.880249,12,79.585946
-16982.187256,10,79.67343
-18534.504272,11,79.787479
-22298.625977,15,79.937745
-16781.44873,10,80.036029
-29683.668457,21,80.237951
-28502.389771,19,80.421434
-20327.037354,13,80.553836
-24723.761719,16,80.954557
-16489.184448,10,80.974503
-22414.793091,14,81.003426
-26471.821167,18,81.121222
-22137.145142,14,81.25445
-16610.672729,10,81.351848
-18516.477661,11,81.454872
-20533.434448,13,81.585196
-25065.333008,16,81.737792
-27081.49585,18,81.921176
-17477.307739,10,82.018961
-31428.461182,22,82.236237
-24963.076538,16,82.387448
-31304.600342,21,82.602076
-21117.885498,13,82.721404
-23828.120361,15,82.871457
-17360.650879,10,82.971406
-21938.335815,14,83.119309
-16908.483521,10,83.218985
-23544.476318,15,83.369156
-25401.104492,16,83.521636
-17192.622314,10,83.620822
-20550.452148,13,83.751765
-25318.778198,16,83.904882
-31902.675903,21,84.119396
-27637.543213,18,84.301775
-29728.404907,20,84.487659
-23878.210205,15,84.638033
-24022.187622,15,84.788034
-25168.896606,16,84.952794
-24204.436401,16,85.105006
-20651.205688,13,85.23787
-22165.592529,14,85.372157
-26212.240723,17,85.53715
-29939.475586,20,85.894148
-27249.260742,18,85.932047
-24924.329102,16,86.054495
-22271.136719,14,86.202049
-28665.006714,19,86.385842
-19777.89209,12,86.502004
-27970.969116,18,86.68584
-28802.415771,19,86.871196
-21010.874634,13,86.98899
-22543.497803,14,87.135843
-27382.789673,18,87.305012
-21654.300171,14,87.438346
-21205.892822,13,87.571056
-27747.288208,18,87.75219
-22684.254395,14,87.887761
-29279.520874,19,88.07257
-30374.334717,20,88.272083
-19632.220215,12,88.388357
-24422.534668,15,88.551718
-21519.107666,13,88.671551
-22625.23877,14,88.819046
-30958.046265,20,89.019538
-22933.455933,14,89.168638
-19859.53833,12,89.285728
-27054.919067,17,89.452922
-18383.623779,11,89.568666
-16957.426514,10,89.654849
-20289.927124,12,89.785362
-27748.364502,18,89.954573
-23711.123291,15,90.118676
-28831.283081,19,90.301702
-25546.83374,16,90.454615
-23618.867065,15,90.84253
-18018.592896,11,90.865116
-18205.787109,11,90.888055
-17890.25415,11,90.925029
-16117.037231,9,91.018898
-18187.526001,11,91.121263
-14715.953369,8,91.203528
-14864.52124,8,91.285357
-20340.662598,13,91.418946
-23756.410645,15,91.568934
-30528.092896,20,91.768143
-19337.710571,12,91.872573
-17276.413086,10,91.971998
-23774.586304,15,92.121513
-28984.227539,19,92.318595
-23818.985596,15,92.468873
-20551.899658,13,92.587431
-17645.0802,10,92.687674
-16629.983032,10,92.787951
-16803.484131,10,92.887486
-14111.569824,8,92.970903
-13077.622559,7,93.036737
-13092.236572,7,93.104483
-15367.337524,9,93.187815
-13235.102539,7,93.268476
-15148.412109,9,93.351869
-21479.991211,14,93.48485
-22875.52832,14,93.620457
-17656.866211,10,93.720387
-16240.975098,10,93.820585
-14049.858765,8,93.889853
-18819.912231,12,94.004059
-15869.173828,9,94.10194
-19062.275024,12,94.206095
-20328.707886,13,94.336771
-22002.169922,14,94.47104
-32240.196167,22,94.687422
-24093.37439,15,94.835581
-16260.700684,9,94.921664
-16094.739258,9,95.019224
-18946.918091,11,95.121042
-20562.820557,13,95.254884
-23000.014771,14,95.401874
-22796.768555,14,95.727308
-18861.324585,11,95.750051
-16795.204224,10,95.771993
-20372.261108,12,95.868765
-15564.005737,9,95.954492
-17288.523071,10,96.054145
-14632.829712,8,96.135731
-14815.920288,8,96.218685
-18818.828491,12,96.337284
-14819.361572,8,96.418852
-15162.84314,9,96.503964
-20956.259277,13,96.622574
-22976.881226,14,96.76906
-17355.537842,10,96.868702
-23889.369263,16,97.020698
-19403.237549,12,97.137842
-33490.814331,25,97.387414
-22570.623413,14,97.520309
-19822.171753,12,97.637591
-16155.262939,9,97.735709
-14361.397461,8,97.818213
-14881.158081,8,97.887311
-13885.407715,8,97.97044
-23164.277222,15,98.119019
-25093.30603,16,98.271256
-27522.469971,18,98.45434
-17461.979614,10,98.552338
-22842.545776,14,98.687949
-19081.267334,12,98.804206
-19471.16748,12,98.921149
-18120.307007,11,99.034916
-16688.168823,10,99.121994
-17370.12915,10,99.220992
-20711.532104,13,99.354152
-19309.303345,12,99.470183
-22658.713013,15,99.618019
-20757.931885,13,99.737263
-20529.028076,12,99.854399
-15440.175415,9,99.951515
-17239.337036,10,100.052207
-17811.259766,11,100.154554
-24033.341553,15,100.301868
