Episode: 0, Total Reward: -947761.2380447388, Total Length: 267.0 
Episode: 1, Total Reward: -1713060.8182373047, Total Length: 366.0 
Episode: 2, Total Reward: -79056.59036254883, Total Length: 33.0 
Episode: 3, Total Reward: -2654380.1483387947, Total Length: 501.0 
Episode: 4, Total Reward: -114683.11904907227, Total Length: 98.0 
Episode: 5, Total Reward: -927787.7806129456, Total Length: 241.0 
Episode: 6, Total Reward: -2873190.462120056, Total Length: 501.0 
Episode: 7, Total Reward: -2189524.494445801, Total Length: 501.0 
Episode: 8, Total Reward: -4008073.1922827363, Total Length: 501.0 
Episode: 9, Total Reward: -230791.87966918945, Total Length: 126.0 
Episode: 10, Total Reward: -875259.9508290291, Total Length: 294.0 
Episode: 11, Total Reward: -1928677.392730713, Total Length: 501.0 
Episode: 12, Total Reward: -3958261.186340332, Total Length: 501.0 
Episode: 13, Total Reward: -3231400.8071289062, Total Length: 501.0 
Episode: 14, Total Reward: -2352132.9955329895, Total Length: 486.0 
Episode: 15, Total Reward: -355666.91693115234, Total Length: 187.0 
Episode: 16, Total Reward: -2130097.5035214424, Total Length: 483.0 
Episode: 17, Total Reward: -2936316.916984558, Total Length: 501.0 
Episode: 18, Total Reward: -115870.38082885742, Total Length: 101.0 
Episode: 19, Total Reward: -2978031.979095459, Total Length: 501.0 
Episode: 20, Total Reward: -2955996.713043213, Total Length: 501.0 
Episode: 21, Total Reward: -3210479.396209717, Total Length: 501.0 
Episode: 22, Total Reward: -115297.47839355469, Total Length: 76.0 
Episode: 23, Total Reward: -716292.055560112, Total Length: 380.0 
Episode: 24, Total Reward: -105962.91434550285, Total Length: 90.0 
Episode: 25, Total Reward: -64024.724548339844, Total Length: 15.0 
Episode: 26, Total Reward: -1520348.6328735352, Total Length: 469.0 
Episode: 27, Total Reward: -454020.30880737305, Total Length: 229.0 
Episode: 28, Total Reward: -957714.9798974991, Total Length: 279.0 
Episode: 29, Total Reward: -131990.37378406525, Total Length: 114.0 
Episode: 30, Total Reward: -2211479.4207205772, Total Length: 491.0 
Episode: 31, Total Reward: -512878.39611816406, Total Length: 191.0 
Episode: 32, Total Reward: -220448.1121826172, Total Length: 142.0 
Episode: 33, Total Reward: -1986580.047460556, Total Length: 501.0 
Episode: 34, Total Reward: -276879.92448973656, Total Length: 123.0 
Episode: 35, Total Reward: -1772333.9048690796, Total Length: 452.0 
Episode: 36, Total Reward: -3018162.520843506, Total Length: 501.0 
Episode: 37, Total Reward: -2529277.125356674, Total Length: 501.0 
Episode: 38, Total Reward: -153443.4522705078, Total Length: 100.0 
Episode: 39, Total Reward: -71836.79028320312, Total Length: 18.0 
Episode: 40, Total Reward: -65459.47198486328, Total Length: 14.0 
Episode: 41, Total Reward: -3158808.6522369385, Total Length: 501.0 
Episode: 42, Total Reward: -1967954.2791748047, Total Length: 501.0 
Episode: 43, Total Reward: -2602326.4219970703, Total Length: 501.0 
Episode: 44, Total Reward: -341364.42138671875, Total Length: 191.0 
Episode: 45, Total Reward: -1091062.933438778, Total Length: 396.0 
Episode: 46, Total Reward: -136036.11911010742, Total Length: 100.0 
Episode: 47, Total Reward: -2550545.2656755447, Total Length: 500.0 
Episode: 48, Total Reward: -2763982.382965088, Total Length: 501.0 
Episode: 49, Total Reward: -858441.7713317871, Total Length: 327.0 
Episode: 50, Total Reward: -2858579.2308654785, Total Length: 501.0 
Episode: 51, Total Reward: -91056.6591796875, Total Length: 35.0 
Episode: 52, Total Reward: -1317574.564819336, Total Length: 398.0 
Episode: 53, Total Reward: -120358.5366821289, Total Length: 108.0 
Episode: 54, Total Reward: -1563808.4718170166, Total Length: 332.0 
