Episode: 0, Total Reward: -1213006.4252471924, Total Length: 398.0 
Episode: 1, Total Reward: -1482138.0764160156, Total Length: 406.0 
Episode: 2, Total Reward: -1293917.713303566, Total Length: 501.0 
Episode: 3, Total Reward: -1670111.3653564453, Total Length: 501.0 
Episode: 4, Total Reward: -271517.9440765381, Total Length: 147.0 
Episode: 5, Total Reward: -79525.87646484375, Total Length: 27.0 
Episode: 6, Total Reward: -245761.37117767334, Total Length: 120.0 
Episode: 7, Total Reward: -1359105.6094055176, Total Length: 486.0 
Episode: 8, Total Reward: -1037316.4065628052, Total Length: 501.0 
Episode: 9, Total Reward: -1745758.9485931396, Total Length: 501.0 
Episode: 10, Total Reward: -325406.5064096451, Total Length: 258.0 
Episode: 11, Total Reward: -997409.9019775391, Total Length: 330.0 
Episode: 12, Total Reward: -2146906.476989746, Total Length: 501.0 
Episode: 13, Total Reward: -69331.79418945312, Total Length: 17.0 
Episode: 14, Total Reward: -926690.7026290894, Total Length: 501.0 
Episode: 15, Total Reward: -68919.36840820312, Total Length: 16.0 
Episode: 16, Total Reward: -1065122.1134371758, Total Length: 501.0 
Episode: 17, Total Reward: -64512.70361328125, Total Length: 12.0 
Episode: 18, Total Reward: -1102400.353422165, Total Length: 501.0 
Episode: 19, Total Reward: -858453.7437057495, Total Length: 501.0 
Episode: 20, Total Reward: -87882.56708526611, Total Length: 61.0 
Episode: 21, Total Reward: -56484.922302246094, Total Length: 7.0 
Episode: 22, Total Reward: -1784215.4867653847, Total Length: 501.0 
Episode: 23, Total Reward: -1014300.5673522949, Total Length: 290.0 
Episode: 24, Total Reward: -70984.90246582031, Total Length: 17.0 
Episode: 25, Total Reward: -627214.7304153442, Total Length: 287.0 
Episode: 26, Total Reward: -71176.59619140625, Total Length: 17.0 
Episode: 27, Total Reward: -297572.6677246094, Total Length: 161.0 
Episode: 28, Total Reward: -1429201.2862548828, Total Length: 431.0 
Episode: 29, Total Reward: -90307.41098022461, Total Length: 55.0 
Episode: 30, Total Reward: -1152560.8016500473, Total Length: 421.0 
Episode: 31, Total Reward: -68147.79504394531, Total Length: 15.0 
Episode: 32, Total Reward: -527450.782081604, Total Length: 268.0 
Episode: 33, Total Reward: -815762.8606171608, Total Length: 323.0 
Episode: 34, Total Reward: -1152902.2792978287, Total Length: 502.0 
Episode: 35, Total Reward: -71448.29516601562, Total Length: 17.0 
Episode: 36, Total Reward: -66196.14350891113, Total Length: 22.0 
Episode: 37, Total Reward: -1511983.1796226501, Total Length: 476.0 
Episode: 38, Total Reward: -99229.66494750977, Total Length: 61.0 
Episode: 39, Total Reward: -59483.19989013672, Total Length: 9.0 
Episode: 40, Total Reward: -899480.3162031174, Total Length: 501.0 
Episode: 41, Total Reward: -63771.92224121094, Total Length: 13.0 
Episode: 42, Total Reward: -72844.11212158203, Total Length: 21.0 
Episode: 43, Total Reward: -1871643.545928955, Total Length: 501.0 
Episode: 44, Total Reward: -2373940.0299072266, Total Length: 378.0 
Episode: 45, Total Reward: -173206.6192932129, Total Length: 110.0 
Episode: 46, Total Reward: -570707.0138244629, Total Length: 306.0 
Episode: 47, Total Reward: -167207.05233764648, Total Length: 112.0 
Episode: 48, Total Reward: -67167.24096679688, Total Length: 16.0 
Episode: 49, Total Reward: -178294.4567451477, Total Length: 86.0 
Episode: 50, Total Reward: -63767.66650390625, Total Length: 12.0 
Episode: 51, Total Reward: -72165.45697021484, Total Length: 24.0 
Episode: 52, Total Reward: -1832909.872871399, Total Length: 501.0 
Episode: 53, Total Reward: -994474.6668243408, Total Length: 501.0 
Episode: 54, Total Reward: -63481.106689453125, Total Length: 12.0 
Episode: 55, Total Reward: -80959.05630517006, Total Length: 57.0 
Episode: 56, Total Reward: -882039.0647997856, Total Length: 501.0 
Episode: 57, Total Reward: -66386.77612304688, Total Length: 14.0 
Episode: 58, Total Reward: -62052.09228515625, Total Length: 12.0 
Episode: 59, Total Reward: -60631.175354003906, Total Length: 12.0 
Episode: 60, Total Reward: -1565827.1084213257, Total Length: 502.0 
Episode: 61, Total Reward: -65158.11804199219, Total Length: 13.0 
Episode: 62, Total Reward: -1336596.9050006866, Total Length: 500.0 
Episode: 63, Total Reward: -1587959.2356872559, Total Length: 500.0 
Episode: 64, Total Reward: -1311276.1325950623, Total Length: 498.0 
Episode: 65, Total Reward: -1196665.8528747559, Total Length: 501.0 
Episode: 66, Total Reward: -1054057.7085266113, Total Length: 501.0 
Episode: 67, Total Reward: -1128798.7921824455, Total Length: 501.0 
Episode: 68, Total Reward: -946269.5623375177, Total Length: 463.0 
Episode: 69, Total Reward: -71788.40881347656, Total Length: 18.0 
Episode: 70, Total Reward: -72133.05392456055, Total Length: 25.0 
Episode: 71, Total Reward: -65139.634765625, Total Length: 15.0 
Episode: 72, Total Reward: -624988.3864278793, Total Length: 250.0 
Episode: 73, Total Reward: -1163200.0531158447, Total Length: 501.0 
Episode: 74, Total Reward: -702964.1883163452, Total Length: 324.0 
Episode: 75, Total Reward: -64304.128662109375, Total Length: 12.0 
Episode: 76, Total Reward: -997653.9983624816, Total Length: 451.0 
Episode: 77, Total Reward: -66114.39501953125, Total Length: 14.0 
Episode: 78, Total Reward: -128736.82229614258, Total Length: 104.0 
Episode: 79, Total Reward: -452486.3124599457, Total Length: 167.0 
Episode: 80, Total Reward: -63471.42175292969, Total Length: 12.0 
Episode: 81, Total Reward: -1028254.3599853516, Total Length: 469.0 
Episode: 82, Total Reward: -683951.3281726837, Total Length: 321.0 
Episode: 83, Total Reward: -73498.76953125, Total Length: 19.0 
Episode: 84, Total Reward: -1121026.8501939774, Total Length: 501.0 
Episode: 85, Total Reward: -510373.3184814453, Total Length: 210.0 
Episode: 86, Total Reward: -78696.2861328125, Total Length: 26.0 
Episode: 87, Total Reward: -755625.4048156738, Total Length: 324.0 
Episode: 88, Total Reward: -88007.0673828125, Total Length: 35.0 
Episode: 89, Total Reward: -991988.7637233734, Total Length: 468.0 
Episode: 90, Total Reward: -1227171.7863769531, Total Length: 501.0 
Episode: 91, Total Reward: -2532569.2193603516, Total Length: 498.0 
Episode: 92, Total Reward: -249175.31312561035, Total Length: 188.0 
Episode: 93, Total Reward: -947771.5135688782, Total Length: 281.0 
Episode: 94, Total Reward: -1610982.7919921875, Total Length: 453.0 
Episode: 95, Total Reward: -425397.14544677734, Total Length: 238.0 
Episode: 96, Total Reward: -74210.05712890625, Total Length: 20.0 
Episode: 97, Total Reward: -1156842.0531921387, Total Length: 501.0 
Episode: 98, Total Reward: -69763.76403808594, Total Length: 17.0 
Episode: 99, Total Reward: -1297561.601190567, Total Length: 498.0 
