#{"t_start": 1685899007.017687, "env_id": null}
r,l,t
-81773.150146,31,173.49228
-109793.436386,68,173.735148
-1046340.45285,321,175.342542
-120045.275757,87,175.697799
-83937.154541,27,175.79706
-123469.894928,87,176.127229
-83627.00264,38,176.273736
-100927.387695,58,176.486842
-104585.358765,67,176.729759
-100002.158813,75,177.707767
-78696.056152,24,177.813913
-99177.773987,43,178.014054
-281300.445679,203,179.516134
-435546.936188,275,181.067742
-133509.612091,124,181.583737
-68355.870361,15,181.648689
-2814686.023171,977,185.585223
-339288.35057,245,186.374413
-115834.1179,102,186.735143
-75393.435547,25,186.84667
-111044.854011,107,187.904182
-102802.104323,80,188.213275
-186593.503251,108,188.639862
-1020687.255234,361,190.371728
-79533.099243,25,190.480702
-241141.243726,170,191.531726
-71295.896704,53,191.850028
-86120.766418,40,192.073622
-314507.407689,187,193.091971
-933948.349854,442,195.298979
-72092.713196,22,195.37819
-172699.693665,122,195.891203
-1075304.959778,369,197.736584
-126305.620956,118,198.197201
-1588571.107269,720,201.277604
-834986.671465,498,203.541894
-99547.227631,64,203.766073
-346889.305332,270,205.107542
-796504.946152,537,207.426178
-86089.843872,29,207.53724
-331933.992721,191,208.291534
-87308.768188,33,208.419565
-1286852.366626,762,212.147967
-62983.475342,12,212.360019
-1443912.385918,649,215.118374
-938216.820007,443,217.098129
-394210.733431,279,218.401678
-61852.621216,11,218.439681
-1917700.975895,698,221.619015
-459512.206665,167,222.458205
-1879602.727161,488,224.661916
-70982.967407,18,224.724543
-6192097.407211,1040,229.050419
-828223.516791,321,230.340377
-2789655.941284,888,233.912323
-98324.095764,65,234.143046
-58956.895935,9,234.176077
-1610555.606614,571,236.553587
