#{"t_start": 1686075280.792454, "env_id": null}
r,l,t
-5000233.0,47,19.882497
-5000110.0,23,20.009175
-5000145.0,30,20.10785
-5000109.0,22,20.179173
-5000095.0,20,20.246345
-5000477.0,96,20.580759
-5000138.0,28,20.677911
-5000353.0,71,20.93631
-5000100.0,21,21.01012
-5000109.0,22,21.084224
-5000139.0,28,21.393447
-5000141.0,29,21.506853
-5000091.0,19,21.580258
-5000109.0,22,21.726718
-5000126.0,26,21.858405
-5000265.0,54,22.167685
-5000130.0,27,22.300988
-5000147.0,30,22.422311
-5000119.0,24,22.523351
-5000085.0,18,22.593023
-5000667.0,134,23.207372
-5000198.0,40,23.407493
-5001304.0,261,24.489416
-5000078.0,16,24.547187
-5000091.0,19,24.612738
-5000139.0,28,24.710634
-5000114.0,23,24.803548
-5000268.0,54,25.026068
-5000113.0,23,25.115513
-5003282.0,657,27.478439
-5000107.0,22,27.553137
-5000111.0,23,27.628912
-5000081.0,17,27.684708
-5000096.0,20,27.75229
-5000083.0,17,27.807116
-5000122.0,25,27.888453
-5000127.0,26,27.972384
-5000108.0,22,28.044196
-5000098.0,20,28.11046
-5002365.0,474,29.922403
-5000167.0,34,30.044136
-5000132.0,27,30.131894
-5000109.0,22,30.206032
-5000128.0,26,30.299103
-5000089.0,18,30.365614
-5000099.0,20,30.435186
-5000218.0,44,30.584983
-5000112.0,23,30.665378
-5000120.0,25,30.78876
-5000108.0,22,30.87583
-5000204.0,41,31.025104
-5000347.0,70,31.269932
-5000129.0,26,31.361895
-5000095.0,20,31.431598
-5000134.0,27,31.52567
-5000087.0,18,31.58931
-5000116.0,24,31.667332
-5000119.0,24,31.855819
-5000212.0,43,32.019501
-5000102.0,21,32.093471
-5000150.0,31,32.205085
-5000219.0,44,32.355966
-5000124.0,25,32.436462
-5000411.0,83,32.703879
-5000090.0,19,32.78339
-5000111.0,23,32.857238
-5000107.0,22,32.926824
-5000282.0,57,33.107522
-5000125.0,26,33.191852
-5000304.0,61,33.388952
-5000133.0,27,33.476655
-5000093.0,19,33.541531
-5000169.0,34,33.656153
-5000262.0,53,33.825841
-5000126.0,26,33.909331
-5000133.0,27,33.995979
-5000101.0,21,34.064551
-5000154.0,31,34.164584
-5000486.0,98,34.475425
-5000092.0,19,34.539309
-5000101.0,21,34.607745
-5000241.0,49,34.766794
-5000094.0,19,34.82881
-5000143.0,29,34.924595
-5001148.0,230,35.650936
-5000174.0,35,35.760675
-5000125.0,26,35.84787
-5000127.0,26,35.929925
-5000362.0,73,36.162213
-5000236.0,48,36.31692
-5000139.0,28,36.615981
-5000084.0,17,36.672273
-5000091.0,19,36.734439
-5000125.0,26,36.82459
-5000130.0,27,36.927932
-5000120.0,25,37.025317
-5000091.0,19,37.086799
-5000108.0,22,37.156579
-5000114.0,23,37.229909
-5000380.0,77,37.557407
-5000082.0,17,37.645108
-5000110.0,23,37.749978
-5000139.0,28,37.856303
-5000081.0,17,37.994138
-5000130.0,27,38.369062
-5000106.0,22,38.578414
-5000133.0,27,38.727701
-5000133.0,27,38.860458
-5000139.0,28,38.974144
-5000205.0,42,39.149357
-5000072.0,15,39.207657
-5000095.0,20,39.277304
-5000103.0,21,39.349822
-5000102.0,21,39.441205
-5000130.0,27,39.564884
-5000137.0,28,39.675029
-5001919.0,384,40.975313
-5000200.0,41,41.109768
-5000145.0,30,41.207368
-5000359.0,72,41.435838
-5000112.0,23,41.510784
-5000123.0,25,41.598388
-5000131.0,27,41.688063
-5000100.0,21,41.778661
-5000101.0,21,41.851028
-5000129.0,26,41.936323
-5000117.0,24,42.013912
-5000130.0,27,42.100213
-5000118.0,24,42.181467
-5003265.0,654,44.43245
-5000092.0,19,44.817023
-5000112.0,23,44.915941
-5000106.0,22,45.050438
-5000106.0,22,45.144129
-5000141.0,29,45.261446
-5000129.0,26,45.370133
-5000102.0,21,45.460443
-5000168.0,34,45.624831
-5000136.0,28,45.727052
-5000163.0,33,45.884104
-5000112.0,23,45.964464
-5000111.0,23,46.041245
-5000096.0,20,46.107585
-5000105.0,22,46.188367
-5000185.0,38,46.375911
-5000087.0,18,46.447339
-5000151.0,31,46.555992
-5000113.0,23,46.713655
-5000150.0,31,46.869728
-5000143.0,29,46.967459
-5000124.0,25,47.071822
-5000091.0,19,47.171395
-5000211.0,43,47.332187
-5000176.0,36,47.555623
-5000125.0,26,47.638709
-5000112.0,23,47.713242
-5000108.0,22,47.785982
-5000180.0,37,47.908644
-5000151.0,31,48.007918
-5000082.0,17,48.063252
-5000120.0,25,48.144314
-5000076.0,16,48.197759
-5000113.0,23,48.271282
-5000123.0,25,48.350086
-5000107.0,22,48.423113
-5000360.0,73,48.65939
-5000088.0,18,48.720256
-5000171.0,35,48.844463
-5000121.0,25,48.928913
-5000126.0,26,49.012502
-5000109.0,22,49.083787
-5000127.0,26,49.168394
-5000137.0,28,49.262634
-5000574.0,115,49.662069
-5000119.0,24,49.751577
-5000143.0,29,49.849385
-5000133.0,27,49.940321
-5000093.0,19,50.005125
-5000129.0,26,50.089467
-5000114.0,23,50.165308
-5000242.0,49,50.326127
-5000108.0,22,50.396594
-5000488.0,98,50.712721
-5000096.0,20,50.779318
-5000083.0,17,50.845828
-5000940.0,189,51.564017
-5000073.0,15,51.613028
-5000099.0,20,51.677684
-5000087.0,18,51.735166
-5000096.0,20,51.800173
-5000884.0,177,52.649399
-5000082.0,17,52.710249
-5000058.0,12,52.756418
-5000143.0,29,52.863177
-5000167.0,34,52.973605
-5008443.0,1689,58.666479
-5000163.0,33,58.819694
-5000082.0,17,58.884183
-5000125.0,26,59.022038
-5000121.0,25,59.145896
-5000075.0,16,59.209597
-5000118.0,24,59.293375
-5000118.0,24,59.376113
-5000109.0,22,59.453126
-5000267.0,54,59.644973
-5001566.0,314,60.980014
-5000051.0,11,61.021555
-5000127.0,26,61.110856
-5000120.0,25,61.195175
-5000116.0,24,61.280244
-5000138.0,28,61.379196
-5002169.0,434,62.949208
-5000198.0,40,63.088709
-5000167.0,34,63.20747
-5000100.0,21,63.284238
-5000123.0,25,63.367827
-5000118.0,24,63.44969
-5000112.0,23,63.529066
-5000122.0,25,63.632226
-5000236.0,48,63.797408
-5000142.0,29,63.894383
-5000307.0,62,64.101372
-5000137.0,28,64.194123
-5000136.0,28,64.286246
-5000109.0,22,64.358435
-5000158.0,32,64.468161
-5000532.0,107,64.828389
-5000474.0,95,65.185062
-5000128.0,26,65.28805
-5000128.0,26,65.388611
-5000178.0,36,65.529112
-5000851.0,171,66.167422
-5000114.0,23,66.258354
-5000100.0,21,66.324963
-5001478.0,296,67.485678
-5000117.0,24,67.561595
-5000121.0,25,67.640131
-5000102.0,21,67.708221
-5000160.0,33,67.811867
-5000305.0,62,68.009417
-5000098.0,20,68.074922
-5000380.0,77,68.326288
-5000085.0,18,68.387009
-5000094.0,19,68.450258
-5000094.0,19,68.510349
-5000107.0,22,68.579102
-5000091.0,19,68.639955
-5000131.0,27,68.723924
-5000153.0,31,68.823191
-5000114.0,23,68.897421
-5000086.0,18,68.954732
-5000072.0,15,69.002228
-5000185.0,38,69.122464
-5000110.0,23,69.195499
-5000255.0,52,69.355175
-5000129.0,26,69.438706
-5000178.0,36,69.556826
-5000129.0,26,69.64599
-5000171.0,35,69.756532
-5000108.0,22,69.826986
-5001258.0,252,70.637816
-5000134.0,27,70.728537
-5000122.0,25,70.811772
-5000127.0,26,70.901456
-5000131.0,27,70.994103
-5000124.0,25,71.081405
-5000158.0,32,71.19043
-5000090.0,19,71.25358
-5000097.0,20,71.321011
-5000109.0,22,71.393526
-5000126.0,26,71.478087
-5000087.0,18,71.537288
-5000142.0,29,71.630317
-5000106.0,22,71.755098
-5000123.0,25,71.909341
-5000129.0,26,72.049669
-5000118.0,24,72.171166
-5000442.0,89,72.485235
-5000185.0,38,72.608502
-5000152.0,31,72.714529
-5000133.0,27,72.810249
-5000140.0,29,72.90193
-5000136.0,28,72.990614
-5000123.0,25,73.069572
-5000106.0,22,73.139952
-5000106.0,22,73.210007
-5000126.0,26,73.291732
-5000115.0,24,73.369207
-5000125.0,26,73.451401
-5000102.0,21,73.51787
-5000923.0,185,74.108644
-5000143.0,29,74.20147
-5000084.0,17,74.472411
-5000125.0,26,74.56125
-5000102.0,21,74.630716
-5000076.0,16,74.684298
-5000108.0,22,74.756905
-5000084.0,17,74.811773
-5000118.0,24,74.888372
-5000125.0,26,74.969906
-5000120.0,25,75.051376
-5000128.0,26,75.138175
-5000147.0,30,75.233465
-5000106.0,22,75.311033
-5000079.0,16,75.368537
-5000079.0,16,75.421992
-5000155.0,32,75.522751
-5000144.0,29,75.614194
-5000102.0,21,75.682191
-5000079.0,16,75.736372
-5000127.0,26,75.821816
-5000144.0,29,75.916847
-5000305.0,62,76.112402
-5000152.0,31,76.21086
-5000132.0,27,76.29483
-5000146.0,30,76.389271
-5000099.0,20,76.4542
-5000139.0,28,76.545058
-5000159.0,32,76.648163
-5000146.0,30,76.744797
-5000120.0,25,76.828687
-5000125.0,26,76.916183
-5000346.0,70,77.155025
-5000138.0,28,77.26944
-5000103.0,21,77.345574
-5000108.0,22,77.43092
-5000121.0,25,77.52382
-5000112.0,23,77.611768
-5000310.0,63,77.839184
-5000136.0,28,77.942918
-5000142.0,29,78.045644
-5000288.0,58,78.260568
-5000121.0,25,78.350101
-5000171.0,35,78.462068
-5000386.0,78,78.728314
-5000163.0,33,78.922794
-5000250.0,51,79.203643
-5000258.0,52,79.598238
-5000115.0,24,79.690764
-5000637.0,128,80.17401
-5000108.0,22,80.288448
-5000380.0,77,80.573399
-5000104.0,21,80.644723
-5000123.0,25,80.732107
-5000102.0,21,80.79987
-5000082.0,17,80.854914
-5000113.0,23,80.929395
-5000088.0,18,80.98869
-5000844.0,169,81.519492
-5000117.0,24,81.595316
-5000129.0,26,81.682654
-5000137.0,28,81.783709
-5000129.0,26,82.090147
-5000122.0,25,82.172217
-5000110.0,23,82.267412
-5000108.0,22,82.337747
-5001138.0,228,83.086285
-5000190.0,39,83.213294
-5000106.0,22,83.284162
-5000245.0,50,83.448015
-5000217.0,44,83.595349
-5000101.0,21,83.662054
-5000128.0,26,83.745808
-5002961.0,593,85.624898
-5000100.0,21,85.691791
-5000426.0,86,85.968819
-5000069.0,14,86.013893
-5000112.0,23,86.086493
-5000069.0,14,86.131479
-5000118.0,24,86.206722
-5000155.0,32,86.311574
-5000727.0,146,86.779219
-5000119.0,24,86.855476
-5000141.0,29,86.948334
-5000118.0,24,87.025145
-5000115.0,24,87.103065
-5000201.0,41,87.233191
-5000428.0,86,87.503097
-5000133.0,27,87.587087
-5003956.0,792,90.361434
-5000341.0,69,90.579958
-5000120.0,25,90.673283
-5000098.0,20,90.749386
-5000172.0,35,90.884936
-5000276.0,56,91.102474
-5000087.0,18,91.166338
-5000117.0,24,91.250751
-5000133.0,27,91.349721
-5000151.0,31,91.467087
-5000095.0,20,91.543926
-5000136.0,28,91.652793
-5000123.0,25,91.913716
-5000137.0,28,92.103822
-5000108.0,22,92.226321
-5000121.0,25,92.312398
-5000063.0,13,92.356349
-5000100.0,21,92.448936
-5000191.0,39,92.579007
-5000069.0,14,92.627941
-5000141.0,29,92.730451
-5000115.0,24,92.86228
-5000145.0,30,92.989652
-5000089.0,18,93.068552
-5000108.0,22,93.16881
-5001082.0,217,94.032654
-5000172.0,35,94.165086
-5000109.0,22,94.25165
-5001107.0,222,95.206483
-5000087.0,18,95.278836
-5000129.0,26,95.375531
-5000135.0,28,95.470792
-5000207.0,42,95.607488
-5000115.0,24,95.683485
-5000122.0,25,95.763282
-5000114.0,23,95.838396
-5000314.0,63,96.041199
-5000089.0,18,96.104995
-5000107.0,22,96.180012
-5000115.0,24,96.255698
-5000114.0,23,96.334108
-5000083.0,17,96.389759
-5000202.0,41,96.520595
-5000116.0,24,96.599743
-5000130.0,27,96.923638
-5000120.0,25,97.01729
-5000109.0,22,97.101034
-5000103.0,21,97.1751
-5000153.0,31,97.284581
-5000112.0,23,97.364332
-5000113.0,23,97.449111
-5000052.0,11,97.486909
-5000137.0,28,97.575505
-5000144.0,29,97.670647
-5000127.0,26,97.768932
-5000185.0,38,97.910476
-5000294.0,59,98.119455
-5000163.0,33,98.244138
-5000083.0,17,98.314243
-5000120.0,25,98.412791
-5000156.0,32,98.531107
-5000413.0,83,98.800018
-5000109.0,22,98.870569
-5000166.0,34,98.977789
-5000066.0,14,99.023283
-5000157.0,32,99.132128
-5000123.0,25,99.222445
-5000105.0,22,99.310034
-5000132.0,27,99.421163
-5000087.0,18,99.493633
-5000128.0,26,99.598676
-5000175.0,36,99.738236
-5000110.0,23,99.87019
-5000136.0,28,99.966441
-5000156.0,32,100.069482
-5000116.0,24,100.145031
-5000176.0,36,100.256637
-5000100.0,21,100.323969
-5000126.0,26,100.406543
-5000148.0,30,100.502852
-5000093.0,19,100.565672
-5000195.0,40,100.950074
-5000910.0,183,101.809478
-5000143.0,29,101.900746
-5000154.0,31,102.000059
-5000077.0,16,102.051306
-5000119.0,24,102.128119
-5000111.0,23,102.201459
-5000549.0,110,102.564121
-5000099.0,20,102.629347
-5001865.0,374,103.838026
-5000564.0,113,104.234094
-5000139.0,28,104.328109
-5000168.0,34,104.649712
-5000097.0,20,104.713924
-5000106.0,22,104.78443
-5000427.0,86,105.05408
-5000104.0,21,105.122049
-5000127.0,26,105.203451
-5000080.0,17,105.258477
-5000484.0,97,105.575542
-5000161.0,33,105.678924
-5000107.0,22,105.755362
-5000140.0,29,105.854651
-5000091.0,19,105.915219
-5000142.0,29,106.007695
-5000103.0,21,106.076362
-5000126.0,26,106.16007
-5000248.0,50,106.319547
-5000084.0,17,106.373776
-5000115.0,24,106.448157
-5000484.0,97,106.758051
-5000279.0,56,106.942055
-5000280.0,57,107.120345
-5000419.0,84,107.383819
-5000118.0,24,107.46038
-5000213.0,43,107.597736
-5000108.0,22,107.667706
-5000137.0,28,107.757083
-5000117.0,24,107.833828
-5000115.0,24,107.908821
-5000112.0,23,107.981586
-5000941.0,189,108.570255
-5000214.0,43,108.70679
-5000109.0,22,108.777637
-5000117.0,24,108.855181
-5000148.0,30,108.950769
-5000078.0,16,109.005509
-5000110.0,23,109.084501
-5000275.0,56,109.2656
-5000186.0,38,109.390183
-5000221.0,45,109.534148
-5000103.0,21,109.601416
-5001134.0,227,110.321211
-5000140.0,29,110.412252
-5000445.0,90,110.692177
-5000129.0,26,110.776651
-5000213.0,43,110.912681
-5000096.0,20,110.978568
-5000101.0,21,111.046319
-5000104.0,21,111.115355
-5000109.0,22,111.400346
-5000090.0,19,111.459996
-5000107.0,22,111.530284
-5000091.0,19,111.591043
-5000114.0,23,111.665831
-5000090.0,19,111.726784
-5000122.0,25,111.80656
-5000115.0,24,111.882349
-5000136.0,28,111.976107
-5000189.0,38,112.09938
-5000101.0,21,112.166562
-5000089.0,18,112.230159
-5000114.0,23,112.310576
-5000137.0,28,112.397916
-5000125.0,26,112.479799
-5000115.0,24,112.556246
-5000177.0,36,112.669151
-5000148.0,30,112.764959
-5000143.0,29,112.856356
-5000124.0,25,112.940742
-5000149.0,30,113.037291
-5000139.0,28,113.128839
-5000086.0,18,113.186041
-5000125.0,26,113.269081
-5000081.0,17,113.32293
-5000272.0,55,113.500297
-5000117.0,24,113.588601
-5000105.0,22,113.673374
-5000101.0,21,113.753965
-5000195.0,40,113.907769
-5000138.0,28,114.015021
-5000124.0,25,114.120904
-5000111.0,23,114.212604
-5000136.0,28,114.326111
-5000171.0,35,114.468287
-5000108.0,22,114.553237
-5000150.0,31,114.719035
-5000131.0,27,114.805118
-5000133.0,27,114.889647
-5000121.0,25,114.967299
-5000108.0,22,115.038374
-5000133.0,27,115.124751
-5000135.0,28,115.213955
-5000123.0,25,115.293221
-5000310.0,63,115.496212
-5000702.0,141,115.994077
-5000056.0,12,116.0385
-5000115.0,24,116.123766
-5000124.0,25,116.202031
-5000127.0,26,116.284453
-5000102.0,21,116.356542
-5000097.0,20,116.472127
-5000142.0,29,116.580844
-5000258.0,52,116.775863
-5000162.0,33,116.906769
-5000159.0,32,117.033575
-5000097.0,20,117.110183
-5001493.0,299,118.121905
-5000133.0,27,118.207688
-5000187.0,38,118.326232
-5000217.0,44,118.464978
-5000113.0,23,118.786989
-5000121.0,25,118.866833
-5000099.0,20,118.9318
-5000115.0,24,119.020298
-5000080.0,17,119.077531
-5000099.0,20,119.145194
-5000354.0,71,119.369959
-5000111.0,23,119.440122
-5000174.0,35,119.553471
-5000209.0,42,119.695829
-5000118.0,24,119.775713
-5000103.0,21,119.846391
-5000099.0,20,119.922941
-5000454.0,91,120.215786
-5000118.0,24,120.298381
-5000106.0,22,120.370816
-5005570.0,1115,124.78634
-5000297.0,60,125.060587
-5000111.0,23,125.151843
-5000131.0,27,125.251083
-5000118.0,24,125.336853
-5000145.0,30,125.449562
-5000248.0,50,125.661342
-5000137.0,28,125.841437
-5000120.0,25,126.103243
-5001326.0,266,127.397802
-5000089.0,18,127.455709
-5000703.0,141,127.945871
-5000280.0,57,128.125155
-5000114.0,23,128.204887
-5000145.0,30,128.31066
-5000163.0,33,128.425099
-5000092.0,19,128.49114
-5000144.0,29,128.592749
-5004209.0,842,131.402784
-5000085.0,18,131.461778
-5000136.0,28,131.553425
-5000115.0,24,131.62715
-5000161.0,33,131.736215
-5012040.0,2409,140.774534
-5000146.0,30,140.88768
-5000155.0,32,141.011913
-5000080.0,17,141.078141
-5000235.0,48,141.263665
-5000079.0,16,141.325423
-5000166.0,34,141.441839
-5000077.0,16,141.49919
-5001296.0,260,142.553535
-5000136.0,28,142.641013
-5000123.0,25,142.721809
-5000205.0,42,142.888834
-5000142.0,29,142.995115
-5000309.0,62,143.236862
-5001639.0,328,144.502347
-5000101.0,21,144.571751
-5000209.0,42,144.71994
-5000130.0,27,144.960512
-5000150.0,31,145.245899
-5000124.0,25,145.414248
-5000090.0,19,145.497334
-5000088.0,18,145.566915
-5000121.0,25,145.663553
-5000514.0,103,146.066896
-5000052.0,11,146.106272
-5000130.0,27,146.201599
-5000187.0,38,146.351967
-5002135.0,428,148.135686
-5000128.0,26,148.230028
-5000112.0,23,148.313832
-5000160.0,33,148.442131
-5000131.0,27,148.54389
-5000126.0,26,148.642308
-5000113.0,23,148.730055
-5000130.0,27,148.842613
-5000122.0,25,148.938792
-5001882.0,377,150.468217
-5000092.0,19,150.541162
-5000439.0,88,150.864676
-5000141.0,29,150.972592
-5000136.0,28,151.061076
-5000119.0,24,151.139066
-5000238.0,48,151.304028
-5000174.0,35,151.418981
-5000136.0,28,151.526163
-5000109.0,22,151.613943
-5000125.0,26,151.863196
-5000251.0,51,152.191237
-5000110.0,23,152.287221
-5000117.0,24,152.366704
-5000132.0,27,152.453308
-5000196.0,40,152.584633
-5000604.0,121,152.999699
-5000332.0,67,153.251515
-5000117.0,24,153.340953
-5000097.0,20,153.421077
-5000076.0,16,153.488953
-5000131.0,27,153.591202
-5000108.0,22,153.666717
-5000115.0,24,153.74493
-5000151.0,31,153.843888
-5000095.0,20,153.906293
-5000124.0,25,153.985016
-5000138.0,28,154.071776
-5000113.0,23,154.142992
-5000219.0,44,154.279875
-5000183.0,37,154.396841
-5000161.0,33,154.498427
-5000123.0,25,154.575809
-5000115.0,24,154.650562
-5000155.0,32,154.752492
-5000109.0,22,154.841529
-5000129.0,26,154.929082
-5000077.0,16,154.979609
-5000122.0,25,155.062552
-5000124.0,25,155.141289
-5000107.0,22,155.22182
-5000098.0,20,155.28989
-5000137.0,28,155.376219
-5000127.0,26,155.461449
-5000154.0,31,155.558204
-5000106.0,22,155.626984
-5000100.0,21,155.691737
-5000118.0,24,155.842963
-5000168.0,34,156.009909
-5000132.0,27,156.097476
-5000178.0,36,156.219474
-5000113.0,23,156.310059
-5000776.0,156,156.84064
-5000139.0,28,156.948182
-5000119.0,24,157.040692
-5000102.0,21,157.126825
-5000112.0,23,157.212969
-5000171.0,35,157.329962
-5000100.0,21,157.410565
-5000106.0,22,157.495702
-5000153.0,31,157.610489
-5000174.0,35,157.724598
-5000102.0,21,157.791109
-5000190.0,39,158.123948
-5000182.0,37,158.240165
-5000179.0,36,158.35494
-5000709.0,142,158.807897
-5000127.0,26,158.90525
-5000130.0,27,159.002559
-5001013.0,203,159.757999
-5000107.0,22,159.861033
-5000289.0,58,160.084668
-5000107.0,22,160.154853
-5000094.0,19,160.21438
-5000239.0,48,160.362641
-5000123.0,25,160.442272
-5000193.0,39,160.575722
-5000192.0,39,160.696122
-5000147.0,30,160.789637
-5000121.0,25,160.870592
-5000119.0,24,160.948836
-5000152.0,31,161.04559
-5004218.0,844,163.674986
-5001853.0,371,165.601635
-5000109.0,22,165.687689
-5000158.0,32,165.798668
-5001867.0,374,167.097911
-5000080.0,17,167.154936
-5000111.0,23,167.233688
-5000174.0,35,167.349627
-5000100.0,21,167.419462
-5000134.0,27,167.51357
-5000140.0,29,167.614396
-5000113.0,23,167.690971
-5000167.0,34,167.806901
-5000093.0,19,167.87358
-5000107.0,22,167.950364
-5000100.0,21,168.026145
-5000165.0,34,168.150302
-5000105.0,22,168.228876
-5000099.0,20,168.304196
-5000209.0,42,168.451169
-5000167.0,34,168.572305
-5000105.0,22,168.648847
-5000141.0,29,168.74757
-5000186.0,38,168.878376
-5000196.0,40,169.015301
-5000092.0,19,169.080901
-5000091.0,19,169.143549
-5000086.0,18,169.20287
-5000120.0,25,169.286383
-5000123.0,25,169.373368
-5000110.0,23,169.452354
-5000531.0,107,169.806889
-5001481.0,297,170.804129
-5000060.0,13,170.851519
-5000124.0,25,170.989165
-5000137.0,28,171.122998
-5000106.0,22,171.257502
-5000149.0,30,171.39231
-5000653.0,131,172.160927
-5000127.0,26,172.256635
-5000810.0,163,172.854801
-5000136.0,28,172.959485
-5001576.0,316,174.484687
-5000297.0,60,174.718174
-5000138.0,28,174.813192
-5000127.0,26,174.908307
-5000069.0,14,174.961592
-5000235.0,48,175.13159
-5000103.0,21,175.204344
-5000102.0,21,175.275015
-5000118.0,24,175.35612
-5000109.0,22,175.430376
-5000088.0,18,175.492576
-5000136.0,28,175.587881
-5000117.0,24,175.671608
-5000118.0,24,175.757426
-5000238.0,48,175.916662
-5000097.0,20,175.982343
-5000114.0,23,176.056504
-5000107.0,22,176.128457
-5000124.0,25,176.209204
-5000072.0,15,176.25892
-5000144.0,29,176.364403
-5000101.0,21,176.440851
-5000149.0,30,176.5493
-5000171.0,35,176.671213
-5000129.0,26,176.765462
-5000121.0,25,176.854667
-5000145.0,30,176.961254
-5000088.0,18,177.023978
-5000266.0,54,177.230385
-5000112.0,23,177.316064
-5000123.0,25,177.403472
-5000111.0,23,177.486098
-5000103.0,21,177.562534
-5000186.0,38,177.715372
-5000112.0,23,177.811204
-5000111.0,23,177.900728
-5000168.0,34,178.026663
-5001157.0,232,178.809377
-5000085.0,18,178.875982
-5000550.0,111,179.263278
-5000112.0,23,179.334354
-5000129.0,26,179.417352
-5000146.0,30,179.522745
-5000092.0,19,179.587007
-5000083.0,17,179.645953
-5005001.0,1001,183.35899
-5000578.0,116,183.734562
-5000119.0,24,183.810186
-5000121.0,25,183.889713
-5000200.0,41,184.016517
-5001085.0,218,184.688841
-5000664.0,133,185.221496
-5000149.0,30,185.340732
-5000135.0,28,185.468684
-5000120.0,25,185.567339
-5000149.0,30,185.697837
-5000106.0,22,185.795954
-5000162.0,33,185.92458
-5000221.0,45,186.076905
-5000066.0,14,186.124742
-5000133.0,27,186.221522
-5000116.0,24,186.307375
-5000118.0,24,186.412173
-5000131.0,27,186.514608
-5004101.0,821,189.756909
-5002508.0,502,191.518973
-5001274.0,255,192.394422
-5000095.0,20,192.457633
-5000120.0,25,192.536067
-5000150.0,31,192.632731
-5000113.0,23,192.705838
