#{"t_start": 1686009102.6132674, "env_id": null}
r,l,t
4999885.0,24,27.052923
4999945.0,12,27.076861
-5000320.0,65,27.206603
4999746.0,51,27.305298
4999748.0,51,27.404035
4999764.0,48,27.497136
4999886.0,23,27.542249
-5000248.0,50,27.635998
-5000299.0,60,27.753554
-5000339.0,68,27.883987
4999777.0,45,27.969144
-5001877.0,376,28.685975
-5000103.0,21,28.726874
-5000256.0,52,28.825418
-5000214.0,43,28.910391
4999704.0,60,29.022875
-5000175.0,36,29.093153
-5000458.0,92,29.268089
4999784.0,44,29.351467
4999693.0,62,29.471347
-5000160.0,33,29.536304
-5000120.0,25,29.583151
-5000176.0,36,29.652113
-5000138.0,28,29.706096
-5000203.0,41,29.783916
4999826.0,35,29.852997
-5000383.0,77,29.999092
-5000527.0,106,30.205111
-5000395.0,80,31.389866
-5000195.0,40,31.469485
4999749.0,51,31.569121
-5000138.0,28,31.621979
-5000156.0,32,31.683813
-5000126.0,26,31.734678
4999865.0,28,31.790209
-5000142.0,29,31.847716
-5000192.0,39,31.92152
4999758.0,49,32.016266
4999883.0,24,32.062344
-5000344.0,69,32.197788
-5000165.0,34,32.26461
-5000164.0,33,32.332838
4999875.0,26,32.383702
-5000132.0,27,32.437559
-5000149.0,30,32.497398
-5000181.0,37,32.567745
4999904.0,20,32.606642
-5000155.0,32,32.667479
-5000100.0,21,32.708394
-5000163.0,33,32.77071
-5000193.0,39,32.846508
4999880.0,25,32.893972
-5000157.0,32,32.954809
4999809.0,39,33.031253
4999786.0,43,33.115052
-5000326.0,66,33.251663
4999783.0,44,33.342545
-5000425.0,86,33.504112
-5000624.0,125,33.74363
-5000158.0,32,33.80302
4999773.0,46,33.894333
-5000137.0,28,33.947192
4999897.0,21,33.988738
4999927.0,15,34.018282
-5000296.0,60,34.133484
4999878.0,25,34.182353
-5000655.0,132,34.437017
-5000140.0,29,34.493864
4999759.0,49,34.587013
-5000459.0,92,34.763923
-5000154.0,31,34.825066
4999833.0,34,34.890891
4999915.0,18,34.924882
-5000893.0,179,36.305248
4999823.0,36,36.385128
-5000234.0,47,36.482723
-5000836.0,168,36.806262
-5000098.0,20,36.846155
-5000199.0,40,36.924984
-5000179.0,36,36.994195
4999892.0,22,37.038078
-5000488.0,98,37.229566
-5000189.0,38,37.303368
4999739.0,53,37.406094
-5000205.0,42,37.489213
-5000294.0,59,37.601424
-5000112.0,23,37.649295
4999938.0,13,37.67423
4999894.0,22,37.71615
-5000271.0,55,37.819876
-5000133.0,27,37.871738
-5000146.0,30,37.929582
-5000126.0,26,37.980447
-5000195.0,40,38.056491
-5000143.0,29,38.111746
-5000610.0,123,38.34442
-5000250.0,51,38.442159
-5000154.0,31,38.501999
4999754.0,50,38.598741
4999884.0,24,38.645144
4999794.0,42,38.725929
4999848.0,31,38.783774
4999922.0,16,38.813694
-5000576.0,116,39.035226
4999800.0,41,39.115012
-5000226.0,46,39.202349
4999816.0,37,39.275154
4999928.0,15,39.305099
-5000386.0,78,39.452193
-5000369.0,74,39.593822
4999804.0,40,39.670304
4999868.0,27,39.723141
-5000167.0,34,39.787968
-5000125.0,26,39.839027
-5000139.0,28,39.895874
-5000501.0,101,40.08868
4999687.0,63,40.228375
-5001050.0,211,41.632314
-5000251.0,51,41.730052
-5000111.0,23,41.776927
-5000139.0,28,41.832778
4999779.0,45,41.920199
4999838.0,33,41.984028
4999723.0,56,42.093364
-5000211.0,43,42.176637
-5000323.0,65,42.305234
4999843.0,32,42.367068
-5000787.0,158,42.671278
-5000158.0,32,42.732115
4999904.0,20,42.771011
4999889.0,23,42.814893
-5000448.0,90,42.990949
-5000536.0,108,43.196858
4999851.0,30,43.253706
-5000221.0,45,43.339023
-5000300.0,61,43.453716
-5000135.0,28,43.508777
-5000673.0,135,43.765615
4999830.0,35,43.83199
4999769.0,47,43.924742
4999816.0,37,43.995092
