Episode: 0, Total Reward: -271251.9183578491, Total Length: 396.0 
Episode: 1, Total Reward: -153707.4287109375, Total Length: 86.0 
Episode: 2, Total Reward: -255727.1082763672, Total Length: 192.0 
Episode: 3, Total Reward: -354035.53594970703, Total Length: 270.0 
Episode: 4, Total Reward: -203892.81787109375, Total Length: 115.0 
Episode: 5, Total Reward: -155352.87084960938, Total Length: 85.0 
Episode: 6, Total Reward: -248329.58758544922, Total Length: 179.0 
Episode: 7, Total Reward: -468892.65393066406, Total Length: 323.0 
Episode: 8, Total Reward: -180453.99407958984, Total Length: 121.0 
Episode: 9, Total Reward: -188400.2293701172, Total Length: 113.0 
Episode: 10, Total Reward: -309146.9851074219, Total Length: 210.0 
Episode: 11, Total Reward: -165403.96685791016, Total Length: 115.0 
Episode: 12, Total Reward: -244836.9581298828, Total Length: 162.0 
Episode: 13, Total Reward: -145276.66174316406, Total Length: 78.0 
Episode: 14, Total Reward: -135904.533203125, Total Length: 71.0 
Episode: 15, Total Reward: -204581.45544433594, Total Length: 123.0 
Episode: 16, Total Reward: -140878.0078125, Total Length: 77.0 
Episode: 17, Total Reward: -330624.19177246094, Total Length: 263.0 
Episode: 18, Total Reward: -204999.9178466797, Total Length: 117.0 
Episode: 19, Total Reward: -224487.89038085938, Total Length: 146.0 
Episode: 20, Total Reward: -139969.6710205078, Total Length: 79.0 
Episode: 21, Total Reward: -180762.06311035156, Total Length: 101.0 
Episode: 22, Total Reward: -240027.91833496094, Total Length: 147.0 
Episode: 23, Total Reward: -207835.3367919922, Total Length: 132.0 
Episode: 24, Total Reward: -326524.3886413574, Total Length: 403.0 
Episode: 25, Total Reward: -102227.31726074219, Total Length: 42.0 
Episode: 26, Total Reward: -335308.408203125, Total Length: 233.0 
Episode: 27, Total Reward: -291009.59338378906, Total Length: 163.0 
Episode: 28, Total Reward: -161485.98669433594, Total Length: 97.0 
Episode: 29, Total Reward: -185912.72827148438, Total Length: 109.0 
Episode: 30, Total Reward: -671728.8027954102, Total Length: 501.0 
Episode: 31, Total Reward: -175228.42431640625, Total Length: 106.0 
Episode: 32, Total Reward: -140447.18786621094, Total Length: 76.0 
Episode: 33, Total Reward: -241501.6665649414, Total Length: 180.0 
Episode: 34, Total Reward: -162647.88818359375, Total Length: 92.0 
Episode: 35, Total Reward: -145442.7466430664, Total Length: 102.0 
Episode: 36, Total Reward: -780780.1186523438, Total Length: 498.0 
Episode: 37, Total Reward: -189206.6943359375, Total Length: 112.0 
Episode: 38, Total Reward: -101529.85778808594, Total Length: 42.0 
Episode: 39, Total Reward: -256575.6044921875, Total Length: 162.0 
Episode: 40, Total Reward: -663034.2939453125, Total Length: 501.0 
Episode: 41, Total Reward: -674248.126953125, Total Length: 360.0 
Episode: 42, Total Reward: -875591.6881103516, Total Length: 501.0 
Episode: 43, Total Reward: -395374.1971435547, Total Length: 243.0 
Episode: 44, Total Reward: -345833.5714111328, Total Length: 215.0 
Episode: 45, Total Reward: -328182.6444091797, Total Length: 223.0 
Episode: 46, Total Reward: -454507.6767425537, Total Length: 412.0 
Episode: 47, Total Reward: -197192.99487304688, Total Length: 122.0 
Episode: 48, Total Reward: -364713.3337402344, Total Length: 283.0 
Episode: 49, Total Reward: -341309.80712890625, Total Length: 278.0 
Episode: 50, Total Reward: -199842.68127441406, Total Length: 120.0 
Episode: 51, Total Reward: -192065.21752929688, Total Length: 112.0 
Episode: 52, Total Reward: -89513.34704589844, Total Length: 31.0 
Episode: 53, Total Reward: -163809.45092773438, Total Length: 97.0 
Episode: 54, Total Reward: -208305.99584960938, Total Length: 122.0 
Episode: 55, Total Reward: -167154.06372070312, Total Length: 91.0 
Episode: 56, Total Reward: -294193.9045410156, Total Length: 197.0 
Episode: 57, Total Reward: -176065.33251953125, Total Length: 98.0 
Episode: 58, Total Reward: -190621.74743652344, Total Length: 109.0 
Episode: 59, Total Reward: -203598.45678710938, Total Length: 126.0 
Episode: 60, Total Reward: -171834.1336669922, Total Length: 105.0 
Episode: 61, Total Reward: -217335.89990234375, Total Length: 122.0 
Episode: 62, Total Reward: -233146.49243164062, Total Length: 141.0 
Episode: 63, Total Reward: -244077.90356445312, Total Length: 162.0 
Episode: 64, Total Reward: -98067.51522827148, Total Length: 75.0 
Episode: 65, Total Reward: -167749.80993652344, Total Length: 100.0 
Episode: 66, Total Reward: -164674.98010253906, Total Length: 95.0 
Episode: 67, Total Reward: -173341.31567382812, Total Length: 101.0 
Episode: 68, Total Reward: -206597.6674194336, Total Length: 141.0 
Episode: 69, Total Reward: -157693.35620117188, Total Length: 89.0 
Episode: 70, Total Reward: -167769.56079101562, Total Length: 99.0 
Episode: 71, Total Reward: -169722.4727783203, Total Length: 94.0 
Episode: 72, Total Reward: -214876.67224121094, Total Length: 131.0 
Episode: 73, Total Reward: -83688.14086914062, Total Length: 26.0 
