#{"t_start": 1686117437.4743762, "env_id": null}
r,l,t
0.973532,5,4.823808
0.980086,4,4.831814
0.980758,4,4.838768
0.974946,5,4.847744
0.974654,5,4.857718
0.946963,9,4.873699
0.967758,6,4.884646
0.954447,8,4.89861
0.967481,6,4.910576
0.973699,5,4.92055
0.974188,5,4.930523
0.974038,5,4.939499
0.974909,5,4.948475
0.973953,5,4.958448
0.960492,7,4.970921
0.953837,8,4.985882
0.961967,7,4.99785
0.974121,5,5.006827
0.974102,5,5.016829
0.975036,5,5.026773
0.97411,5,5.036746
0.974577,5,5.045723
0.974596,5,5.054698
0.902258,16,5.082657
0.960642,7,5.095622
0.957329,8,5.113601
0.938374,10,5.131526
0.974083,5,5.140502
0.973984,5,5.150042
0.974301,5,5.160016
0.974409,5,5.169039
0.948644,9,5.185989
0.938868,10,5.204938
0.962983,7,5.216907
0.904557,15,5.243835
0.973553,5,5.252811
0.968226,6,5.263782
0.968626,6,5.276747
0.97438,5,5.285723
0.975091,5,5.294698
0.980768,4,5.30168
0.981261,4,5.309658
0.981134,4,5.317637
0.974327,5,5.326615
0.895337,17,5.356806
0.942006,10,5.37416
0.955085,8,5.388122
0.968344,6,5.39969
0.973525,5,5.409667
0.973829,5,5.418643
0.973818,5,5.427618
0.975085,5,5.437592
0.974946,5,5.446251
0.980423,4,5.45473
0.974966,5,5.463706
0.974489,5,5.472708
0.974205,5,5.481684
0.974937,5,5.490691
0.967814,6,5.501631
0.967197,6,5.513599
0.974978,5,5.523572
0.980587,4,5.531551
0.981152,4,5.538532
0.981308,4,5.546512
0.981595,4,5.553493
0.981282,4,5.560474
0.981629,4,5.568453
0.981344,4,5.576432
0.980901,4,5.583412
0.980775,4,5.591392
0.980261,4,5.598372
0.974012,5,5.608371
0.974834,5,5.617347
0.961472,7,5.629292
0.973559,5,5.639264
0.973934,5,5.649236
0.974582,5,5.659234
0.974822,5,5.668186
0.974427,5,5.677162
0.974044,5,5.686138
0.967676,6,5.69711
0.96211,7,5.710102
0.936553,11,5.729057
0.953527,8,5.941586
0.97448,5,5.954551
0.968369,6,5.968045
0.945689,9,5.987986
0.974294,5,5.997961
0.980345,4,6.006934
0.973697,5,6.017906
0.974811,5,6.029874
0.973903,5,6.039846
0.974297,5,6.050819
0.956707,8,6.067772
0.959719,7,6.083735
0.967527,6,6.095701
0.967971,6,6.107669
0.973584,5,6.118641
0.97516,5,6.128614
0.974731,5,6.13759
0.980221,4,6.145569
0.975011,5,6.154545
0.980511,4,6.162523
0.974248,5,6.171499
0.974713,5,6.180475
0.980614,4,6.187457
0.981152,4,6.195436
0.981279,4,6.203414
0.98172,4,6.210414
0.981425,4,6.217395
0.981809,4,6.225374
0.980796,4,6.232356
0.980949,4,6.240333
0.98094,4,6.247315
0.98067,4,6.255294
0.981171,4,6.262275
0.98163,4,6.269764
0.986825,3,6.277743
0.986832,3,6.283727
0.986812,3,6.28971
0.981807,4,6.29769
0.980878,4,6.304671
0.980591,4,6.312649
0.980367,4,6.320628
0.975072,5,6.329604
0.975255,5,6.339577
0.975324,5,6.348553
0.967201,6,6.359524
0.967582,6,6.370652
0.961189,7,6.38262
0.97424,5,6.391596
0.980112,4,6.399575
0.975315,5,6.409548
0.980594,4,6.416531
0.98051,4,6.424508
0.980448,4,6.431491
0.980498,4,6.439468
0.980744,4,6.446449
0.98124,4,6.454428
0.980788,4,6.46141
0.974771,5,6.471357
0.975059,5,6.480333
0.980664,4,6.487314
0.98069,4,6.495293
0.980777,4,6.502274
0.974761,5,6.51125
0.980501,4,6.519229
0.980948,4,6.528205
0.981034,4,6.535187
0.981235,4,6.543165
0.981228,4,6.551172
0.974585,5,6.56012
0.975096,5,6.569096
0.975097,5,6.57811
0.980577,4,6.586089
0.980829,4,6.59307
0.974971,5,6.602046
0.962641,7,6.615791
0.916683,14,6.640726
0.959897,7,6.654039
0.974258,5,6.664013
0.974129,5,6.672989
0.973755,5,6.682963
0.974677,5,6.691964
0.968774,6,6.702909
0.967596,6,6.71388
0.968274,6,6.725416
0.974371,5,6.734365
0.967369,6,6.745335
0.97493,5,6.754311
0.968406,6,6.765281
0.974266,5,6.776253
0.961432,7,6.788222
0.966878,6,6.800188
0.974003,5,6.810162
0.974535,5,6.819139
0.97496,5,6.828113
0.974057,5,6.838087
0.968305,6,6.849058
0.967531,6,6.86003
0.97388,5,6.870002
0.980167,4,6.87798
0.97496,5,6.886956
0.98061,4,6.894935
0.981261,4,6.901917
0.981781,4,6.908898
0.981378,4,6.916877
0.980734,4,6.924882
0.980906,4,6.931838
0.980286,4,6.939816
0.98086,4,6.948792
0.981249,4,6.955773
0.981081,4,6.963751
0.981584,4,6.97173
0.986724,3,6.977715
0.986877,3,6.983698
0.987053,3,6.989682
0.986966,3,6.996663
0.986948,3,7.002647
0.986944,3,7.008631
0.987102,3,7.015111
0.987219,3,7.021095
0.987387,3,7.027679
0.987269,3,7.033664
0.981415,4,7.041643
0.981557,4,7.048624
0.981482,4,7.056603
0.981442,4,7.063584
0.98145,4,7.070565
0.981525,4,7.078544
0.981275,4,7.086523
