#{"t_start": 1685767922.6196392, "env_id": null}
r,l,t
-714456.244324,31,1222.504247
-360401.15625,6,1223.136741
-536774.095093,23,1225.437153
-429318.375,8,1226.236822
-452480.875,9,1227.153809
-517978.34375,17,1228.854109
-427061.984375,8,1229.703308
-360410.214844,6,1230.337308
-427923.671875,8,1231.154022
-489102.3125,11,1232.236981
-2551291.717285,45,1236.753477
-514108.959961,16,1238.319781
-396559.824219,7,1239.053668
-425730.158203,9,1239.919618
-1148676.445435,36,1243.536735
-523580.477173,20,1245.519924
-508209.956055,13,1246.80312
-3811884.455811,51,1251.853387
-395305.648438,8,1252.620383
-3813297.7164,51,1257.669934
