#{"t_start": 1685853737.021209, "env_id": null}
r,l,t
-598214.962708,494,33.983868
-131498.918243,121,34.468551
-179494.446533,153,35.120862
-75281.264648,21,35.207973
-96052.599304,48,35.401326
-1198807.500671,870,39.900714
-957777.351074,546,43.319742
-245656.820374,207,44.662154
-251995.54541,207,45.49249
-326051.295654,343,47.263192
-957755.809937,828,51.154635
-6085883.81424,1695,58.751333
-444490.561646,282,59.796898
-173255.822205,116,60.279176
-144041.1203,86,61.003668
-178410.162415,121,61.504508
-141380.69519,82,61.864874
-129699.382202,72,62.165365
-343419.736755,390,64.09595
-68704.735107,15,64.189561
-441920.89624,291,66.163683
-585162.906738,645,68.710619
-95071.351257,45,68.885732
-207112.523376,131,69.383735
-97730.139893,40,69.527963
-163042.302368,102,69.898668
-199967.174927,131,71.643287
-83506.869507,26,71.792157
-128230.595825,67,72.072765
-87666.680054,30,72.193899
-106758.301147,47,72.385992
-449883.500244,337,74.383311
-98489.553589,38,74.544029
-145768.771729,94,75.02778
-139638.635254,80,75.353335
-151717.592163,87,75.694437
-309195.899719,297,77.127062
-670173.3078,489,79.286717
-169283.704956,100,79.640008
-188460.910645,137,80.127304
-152658.234863,90,80.737023
-113461.460876,56,80.962436
-170094.770386,109,81.398247
-261348.344116,192,82.076432
-192046.673462,173,83.019048
-415561.310333,449,84.807376
-104347.884155,44,84.947512
-112781.170532,54,85.129161
-107441.65625,48,85.287553
-64192.304749,13,85.330569
-1124545.920959,874,88.793477
-279432.411377,205,89.470848
-140208.488159,80,89.740708
-119260.97937,58,89.925077
-146071.541138,81,90.192443
-187445.507019,148,91.002788
-147683.841248,97,91.327403
-483791.885376,368,92.849203
-104743.94104,47,93.010603
-86446.280212,55,93.190026
-115180.564453,56,93.4049
-161518.2146,123,93.889922
-105358.975311,71,94.129806
-146885.103943,171,95.015495
-105291.246948,47,95.182964
-72608.371826,19,95.247025
-2302149.248962,825,99.08339
-1944926.089111,766,101.877064
-371868.951569,378,103.401528
-205873.024048,139,103.914137
-110614.317505,52,104.116143
-157494.245117,117,104.843035
-447046.307312,320,106.815595
-2243473.57428,1330,112.869967
-548189.850403,536,115.024321
-81083.95105,26,115.119569
-93733.885315,47,115.277559
-104022.207214,53,115.455791
-536255.048237,618,117.949145
-1108776.450745,914,121.955737
-69439.749146,16,122.029773
-217820.853455,147,122.583659
-104419.539307,68,123.129234
-1936847.984772,1117,127.576502
-97221.489502,39,127.704111
-127512.761719,93,128.043205
-94430.063232,36,128.160392
-91630.782837,42,128.302111
-261062.738281,166,129.228283
-299433.349915,245,130.236552
-342126.365112,226,131.323849
-3236028.49469,1107,135.892488
-199307.286621,124,136.28207
-155745.656494,92,136.573647
-107287.108154,60,136.763976
-324233.349121,263,137.963223
-148056.991577,91,138.277371
-483049.449707,429,140.750386
-253999.180176,221,141.550356
-192777.176331,122,142.292451
-132902.860229,68,142.533497
-188699.809448,119,142.948474
-267575.333191,189,143.56303
-83327.707031,27,143.653402
-190867.647827,131,144.425277
-290394.907959,207,145.115291
-142031.240967,76,145.376694
-276435.831299,178,146.302486
-150727.810364,93,146.595295
-930206.980835,546,148.606486
-293766.440735,197,149.242996
-212283.158997,128,149.647756
-335719.407776,268,150.796523
-91370.671143,36,150.912832
-156088.283325,88,151.19608
-725197.902008,772,154.530829
-483868.676575,288,155.448447
-390942.220337,284,157.821828
-456464.879761,343,160.645226
-293513.697021,217,161.536876
-262979.985107,156,162.112152
-254786.182617,155,162.92284
-172801.465454,97,163.280615
-608664.449402,447,165.10102
-126778.151245,61,165.318095
-114567.762451,58,165.51463
-257154.865723,162,166.269677
-549479.010254,448,168.231263
-312006.264648,210,169.343744
-224548.079468,158,169.856554
-284858.101685,199,171.074736
-344636.766357,230,173.102936
-244746.28894,157,174.127661
-141666.043701,72,174.801475
-128005.368042,64,175.251208
-161746.710693,99,176.1274
-637210.337097,446,178.663038
-165605.843628,96,179.375541
-197798.445435,123,180.001397
-320812.134766,199,181.192456
-161580.699219,90,181.533792
-1482620.689575,1004,187.502519
-177332.102966,126,188.206902
-389481.603149,277,189.1437
-469928.813843,357,190.863138
-116155.646729,55,191.113793
-540454.153137,509,193.317953
-154624.055664,88,193.662868
-137581.17749,69,193.926594
-556165.727356,378,195.72281
-244518.768799,155,196.587047
-149960.780884,89,197.010803
-86213.326172,28,197.112149
-145420.851562,82,197.429201
-358202.390747,260,198.342921
-110273.248901,51,198.824171
-162312.214355,100,199.227932
-123955.56311,61,199.479755
-1170113.733948,715,202.620557
-138640.311707,80,202.891119
-157495.729492,96,203.50672
-161084.489258,96,203.830284
-204018.145264,133,204.297957
-114455.571899,53,204.479631
-223615.202393,138,204.9621
-89777.515991,31,205.598572
-471466.85083,358,207.90395
-160684.015747,94,208.457488
-139355.9823,74,209.008094
-550249.182312,500,211.22429
-137152.527832,75,211.470906
-391283.638952,824,214.579622
-225309.39917,137,215.316278
-152690.404907,86,215.600182
-156479.540833,99,215.938582
-750228.061035,573,218.479341
-172610.093384,98,218.820081
-186665.047974,115,219.46938
-133217.776733,70,219.7068
-117093.808105,56,219.889234
-157076.305054,90,220.174609
-183818.227051,107,220.513013
-566194.33313,378,221.982442
-230904.28125,130,222.402067
-603838.44812,362,223.995628
-233039.766052,172,224.695745
-644918.062134,427,227.048754
-1619677.439453,872,231.142309
-125566.964478,64,231.378217
-196011.873901,125,231.818537
-112648.745605,51,231.99072
-154773.360779,102,232.6348
-164961.444458,93,232.957742
-279982.432068,224,233.722016
-91227.498047,33,233.838327
-187232.362427,108,234.569672
-144765.248047,80,234.838251
-176184.795654,110,235.354233
-325472.111755,222,236.68682
-134137.900452,82,238.128379
-179341.699219,105,238.501826
-241468.707275,188,239.194096
-217817.599609,139,239.706272
-196424.126709,107,240.473118
-134458.729736,68,240.973614
-162118.588379,90,241.864973
-141671.672119,81,242.540182
-185690.593628,107,243.008196
-152199.007202,86,243.351347
-145109.845825,76,243.921934
-174331.608032,97,244.304261
-438836.031372,255,246.406467
-178751.289307,106,247.293281
-189224.137634,124,247.712556
-161228.080933,87,247.994582
-331839.002075,223,248.73264
-246041.538208,173,249.561509
-155589.384521,88,249.837069
-168943.393433,91,250.129
-458327.583435,408,252.212084
-162339.148926,88,252.523081
-184082.787231,107,252.971109
-331554.018188,265,254.112139
-178639.495605,109,254.499075
-400102.247864,458,256.332881
-285311.51709,226,257.058468
-623238.326538,377,258.58387
-158384.713013,90,258.870131
-95180.167114,36,258.981218
-169764.27356,109,259.604167
-82697.677246,27,259.691632
-189132.046631,148,260.162306
-207584.764038,154,260.637411
-389642.265381,277,261.79487
-177227.740356,108,262.134965
-3931991.991455,1832,269.520272
-131058.11438,75,269.758778
-129784.670654,65,269.96505
-78517.733398,23,270.039616
-168104.140991,135,270.462116
-662315.67157,380,271.93328
-489046.213989,356,273.346975
-118795.161987,75,273.580972
-118304.789429,57,273.762725
-124887.144958,79,274.011581
-130388.569946,82,274.278621
-121757.726685,59,274.765795
-256878.925171,167,275.316072
-183028.449112,205,275.966392
-286624.741577,286,278.026914
-115494.639282,56,278.295388
-152530.683899,99,278.795798
-215131.603638,157,279.406492
-104938.896118,45,279.853991
-95323.756714,38,279.99378
-138279.887695,77,280.30035
-797994.478699,647,283.879937
-148862.915405,81,284.233326
-102686.693481,43,284.40328
-100679.859985,40,284.537689
-128456.360229,64,285.044602
-129874.367065,75,285.288406
-90158.316895,34,285.401708
-117941.067383,143,285.883943
-98689.473267,43,286.031101
-124818.599426,72,286.280651
-126799.138916,63,286.510398
-109126.161926,88,287.124107
-95321.581543,42,287.266688
-123994.961731,69,287.511119
-122099.532593,64,287.759894
-128905.537354,70,288.033662
-78351.911133,26,288.128358
-114527.780029,53,288.316323
-111784.899536,50,288.492648
-108295.449585,48,288.657731
-88566.008057,31,288.768276
-95519.19519,41,289.217658
-106084.927734,46,289.371956
-727448.688843,555,291.584836
-96024.938843,37,291.724413
-109295.161743,50,292.008765
-110966.476074,53,292.520867
-135636.976685,71,292.889267
-102180.203247,44,293.232283
-482640.839417,594,296.302662
-243725.808529,271,297.569785
-83550.970825,29,297.66775
-93473.435974,40,297.80144
-159242.372803,114,298.165629
-162795.391296,128,298.941147
-85028.721313,28,299.044273
-80633.792603,25,299.143512
-157225.292847,183,299.831119
-120599.319031,68,300.047068
-123012.481018,79,300.305621
-104662.739502,44,300.445044
-141674.354858,100,301.042688
-182669.632965,170,301.56457
-81455.117065,25,301.64259
-109595.058838,48,301.795857
-159124.800842,116,302.156702
-93260.099854,38,302.27291
-110962.836792,52,302.963698
-95749.646118,40,303.092007
-85856.895264,29,303.182217
-112633.893555,51,303.345133
-132725.344421,74,303.598369
-120165.450378,60,303.812104
-98738.902344,41,303.953622
-100595.042603,43,304.105921
-172463.467072,127,304.516121
-90169.833252,32,304.911865
-122262.903076,61,305.128279
-97541.583374,40,305.261952
-134396.952881,71,305.49649
-118899.441833,65,305.708045
-104419.730347,44,305.848199
-85047.397583,28,305.939369
-83185.049805,27,306.0447
-136029.949158,93,306.342124
-478877.217651,345,307.825146
-96812.67627,41,307.963214
-116525.616943,59,308.179426
-184910.083008,159,309.316652
-176315.733826,144,310.199599
-249320.725815,349,312.248335
-123191.303101,60,312.480527
-129052.916138,63,312.718486
-110074.758057,49,312.894046
-107594.694092,48,313.070516
-178549.966187,132,313.541152
-85339.807739,29,313.640253
-756705.758057,575,316.312472
-102233.795837,50,316.487493
-114962.55127,61,316.686899
-124046.798828,63,316.924751
-131439.619568,74,317.173521
-148573.165588,106,317.55605
-127918.516357,65,317.791586
-174731.377319,141,318.588741
-146010.158752,90,318.891616
-167434.967163,103,319.230813
-77590.939575,23,319.30548
-211971.981323,136,319.751423
-1595554.587769,657,322.605133
-228964.705933,207,323.329193
-238405.593323,178,323.993362
-96720.233459,41,324.447746
-718492.388916,584,326.644804
-102787.663574,46,326.793126
-164280.138428,100,327.108359
-88247.465454,32,327.209568
-173670.779053,109,327.548673
-115807.262207,62,327.761524
-97383.749268,40,327.900949
-102922.291016,43,328.334665
-526524.201843,451,329.861243
-2152534.699463,1407,335.413296
-166447.181763,93,335.715478
-169901.175049,94,336.32765
-140730.636963,76,336.572754
-133958.602539,75,337.115064
-250265.130188,266,338.52054
-183919.184082,109,339.547318
-157925.902954,90,340.009714
-170379.08783,113,340.443635
-469975.589844,319,342.153497
-133403.166748,68,342.384589
-158967.686768,87,342.692128
-187438.293579,126,343.237168
-472313.860107,324,345.089275
-184086.864075,132,345.553108
-91460.295654,33,345.66076
-142037.470093,77,345.93994
-476746.116974,461,347.715086
-266039.495422,181,348.607118
-141407.568237,90,348.959204
-1752122.546814,1390,354.678343
-510755.492432,358,355.860646
-184628.129517,120,356.558876
-134615.462463,78,356.858096
-189528.15094,118,357.268989
-717940.692932,807,360.603048
-837723.438782,692,363.335263
-186207.728638,125,363.741138
-1434302.580139,951,367.662496
-487958.306213,299,369.602123
-371496.288696,243,370.484026
-10555299.746155,2540,380.489096
-256069.828552,211,381.568961
-148874.244019,78,381.842812
-626980.999847,416,383.533909
-118231.535034,66,383.765053
-932911.073044,553,385.936732
-218065.004761,107,386.362516
-157584.896484,118,386.748031
-98763.875793,48,387.225301
-109907.800598,64,387.454903
-1534353.166016,499,389.519218
-102623.228271,47,389.670579
-165120.573273,176,390.305358
-103009.370422,48,390.487227
-93628.114502,41,390.620874
-863413.272217,422,392.354377
-216624.794189,255,393.437158
-85745.633179,29,393.529052
-100414.186829,59,393.712469
-930661.939514,529,395.705214
-125793.604553,67,395.91381
-109397.90094,67,396.128447
-113025.565674,60,396.315449
-380960.721558,203,397.602873
-576248.278328,494,399.824781
-190862.397888,180,400.416968
-113524.345459,52,400.593294
-125952.637085,71,400.837751
-133883.898682,94,401.204619
-1332268.335571,643,403.925163
-101601.573059,45,404.06622
-180877.291504,105,404.412137
-817863.705627,570,406.559611
-131627.313538,97,406.862287
-146701.766357,100,407.454897
-146088.364899,108,407.797758
-516063.615417,498,409.781862
-131722.840942,135,410.525996
-370836.637939,224,411.618344
-353148.453979,363,413.321304
-117365.101868,67,413.557373
-101481.816162,63,413.7659
-90555.927063,40,414.206148
-83324.213287,47,414.368525
-481663.033997,310,415.495848
-88772.446167,52,415.687886
-102243.276978,44,415.848007
-95651.99292,54,416.369865
-415546.786118,271,417.405451
-109484.329102,64,417.637792
-146553.772644,96,417.957934
-539170.471619,358,419.393337
-109224.440063,49,419.558902
-104792.834473,58,419.771543
-111266.137512,58,419.979389
-86880.696625,46,420.426144
-98196.131348,48,420.612408
-77137.868591,39,420.747776
-73697.858932,48,420.912513
-109943.912842,55,421.090634
-220201.377258,199,421.753065
-582867.495087,354,423.196198
-1473860.250362,482,424.993257
-84986.659668,30,425.088692
-71610.996075,44,425.230487
-138234.853333,106,425.589271
-83675.180786,48,425.744466
-100820.220642,45,426.198874
-86450.16687,40,426.341625
-1463272.116463,420,427.929506
-86770.056152,30,428.349369
-84684.692673,44,428.509542
-486414.845932,247,429.487253
-83616.53302,35,429.603036
-80571.530334,38,429.741807
-93311.453857,36,429.860933
-83053.461578,53,430.037739
-84617.768799,37,430.449676
-98236.864685,60,430.663767
-79665.021118,42,430.817921
-86880.413696,40,430.964605
-72219.779472,33,431.098994
-68713.102661,17,431.163347
-81948.572998,30,431.294342
-88663.132568,32,431.424019
-302058.978455,166,432.014156
-82688.556152,32,432.137474
-232507.610448,145,432.99556
-79801.903702,42,433.135581
-72475.641147,43,433.283847
-90167.921539,50,433.459412
-69422.744899,47,433.610744
-69259.348752,42,433.757798
-76213.713074,26,433.840488
-1964220.366455,626,436.358166
